Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.037974,-0.110879,-0.196306,-0.287729,-0.381777,-0.476552,-0.570681,-0.663572
-0.038210,-0.111653,-0.197809,-0.290044,-0.384928,-0.480536,-0.575476,-0.669152
-0.038538,-0.112672,-0.199679,-0.292804,-0.388569,-0.485033,-0.580799,-0.675273
-0.038888,-0.113760,-0.201645,-0.295672,-0.392332,-0.489671,-0.586286,-0.681585
-0.039221,-0.114801,-0.203527,-0.298412,-0.395928,-0.494106,-0.591540,-0.687636
-0.039555,-0.115821,-0.205346,-0.301033,-0.399335,-0.498280,-0.596460,-0.693284
-0.039899,-0.116857,-0.207168,-0.303634,-0.402690,-0.502361,-0.601242,-0.698751
-0.040217,-0.117818,-0.208869,-0.306081,-0.405869,-0.506254,-0.605828,-0.704013
-0.040503,-0.118674,-0.210377,-0.308254,-0.408704,-0.509744,-0.609961,-0.708775
-0.040749,-0.119398,-0.211639,-0.310060,-0.411050,-0.512620,-0.613356,-0.712679
-0.040913,-0.119875,-0.212462,-0.311232,-0.412570,-0.514484,-0.615560,-0.715216
-0.040966,-0.120019,-0.212684,-0.311527,-0.412940,-0.514935,-0.616094,-0.715836
-0.040887,-0.119773,-0.212215,-0.310811,-0.411974,-0.513725,-0.614651,-0.714168
-0.040706,-0.119205,-0.211155,-0.309220,-0.409842,-0.511056,-0.611461,-0.710475
-0.040502,-0.118536,-0.209889,-0.307303,-0.407252,-0.507791,-0.607534,-0.705906
-0.040340,-0.117978,-0.208817,-0.305672,-0.405037,-0.504983,-0.604136,-0.701931
-0.040222,-0.117583,-0.208079,-0.304579,-0.403586,-0.503174,-0.601972,-0.699415
-0.040114,-0.117268,-0.207549,-0.303863,-0.402710,-0.502155,-0.600820,-0.698133
-0.040006,-0.116979,-0.207091,-0.303273,-0.402022,-0.501394,-0.599999,-0.697257
-0.039927,-0.116759,-0.206727,-0.302775,-0.401401,-0.500662,-0.599163,-0.696321
-0.039913,-0.116699,-0.206603,-0.302571,-0.401101,-0.500255,-0.598645,-0.695695
-0.039941,-0.116773,-0.206725,-0.302733,-0.401290,-0.500458,-0.598854,-0.695906
-0.039967,-0.116873,-0.206934,-0.303071,-0.401769,-0.501083,-0.599623,-0.696814
-0.039985,-0.116962,-0.207136,-0.303411,-0.402266,-0.501748,-0.600461,-0.697821
-0.039990,-0.117007,-0.207248,-0.303602,-0.402545,-0.502121,-0.600927,-0.698380
-0.039958,-0.116934,-0.207140,-0.303460,-0.402372,-0.501919,-0.600701,-0.698131
-0.039906,-0.116776,-0.206851,-0.303028,-0.401792,-0.501192,-0.599831,-0.697123
-0.039890,-0.116691,-0.206653,-0.302688,-0.401289,-0.500514,-0.598976,-0.696094
-0.039906,-0.116711,-0.206658,-0.302661,-0.401213,-0.500376,-0.598766,-0.695812
-0.039915,-0.116747,-0.206739,-0.302804,-0.401428,-0.500668,-0.599137,-0.696257
-0.039932,-0.116813,-0.206882,-0.303044,-0.401783,-0.501148,-0.599746,-0.696995
-0.039984,-0.116973,-0.207169,-0.303460,-0.402324,-0.501812,-0.600528,-0.697892
-0.040059,-0.117198,-0.207566,-0.304024,-0.403047,-0.502683,-0.601539,-0.699037
-0.040134,-0.117430,-0.207983,-0.304632,-0.403846,-0.503668,-0.602705,-0.700380
-0.040204,-0.117651,-0.208384,-0.305221,-0.404624,-0.504638,-0.603862,-0.701720
-0.040267,-0.117845,-0.208733,-0.305729,-0.405293,-0.505464,-0.604844,-0.702852
-0.040308,-0.117975,-0.208966,-0.306067,-0.405735,-0.506008,-0.605488,-0.703595
-0.040334,-0.118047,-0.209085,-0.306230,-0.405937,-0.506249,-0.605766,-0.703910
-0.040363,-0.118117,-0.209187,-0.306351,-0.406068,-0.506382,-0.605899,-0.704043
-0.040408,-0.118230,-0.209363,-0.306578,-0.406334,-0.506678,-0.606220,-0.704385
-0.040479,-0.118423,-0.209686,-0.307027,-0.406902,-0.507357,-0.607003,-0.705269
-0.040567,-0.118683,-0.210145,-0.307693,-0.407775,-0.508433,-0.608275,-0.706731
-0.040642,-0.118926,-0.210596,-0.308372,-0.408691,-0.509588,-0.609668,-0.708355
-0.040687,-0.119081,-0.210894,-0.308829,-0.409318,-0.510394,-0.610651,-0.709514
-0.040685,-0.119090,-0.210922,-0.308879,-0.409396,-0.510504,-0.610798,-0.709697
-0.040651,-0.118980,-0.210709,-0.308548,-0.408942,-0.509926,-0.610099,-0.708882
-0.040611,-0.118832,-0.210408,-0.308068,-0.408265,-0.509044,-0.609013,-0.707598
-0.040550,-0.118635,-0.210040,-0.307516,-0.407522,-0.508108,-0.607885,-0.706282
-0.040471,-0.118397,-0.209617,-0.306908,-0.406738,-0.507157,-0.606774,-0.705015
-0.040398,-0.118175,-0.209221,-0.306339,-0.406001,-0.506258,-0.605719,-0.703811
-0.040340,-0.117996,-0.208901,-0.305874,-0.405390,-0.505503,-0.604823,-0.702776
-0.040287,-0.117838,-0.208625,-0.305482,-0.404885,-0.504887,-0.604099,-0.701946
-0.040215,-0.117637,-0.208291,-0.305024,-0.404315,-0.504214,-0.603329,-0.701083
-0.040115,-0.117358,-0.207819,-0.304369,-0.403490,-0.503232,-0.602200,-0.699812
-0.039980,-0.116970,-0.207148,-0.303417,-0.402265,-0.501746,-0.600463,-0.697832
-0.039799,-0.116438,-0.206216,-0.302078,-0.400527,-0.499620,-0.597963,-0.694969
-0.039564,-0.115738,-0.204981,-0.300301,-0.398215,-0.496790,-0.594630,-0.691148
-0.039306,-0.114953,-0.203576,-0.298257,-0.395534,-0.493484,-0.590717,-0.686646
-0.039091,-0.114274,-0.202331,-0.296409,-0.393068,-0.490398,-0.587020,-0.682353
-0.038959,-0.113845,-0.201532,-0.295208,-0.391445,-0.488339,-0.584526,-0.679429
-0.038942,-0.113769,-0.201383,-0.294979,-0.391127,-0.487925,-0.584007,-0.678805
-0.039037,-0.114056,-0.201923,-0.295802,-0.392242,-0.489329,-0.585692,-0.680758
-0.039203,-0.114593,-0.202949,-0.297378,-0.394393,-0.492060,-0.588993,-0.684612
-0.039408,-0.115265,-0.204216,-0.299292,-0.396978,-0.495320,-0.592918,-0.689183
-0.039653,-0.116034,-0.205617,-0.301341,-0.399676,-0.498655,-0.596874,-0.693744
-0.039957,-0.116948,-0.207224,-0.303631,-0.402619,-0.502224,-0.601043,-0.698496
-0.040287,-0.117938,-0.208971,-0.306133,-0.405852,-0.506158,-0.605652,-0.703759
-0.040578,-0.118832,-0.210581,-0.308489,-0.408959,-0.510009,-0.610231,-0.709050
-0.040809,-0.119544,-0.211868,-0.310381,-0.411471,-0.513145,-0.613985,-0.713410
-0.040963,-0.120012,-0.212693,-0.311573,-0.413032,-0.515072,-0.616274,-0.716055
-0.041008,-0.120138,-0.212889,-0.311826,-0.413337,-0.515429,-0.616683,-0.716517
-0.040943,-0.119922,-0.212458,-0.311146,-0.412394,-0.514224,-0.615224,-0.714815
-0.040816,-0.119500,-0.211641,-0.309883,-0.410664,-0.512021,-0.612558,-0.711700
-0.040671,-0.119015,-0.210716,-0.308476,-0.408754,-0.509605,-0.609642,-0.708297
-0.040524,-0.118545,-0.209847,-0.307191,-0.407050,-0.507486,-0.607115,-0.705372
-0.040388,-0.118125,-0.209098,-0.306116,-0.405662,-0.505795,-0.605132,-0.703102
-0.040287,-0.117816,-0.208552,-0.305339,-0.404663,-0.504584,-0.603716,-0.701487
-0.040224,-0.117625,-0.208220,-0.304872,-0.404065,-0.503859,-0.602866,-0.700515
-0.040173,-0.117487,-0.207998,-0.304578,-0.403708,-0.503446,-0.602400,-0.699996
-0.040123,-0.117358,-0.207797,-0.304318,-0.403403,-0.503105,-0.602028,-0.699596
-0.040065,-0.117205,-0.207550,-0.303986,-0.402995,-0.502627,-0.601487,-0.698993
-0.040004,-0.117029,-0.207249,-0.303557,-0.402440,-0.501950,-0.600692,-0.698084
-0.039958,-0.116883,-0.206979,-0.303153,-0.401896,-0.501263,-0.599863,-0.697116
-0.039937,-0.116805,-0.206828,-0.302920,-0.401572,-0.500842,-0.599344,-0.696500
-0.039918,-0.116756,-0.206752,-0.302823,-0.401458,-0.500712,-0.599198,-0.696337
-0.039864,-0.116627,-0.206566,-0.302604,-0.401224,-0.500479,-0.598972,-0.696119
-0.039787,-0.116420,-0.206229,-0.302147,-0.400664,-0.499830,-0.598244,-0.695317
-0.039728,-0.116235,-0.205886,-0.301633,-0.399969,-0.498952,-0.597186,-0.694084
-0.039693,-0.116108,-0.205637,-0.301239,-0.399415,-0.498227,-0.596285,-0.693012
-0.039688,-0.116074,-0.205558,-0.301108,-0.399225,-0.497973,-0.595966,-0.692627
-0.039718,-0.116159,-0.205712,-0.301336,-0.399529,-0.498351,-0.596415,-0.693144
-0.039775,-0.116344,-0.206060,-0.301864,-0.400243,-0.499251,-0.597498,-0.694403
-0.039852,-0.116595,-0.206529,-0.302567,-0.401186,-0.500435,-0.598918,-0.696054
-0.039938,-0.116871,-0.207038,-0.303317,-0.402181,-0.501672,-0.600392,-0.697758
-0.040009,-0.117104,-0.207469,-0.303953,-0.403022,-0.502717,-0.601636,-0.699196
-0.040041,-0.117221,-0.207694,-0.304291,-0.403477,-0.503290,-0.602328,-0.700004
-0.040019,-0.117173,-0.207619,-0.304190,-0.403354,-0.503150,-0.602174,-0.699840
-0.039953,-0.116971,-0.207254,-0.303650,-0.402638,-0.502262,-0.601119,-0.698624
-0.039865,-0.116687,-0.206720,-0.302845,-0.401550,-0.500891,-0.599470,-0.696705
-0.039739,-0.116299,-0.206017,-0.301815,-0.400190,-0.499203,-0.597461,-0.694383
-0.039569,-0.115787,-0.205111,-0.300514,-0.398509,-0.497155,-0.595062,-0.691643
-0.039405,-0.115277,-0.204189,-0.299170,-0.396745,-0.494984,-0.592496,-0.688696
-0.039279,-0.114871,-0.203439,-0.298058,-0.395261,-0.493125,-0.590268,-0.686106
-0.039198,-0.114605,-0.202950,-0.297335,-0.394299,-0.491921,-0.588823,-0.684425
-0.039177,-0.114532,-0.202819,-0.297149,-0.394057,-0.491624,-0.588469,-0.684014
-0.039234,-0.114698,-0.203122,-0.297602,-0.394663,-0.492378,-0.589367,-0.685049
-0.039374,-0.115118,-0.203881,-0.298719,-0.396139,-0.494207,-0.591536,-0.687547
-0.039591,-0.115779,-0.205072,-0.300459,-0.398427,-0.497030,-0.594876,-0.691387
-0.039876,-0.116650,-0.206636,-0.302734,-0.401408,-0.500699,-0.599213,-0.696370
-0.040189,-0.117621,-0.208393,-0.305301,-0.404782,-0.504866,-0.604150,-0.702057
-0.040472,-0.118517,-0.210032,-0.307719,-0.407989,-0.508857,-0.608912,-0.707570
-0.040692,-0.119207,-0.211290,-0.309576,-0.410458,-0.511939,-0.612599,-0.711853
-0.040847,-0.119670,-0.212099,-0.310730,-0.411949,-0.513762,-0.614748,-0.714321
-0.040961,-0.119973,-0.212570,-0.311333,-0.412656,-0.514555,-0.615617,-0.715266
-0.041042,-0.120165,-0.212832,-0.311623,-0.412942,-0.514816,-0.615844,-0.715459
-0.041107,-0.120312,-0.213029,-0.311842,-0.413164,-0.515027,-0.616039,-0.715635
-0.041168,-0.120465,-0.213263,-0.312151,-0.413539,-0.515463,-0.616530,-0.716179
-0.041217,-0.120600,-0.213494,-0.312487,-0.413986,-0.516021,-0.617198,-0.716953
-0.041247,-0.120690,-0.213653,-0.312725,-0.414312,-0.516442,-0.617714,-0.717563
-0.041260,-0.120722,-0.213702,-0.312792,-0.414400,-0.516552,-0.617849,-0.717723
-0.041251,-0.120684,-0.213620,-0.312658,-0.414212,-0.516309,-0.617553,-0.717376
-0.041216,-0.120570,-0.213403,-0.312329,-0.413769,-0.515753,-0.616885,-0.716602
-0.041159,-0.120394,-0.213079,-0.311850,-0.413133,-0.514964,-0.615949,-0.715522
-0.041093,-0.120190,-0.212707,-0.311303,-0.412410,-0.514069,-0.614888,-0.714299
-0.041028,-0.119988,-0.212342,-0.310769,-0.411708,-0.513201,-0.613858,-0.713113
-0.040953,-0.119770,-0.211963,-0.310230,-0.411014,-0.512358,-0.612871,-0.711985
-0.040848,-0.119474,-0.211463,-0.309535,-0.410138,-0.511314,-0.611669,-0.710632
-0.040699,-0.119054,-0.210747,-0.308531,-0.408862,-0.509783,-0.609898,-0.708628
-0.040517,-0.118520,-0.209813,-0.307192,-0.407126,-0.507664,-0.607409,-0.705782
-0.040317,-0.117918,-0.208736,-0.305622,-0.405062,-0.505113,-0.604383,-0.702294
-0.040106,-0.117273,-0.207580,-0.303938,-0.402847,-0.502373,-0.601129,-0.698538
-0.039895,-0.116628,-0.206428,-0.302269,-0.400665,-0.499686,-0.597950,-0.694880
-0.039709,-0.116056,-0.205410,-0.300798,-0.398747,-0.497330,-0.595167,-0.691681
-0.039563,-0.115614,-0.204631,-0.299680,-0.397294,-0.495549,-0.593064,-0.689263
-0.039470,-0.115338,-0.204156,-0.299013,-0.396438,-0.494507,-0.591841,-0.687861
-0.039429,-0.115231,-0.203995,-0.298811,-0.396201,-0.494239,-0.591542,-0.687531
-0.039430,-0.115260,-0.204086,-0.298983,-0.396465,-0.494600,-0.591999,-0.688080
-0.039493,-0.115459,-0.204461,-0.299546,-0.397220,-0.495545,-0.593130,-0.689392
-0.039653,-0.115927,-0.205282,-0.300717,-0.398726,-0.497366,-0.595250,-0.691801
-0.039918,-0.116709,-0.206654,-0.302676,-0.401249,-0.500425,-0.598819,-0.695860
-0.040291,-0.117823,-0.208627,-0.305519,-0.404944,-0.504946,-0.604135,-0.701946
-0.040787,-0.119304,-0.211255,-0.309320,-0.409905,-0.511034,-0.611316,-0.710189
-0.041375,-0.121062,-0.214383,-0.313867,-0.415865,-0.518377,-0.620001,-0.720177
-0.041980,-0.122860,-0.217580,-0.318538,-0.422027,-0.526017,-0.629085,-0.730669
-0.042520,-0.124461,-0.220415,-0.322683,-0.427513,-0.532846,-0.637244,-0.740134
-0.042927,-0.125677,-0.222567,-0.325819,-0.431655,-0.538003,-0.643413,-0.747306
-0.043165,-0.126379,-0.223786,-0.327567,-0.433940,-0.540833,-0.646788,-0.751226
-0.043219,-0.126516,-0.223966,-0.327760,-0.434132,-0.541020,-0.646975,-0.751418
-0.043102,-0.126128,-0.223185,-0.326512,-0.432386,-0.538769,-0.644229,-0.748193
-0.042838,-0.125298,-0.221616,-0.324118,-0.429137,-0.534670,-0.639302,-0.742470
-0.042423,-0.124046,-0.219341,-0.320758,-0.424690,-0.529159,-0.632764,-0.734942
-0.041836,-0.122313,-0.216276,-0.316334,-0.418936,-0.522123,-0.624496,-0.725481
-0.041081,-0.120087,-0.212360,-0.310707,-0.411638,-0.513213,-0.614031,-0.713507
-0.040258,-0.117590,-0.207891,-0.304206,-0.403118,-0.502712,-0.601600,-0.699191
-0.039494,-0.115201,-0.203530,-0.297759,-0.394541,-0.492002,-0.588783,-0.684304
-0.038845,-0.113180,-0.199847,-0.292295,-0.387233,-0.482817,-0.577719,-0.671381
-0.038385,-0.111763,-0.197300,-0.288552,-0.382255,-0.476581,-0.570217,-0.662620
-0.038208,-0.111219,-0.196355,-0.287209,-0.380507,-0.474422,-0.567642,-0.659625
-0.038304,-0.111555,-0.197074,-0.288393,-0.382194,-0.476619,-0.570339,-0.662808
-0.038592,-0.112528,-0.199010,-0.291445,-0.386430,-0.482059,-0.576968,-0.670588
-0.039051,-0.114002,-0.201806,-0.295690,-0.392167,-0.489287,-0.585653,-0.680685
-0.039668,-0.115916,-0.205296,-0.300814,-0.398912,-0.497614,-0.595516,-0.692042
-0.040264,-0.117824,-0.208802,-0.305978,-0.405732,-0.506062,-0.605550,-0.703620
-0.040611,-0.119045,-0.211164,-0.309591,-0.410660,-0.512333,-0.613162,-0.712552
-0.040710,-0.119438,-0.211960,-0.310844,-0.412422,-0.514648,-0.616056,-0.716031
-0.040666,-0.119275,-0.211580,-0.310164,-0.411393,-0.513254,-0.614302,-0.713934
-0.040477,-0.118625,-0.210267,-0.308053,-0.408403,-0.509346,-0.609473,-0.708208
-0.040158,-0.117581,-0.208279,-0.305031,-0.404316,-0.504194,-0.603278,-0.701000
-0.039786,-0.116393,-0.206084,-0.301786,-0.400022,-0.498870,-0.596953,-0.693699
-0.039418,-0.115238,-0.203987,-0.298726,-0.396010,-0.493924,-0.591094,-0.686949
-0.039108,-0.114270,-0.202235,-0.296169,-0.392653,-0.489780,-0.586183,-0.681287
-0.038922,-0.113676,-0.201148,-0.294563,-0.390515,-0.487108,-0.582980,-0.677564
-0.038896,-0.113569,-0.200940,-0.294246,-0.390075,-0.486532,-0.582259,-0.676696
-0.039047,-0.114003,-0.201721,-0.295399,-0.391601,-0.488419,-0.584492,-0.679261
-0.039389,-0.115021,-0.203562,-0.298115,-0.395195,-0.492876,-0.589786,-0.685363
-0.039848,-0.116449,-0.206180,-0.301995,-0.400351,-0.499290,-0.597421,-0.694180
-0.040277,-0.117861,-0.208834,-0.305984,-0.405713,-0.506028,-0.605512,-0.703590
-0.040586,-0.118907,-0.210827,-0.309007,-0.409813,-0.511225,-0.611802,-0.710953
-0.040696,-0.119319,-0.211636,-0.310249,-0.411512,-0.513398,-0.614456,-0.714085
-0.040632,-0.119124,-0.211249,-0.309622,-0.410625,-0.512251,-0.613061,-0.712456
-0.040539,-0.118733,-0.210377,-0.308143,-0.408461,-0.509367,-0.609457,-0.708154
-0.040423,-0.118284,-0.209431,-0.306606,-0.406270,-0.506486,-0.605879,-0.703892
-0.040229,-0.117676,-0.208330,-0.305012,-0.404201,-0.503959,-0.602907,-0.700485
-0.039997,-0.116992,-0.207145,-0.303358,-0.402124,-0.501499,-0.600092,-0.697329
-0.039761,-0.116295,-0.205933,-0.301641,-0.399924,-0.498838,-0.596991,-0.693800
-0.039497,-0.115513,-0.204562,-0.299675,-0.397372,-0.495716,-0.593314,-0.689584
-0.039222,-0.114680,-0.203074,-0.297512,-0.394537,-0.492221,-0.589178,-0.684825
-0.039000,-0.113983,-0.201794,-0.295608,-0.391990,-0.489028,-0.585349,-0.680374
-0.038874,-0.113566,-0.201010,-0.294418,-0.390369,-0.486963,-0.582836,-0.677418
-0.038868,-0.113521,-0.200911,-0.294258,-0.390138,-0.486650,-0.582435,-0.676926
-0.039016,-0.113948,-0.201677,-0.295390,-0.391637,-0.488509,-0.584640,-0.679465
-0.039295,-0.114801,-0.203243,-0.297724,-0.394753,-0.492396,-0.589275,-0.684823
-0.039626,-0.115857,-0.205212,-0.300678,-0.398718,-0.497370,-0.595236,-0.691741
-0.039941,-0.116893,-0.207152,-0.303582,-0.402612,-0.502257,-0.601102,-0.698563
-0.040192,-0.117722,-0.208701,-0.305885,-0.405681,-0.506092,-0.605692,-0.703893
-0.040325,-0.118169,-0.209531,-0.307110,-0.407302,-0.508108,-0.608100,-0.706687
-0.040328,-0.118184,-0.209541,-0.307090,-0.407245,-0.508013,-0.607971,-0.706531
-0.040232,-0.117863,-0.208901,-0.306079,-0.405835,-0.506198,-0.605758,-0.703932
-0.040064,-0.117309,-0.207840,-0.304453,-0.403619,-0.503385,-0.602356,-0.699959
-0.039862,-0.116649,-0.206601,-0.302600,-0.401140,-0.500283,-0.598644,-0.695652
-0.039678,-0.116043,-0.205474,-0.300928,-0.398920,-0.497521,-0.595351,-0.691841
-0.039532,-0.115573,-0.204611,-0.299667,-0.397262,-0.495472,-0.592918,-0.689032
-0.039448,-0.115297,-0.204111,-0.298946,-0.396328,-0.494330,-0.591574,-0.687490
-0.039475,-0.115348,-0.204185,-0.299044,-0.396445,-0.494460,-0.591714,-0.687638
-0.039571,-0.115646,-0.204736,-0.299869,-0.397545,-0.495829,-0.593340,-0.689509
-0.039623,-0.115877,-0.205242,-0.300706,-0.398751,-0.497422,-0.595321,-0.691867
-0.039636,-0.115981,-0.205499,-0.301152,-0.399420,-0.498336,-0.596491,-0.693293
-0.039677,-0.116101,-0.205699,-0.301412,-0.399722,-0.498670,-0.596852,-0.693681
-0.039739,-0.116259,-0.205935,-0.301690,-0.400006,-0.498932,-0.597078,-0.693868
-0.039799,-0.116420,-0.206196,-0.302043,-0.400437,-0.499432,-0.597637,-0.694484
-0.039868,-0.116622,-0.206553,-0.302563,-0.401125,-0.500287,-0.598658,-0.695666
-0.039988,-0.116970,-0.207161,-0.303436,-0.402258,-0.501674,-0.600291,-0.697538
-0.040141,-0.117431,-0.207983,-0.304627,-0.403812,-0.503578,-0.602532,-0.700104
-0.040263,-0.117832,-0.208734,-0.305751,-0.405323,-0.505477,-0.604813,-0.702757
-0.040326,-0.118061,-0.209182,-0.306442,-0.406275,-0.506701,-0.606312,-0.704527
-0.040308,-0.118036,-0.209160,-0.306428,-0.406276,-0.506727,-0.606368,-0.704615
-0.040176,-0.117660,-0.208498,-0.305468,-0.405022,-0.505188,-0.604556,-0.702542
-0.039909,-0.116871,-0.207094,-0.303429,-0.402352,-0.501907,-0.600686,-0.698104
-0.039552,-0.115776,-0.205113,-0.300524,-0.398523,-0.497172,-0.595072,-0.691639
-0.039196,-0.114636,-0.203002,-0.297380,-0.394326,-0.491923,-0.588793,-0.684356
-0.038893,-0.113658,-0.201178,-0.294647,-0.390655,-0.487308,-0.583243,-0.677890
-0.038692,-0.113005,-0.199964,-0.292837,-0.388235,-0.484272,-0.579596,-0.673642
-0.038648,-0.112839,-0.199653,-0.292382,-0.387632,-0.483516,-0.578684,-0.672572
-0.038758,-0.113171,-0.200285,-0.293356,-0.388961,-0.485198,-0.580706,-0.674921
-0.038970,-0.113854,-0.201596,-0.295374,-0.391720,-0.488702,-0.584940,-0.679863
-0.039279,-0.114827,-0.203404,-0.298086,-0.395358,-0.493265,-0.590410,-0.686213
-0.039690,-0.116086,-0.205671,-0.301386,-0.399679,-0.498583,-0.596695,-0.693438
-0.040170,-0.117548,-0.208281,-0.305155,-0.404582,-0.504584,-0.603756,-0.701529
-0.040705,-0.119159,-0.211141,-0.309286,-0.409966,-0.511187,-0.611542,-0.710467
-0.041248,-0.120782,-0.214022,-0.313469,-0.415450,-0.517950,-0.619553,-0.719694
-0.041698,-0.122129,-0.216418,-0.316981,-0.420108,-0.523759,-0.626501,-0.727761
-0.041977,-0.122960,-0.217881,-0.319125,-0.422968,-0.527360,-0.630852,-0.732858
-0.042076,-0.123229,-0.218298,-0.319669,-0.423637,-0.528159,-0.631790,-0.733941
-0.042032,-0.123036,-0.217835,-0.318849,-0.422410,-0.526504,-0.629705,-0.731439
-0.041856,-0.122451,-0.216682,-0.317033,-0.419882,-0.523248,-0.625729,-0.726765
-0.041589,-0.121611,-0.215119,-0.314689,-0.416746,-0.519328,-0.621049,-0.721353
-0.041303,-0.120726,-0.213513,-0.312335,-0.413648,-0.515505,-0.616523,-0.716144
-0.041040,-0.119922,-0.212073,-0.310249,-0.410924,-0.512158,-0.612568,-0.711597
-0.040819,-0.119249,-0.210880,-0.308535,-0.408699,-0.509434,-0.609361,-0.707915
-0.040660,-0.118763,-0.210023,-0.307308,-0.407109,-0.507490,-0.607069,-0.705283
-0.040586,-0.118533,-0.209616,-0.306725,-0.406352,-0.506558,-0.605965,-0.704009
-0.040607,-0.118593,-0.209731,-0.306903,-0.406591,-0.506854,-0.606312,-0.704403
-0.040728,-0.118958,-0.210398,-0.307890,-0.407897,-0.508472,-0.608230,-0.706611
-0.040914,-0.119547,-0.211486,-0.309508,-0.410054,-0.511160,-0.611434,-0.710315
-0.041102,-0.120166,-0.212654,-0.311272,-0.412434,-0.514159,-0.615041,-0.714512
-0.041246,-0.120648,-0.213573,-0.312669,-0.414331,-0.516562,-0.617948,-0.717913
-0.041338,-0.120943,-0.214116,-0.313469,-0.415388,-0.517877,-0.619519,-0.719734
-0.041395,-0.121099,-0.214360,-0.313772,-0.415729,-0.518242,-0.619901,-0.720136
-0.041423,-0.121155,-0.214409,-0.313779,-0.415667,-0.518095,-0.619663,-0.719807
-0.041401,-0.121081,-0.214257,-0.313533,-0.415321,-0.517646,-0.619111,-0.719154
-0.041304,-0.120808,-0.213791,-0.312884,-0.414503,-0.516674,-0.617997,-0.717906
-0.041128,-0.120306,-0.212927,-0.311666,-0.412953,-0.514817,-0.615852,-0.715485
-0.040868,-0.119550,-0.211604,-0.309769,-0.410497,-0.511824,-0.612346,-0.711485
-0.040555,-0.118605,-0.209914,-0.307305,-0.407261,-0.507832,-0.607621,-0.706048
-0.040260,-0.117672,-0.208198,-0.304757,-0.403863,-0.503585,-0.602538,-0.700151
-0.040027,-0.116911,-0.206779,-0.302638,-0.401024,-0.500018,-0.598251,-0.695157
-0.039890,-0.116451,-0.205921,-0.301366,-0.399329,-0.497900,-0.595711,-0.692202
-0.039853,-0.116334,-0.205729,-0.301114,-0.399027,-0.497548,-0.595309,-0.691746
-0.039883,-0.116464,-0.206033,-0.301645,-0.399809,-0.498593,-0.596615,-0.693305
-0.039959,-0.116749,-0.206626,-0.302597,-0.401152,-0.500339,-0.598763,-0.695844
-0.040051,-0.117085,-0.207291,-0.303620,-0.402548,-0.502112,-0.600907,-0.698350
-0.040147,-0.117407,-0.207892,-0.304505,-0.403715,-0.503554,-0.602618,-0.700323
-0.040268,-0.117767,-0.208516,-0.305377,-0.404814,-0.504864,-0.604127,-0.702027
-0.040425,-0.118216,-0.209284,-0.306447,-0.406161,-0.506466,-0.605967,-0.704096
-0.040627,-0.118801,-0.210298,-0.307887,-0.408012,-0.508708,-0.608585,-0.707077
-0.040870,-0.119525,-0.211580,-0.309741,-0.410432,-0.511681,-0.612094,-0.711105
-0.041127,-0.120306,-0.212984,-0.311798,-0.413147,-0.515047,-0.616095,-0.715724
-0.041378,-0.121065,-0.214343,-0.313785,-0.415769,-0.518299,-0.619962,-0.720192
-0.041601,-0.121725,-0.215505,-0.315465,-0.417965,-0.521003,-0.623163,-0.723877
-0.041765,-0.122199,-0.216318,-0.316619,-0.419457,-0.522827,-0.625311,-0.726342
-0.041876,-0.122495,-0.216789,-0.317250,-0.420236,-0.523746,-0.626366,-0.727533
-0.041970,-0.122724,-0.217119,-0.317643,-0.420665,-0.524193,-0.626825,-0.728001
-0.042076,-0.122985,-0.217505,-0.318119,-0.421202,-0.524768,-0.627424,-0.728623
-0.042182,-0.123274,-0.217980,-0.318773,-0.422024,-0.525746,-0.628549,-0.729887
-0.042261,-0.123515,-0.218416,-0.319427,-0.422910,-0.526872,-0.629913,-0.731484
-0.042305,-0.123661,-0.218695,-0.319863,-0.423525,-0.527680,-0.630918,-0.732685
-0.042303,-0.123665,-0.218711,-0.319898,-0.423589,-0.527779,-0.631059,-0.732869
-0.042230,-0.123452,-0.218330,-0.319340,-0.422855,-0.526875,-0.629992,-0.731646
-0.042063,-0.122962,-0.217456,-0.318065,-0.421179,-0.524812,-0.627556,-0.728852
-0.041796,-0.122176,-0.216063,-0.316048,-0.418545,-0.521580,-0.623752,-0.724497
-0.041438,-0.121118,-0.214194,-0.313346,-0.415024,-0.517266,-0.618676,-0.718685
-0.041005,-0.119831,-0.211915,-0.310053,-0.410730,-0.512000,-0.612471,-0.711570
-0.040514,-0.118355,-0.209293,-0.306261,-0.405783,-0.505925,-0.605301,-0.703333
-0.039971,-0.116720,-0.206388,-0.302059,-0.400298,-0.499185,-0.597338,-0.694178
-0.039386,-0.114975,-0.203302,-0.297599,-0.394472,-0.492018,-0.588863,-0.684425
-0.038793,-0.113220,-0.200213,-0.293134,-0.388627,-0.484810,-0.580317,-0.674568
-0.038230,-0.111558,-0.197288,-0.288903,-0.383081,-0.477957,-0.572173,-0.665153
-0.037716,-0.110044,-0.194633,-0.285069,-0.378063,-0.471760,-0.564812,-0.656641
-0.037237,-0.108650,-0.192219,-0.281621,-0.373588,-0.466269,-0.558316,-0.649153
-0.036755,-0.107278,-0.189882,-0.278328,-0.369363,-0.461136,-0.552294,-0.642253
