Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.005881,-0.017340,-0.031460,-0.047223,-0.063841,-0.080721,-0.097446,-0.113858
-0.006154,-0.018194,-0.033035,-0.049562,-0.066953,-0.084600,-0.102072,-0.119211
-0.006421,-0.019016,-0.034514,-0.051716,-0.069780,-0.088085,-0.106196,-0.123955
-0.006654,-0.019724,-0.035772,-0.053530,-0.072139,-0.090974,-0.109598,-0.127855
-0.006833,-0.020262,-0.036720,-0.054887,-0.073897,-0.093121,-0.112124,-0.130749
-0.006979,-0.020683,-0.037434,-0.055882,-0.075158,-0.094637,-0.113885,-0.132751
-0.007109,-0.021042,-0.038030,-0.056695,-0.076167,-0.095826,-0.115242,-0.134269
-0.007202,-0.021306,-0.038474,-0.057315,-0.076954,-0.096771,-0.116336,-0.135508
-0.007265,-0.021483,-0.038774,-0.057739,-0.077503,-0.097444,-0.117134,-0.136427
-0.007300,-0.021582,-0.038940,-0.057969,-0.077797,-0.097801,-0.117553,-0.136908
-0.007284,-0.021539,-0.038863,-0.057859,-0.077656,-0.097633,-0.117360,-0.136693
-0.007207,-0.021316,-0.038465,-0.057283,-0.076908,-0.096721,-0.116295,-0.135481
-0.007068,-0.020903,-0.037726,-0.056203,-0.075488,-0.094972,-0.114229,-0.133111
-0.006899,-0.020382,-0.036771,-0.054782,-0.073594,-0.092611,-0.111414,-0.129857
-0.006760,-0.019925,-0.035902,-0.053456,-0.071790,-0.090322,-0.108647,-0.126627
-0.006687,-0.019664,-0.035385,-0.052651,-0.070675,-0.088887,-0.106890,-0.124554
-0.006673,-0.019607,-0.035278,-0.052498,-0.070476,-0.088640,-0.106592,-0.124202
-0.006687,-0.019672,-0.035439,-0.052794,-0.070932,-0.089267,-0.107391,-0.125167
-0.006714,-0.019785,-0.035699,-0.053244,-0.071599,-0.090166,-0.108526,-0.126531
-0.006761,-0.019943,-0.036004,-0.053715,-0.072244,-0.090988,-0.109523,-0.127699
-0.006843,-0.020177,-0.036406,-0.054277,-0.072953,-0.091832,-0.110493,-0.128792
-0.006934,-0.020441,-0.036865,-0.054927,-0.073784,-0.092830,-0.111648,-0.130096
-0.006995,-0.020638,-0.037233,-0.055482,-0.074533,-0.093775,-0.112785,-0.131420
-0.007023,-0.020740,-0.037436,-0.055800,-0.074979,-0.094357,-0.113506,-0.132277
-0.007013,-0.020725,-0.037420,-0.055784,-0.074967,-0.094352,-0.113511,-0.132293
-0.006953,-0.020553,-0.037116,-0.055339,-0.074378,-0.093623,-0.112646,-0.131298
-0.006863,-0.020276,-0.036605,-0.054571,-0.073346,-0.092327,-0.111094,-0.129500
-0.006798,-0.020048,-0.036152,-0.053859,-0.072355,-0.091049,-0.109531,-0.127660
-0.006761,-0.019915,-0.035884,-0.053436,-0.071763,-0.090279,-0.108580,-0.126530
-0.006728,-0.019820,-0.035727,-0.053228,-0.071512,-0.089992,-0.108260,-0.126176
-0.006713,-0.019784,-0.035683,-0.053195,-0.071505,-0.090021,-0.108329,-0.126287
-0.006738,-0.019857,-0.035818,-0.053398,-0.071776,-0.090360,-0.108734,-0.126754
-0.006790,-0.020012,-0.036095,-0.053801,-0.072303,-0.091003,-0.109487,-0.127613
-0.006850,-0.020194,-0.036429,-0.054298,-0.072966,-0.091831,-0.110476,-0.128757
-0.006911,-0.020382,-0.036774,-0.054812,-0.073655,-0.092695,-0.111512,-0.129960
-0.006965,-0.020552,-0.037084,-0.055270,-0.074262,-0.093452,-0.112414,-0.131003
-0.007002,-0.020668,-0.037295,-0.055580,-0.074673,-0.093961,-0.113020,-0.131704
-0.007023,-0.020731,-0.037404,-0.055732,-0.074866,-0.094194,-0.113292,-0.132015
-0.007045,-0.020787,-0.037486,-0.055831,-0.074974,-0.094306,-0.113405,-0.132129
-0.007077,-0.020868,-0.037612,-0.055993,-0.075163,-0.094514,-0.113627,-0.132364
-0.007126,-0.021002,-0.037838,-0.056308,-0.075561,-0.094990,-0.114176,-0.132982
-0.007185,-0.021178,-0.038151,-0.056766,-0.076165,-0.095738,-0.115064,-0.134004
-0.007231,-0.021328,-0.038436,-0.057202,-0.076762,-0.096498,-0.115986,-0.135083
-0.007249,-0.021399,-0.038582,-0.057435,-0.077091,-0.096930,-0.116524,-0.135725
-0.007228,-0.021350,-0.038504,-0.057328,-0.076961,-0.096781,-0.116359,-0.135547
-0.007183,-0.021210,-0.038241,-0.056927,-0.076415,-0.096091,-0.115529,-0.134583
-0.007138,-0.021054,-0.037932,-0.056441,-0.075736,-0.095213,-0.114453,-0.133314
-0.007083,-0.020879,-0.037605,-0.055950,-0.075074,-0.094377,-0.113445,-0.132138
-0.007022,-0.020696,-0.037280,-0.055481,-0.074466,-0.093637,-0.112577,-0.131148
-0.006974,-0.020551,-0.037022,-0.055111,-0.073986,-0.093051,-0.111890,-0.130363
-0.006946,-0.020464,-0.036867,-0.054884,-0.073689,-0.092683,-0.111452,-0.129856
-0.006927,-0.020409,-0.036776,-0.054762,-0.073537,-0.092503,-0.111245,-0.129622
-0.006897,-0.020334,-0.036662,-0.054619,-0.073374,-0.092326,-0.111057,-0.129424
-0.006848,-0.020204,-0.036452,-0.054335,-0.073026,-0.091923,-0.110605,-0.128925
-0.006773,-0.019995,-0.036092,-0.053824,-0.072369,-0.091126,-0.109675,-0.127869
-0.006663,-0.019676,-0.035532,-0.053016,-0.071314,-0.089832,-0.108151,-0.126122
-0.006511,-0.019232,-0.034750,-0.051881,-0.069829,-0.088006,-0.105996,-0.123650
-0.006347,-0.018737,-0.033857,-0.050569,-0.068094,-0.085855,-0.103441,-0.120705
-0.006223,-0.018340,-0.033116,-0.049450,-0.066583,-0.083946,-0.101142,-0.118025
-0.006168,-0.018148,-0.032741,-0.048869,-0.065779,-0.082910,-0.099870,-0.116521
-0.006203,-0.018229,-0.032873,-0.049056,-0.066014,-0.083186,-0.100180,-0.116860
-0.006319,-0.018577,-0.033516,-0.050025,-0.067318,-0.084821,-0.102135,-0.119123
-0.006478,-0.019081,-0.034469,-0.051479,-0.069296,-0.087326,-0.105155,-0.122641
-0.006649,-0.019630,-0.035500,-0.053040,-0.071409,-0.089996,-0.108375,-0.126394
-0.006832,-0.020192,-0.036517,-0.054531,-0.073378,-0.092438,-0.111278,-0.129746
-0.007043,-0.020805,-0.037580,-0.056035,-0.075304,-0.094766,-0.113991,-0.132830
-0.007250,-0.021412,-0.038637,-0.057538,-0.077235,-0.097104,-0.116716,-0.135930
-0.007404,-0.021886,-0.039488,-0.058783,-0.078879,-0.099143,-0.119142,-0.138731
-0.007494,-0.022172,-0.040010,-0.059557,-0.079918,-0.100453,-0.120723,-0.140578
-0.007512,-0.022238,-0.040129,-0.059728,-0.080142,-0.100734,-0.121063,-0.140979
-0.007444,-0.022036,-0.039761,-0.059178,-0.079406,-0.099815,-0.119967,-0.139715
-0.007306,-0.021611,-0.038975,-0.058001,-0.077829,-0.097842,-0.117612,-0.136990
-0.007149,-0.021106,-0.038026,-0.056564,-0.075887,-0.095392,-0.114664,-0.133562
-0.007009,-0.020650,-0.037165,-0.055260,-0.074119,-0.093156,-0.111966,-0.130414
-0.006897,-0.020295,-0.036512,-0.054294,-0.072835,-0.091555,-0.110053,-0.128195
-0.006817,-0.020058,-0.036099,-0.053713,-0.072096,-0.090667,-0.109021,-0.127024
-0.006790,-0.019977,-0.035971,-0.053552,-0.071912,-0.090467,-0.108808,-0.126797
-0.006808,-0.020039,-0.036099,-0.053763,-0.072212,-0.090857,-0.109285,-0.127358
-0.006845,-0.020164,-0.036351,-0.054161,-0.072767,-0.091569,-0.110153,-0.128376
-0.006882,-0.020293,-0.036607,-0.054563,-0.073326,-0.092290,-0.111034,-0.129413
-0.006905,-0.020376,-0.036773,-0.054824,-0.073687,-0.092754,-0.111601,-0.130081
-0.006910,-0.020399,-0.036817,-0.054887,-0.073769,-0.092855,-0.111721,-0.130220
-0.006910,-0.020392,-0.036792,-0.054833,-0.073678,-0.092722,-0.111546,-0.130003
-0.006913,-0.020388,-0.036770,-0.054780,-0.073585,-0.092583,-0.111358,-0.129768
-0.006903,-0.020361,-0.036722,-0.054713,-0.073498,-0.092477,-0.111232,-0.129621
-0.006853,-0.020233,-0.036521,-0.054450,-0.073186,-0.092125,-0.110847,-0.129206
-0.006778,-0.020021,-0.036157,-0.053934,-0.072527,-0.091334,-0.109934,-0.128178
-0.006712,-0.019814,-0.035769,-0.053346,-0.071728,-0.090322,-0.108713,-0.126754
-0.006665,-0.019654,-0.035458,-0.052862,-0.071056,-0.089455,-0.107649,-0.125498
-0.006643,-0.019575,-0.035302,-0.052619,-0.070722,-0.089026,-0.107126,-0.124881
-0.006656,-0.019606,-0.035358,-0.052705,-0.070839,-0.089175,-0.107305,-0.125088
-0.006694,-0.019727,-0.035588,-0.053062,-0.071332,-0.089803,-0.108066,-0.125977
-0.006750,-0.019906,-0.035927,-0.053578,-0.072034,-0.090693,-0.109141,-0.127231
-0.006815,-0.020107,-0.036299,-0.054136,-0.072782,-0.091632,-0.110265,-0.128536
-0.006867,-0.020273,-0.036606,-0.054594,-0.073394,-0.092397,-0.111181,-0.129598
-0.006885,-0.020342,-0.036741,-0.054800,-0.073675,-0.092757,-0.111619,-0.130112
-0.006859,-0.020277,-0.036634,-0.054649,-0.073484,-0.092530,-0.111359,-0.129823
-0.006798,-0.020096,-0.036307,-0.054164,-0.072836,-0.091722,-0.110398,-0.128714
-0.006725,-0.019864,-0.035872,-0.053504,-0.071941,-0.090589,-0.109031,-0.127122
-0.006628,-0.019573,-0.035346,-0.052727,-0.070909,-0.089302,-0.107495,-0.125342
-0.006505,-0.019211,-0.034709,-0.051810,-0.069719,-0.087849,-0.105790,-0.123395
-0.006397,-0.018882,-0.034113,-0.050937,-0.068568,-0.086427,-0.104106,-0.121457
-0.006328,-0.018660,-0.033701,-0.050317,-0.067731,-0.085370,-0.102829,-0.119967
-0.006300,-0.018565,-0.033522,-0.050050,-0.067372,-0.084914,-0.102277,-0.119318
-0.006322,-0.018626,-0.033633,-0.050219,-0.067600,-0.085201,-0.102620,-0.119713
-0.006402,-0.018861,-0.034064,-0.050861,-0.068458,-0.086270,-0.103893,-0.121184
-0.006538,-0.019268,-0.034800,-0.051949,-0.069900,-0.088061,-0.106021,-0.123635
-0.006722,-0.019820,-0.035792,-0.053405,-0.071823,-0.090441,-0.108844,-0.126886
-0.006942,-0.020478,-0.036971,-0.055127,-0.074088,-0.093240,-0.112159,-0.130701
-0.007164,-0.021154,-0.038187,-0.056906,-0.076433,-0.096142,-0.115603,-0.134670
-0.007341,-0.021711,-0.039200,-0.058399,-0.078416,-0.098613,-0.118552,-0.138085
-0.007446,-0.022045,-0.039812,-0.059301,-0.079616,-0.100115,-0.120353,-0.140179
-0.007480,-0.022151,-0.039987,-0.059536,-0.079906,-0.100457,-0.120749,-0.140630
-0.007474,-0.022104,-0.039859,-0.059296,-0.079531,-0.099939,-0.120086,-0.139828
-0.007445,-0.021983,-0.039593,-0.058850,-0.078884,-0.099079,-0.119012,-0.138546
-0.007419,-0.021872,-0.039355,-0.058464,-0.078337,-0.098365,-0.118132,-0.137503
-0.007410,-0.021826,-0.039254,-0.058303,-0.078114,-0.098078,-0.117780,-0.137088
-0.007410,-0.021827,-0.039261,-0.058327,-0.078162,-0.098154,-0.117885,-0.137220
-0.007415,-0.021850,-0.039316,-0.058427,-0.078318,-0.098373,-0.118169,-0.137567
-0.007424,-0.021881,-0.039378,-0.058528,-0.078462,-0.098562,-0.118405,-0.137850
-0.007430,-0.021902,-0.039415,-0.058581,-0.078530,-0.098646,-0.118503,-0.137961
-0.007429,-0.021896,-0.039404,-0.058560,-0.078499,-0.098603,-0.118449,-0.137897
-0.007419,-0.021864,-0.039344,-0.058470,-0.078378,-0.098451,-0.118268,-0.137686
-0.007405,-0.021821,-0.039262,-0.058347,-0.078213,-0.098243,-0.118017,-0.137396
-0.007393,-0.021780,-0.039184,-0.058229,-0.078053,-0.098042,-0.117775,-0.137114
-0.007370,-0.021717,-0.039078,-0.058080,-0.077864,-0.097815,-0.117511,-0.136813
-0.007319,-0.021579,-0.038849,-0.057768,-0.077477,-0.097359,-0.116994,-0.136237
-0.007231,-0.021331,-0.038425,-0.057171,-0.076715,-0.096445,-0.115935,-0.135040
-0.007111,-0.020982,-0.037810,-0.056278,-0.075547,-0.095009,-0.114242,-0.133100
-0.006976,-0.020573,-0.037072,-0.055191,-0.074105,-0.093216,-0.112106,-0.130633
-0.006830,-0.020135,-0.036282,-0.054029,-0.072566,-0.091302,-0.109828,-0.128001
-0.006690,-0.019711,-0.035523,-0.052921,-0.071108,-0.089500,-0.107691,-0.125538
-0.006576,-0.019366,-0.034906,-0.052024,-0.069929,-0.088044,-0.105966,-0.123552
-0.006501,-0.019141,-0.034509,-0.051450,-0.069180,-0.087123,-0.104874,-0.122294
-0.006473,-0.019057,-0.034368,-0.051258,-0.068939,-0.086834,-0.104538,-0.121910
-0.006487,-0.019103,-0.034469,-0.051427,-0.069183,-0.087153,-0.104930,-0.122372
-0.006527,-0.019238,-0.034736,-0.051847,-0.069765,-0.087899,-0.105837,-0.123434
-0.006606,-0.019475,-0.035171,-0.052494,-0.070628,-0.088975,-0.107121,-0.124919
-0.006747,-0.019881,-0.035879,-0.053507,-0.071935,-0.090564,-0.108978,-0.127035
-0.006953,-0.020477,-0.036921,-0.055000,-0.073866,-0.092912,-0.111723,-0.130162
-0.007224,-0.021274,-0.038325,-0.057029,-0.076511,-0.096156,-0.115543,-0.134537
-0.007572,-0.022299,-0.040134,-0.059642,-0.079923,-0.100345,-0.120483,-0.140203
-0.007962,-0.023468,-0.042216,-0.062665,-0.083883,-0.105220,-0.126245,-0.146822
-0.008327,-0.024587,-0.044230,-0.065616,-0.087780,-0.110054,-0.131994,-0.153460
-0.008641,-0.025521,-0.045884,-0.068029,-0.090968,-0.114021,-0.136728,-0.158945
-0.008866,-0.026160,-0.046969,-0.069574,-0.092978,-0.116495,-0.139664,-0.162336
-0.008946,-0.026369,-0.047283,-0.069974,-0.093456,-0.117051,-0.140298,-0.163050
-0.008862,-0.026096,-0.046746,-0.069133,-0.092298,-0.115576,-0.138515,-0.160972
-0.008633,-0.025399,-0.045469,-0.067227,-0.089748,-0.112390,-0.134712,-0.156576
-0.008298,-0.024393,-0.043661,-0.064578,-0.086254,-0.108064,-0.129583,-0.150674
-0.007874,-0.023146,-0.041463,-0.061402,-0.082108,-0.102974,-0.123579,-0.143787
-0.007360,-0.021659,-0.038870,-0.057681,-0.077280,-0.097072,-0.116643,-0.135850
-0.006773,-0.019952,-0.035875,-0.053367,-0.071665,-0.090195,-0.108547,-0.126573
-0.006186,-0.018194,-0.032735,-0.048778,-0.065619,-0.082716,-0.099674,-0.116344
-0.005705,-0.016695,-0.029986,-0.044685,-0.060141,-0.075846,-0.091430,-0.106756
-0.005379,-0.015654,-0.028063,-0.041809,-0.056270,-0.070959,-0.085528,-0.099853
-0.005244,-0.015213,-0.027269,-0.040655,-0.054746,-0.069058,-0.083245,-0.097187
-0.005353,-0.015532,-0.027886,-0.041622,-0.056083,-0.070761,-0.085301,-0.099581
-0.005684,-0.016562,-0.029829,-0.044587,-0.060103,-0.075830,-0.091389,-0.106648
-0.006134,-0.017996,-0.032539,-0.048707,-0.065685,-0.082873,-0.099855,-0.116488
-0.006651,-0.019623,-0.035549,-0.053204,-0.071705,-0.090413,-0.108884,-0.126965
-0.007225,-0.021374,-0.038694,-0.057780,-0.077705,-0.097807,-0.117636,-0.137037
-0.007712,-0.022895,-0.041445,-0.061790,-0.082961,-0.104280,-0.125290,-0.145839
-0.007931,-0.023655,-0.042894,-0.063991,-0.085954,-0.108087,-0.129912,-0.151264
-0.007893,-0.023577,-0.042771,-0.063835,-0.085802,-0.107977,-0.129874,-0.151311
-0.007688,-0.022905,-0.041468,-0.061810,-0.083010,-0.104412,-0.125551,-0.146260
-0.007331,-0.021767,-0.039317,-0.058525,-0.078527,-0.098709,-0.118644,-0.138187
-0.006884,-0.020372,-0.036740,-0.054677,-0.073380,-0.092272,-0.110949,-0.129275
-0.006448,-0.019024,-0.034280,-0.051040,-0.068556,-0.086274,-0.103808,-0.121022
-0.006077,-0.017889,-0.032231,-0.048037,-0.064593,-0.081363,-0.097968,-0.114275
-0.005817,-0.017086,-0.030785,-0.045930,-0.061825,-0.077944,-0.093912,-0.109596
-0.005710,-0.016740,-0.030162,-0.045026,-0.060641,-0.076479,-0.092167,-0.107574
-0.005768,-0.016901,-0.030467,-0.045502,-0.061291,-0.077296,-0.093140,-0.108693
-0.005992,-0.017572,-0.031705,-0.047363,-0.063789,-0.080423,-0.096875,-0.113012
-0.006378,-0.018731,-0.033818,-0.050501,-0.067965,-0.085621,-0.103062,-0.120153
-0.006845,-0.020172,-0.036452,-0.054407,-0.073164,-0.092094,-0.110774,-0.129063
-0.007264,-0.021512,-0.038936,-0.058119,-0.078137,-0.098333,-0.118253,-0.137747
-0.007541,-0.022436,-0.040673,-0.060726,-0.081647,-0.102757,-0.123586,-0.143970
-0.007613,-0.022718,-0.041226,-0.061564,-0.082783,-0.104202,-0.125347,-0.146046
-0.007512,-0.022403,-0.040618,-0.060614,-0.081473,-0.102534,-0.123335,-0.143709
-0.007363,-0.021854,-0.039490,-0.058799,-0.078907,-0.099192,-0.119225,-0.138857
-0.007181,-0.021232,-0.038268,-0.056891,-0.076259,-0.095778,-0.115046,-0.133933
-0.006947,-0.020519,-0.036984,-0.055019,-0.073807,-0.092761,-0.111479,-0.129830
-0.006706,-0.019812,-0.035748,-0.053264,-0.071561,-0.090055,-0.108339,-0.126271
-0.006489,-0.019175,-0.034633,-0.051671,-0.069501,-0.087547,-0.105399,-0.122913
-0.006281,-0.018563,-0.033559,-0.050125,-0.067490,-0.085081,-0.102494,-0.119581
-0.006095,-0.018004,-0.032562,-0.048673,-0.065585,-0.082732,-0.099714,-0.116383
-0.005980,-0.017632,-0.031871,-0.047640,-0.064196,-0.080984,-0.097611,-0.113935
-0.005957,-0.017535,-0.031674,-0.047328,-0.063756,-0.080404,-0.096885,-0.113063
-0.006037,-0.017758,-0.032071,-0.047914,-0.064530,-0.081358,-0.098007,-0.114344
-0.006238,-0.018351,-0.033145,-0.049508,-0.066650,-0.083995,-0.101143,-0.117958
-0.006529,-0.019236,-0.034766,-0.051921,-0.069867,-0.088004,-0.105920,-0.123475
-0.006834,-0.020196,-0.036545,-0.054586,-0.073444,-0.092491,-0.111297,-0.129715
-0.007100,-0.021046,-0.038118,-0.056931,-0.076587,-0.096437,-0.116034,-0.135223
-0.007282,-0.021633,-0.039195,-0.058519,-0.078691,-0.099057,-0.119163,-0.138849
-0.007333,-0.021812,-0.039522,-0.058988,-0.079301,-0.099807,-0.120053,-0.139879
-0.007251,-0.021566,-0.039060,-0.058280,-0.078335,-0.098586,-0.118587,-0.138181
-0.007081,-0.021026,-0.038039,-0.056723,-0.076217,-0.095905,-0.115356,-0.134421
-0.006863,-0.020332,-0.036737,-0.054755,-0.073557,-0.092550,-0.111320,-0.129725
-0.006638,-0.019621,-0.035421,-0.052788,-0.070925,-0.089255,-0.107376,-0.125150
-0.006455,-0.019043,-0.034356,-0.051206,-0.068820,-0.086631,-0.104243,-0.121522
-0.006334,-0.018666,-0.033674,-0.050213,-0.067516,-0.085020,-0.102331,-0.119316
-0.006291,-0.018530,-0.033440,-0.049891,-0.067114,-0.084541,-0.101779,-0.118689
-0.006359,-0.018718,-0.033777,-0.050395,-0.067786,-0.085378,-0.102772,-0.119833
-0.006493,-0.019132,-0.034549,-0.051561,-0.069355,-0.087345,-0.105123,-0.122551
-0.006597,-0.019499,-0.035287,-0.052733,-0.070997,-0.089469,-0.107726,-0.125619
-0.006665,-0.019748,-0.035785,-0.053518,-0.072097,-0.090902,-0.109497,-0.127721
-0.006739,-0.019965,-0.036156,-0.054028,-0.072731,-0.091651,-0.110354,-0.128686
-0.006810,-0.020152,-0.036450,-0.054400,-0.073152,-0.092097,-0.110813,-0.129156
-0.006858,-0.020282,-0.036661,-0.054684,-0.073498,-0.092496,-0.111258,-0.129644
-0.006898,-0.020396,-0.036860,-0.054971,-0.073875,-0.092964,-0.111815,-0.130288
-0.006965,-0.020585,-0.037183,-0.055426,-0.074459,-0.093671,-0.112642,-0.131229
-0.007047,-0.020825,-0.037606,-0.056037,-0.075253,-0.094640,-0.113778,-0.132525
-0.007095,-0.020990,-0.037923,-0.056524,-0.075921,-0.095493,-0.114814,-0.133741
-0.007091,-0.021005,-0.037976,-0.056629,-0.076095,-0.095749,-0.115157,-0.134171
-0.007024,-0.020822,-0.037664,-0.056186,-0.075526,-0.095064,-0.114364,-0.133277
-0.006875,-0.020389,-0.036894,-0.055064,-0.074051,-0.093244,-0.112215,-0.130810
-0.006638,-0.019688,-0.035641,-0.053230,-0.071636,-0.090262,-0.108685,-0.126753
-0.006355,-0.018828,-0.034079,-0.050922,-0.068574,-0.086457,-0.104159,-0.121531
-0.006098,-0.018019,-0.032578,-0.048670,-0.065548,-0.082657,-0.099601,-0.116236
-0.005913,-0.017419,-0.031455,-0.046979,-0.063268,-0.079779,-0.096130,-0.112186
-0.005833,-0.017145,-0.030942,-0.046215,-0.062246,-0.078495,-0.094583,-0.110379
-0.005890,-0.017299,-0.031221,-0.046640,-0.062821,-0.079215,-0.095441,-0.111365
-0.006073,-0.017852,-0.032251,-0.048201,-0.064927,-0.081861,-0.098609,-0.115034
-0.006325,-0.018646,-0.033742,-0.050462,-0.067988,-0.085722,-0.103251,-0.120432
-0.006626,-0.019581,-0.035465,-0.053033,-0.071429,-0.090032,-0.108412,-0.126418
-0.006976,-0.020637,-0.037351,-0.055772,-0.075017,-0.094451,-0.113637,-0.132426
-0.007347,-0.021743,-0.039299,-0.058570,-0.078644,-0.098878,-0.118833,-0.138368
-0.007717,-0.022841,-0.041229,-0.061338,-0.082231,-0.103259,-0.123982,-0.144258
-0.008042,-0.023820,-0.042964,-0.063849,-0.085514,-0.107298,-0.128756,-0.149748
-0.008259,-0.024480,-0.044146,-0.065586,-0.087826,-0.110192,-0.132227,-0.153786
-0.008322,-0.024670,-0.044474,-0.066070,-0.088489,-0.111053,-0.133297,-0.155066
-0.008225,-0.024369,-0.043900,-0.065192,-0.087299,-0.109559,-0.131514,-0.153007
-0.008007,-0.023682,-0.042611,-0.063236,-0.084648,-0.106207,-0.127477,-0.148310
-0.007708,-0.022750,-0.040897,-0.060678,-0.081223,-0.101918,-0.122343,-0.142361
-0.007392,-0.021779,-0.039129,-0.058064,-0.077752,-0.097599,-0.117197,-0.136416
-0.007122,-0.020948,-0.037622,-0.055844,-0.074811,-0.093943,-0.112843,-0.131381
-0.006913,-0.020318,-0.036496,-0.054209,-0.072666,-0.091296,-0.109704,-0.127760
-0.006779,-0.019917,-0.035799,-0.053221,-0.071398,-0.089757,-0.107902,-0.125700
-0.006732,-0.019779,-0.035578,-0.052933,-0.071052,-0.089359,-0.107454,-0.125203
-0.006781,-0.019928,-0.035864,-0.053378,-0.071662,-0.090132,-0.108383,-0.126281
-0.006919,-0.020345,-0.036628,-0.054518,-0.073183,-0.092025,-0.110636,-0.128880
-0.007132,-0.020987,-0.037795,-0.056243,-0.075472,-0.094868,-0.114014,-0.132775
-0.007378,-0.021745,-0.039177,-0.058286,-0.078186,-0.098245,-0.118036,-0.137420
-0.007594,-0.022433,-0.040449,-0.060181,-0.080718,-0.101416,-0.121833,-0.141825
-0.007737,-0.022903,-0.041322,-0.061484,-0.082465,-0.103611,-0.124471,-0.144896
-0.007802,-0.023110,-0.041693,-0.062016,-0.083156,-0.104459,-0.125477,-0.146057
-0.007807,-0.023107,-0.041648,-0.061900,-0.082947,-0.104149,-0.125065,-0.145549
-0.007766,-0.022953,-0.041325,-0.061370,-0.082189,-0.103152,-0.123829,-0.144082
-0.007673,-0.022661,-0.040782,-0.060554,-0.081094,-0.101778,-0.122184,-0.142174
-0.007521,-0.022216,-0.039997,-0.059427,-0.079633,-0.099999,-0.120101,-0.139798
-0.007319,-0.021626,-0.038961,-0.057939,-0.077708,-0.097655,-0.117358,-0.136672
-0.007072,-0.020897,-0.037671,-0.056072,-0.075270,-0.094663,-0.113831,-0.132630
-0.006807,-0.020100,-0.036239,-0.053972,-0.072498,-0.091230,-0.109757,-0.127935
-0.006584,-0.019403,-0.034956,-0.052060,-0.069938,-0.088022,-0.105913,-0.123473
-0.006440,-0.018936,-0.034086,-0.050753,-0.068176,-0.085798,-0.103230,-0.120338
-0.006400,-0.018791,-0.033812,-0.050346,-0.067630,-0.085108,-0.102393,-0.119354
-0.006460,-0.018971,-0.034159,-0.050890,-0.068384,-0.086070,-0.103556,-0.120708
-0.006580,-0.019362,-0.034925,-0.052089,-0.070043,-0.088196,-0.106140,-0.123736
-0.006730,-0.019854,-0.035868,-0.053540,-0.072030,-0.090727,-0.109207,-0.127322
-0.006873,-0.020320,-0.036747,-0.054864,-0.073813,-0.092971,-0.111904,-0.130460
-0.006990,-0.020689,-0.037417,-0.055843,-0.075101,-0.094563,-0.113793,-0.132639
-0.007096,-0.020997,-0.037941,-0.056568,-0.076010,-0.095643,-0.115035,-0.134038
-0.007200,-0.021285,-0.038420,-0.057219,-0.076812,-0.096577,-0.116089,-0.135208
-0.007314,-0.021603,-0.038955,-0.057962,-0.077749,-0.097695,-0.117378,-0.136661
-0.007441,-0.021969,-0.039589,-0.058871,-0.078927,-0.099133,-0.119067,-0.138592
-0.007561,-0.022331,-0.040239,-0.059822,-0.080184,-0.100696,-0.120927,-0.140740
-0.007663,-0.022643,-0.040801,-0.060647,-0.081280,-0.102063,-0.122562,-0.142635
-0.007735,-0.022864,-0.041192,-0.061213,-0.082021,-0.102978,-0.123648,-0.143889
-0.007761,-0.022944,-0.041327,-0.061399,-0.082256,-0.103262,-0.123980,-0.144268
-0.007754,-0.022910,-0.041244,-0.061252,-0.082039,-0.102972,-0.123619,-0.143841
-0.007752,-0.022871,-0.041132,-0.061042,-0.081714,-0.102524,-0.123047,-0.143148
-0.007780,-0.022919,-0.041173,-0.061058,-0.081687,-0.102441,-0.122902,-0.142941
-0.007831,-0.023055,-0.041403,-0.061382,-0.082102,-0.102940,-0.123480,-0.143593
-0.007882,-0.023216,-0.041707,-0.061853,-0.082753,-0.103776,-0.124499,-0.144788
-0.007919,-0.023346,-0.041964,-0.062259,-0.083323,-0.104520,-0.125417,-0.145877
-0.007929,-0.023391,-0.042060,-0.062414,-0.083545,-0.104813,-0.125784,-0.146316
-0.007887,-0.023279,-0.041869,-0.062143,-0.083197,-0.104392,-0.125295,-0.145764
-0.007779,-0.022967,-0.041320,-0.061346,-0.082153,-0.103111,-0.123787,-0.144039
-0.007602,-0.022448,-0.040397,-0.060005,-0.080396,-0.100949,-0.121235,-0.141113
-0.007362,-0.021737,-0.039133,-0.058166,-0.077985,-0.097980,-0.117728,-0.137087
-0.007070,-0.020871,-0.037590,-0.055919,-0.075036,-0.094346,-0.113432,-0.132151
-0.006739,-0.019888,-0.035842,-0.053375,-0.071698,-0.090230,-0.108562,-0.126551
-0.006384,-0.018833,-0.033967,-0.050651,-0.068127,-0.085829,-0.103356,-0.120564
-0.006029,-0.017774,-0.032080,-0.047906,-0.064526,-0.081390,-0.098103,-0.114520
-0.005702,-0.016790,-0.030325,-0.045349,-0.061165,-0.077239,-0.093181,-0.108846
-0.005416,-0.015931,-0.028801,-0.043139,-0.058270,-0.073666,-0.088946,-0.103964
-0.005178,-0.015226,-0.027569,-0.041373,-0.055976,-0.070854,-0.085627,-0.100151
-0.004976,-0.014650,-0.026592,-0.040008,-0.054236,-0.068754,-0.083178,-0.097359
-0.004780,-0.014113,-0.025713,-0.038812,-0.052750,-0.066997,-0.081164,-0.095095
