Nodo_1001,Nodo_1002,Nodo_1003,Nodo_1004,Nodo_1005,Nodo_1006,Nodo_1007,Nodo_1008
0.000412709,0.00116115,0.00199844,0.00286009,0.0037111,0.00453276,0.00531904,0.00607465
0.000422638,0.00119679,0.00207174,0.00298022,0.00388496,0.00476455,0.00560988,0.0064233
0.000427379,0.00121336,0.00210398,0.0030301,0.00395371,0.00485295,0.00571819,0.00655141
0.000415119,0.00118032,0.00204699,0.00294791,0.00384644,0.00472141,0.00556357,0.00637493
0.000380085,0.00108055,0.00187131,0.00269297,0.00351342,0.0043137,0.00508518,0.00582929
0.00033242,0.000938863,0.0016153,0.0023139,0.00300943,0.00368713,0.00434073,0.00497203
0.000289798,0.000806226,0.00136876,0.00194011,0.00250156,0.00304356,0.00356401,0.00406681
0.000258008,0.000709183,0.00119112,0.00167245,0.00213788,0.00258114,0.00300331,0.00341032
0.000237957,0.000653409,0.00109732,0.0015403,0.00196753,0.00237296,0.00275777,0.00312794
0.000235256,0.000649727,0.00109888,0.0015519,0.00199238,0.00241268,0.00281252,0.00319686
0.000255618,0.000710065,0.00120956,0.0017179,0.00221517,0.00269157,0.0031455,0.00358155
0.000302026,0.000842149,0.00144142,0.00205391,0.0026544,0.00323036,0.0037792,0.00430598
0.000371519,0.00104091,0.00179025,0.00255945,0.00331564,0.00404224,0.00473506,0.00539968
0.0004549,0.0012836,0.00222134,0.00319021,0.00414744,0.00507077,0.00595297,0.00679932
0.000548639,0.00155692,0.00270702,0.00390101,0.0050855,0.00623202,0.00732977,0.00838352
0.000645811,0.00184133,0.00321183,0.00463799,0.00605574,0.00743063,0.00874866,0.0100145
0.000724216,0.00207679,0.00363572,0.00526341,0.00688659,0.00846477,0.00998019,0.0114364
0.000774267,0.00222738,0.00390559,0.00566122,0.00741681,0.00912854,0.0107757,0.0123603
0.000797105,0.00229187,0.00401251,0.0058085,0.00760312,0.00935332,0.0110388,0.0126616
0.000790518,0.002267,0.00395607,0.00571156,0.00746105,0.00916474,0.0108048,0.0123845
0.00075683,0.00216188,0.00375689,0.00540691,0.00704687,0.00864169,0.0101764,0.0116554
0.000709778,0.00201534,0.0034828,0.00499201,0.00648656,0.00793692,0.00933168,0.0106763
0.000668601,0.00188324,0.00323248,0.00460954,0.00596543,0.00727597,0.00853377,0.00974611
0.000645865,0.00180689,0.00308539,0.00438252,0.00565291,0.00687538,0.00804544,0.00917217
0.000650319,0.00181407,0.00309381,0.00439122,0.00565993,0.00687845,0.00804276,0.00916272
0.000678807,0.00189951,0.00325203,0.00463067,0.00598327,0.00728453,0.00852813,0.0097234
0.00071605,0.00201885,0.00348074,0.0049847,0.00647047,0.00790653,0.00928196,0.0106039
0.000750314,0.00213035,0.00369496,0.0053165,0.00692817,0.00849318,0.00999615,0.0114417
0.000775242,0.00220934,0.00384224,0.00553878,0.00722877,0.00887312,0.0104545,0.0119765
0.000787211,0.00224435,0.00390185,0.00562144,0.00733283,0.0089974,0.0105984,0.0121399
0.000776597,0.00221409,0.00384587,0.00553576,0.00721576,0.00884889,0.0104195,0.0119319
0.000733448,0.00209245,0.00363299,0.00522837,0.00681581,0.00836063,0.00984758,0.0112804
0.000658738,0.00187779,0.00325429,0.00467862,0.0060973,0.00748009,0.00881319,0.0100991
0.000555935,0.00157872,0.00272268,0.00390155,0.00507433,0.00621771,0.00732117,0.00838707
0.000427147,0.00120284,0.00205479,0.00292567,0.00378915,0.00463019,0.00544264,0.00622906
0.000275713,0.000764327,0.00128109,0.00179995,0.00231053,0.00280671,0.003287,0.00375405
0.000107044,0.000283718,0.000442999,0.000587211,0.000721989,0.000850542,0.000976168,0.00110187
-4.74342e-05,-0.000161521,-0.000336733,-0.00054642,-0.000770318,-0.000995521,-0.00121301,-0.00141804
-0.000134464,-0.000428761,-0.000823709,-0.00127584,-0.00175464,-0.00223835,-0.0027108,-0.00316317
-0.000126342,-0.000422752,-0.000832386,-0.00131304,-0.00183465,-0.00237247,-0.00290531,-0.00341974
-1.84365e-05,-0.000116389,-0.000292369,-0.000529462,-0.00081295,-0.00112561,-0.00144823,-0.0017652
0.000195348,0.000503877,0.000813287,0.00109384,0.00133192,0.00152789,0.00169243,0.0018403
0.000507855,0.00141258,0.0024317,0.00346919,0.00447259,0.00541916,0.00630719,0.00714947
0.000861105,0.00245904,0.00431556,0.00625356,0.00817399,0.0100253,0.0117889,0.0134735
0.00117514,0.00341248,0.00605451,0.00884762,0.0116502,0.0143818,0.0170036,0.0195169
0.00141594,0.00413984,0.00736795,0.0107911,0.0142421,0.017623,0.0208819,0.0240141
0.00157332,0.00459667,0.00815835,0.0119177,0.0156997,0.019404,0.0229776,0.0264171
0.00162996,0.00474476,0.00837993,0.0121905,0.0160078,0.0197382,0.0233351,0.0267993
0.00158644,0.00459575,0.0080718,0.0116918,0.0153049,0.0188296,0.022227,0.0255015
0.00146689,0.00422375,0.00737112,0.0106259,0.013862,0.0170131,0.0200498,0.0229788
0.00130499,0.00372767,0.00645448,0.00925028,0.0120156,0.0147006,0.0172861,0.0197818
0.00113345,0.00320522,0.00549836,0.00782587,0.0101127,0.0123241,0.0144501,0.0165034
0.000988973,0.002763,0.00469133,0.00662706,0.00851367,0.0103278,0.0120674,0.0137474
0.000878651,0.00243587,0.00411144,0.00578427,0.00740653,0.0089596,0.0104447,0.0118775
0.000771817,0.0021454,0.00363238,0.00512958,0.0065914,0.00799668,0.00934249,0.0106403
0.000653871,0.00182973,0.0031168,0.00443102,0.00573151,0.00699493,0.00821243,0.00938853
0.000512616,0.00144143,0.00246189,0.00351293,0.00456313,0.00559203,0.00658945,0.00755581
0.000323595,0.000912042,0.00155079,0.00221041,0.00287539,0.00353321,0.00417629,0.00480312
6.7786e-05,0.000193188,0.000308754,0.000425643,0.000551606,0.000686657,0.000828247,0.000973536
-0.000251907,-0.000715949,-0.00127241,-0.00185391,-0.00242279,-0.00296308,-0.00347053,-0.00394858
-0.000580906,-0.00168594,-0.00300711,-0.0043988,-0.00578134,-0.00711494,-0.00838379,-0.00959124
-0.000855554,-0.00252715,-0.00455701,-0.00672282,-0.00890088,-0.0110223,-0.0130533,-0.0149925
-0.00105554,-0.00314371,-0.00569257,-0.00842674,-0.0111956,-0.013911,-0.0165241,-0.0190268
-0.00116291,-0.00346998,-0.00627759,-0.00928357,-0.0123286,-0.0153197,-0.0182042,-0.0209723
-0.00115615,-0.00344758,-0.00621915,-0.0091741,-0.0121622,-0.0150968,-0.0179296,-0.0206524
-0.0010506,-0.00311978,-0.0055969,-0.00822075,-0.0108664,-0.0134637,-0.015974,-0.0183918
-0.000890677,-0.00261979,-0.00465427,-0.00678414,-0.00891699,-0.0110045,-0.0130225,-0.0149706
-0.000697478,-0.00203123,-0.00356945,-0.00515744,-0.00673367,-0.00826944,-0.00975338,-0.0111892
-0.00047327,-0.00137075,-0.00238712,-0.00342607,-0.00445422,-0.00545716,-0.00642993,-0.00737533
-0.000235062,-0.000674574,-0.00115301,-0.00163382,-0.00211112,-0.00258354,-0.00305027,-0.00351093
1.33548e-05,4.54626e-05,0.00011372,0.000200678,0.000287491,0.000362997,0.000422801,0.000468459
0.00028015,0.000809013,0.00144388,0.00211738,0.0027875,0.00343144,0.00403988,0.00461495
0.000558032,0.00160523,0.00283517,0.00412624,0.0054099,0.00664998,0.00783183,0.00895935
0.00083807,0.00241448,0.00425996,0.00619429,0.00811949,0.00998392,0.0117662,0.0134718
0.00112418,0.00324193,0.00571444,0.00830201,0.0108787,0.0133781,0.0157723,0.0180678
0.0014178,0.00408717,0.00719201,0.0104329,0.0136574,0.0167861,0.0197856,0.0226645
0.00171307,0.00493449,0.00866804,0.0125559,0.0164199,0.0201682,0.0237628,0.0272151
0.00200641,0.00577397,0.0101265,0.0146501,0.0191425,0.0235,0.0276802,0.031697
0.00225675,0.00650399,0.0114093,0.0165097,0.0215801,0.0265035,0.0312306,0.0357753
0.00239848,0.00693544,0.0121858,0.0176617,0.0231257,0.0284483,0.0335698,0.0384989
0.00240197,0.00695524,0.0122193,0.0177178,0.0232211,0.0285994,0.0337879,0.0387881
0.00224833,0.00650345,0.011395,0.0164918,0.0215923,0.0265821,0.0314024,0.0360534
0.00192544,0.00555053,0.009672,0.0139415,0.0182051,0.022376,0.0264099,0.0303089
0.00145008,0.00414905,0.00715273,0.0102305,0.0132929,0.0162896,0.0191954,0.0220142
0.000856459,0.00240233,0.00403462,0.00566378,0.00726998,0.00884236,0.0103769,0.0118786
0.00016568,0.000402922,0.000518667,0.000560856,0.000577665,0.000596573,0.000633186,0.000692998
-0.000580024,-0.00173267,-0.00319447,-0.00478416,-0.00639,-0.00795083,-0.00943658,-0.0108432
-0.00123123,-0.00364518,-0.00658666,-0.00972729,-0.0128839,-0.0159552,-0.0188922,-0.021693
-0.00164464,-0.00491983,-0.00893924,-0.0132613,-0.0176389,-0.0219258,-0.0260427,-0.0299788
-0.00180602,-0.00544438,-0.00992592,-0.0147668,-0.0197027,-0.0245706,-0.0292725,-0.0337839
-0.00172358,-0.00520865,-0.00948069,-0.0140809,-0.0187724,-0.0234094,-0.0279017,-0.0322238
-0.00138652,-0.00419333,-0.00759918,-0.0112417,-0.0149487,-0.0186155,-0.0221768,-0.0256147
-0.000823355,-0.00250156,-0.00450139,-0.00661967,-0.0087784,-0.01093,-0.0130413,-0.0151005
-9.67343e-05,-0.000331668,-0.000578023,-0.000827933,-0.00110405,-0.00141649,-0.00176327,-0.00213547
0.000739156,0.00212578,0.00378981,0.0055492,0.00729067,0.0089531,0.0105124,0.0119758
0.00159405,0.0046171,0.00819562,0.0119691,0.0157353,0.0193841,0.0228673,0.0261924
0.00224323,0.00658361,0.0117687,0.0172805,0.022831,0.0282546,0.0334676,0.0384677
0.002456,0.00734753,0.0132808,0.0196678,0.0261832,0.0326215,0.0388584,0.0448643
0.00226645,0.00683587,0.0123843,0.0183747,0.0245272,0.0306546,0.0366288,0.0424034
0.00182458,0.00544189,0.00971716,0.0142457,0.0188487,0.0234141,0.0278673,0.0321854
0.00118102,0.00342973,0.00592973,0.00846012,0.0109581,0.0133974,0.0157703,0.0180884
0.000442528,0.00116695,0.00178315,0.00227918,0.00269735,0.00307653,0.00345004,0.00384115
-0.000226777,-0.000834212,-0.00179417,-0.00296286,-0.00422727,-0.00550708,-0.00674561,-0.00791489
-0.000714606,-0.00224781,-0.00425711,-0.0065121,-0.00886576,-0.0112186,-0.013503,-0.0156901
-0.000987222,-0.00301664,-0.00556212,-0.008342,-0.0111975,-0.0140287,-0.0167722,-0.0194073
-0.00107817,-0.00324815,-0.00591054,-0.00877264,-0.0116814,-0.0145474,-0.0173187,-0.0199839
-0.00105829,-0.00314816,-0.005662,-0.00832807,-0.0110148,-0.0136503,-0.0161961,-0.0186475
-0.000977972,-0.00287853,-0.00512481,-0.00747745,-0.00982814,-0.0121222,-0.0143341,-0.0164654
-0.000848384,-0.00248495,-0.00439978,-0.00639305,-0.00837779,-0.0103114,-0.0121754,-0.0139729
-0.00069021,-0.00201661,-0.00355784,-0.00515855,-0.00675412,-0.00831272,-0.00981982,-0.0112764
-0.000517429,-0.00150831,-0.00264916,-0.00382893,-0.00500491,-0.0061566,-0.00727445,-0.00835844
-0.000331353,-0.00096148,-0.00167378,-0.00240308,-0.00312873,-0.00384205,-0.00453902,-0.00521912
-0.000131614,-0.000375231,-0.000631911,-0.000884676,-0.00113496,-0.00138569,-0.0016382,-0.00189127
8.5341e-05,0.000254074,0.000474412,0.000716905,0.00095937,0.00118848,0.00139848,0.00159108
0.000317915,0.000918524,0.00163089,0.00238287,0.00313157,0.00385354,0.00453904,0.00519055
0.000530743,0.00153477,0.0027156,0.0039602,0.00520403,0.00641121,0.0075656,0.00866939
0.000678761,0.00197924,0.00351665,0.00514711,0.00678954,0.00839578,0.00994093,0.0114238
0.000748625,0.00219198,0.00389835,0.00571259,0.00754953,0.0093564,0.0111032,0.0127851
0.000734423,0.00214728,0.00380339,0.00555692,0.00733166,0.00907993,0.0107739,0.0124085
0.000631091,0.0018338,0.00321972,0.00467414,0.00614129,0.00758594,0.00898765,0.0103432
0.00044655,0.00128026,0.00220979,0.00317024,0.00413425,0.00508357,0.00600752,0.00690484
0.000222083,0.000605351,0.000984411,0.00135031,0.00170637,0.00205409,0.00239507,0.00273149
1.9005e-05,-4.5235e-06,-0.000119137,-0.000293921,-0.000500655,-0.000718828,-0.000932701,-0.00113311
-0.000111398,-0.000394495,-0.0008165,-0.00132735,-0.0018878,-0.00246708,-0.00303995,-0.00359072
-0.000123226,-0.000438218,-0.000894383,-0.00144113,-0.00204206,-0.00266701,-0.0032896,-0.00389243
-2.57762e-05,-0.000143537,-0.000348659,-0.000618585,-0.000936096,-0.00128335,-0.00164106,-0.0019935
0.000123898,0.000324911,0.000532999,0.000729565,0.000902525,0.00104771,0.00116897,0.00127536
0.000278697,0.000806531,0.00143317,0.00210352,0.00278065,0.00344032,0.00406996,0.00466892
0.000420753,0.00123044,0.00219858,0.00323985,0.00430096,0.0053468,0.00635671,0.00732596
0.000557543,0.00161256,0.00284889,0.00415643,0.00547308,0.00676205,0.00800433,0.00919889
0.000685303,0.00196205,0.00343058,0.00495857,0.00647734,0.00795074,0.0093642,0.0107227
0.000808816,0.00230263,0.00400426,0.00576177,0.00749927,0.00917867,0.0107866,0.0123315
0.000949351,0.00269574,0.00467734,0.0067184,0.00873275,0.010678,0.01254,0.0143289
0.00109258,0.00311286,0.005414,0.00779053,0.0101408,0.0124135,0.0145903,0.0166816
0.00119519,0.00343116,0.00600081,0.0086746,0.0113367,0.0139244,0.0164105,0.018801
0.00123446,0.0035647,0.00625815,0.00907648,0.0118993,0.0146579,0.0173176,0.0198791
0.00119592,0.00346093,0.00607666,0.00881453,0.0115617,0.0142527,0.0168527,0.0193603
0.0011029,0.00317169,0.00553118,0.00798148,0.0104298,0.0128238,0.0151375,0.0173721
0.00102121,0.00288621,0.00495655,0.00706432,0.0091399,0.0111504,0.0130854,0.014955
0.000994585,0.00276188,0.00467459,0.00658259,0.00842759,0.010189,0.01187,0.0134902
0.00100572,0.00278722,0.0047164,0.0066434,0.00850508,0.0102776,0.0119634,0.0135838
0.00100036,0.00281107,0.00481959,0.00687001,0.00888695,0.010832,0.0126933,0.0144828
0.000952632,0.00271797,0.00472047,0.00680599,0.00889422,0.0109363,0.0129069,0.014806
0.000833176,0.00240249,0.00419994,0.00608891,0.00799761,0.0098788,0.0117042,0.0134681
0.000598642,0.00173956,0.0030428,0.00441774,0.0058181,0.00720948,0.00856842,0.00988722
0.000279794,0.000799708,0.001358,0.0019369,0.00253208,0.00313471,0.00373514,0.00432719
-3.70585e-05,-0.00015587,-0.000379453,-0.000660294,-0.000960389,-0.00125625,-0.00153387,-0.00178861
-0.000277786,-0.000886864,-0.00170817,-0.00264973,-0.00364688,-0.00465279,-0.00563315,-0.00657067
-0.000365331,-0.00117261,-0.00224223,-0.00345786,-0.00474461,-0.00604703,-0.00732312,-0.00855094
-0.000302396,-0.000985323,-0.00189289,-0.00292735,-0.00402954,-0.00515394,-0.00626371,-0.00733779
-0.000170961,-0.00055064,-0.0010388,-0.00158445,-0.00216503,-0.00276372,-0.00336374,-0.00395232
-2.50756e-05,-6.85216e-05,-9.90639e-05,-0.000111215,-0.000113823,-0.000117416,-0.000128718,-0.000148803
8.34237e-05,0.000286062,0.000578507,0.000935296,0.00132932,0.00173509,0.00213258,0.00251178
0.00013121,0.00042726,0.000826035,0.00129482,0.00180483,0.0023298,0.0028487,0.00335026
0.000149596,0.000447202,0.000809711,0.00120983,0.00162838,0.00205034,0.00246501,0.00286789
0.000164198,0.000452406,0.00076226,0.00107085,0.00136717,0.00164742,0.00191344,0.00217061
0.000177967,0.000478372,0.000786695,0.00107972,0.00134818,0.00159126,0.00181494,0.00202858
0.000186988,0.000514362,0.000865711,0.0012151,0.00154933,0.00186273,0.00215659,0.00243713
0.000197457,0.000556836,0.000960958,0.00138146,0.00180067,0.00220736,0.00259676,0.00297047
0.000203771,0.000581811,0.00101465,0.00147217,0.00193448,0.00238798,0.00282544,0.00324654
0.000208934,0.000591021,0.00102227,0.00147362,0.00192677,0.00236979,0.00279693,0.00320888
0.000240253,0.000661582,0.00111857,0.0015802,0.00203025,0.00246106,0.00287201,0.00326778
0.000314059,0.000855303,0.00143352,0.00200615,0.00255258,0.00306579,0.00354905,0.00401194
0.000416708,0.00114971,0.00195069,0.00275726,0.00353707,0.00427617,0.00497477,0.00564292
0.000514382,0.00145065,0.00250829,0.00360246,0.00468553,0.0057314,0.00673067,0.00768861
0.000592483,0.00169564,0.00296663,0.00430186,0.00564202,0.00695132,0.00821175,0.00942341
0.00064205,0.00184803,0.00324316,0.00471154,0.00618885,0.0076361,0.00903275,0.0103777
0.000644988,0.00185805,0.0032561,0.00472284,0.0061962,0.00763905,0.00903211,0.0103749
0.000617913,0.00176572,0.00306923,0.00442356,0.00577635,0.00709758,0.00837276,0.00960332
0.000607619,0.00170516,0.00291833,0.00415305,0.00536682,0.00653935,0.00766501,0.00875083
0.000643489,0.00177983,0.00301168,0.0042441,0.00543568,0.00657083,0.00765097,0.0086897
0.000747233,0.00206202,0.00349095,0.00492176,0.00630282,0.00761444,0.00885834,0.0100513
0.000906084,0.00252931,0.00433071,0.00616174,0.00794866,0.00965816,0.0112844,0.0128429
0.00106805,0.00303278,0.00526803,0.00758219,0.00987461,0.0120922,0.0142148,0.0162516
0.001197,0.00344131,0.00603437,0.00875003,0.0114683,0.0141204,0.0166731,0.0191278
0.00126071,0.00364826,0.00642106,0.00933475,0.0122622,0.0151289,0.0178958,0.020561
0.00122544,0.0035547,0.00625499,0.00908948,0.0119391,0.0147337,0.0174354,0.0200411
0.00110255,0.00318397,0.00556928,0.00805589,0.0105486,0.0129919,0.0153565,0.0176411
0.000943014,0.00268375,0.00462705,0.00661728,0.00858977,0.0105109,0.0123666,0.0141619
0.000766993,0.0021424,0.00362701,0.00511228,0.00655898,0.00795135,0.00928871,0.0105826
0.000577469,0.00158366,0.00263411,0.00366632,0.00465986,0.00560849,0.00651638,0.00739497
0.000395817,0.00106334,0.00173149,0.00237462,0.00298753,0.00357033,0.00412831,0.00466984
0.00025627,0.00066742,0.00104896,0.00139442,0.00170891,0.00199892,0.00227318,0.00254049
0.000194899,0.000488221,0.000736316,0.000935701,0.00109441,0.00122336,0.00133608,0.00144497
0.000224262,0.000569366,0.000882584,0.00114856,0.00136746,0.00154761,0.00170348,0.00185018
0.000346523,0.000922702,0.00151609,0.00208427,0.00260894,0.00308739,0.00352867,0.00394745
0.000560704,0.00154542,0.0026282,0.0037212,0.00477853,0.00578065,0.00672711,0.00763061
0.000851589,0.00239492,0.00414317,0.00594384,0.00771501,0.00941661,0.0110371,0.0125881
0.00119451,0.0034001,0.00593417,0.00856573,0.0111719,0.0136902,0.0160976,0.0184056
0.0015345,0.00441104,0.00774745,0.0112319,0.0147007,0.0180676,0.0212958,0.0243949
0.00179899,0.00521627,0.00920963,0.0134027,0.0176001,0.0216939,0.0256324,0.0294189
0.00194651,0.00567187,0.0100359,0.0146285,0.0192419,0.0237577,0.0281146,0.0323105
0.00195192,0.00569389,0.0100633,0.0146535,0.0192656,0.023786,0.0281544,0.032367
0.00179785,0.0052355,0.00921755,0.0133811,0.0175576,0.0216514,0.0256113,0.0294352
0.00149112,0.00432237,0.00755591,0.0109101,0.0142646,0.0175519,0.0207362,0.0238179
0.00106044,0.00304352,0.00524752,0.00750038,0.00974102,0.0119358,0.0140678,0.0161398
0.000543723,0.00151306,0.00250709,0.00348107,0.00443455,0.00536813,0.00628366,0.0071856
-3.20401e-06,-8.82999e-05,-0.000327763,-0.000654451,-0.00101292,-0.00136912,-0.00170205,-0.00200382
-0.000472025,-0.00146197,-0.00275388,-0.0041958,-0.00568848,-0.00716836,-0.00859538,-0.00995524
-0.000754136,-0.00231502,-0.00429076,-0.00646369,-0.00870444,-0.0109292,-0.013084,-0.0151498
-0.00084662,-0.0025957,-0.00479382,-0.00720158,-0.00968296,-0.0121501,-0.0145458,-0.0168497
-0.000820113,-0.00248564,-0.00453742,-0.00675449,-0.00902311,-0.0112736,-0.0134614,-0.0155716
-0.000725191,-0.00215721,-0.00386836,-0.00567441,-0.00749226,-0.00927824,-0.0110091,-0.0126817
-0.000609125,-0.00177005,-0.00310846,-0.00448349,-0.00584054,-0.00715735,-0.00842736,-0.00965607
-0.000535341,-0.00151633,-0.00260814,-0.0037004,-0.00475597,-0.00576567,-0.00673294,-0.00766815
-0.00050105,-0.00141395,-0.00242853,-0.00344318,-0.00442062,-0.00535055,-0.0062364,-0.00708918
-0.000445162,-0.00129,-0.00226701,-0.00327942,-0.00428346,-0.0052577,-0.00619386,-0.00709437
-0.000335364,-0.00101162,-0.00183246,-0.00272015,-0.00363465,-0.00454856,-0.0054423,-0.00630676
-0.00014366,-0.000477527,-0.000914461,-0.00141702,-0.00196434,-0.00253623,-0.00311232,-0.00367732
0.000178161,0.000442335,0.000697061,0.000912713,0.00107577,0.00118856,0.00126459,0.00132158
0.000568223,0.00159533,0.00276594,0.00396291,0.00512151,0.00621263,0.00723254,0.0081955
0.000864398,0.00253226,0.00452875,0.00666009,0.00881029,0.0109096,0.0129228,0.0148479
0.00104588,0.00310889,0.00561097,0.00831667,0.0110879,0.0138337,0.0164967,0.0190599
0.00116968,0.00344588,0.00615776,0.00904999,0.0119874,0.0148873,0.0177,0.0204139
0.00122137,0.00354807,0.00625201,0.00907805,0.0119035,0.0146624,0.0173235,0.01989
0.00120829,0.00346568,0.00603495,0.00868174,0.0113014,0.0138423,0.0162853,0.0186407
0.00118806,0.00337024,0.00581468,0.00830819,0.0107596,0.0131271,0.0153985,0.0175879
0.00121429,0.003417,0.00586118,0.00833919,0.0107622,0.0130915,0.0153196,0.0174646
0.00131524,0.00369056,0.00632549,0.00899657,0.0116044,0.0141061,0.0164943,0.0187899
0.00144529,0.00408495,0.00705003,0.0100846,0.013067,0.0159392,0.0186845,0.0213215
0.00150795,0.00432416,0.00755059,0.0109062,0.0142489,0.0175,0.0206244,0.0236287
0.00144838,0.00420592,0.00740969,0.0107833,0.0141842,0.0175251,0.0207564,0.0238713
0.0012267,0.00359328,0.00635288,0.00927251,0.0122356,0.0151657,0.0180145,0.0207691
0.000856379,0.00250402,0.00439227,0.00637588,0.0083913,0.0103938,0.0123523,0.0142559
0.00041696,0.001168,0.00194498,0.00271564,0.00348085,0.00423978,0.00499068,0.00573295
-4.46628e-05,-0.000210645,-0.000539008,-0.000965656,-0.00143623,-0.00191349,-0.00237152,-0.00279826
-0.00044788,-0.00139377,-0.00263231,-0.0040231,-0.00547336,-0.00692103,-0.00832442,-0.00966578
-0.000712883,-0.00217362,-0.00400998,-0.00601966,-0.00808484,-0.0101311,-0.0121118,-0.0140115
-0.000860809,-0.00258975,-0.00471866,-0.00701431,-0.0093508,-0.0116536,-0.0138796,-0.0160183
-0.000937613,-0.00278393,-0.00501101,-0.00737658,-0.00975969,-0.0120944,-0.0143464,-0.0165119
-0.000951256,-0.00280458,-0.00501132,-0.00733288,-0.00965557,-0.0119207,-0.0141009,-0.0161976
-0.000888343,-0.00262223,-0.00468254,-0.00685056,-0.00902328,-0.0111461,-0.0131922,-0.0151614
-0.000762288,-0.00225639,-0.00403121,-0.00590388,-0.00778999,-0.00964264,-0.011436,-0.0131663
-0.000588075,-0.00174214,-0.00310456,-0.00453907,-0.00598663,-0.00741415,-0.00880227,-0.0101465
-0.000367281,-0.00108809,-0.00192523,-0.0027996,-0.00368264,-0.00455869,-0.00541755,-0.00625539
-0.000131248,-0.00037793,-0.000636908,-0.000891803,-0.00114679,-0.00140597,-0.00167026,-0.00193771
7.15287e-05,0.000239802,0.000488495,0.000785269,0.00110013,0.001411,0.00170422,0.00197621
0.000206683,0.000648291,0.00122561,0.00188102,0.00257163,0.00326506,0.00393865,0.00458274
0.00026445,0.000813,0.00150546,0.00227737,0.00308541,0.00389723,0.00468963,0.00545239
0.000264414,0.000790438,0.00142703,0.0021173,0.0028275,0.00353446,0.00422283,0.00488719
0.000228701,0.000657875,0.00114686,0.00165567,0.00216408,0.00266052,0.00313969,0.00360234
0.000182198,0.00049945,0.000832223,0.00115847,0.00146995,0.00176405,0.002043,0.00231193
0.000158612,0.000415515,0.000663335,0.00088865,0.00108933,0.00126802,0.00143146,0.00158757
0.000150871,0.000398081,0.000641149,0.000865449,0.00106626,0.00124423,0.00140509,0.00155668
0.000115452,0.000323063,0.000548435,0.000779086,0.00100649,0.00122413,0.00142978,0.00162516
2.68658e-05,9.57356e-05,0.000187475,0.000303412,0.000439396,0.000586216,0.000734608,0.000878524
-8.64391e-05,-0.000232844,-0.000394166,-0.000545769,-0.000677301,-0.000789225,-0.000887021,-0.000977196
-0.000163225,-0.000491319,-0.000902598,-0.00135125,-0.0018091,-0.00225965,-0.00269363,-0.00310836
-0.000171805,-0.000554362,-0.001067,-0.0016574,-0.00228944,-0.00293514,-0.00357189,-0.00418646
-8.79444e-05,-0.000331692,-0.000694275,-0.00113932,-0.00163949,-0.00216916,-0.00270363,-0.00322531
9.07747e-05,0.000194694,0.000254815,0.000264761,0.000225355,0.000145794,4.16499e-05,-7.09247e-05
0.000320055,0.00089118,0.00153543,0.00219093,0.00282203,0.00341202,0.00395905,0.00447205
0.000553564,0.00160071,0.00283869,0.00415235,0.00547245,0.00675774,0.00798795,0.00916258
0.000745832,0.00218465,0.00390286,0.00573961,0.00760105,0.00942943,0.0111924,0.0128847
