Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.016163,-0.046722,-0.083452,-0.123821,-0.165850,-0.208335,-0.250402,-0.291728
-0.016507,-0.047735,-0.085242,-0.126397,-0.169187,-0.212396,-0.255153,-0.297143
-0.016986,-0.049151,-0.087747,-0.130014,-0.173900,-0.218173,-0.261954,-0.304933
-0.017610,-0.051008,-0.091038,-0.134774,-0.180113,-0.225803,-0.270955,-0.315263
-0.018377,-0.053317,-0.095144,-0.140714,-0.187866,-0.235322,-0.282187,-0.328159
-0.019314,-0.056099,-0.100059,-0.147814,-0.197130,-0.246700,-0.295622,-0.343599
-0.020407,-0.059271,-0.105600,-0.155810,-0.207584,-0.259577,-0.310868,-0.361164
-0.021525,-0.062521,-0.111285,-0.164048,-0.218415,-0.272996,-0.326846,-0.379663
-0.022513,-0.065458,-0.116517,-0.171714,-0.228571,-0.285655,-0.341992,-0.397268
-0.023295,-0.067825,-0.120797,-0.178043,-0.236995,-0.296177,-0.354591,-0.411909
-0.023849,-0.069513,-0.123835,-0.182498,-0.242880,-0.303483,-0.363293,-0.421983
-0.024189,-0.070521,-0.125570,-0.184936,-0.245992,-0.307250,-0.367706,-0.427038
-0.024353,-0.070951,-0.126174,-0.185603,-0.246656,-0.307883,-0.368306,-0.427618
-0.024332,-0.070807,-0.125720,-0.184695,-0.245218,-0.305886,-0.365757,-0.424542
-0.024079,-0.069995,-0.124123,-0.182197,-0.241789,-0.301534,-0.360512,-0.418440
-0.023630,-0.068619,-0.121557,-0.178344,-0.236647,-0.295144,-0.352929,-0.409714
-0.023052,-0.066855,-0.118311,-0.173513,-0.230224,-0.287169,-0.343460,-0.398807
-0.022373,-0.064783,-0.114535,-0.167936,-0.222846,-0.278027,-0.332610,-0.386303
-0.021610,-0.062453,-0.110320,-0.161764,-0.214727,-0.268003,-0.320734,-0.372624
-0.020770,-0.059899,-0.105733,-0.155084,-0.205971,-0.257210,-0.307948,-0.357887
-0.019860,-0.057132,-0.100782,-0.147892,-0.196552,-0.245597,-0.294182,-0.342001
-0.018855,-0.054113,-0.095424,-0.140131,-0.186389,-0.233059,-0.279303,-0.324813
-0.017725,-0.050791,-0.089606,-0.131742,-0.175419,-0.219523,-0.263230,-0.306230
-0.016476,-0.047160,-0.083295,-0.122681,-0.163595,-0.204950,-0.245933,-0.286238
-0.015218,-0.043469,-0.076833,-0.113351,-0.151375,-0.189852,-0.227984,-0.265471
-0.014117,-0.040168,-0.070966,-0.104783,-0.140048,-0.175753,-0.211134,-0.245902
-0.013250,-0.037547,-0.066298,-0.097958,-0.131009,-0.164474,-0.197617,-0.230170
-0.012667,-0.035804,-0.063257,-0.093600,-0.125324,-0.157456,-0.189268,-0.220498
-0.012443,-0.035177,-0.062287,-0.092358,-0.123845,-0.155751,-0.187338,-0.218338
-0.012642,-0.035852,-0.063697,-0.094649,-0.127068,-0.159912,-0.192417,-0.224307
-0.013300,-0.037896,-0.067551,-0.100495,-0.134946,-0.169794,-0.204241,-0.238001
-0.014383,-0.041206,-0.073620,-0.109498,-0.146891,-0.184617,-0.221843,-0.258284
-0.015793,-0.045533,-0.081476,-0.121042,-0.162121,-0.203463,-0.244204,-0.284063
-0.017366,-0.050459,-0.090458,-0.134249,-0.179577,-0.225124,-0.269990,-0.313893
-0.018965,-0.055497,-0.099667,-0.147845,-0.197640,-0.247665,-0.296981,-0.345287
-0.020518,-0.060299,-0.108376,-0.160723,-0.214827,-0.269242,-0.322976,-0.375697
-0.021969,-0.064657,-0.116161,-0.172188,-0.230119,-0.288449,-0.346136,-0.402806
-0.023258,-0.068402,-0.122675,-0.181613,-0.242536,-0.303896,-0.364617,-0.424301
-0.024247,-0.071223,-0.127437,-0.188316,-0.251183,-0.314487,-0.377141,-0.438745
-0.024826,-0.072812,-0.129970,-0.191706,-0.255381,-0.319471,-0.382902,-0.445277
-0.024931,-0.072989,-0.129969,-0.191354,-0.254596,-0.318226,-0.381202,-0.443134
-0.024478,-0.071559,-0.127175,-0.186984,-0.248575,-0.310555,-0.371924,-0.432311
-0.023682,-0.069065,-0.122499,-0.179893,-0.238999,-0.298515,-0.357494,-0.415584
-0.023096,-0.067024,-0.118467,-0.173590,-0.230282,-0.287332,-0.343862,-0.399559
-0.022851,-0.066035,-0.116408,-0.170286,-0.225604,-0.281183,-0.336196,-0.390372
-0.022725,-0.065650,-0.115769,-0.169466,-0.224656,-0.280126,-0.335023,-0.389065
-0.022727,-0.065779,-0.116226,-0.170431,-0.226265,-0.282465,-0.338125,-0.392920
-0.022895,-0.066419,-0.117573,-0.172616,-0.229356,-0.286491,-0.343085,-0.398790
-0.023121,-0.067196,-0.119083,-0.174927,-0.232488,-0.290439,-0.347827,-0.404303
-0.023331,-0.067856,-0.120291,-0.176705,-0.234832,-0.293341,-0.351276,-0.408289
-0.023573,-0.068529,-0.121415,-0.178247,-0.236753,-0.295611,-0.353877,-0.411210
-0.023880,-0.069353,-0.122755,-0.180057,-0.238980,-0.298210,-0.356815,-0.414473
-0.024274,-0.070426,-0.124539,-0.182532,-0.242111,-0.301959,-0.361150,-0.419373
-0.024754,-0.071781,-0.126859,-0.185836,-0.246386,-0.307180,-0.367286,-0.426394
-0.025262,-0.073265,-0.129468,-0.189630,-0.251382,-0.313368,-0.374642,-0.434886
-0.025756,-0.074727,-0.132056,-0.193414,-0.256397,-0.319620,-0.382119,-0.443567
-0.026183,-0.075994,-0.134297,-0.196686,-0.260727,-0.325019,-0.388583,-0.451082
-0.026469,-0.076848,-0.135815,-0.198908,-0.263673,-0.328700,-0.392997,-0.456223
-0.026567,-0.077148,-0.136345,-0.199681,-0.264699,-0.329989,-0.394555,-0.458052
-0.026471,-0.076858,-0.135790,-0.198824,-0.263534,-0.328522,-0.392799,-0.456018
-0.026179,-0.075972,-0.134141,-0.196335,-0.260184,-0.324321,-0.387776,-0.450207
-0.025731,-0.074604,-0.131618,-0.192558,-0.255131,-0.318013,-0.380257,-0.441526
-0.025225,-0.073031,-0.128719,-0.188232,-0.249353,-0.310797,-0.371640,-0.431552
-0.024732,-0.071492,-0.125902,-0.184060,-0.243804,-0.303874,-0.363368,-0.421962
-0.024302,-0.070163,-0.123498,-0.180539,-0.239159,-0.298114,-0.356509,-0.414024
-0.023988,-0.069199,-0.121779,-0.178050,-0.235906,-0.294106,-0.351756,-0.408536
-0.023829,-0.068710,-0.120927,-0.176846,-0.234360,-0.292221,-0.349535,-0.405981
-0.023798,-0.068644,-0.120874,-0.176845,-0.234429,-0.292366,-0.349754,-0.406269
-0.023828,-0.068808,-0.121273,-0.177545,-0.235467,-0.293759,-0.351503,-0.408364
-0.023872,-0.069024,-0.121764,-0.178369,-0.236660,-0.295343,-0.353479,-0.410724
-0.023879,-0.069111,-0.122001,-0.178788,-0.237282,-0.296177,-0.354530,-0.411987
-0.023836,-0.069015,-0.121859,-0.178595,-0.237038,-0.295885,-0.354193,-0.411610
-0.023797,-0.068881,-0.121585,-0.178141,-0.236375,-0.295000,-0.353085,-0.410285
-0.023796,-0.068840,-0.121462,-0.177894,-0.235971,-0.294415,-0.352309,-0.409320
-0.023810,-0.068876,-0.121520,-0.177973,-0.236064,-0.294516,-0.352411,-0.409419
-0.023793,-0.068866,-0.121558,-0.178095,-0.236297,-0.294877,-0.352906,-0.410045
-0.023727,-0.068722,-0.121371,-0.177899,-0.236125,-0.294754,-0.352845,-0.410048
-0.023588,-0.068355,-0.120768,-0.177071,-0.235090,-0.293529,-0.351444,-0.408481
-0.023334,-0.067635,-0.119527,-0.175301,-0.232803,-0.290743,-0.348181,-0.404756
-0.022989,-0.066610,-0.117703,-0.172649,-0.229327,-0.286463,-0.343123,-0.398946
-0.022639,-0.065516,-0.115705,-0.169688,-0.225383,-0.281538,-0.337237,-0.392124
-0.022332,-0.064544,-0.113922,-0.167035,-0.221825,-0.277064,-0.331851,-0.385842
-0.022105,-0.063839,-0.112649,-0.165161,-0.219329,-0.273935,-0.328086,-0.381448
-0.021945,-0.063386,-0.111899,-0.164132,-0.218032,-0.272374,-0.326264,-0.379364
-0.021769,-0.062960,-0.111285,-0.163399,-0.217234,-0.271547,-0.325424,-0.378513
-0.021543,-0.062396,-0.110436,-0.162332,-0.216011,-0.270216,-0.324013,-0.377030
-0.021322,-0.061784,-0.109407,-0.160885,-0.214157,-0.267973,-0.321398,-0.374054
-0.021208,-0.061396,-0.108656,-0.159700,-0.212485,-0.265781,-0.318677,-0.370810
-0.021236,-0.061407,-0.108588,-0.159491,-0.212071,-0.265113,-0.317728,-0.369575
-0.021441,-0.061967,-0.109540,-0.160832,-0.213778,-0.267160,-0.320090,-0.372239
-0.021908,-0.063319,-0.111924,-0.164291,-0.218310,-0.272738,-0.326679,-0.379803
-0.022592,-0.065382,-0.115630,-0.169712,-0.225448,-0.281556,-0.337120,-0.391808
-0.023320,-0.067663,-0.119809,-0.175905,-0.233688,-0.291829,-0.349381,-0.406001
-0.024002,-0.069768,-0.123643,-0.181596,-0.241291,-0.301359,-0.360817,-0.419304
-0.024553,-0.071404,-0.126538,-0.185826,-0.246892,-0.308340,-0.369167,-0.429001
-0.024911,-0.072413,-0.128225,-0.188175,-0.249886,-0.311966,-0.373418,-0.433869
-0.025129,-0.072955,-0.129001,-0.189084,-0.250856,-0.312956,-0.374410,-0.434868
-0.025258,-0.073220,-0.129278,-0.189259,-0.250849,-0.312716,-0.373918,-0.434128
-0.025358,-0.073419,-0.129481,-0.189391,-0.250863,-0.312584,-0.373631,-0.433686
-0.025449,-0.073646,-0.129822,-0.189831,-0.251394,-0.313199,-0.374323,-0.434451
-0.025474,-0.073744,-0.130030,-0.190190,-0.251936,-0.313944,-0.375274,-0.435601
-0.025402,-0.073573,-0.129783,-0.189911,-0.251668,-0.313721,-0.375114,-0.435509
-0.025253,-0.073142,-0.129028,-0.188826,-0.250266,-0.312018,-0.373131,-0.433261
-0.025064,-0.072553,-0.127932,-0.187170,-0.248026,-0.309192,-0.369732,-0.429310
-0.024849,-0.071877,-0.126676,-0.185280,-0.245476,-0.305977,-0.365861,-0.424803
-0.024636,-0.071212,-0.125466,-0.183494,-0.243108,-0.303031,-0.362350,-0.420740
-0.024433,-0.070610,-0.124405,-0.181974,-0.241138,-0.300624,-0.359519,-0.417494
-0.024206,-0.069972,-0.123330,-0.180483,-0.239261,-0.298386,-0.356935,-0.414576
-0.023934,-0.069209,-0.122044,-0.178696,-0.237008,-0.295698,-0.353838,-0.411082
-0.023644,-0.068362,-0.120571,-0.176591,-0.234283,-0.292374,-0.349936,-0.406621
-0.023389,-0.067577,-0.119153,-0.174504,-0.231513,-0.288919,-0.345806,-0.401831
-0.023183,-0.066931,-0.117978,-0.172769,-0.229199,-0.286020,-0.342323,-0.397775
-0.023027,-0.066459,-0.117149,-0.171579,-0.227648,-0.284110,-0.340060,-0.395162
-0.022951,-0.066248,-0.116809,-0.171125,-0.227090,-0.283452,-0.339306,-0.394313
-0.022940,-0.066256,-0.116890,-0.171312,-0.227399,-0.283892,-0.339874,-0.395005
-0.022921,-0.066278,-0.117028,-0.171615,-0.227902,-0.284613,-0.340817,-0.396165
-0.022842,-0.066127,-0.116859,-0.171464,-0.227805,-0.284594,-0.340889,-0.396328
-0.022655,-0.065644,-0.116077,-0.170395,-0.226470,-0.283015,-0.339084,-0.394308
-0.022367,-0.064817,-0.114638,-0.168325,-0.223770,-0.279700,-0.335177,-0.389831
-0.022052,-0.063859,-0.112910,-0.165771,-0.220366,-0.275444,-0.330085,-0.383927
-0.021765,-0.062968,-0.111291,-0.163366,-0.217142,-0.271389,-0.325204,-0.378237
-0.021559,-0.062323,-0.110118,-0.161632,-0.214826,-0.268483,-0.321709,-0.374160
-0.021493,-0.062102,-0.109717,-0.161041,-0.214035,-0.267484,-0.320497,-0.372733
-0.021558,-0.062309,-0.110125,-0.161682,-0.214919,-0.268607,-0.321849,-0.374304
-0.021698,-0.062783,-0.111060,-0.163148,-0.216951,-0.271217,-0.325030,-0.378039
-0.021910,-0.063466,-0.112342,-0.165083,-0.219567,-0.274520,-0.329010,-0.382675
-0.022203,-0.064358,-0.113939,-0.167398,-0.222587,-0.278226,-0.333379,-0.387689
-0.022541,-0.065377,-0.115742,-0.169984,-0.225932,-0.282298,-0.338148,-0.393132
-0.022870,-0.066375,-0.117525,-0.172569,-0.229312,-0.286454,-0.343057,-0.398772
-0.023126,-0.067172,-0.118975,-0.174709,-0.232157,-0.290005,-0.347305,-0.403701
-0.023274,-0.067646,-0.119841,-0.175996,-0.233881,-0.292176,-0.349923,-0.406762
-0.023287,-0.067697,-0.119932,-0.176122,-0.234046,-0.292386,-0.350185,-0.407079
-0.023123,-0.067217,-0.119062,-0.174834,-0.232337,-0.290267,-0.347670,-0.404183
-0.022763,-0.066146,-0.117140,-0.172021,-0.228634,-0.285694,-0.342257,-0.397957
-0.022215,-0.064500,-0.114197,-0.167735,-0.223013,-0.278770,-0.334070,-0.388547
-0.021552,-0.062486,-0.110570,-0.162426,-0.216018,-0.270116,-0.323802,-0.376709
-0.020903,-0.060477,-0.106909,-0.157002,-0.208790,-0.261082,-0.312988,-0.364152
-0.020353,-0.058752,-0.103743,-0.152284,-0.202462,-0.253116,-0.303383,-0.352923
-0.019947,-0.057474,-0.101412,-0.148832,-0.197850,-0.247321,-0.296393,-0.344740
-0.019733,-0.056807,-0.100225,-0.147118,-0.195604,-0.244535,-0.293062,-0.340863
-0.019763,-0.056898,-0.100448,-0.147524,-0.196212,-0.245349,-0.294078,-0.342074
-0.020079,-0.057863,-0.102253,-0.150258,-0.199900,-0.249985,-0.299635,-0.348522
-0.020692,-0.059712,-0.105624,-0.155251,-0.206522,-0.258201,-0.309390,-0.359760
-0.021491,-0.062173,-0.110110,-0.161870,-0.215283,-0.269065,-0.322295,-0.374641
-0.022316,-0.064791,-0.114927,-0.169004,-0.224770,-0.280890,-0.336412,-0.390992
-0.023094,-0.067242,-0.119415,-0.175644,-0.233598,-0.291909,-0.349594,-0.406298
-0.023849,-0.069474,-0.123348,-0.181345,-0.241082,-0.301169,-0.360612,-0.419051
-0.024602,-0.071571,-0.126871,-0.186285,-0.247409,-0.308850,-0.369623,-0.429377
-0.025311,-0.073525,-0.130111,-0.190767,-0.253076,-0.315652,-0.377525,-0.438361
-0.025957,-0.075331,-0.133143,-0.195004,-0.258482,-0.322192,-0.385171,-0.447095
-0.026563,-0.077056,-0.136112,-0.199241,-0.263980,-0.328936,-0.393141,-0.456271
-0.027068,-0.078566,-0.138823,-0.203234,-0.269286,-0.335556,-0.401060,-0.465471
-0.027371,-0.079548,-0.140674,-0.206065,-0.273164,-0.340515,-0.407109,-0.472596
-0.027431,-0.079791,-0.141170,-0.206866,-0.274319,-0.342063,-0.409070,-0.474974
-0.027202,-0.079128,-0.139952,-0.205039,-0.271879,-0.339029,-0.405471,-0.470834
-0.026610,-0.077361,-0.136708,-0.200188,-0.265397,-0.330949,-0.395852,-0.459741
-0.025775,-0.074781,-0.131929,-0.193025,-0.255817,-0.318996,-0.381609,-0.443301
-0.024976,-0.072185,-0.127016,-0.185574,-0.245744,-0.306293,-0.366323,-0.425500
-0.024273,-0.069905,-0.122742,-0.179151,-0.237097,-0.295386,-0.353157,-0.410100
-0.023584,-0.067785,-0.118942,-0.173651,-0.229920,-0.286555,-0.342689,-0.398007
-0.022915,-0.065818,-0.115549,-0.168871,-0.223817,-0.279187,-0.334096,-0.388208
-0.022283,-0.064030,-0.112537,-0.164669,-0.218460,-0.272710,-0.326525,-0.379558
-0.021664,-0.062306,-0.109659,-0.160656,-0.213335,-0.266494,-0.319237,-0.371212
-0.021019,-0.060511,-0.106652,-0.156448,-0.207948,-0.259953,-0.311565,-0.362424
-0.020333,-0.058576,-0.103364,-0.151796,-0.201947,-0.252625,-0.302932,-0.352504
-0.019691,-0.056696,-0.100070,-0.147026,-0.195677,-0.244855,-0.293673,-0.341773
-0.019245,-0.055307,-0.097535,-0.143233,-0.190552,-0.238355,-0.285785,-0.332507
-0.019073,-0.054719,-0.096420,-0.141516,-0.188165,-0.235246,-0.281930,-0.327902
-0.019239,-0.055176,-0.097244,-0.142735,-0.189769,-0.237213,-0.284236,-0.330532
-0.019756,-0.056755,-0.100176,-0.147155,-0.195716,-0.244675,-0.293171,-0.340888
-0.020521,-0.059158,-0.104670,-0.153930,-0.204832,-0.256119,-0.306882,-0.356789
-0.021416,-0.062001,-0.109947,-0.161811,-0.215370,-0.269303,-0.322660,-0.375095
-0.022324,-0.064908,-0.115304,-0.169731,-0.225882,-0.282391,-0.338284,-0.393203
-0.023240,-0.067725,-0.120369,-0.177117,-0.235592,-0.294405,-0.352567,-0.409723
-0.024231,-0.070570,-0.125271,-0.184106,-0.244647,-0.305494,-0.365661,-0.424801
-0.025270,-0.073477,-0.130181,-0.191020,-0.253531,-0.316306,-0.378366,-0.439377
-0.026233,-0.076225,-0.134887,-0.197713,-0.262201,-0.326927,-0.390909,-0.453816
-0.026984,-0.078451,-0.138831,-0.203471,-0.269810,-0.336396,-0.402224,-0.466954
-0.027488,-0.079988,-0.141619,-0.207613,-0.275359,-0.343372,-0.410623,-0.476757
-0.027763,-0.080823,-0.143102,-0.209768,-0.278197,-0.346896,-0.414831,-0.481638
-0.027789,-0.080878,-0.143111,-0.209669,-0.277957,-0.346507,-0.414297,-0.480970
-0.027583,-0.080196,-0.141734,-0.207471,-0.274890,-0.342568,-0.409509,-0.475369
-0.027234,-0.079052,-0.139496,-0.203982,-0.270094,-0.336463,-0.402134,-0.466774
-0.026839,-0.077770,-0.137029,-0.200191,-0.264927,-0.329922,-0.394249,-0.457589
-0.026448,-0.076531,-0.134713,-0.196714,-0.260270,-0.324094,-0.387274,-0.449498
-0.026073,-0.075379,-0.132636,-0.193691,-0.256318,-0.319238,-0.381540,-0.442906
-0.025728,-0.074342,-0.130804,-0.191071,-0.252942,-0.315135,-0.376737,-0.437418
-0.025414,-0.073407,-0.129165,-0.188737,-0.249934,-0.311479,-0.372451,-0.432518
-0.025105,-0.072498,-0.127580,-0.186478,-0.247021,-0.307930,-0.368285,-0.427748
-0.024837,-0.071689,-0.126143,-0.184398,-0.244300,-0.304580,-0.364319,-0.423180
-0.024699,-0.071229,-0.125278,-0.183087,-0.242517,-0.302308,-0.361556,-0.419932
-0.024736,-0.071290,-0.125343,-0.183130,-0.242504,-0.302210,-0.361354,-0.419620
-0.024894,-0.071780,-0.126257,-0.184507,-0.244352,-0.304522,-0.364113,-0.422809
-0.025073,-0.072414,-0.127527,-0.186511,-0.247146,-0.308128,-0.368525,-0.428003
-0.025221,-0.072965,-0.128652,-0.188298,-0.249647,-0.311366,-0.372498,-0.432693
-0.025268,-0.073188,-0.129137,-0.189086,-0.250761,-0.312818,-0.374292,-0.434823
-0.025183,-0.072954,-0.128726,-0.188485,-0.249970,-0.311846,-0.373152,-0.433527
-0.025009,-0.072396,-0.127661,-0.186841,-0.247716,-0.308980,-0.369687,-0.429486
-0.024781,-0.071660,-0.126260,-0.184698,-0.244792,-0.305261,-0.365183,-0.424218
-0.024541,-0.070889,-0.124821,-0.182539,-0.241894,-0.301623,-0.360816,-0.419137
-0.024312,-0.070175,-0.123529,-0.180654,-0.239421,-0.298572,-0.357200,-0.414968
-0.024071,-0.069470,-0.122307,-0.178934,-0.237229,-0.295933,-0.354130,-0.411478
-0.023811,-0.068722,-0.121030,-0.177149,-0.234968,-0.293226,-0.350998,-0.407933
-0.023518,-0.067876,-0.119576,-0.175092,-0.232328,-0.290023,-0.347252,-0.403658
-0.023158,-0.066837,-0.117780,-0.172531,-0.229010,-0.285964,-0.342470,-0.398169
-0.022703,-0.065524,-0.115505,-0.169274,-0.224777,-0.280773,-0.336342,-0.391120
-0.022190,-0.064019,-0.112867,-0.165464,-0.219788,-0.274615,-0.329033,-0.382679
-0.021707,-0.062570,-0.110292,-0.161695,-0.214792,-0.268379,-0.321562,-0.373985
-0.021311,-0.061380,-0.108175,-0.158590,-0.210658,-0.263192,-0.315316,-0.366686
-0.021059,-0.060623,-0.106845,-0.156661,-0.208111,-0.260014,-0.311503,-0.362239
-0.020968,-0.060375,-0.106467,-0.156179,-0.207535,-0.259349,-0.310746,-0.361390
-0.021008,-0.060563,-0.106922,-0.156978,-0.208719,-0.260936,-0.312737,-0.363774
