Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.059845,-0.175895,-0.313944,-0.462777,-0.616406,-0.770988,-0.923989,-1.074630
-0.059914,-0.176234,-0.314788,-0.464281,-0.618656,-0.774026,-0.927820,-1.079230
-0.060111,-0.176940,-0.316257,-0.466646,-0.621973,-0.778310,-0.933056,-1.085390
-0.060430,-0.177973,-0.318241,-0.469666,-0.626036,-0.783398,-0.939139,-1.092440
-0.060801,-0.179145,-0.320431,-0.472936,-0.630379,-0.788788,-0.945543,-1.099830
-0.061190,-0.180367,-0.322664,-0.476215,-0.634701,-0.794134,-0.951887,-1.107150
-0.061605,-0.181646,-0.324954,-0.479523,-0.639009,-0.799415,-0.958115,-1.114300
-0.062014,-0.182911,-0.327218,-0.482789,-0.643254,-0.804610,-0.964230,-1.121310
-0.062387,-0.184075,-0.329311,-0.485824,-0.647222,-0.809493,-0.970006,-1.127960
-0.062712,-0.185094,-0.331146,-0.488486,-0.650707,-0.813791,-0.975104,-1.133840
-0.062966,-0.185892,-0.332581,-0.490565,-0.653427,-0.817145,-0.979081,-1.138440
-0.063115,-0.186361,-0.333416,-0.491769,-0.655000,-0.819086,-0.981388,-1.141100
-0.063137,-0.186426,-0.333508,-0.491874,-0.655115,-0.819216,-0.981538,-1.141280
-0.063033,-0.186088,-0.332849,-0.490854,-0.653723,-0.817455,-0.979418,-1.138810
-0.062855,-0.185489,-0.331686,-0.489063,-0.651281,-0.814359,-0.975682,-1.134450
-0.062678,-0.184861,-0.330445,-0.487145,-0.648654,-0.811015,-0.971629,-1.129710
-0.062541,-0.184355,-0.329442,-0.485603,-0.646554,-0.808350,-0.968405,-1.125940
-0.062423,-0.183956,-0.328692,-0.484503,-0.645114,-0.806581,-0.966313,-1.123530
-0.062299,-0.183581,-0.328048,-0.483624,-0.644034,-0.805323,-0.964892,-1.121950
-0.062181,-0.183235,-0.327464,-0.482831,-0.643057,-0.804184,-0.963605,-1.120520
-0.062113,-0.183011,-0.327060,-0.482246,-0.642290,-0.803237,-0.962481,-1.119220
-0.062106,-0.182959,-0.326940,-0.482046,-0.641995,-0.802833,-0.961964,-1.118590
-0.062122,-0.183004,-0.327023,-0.482174,-0.642168,-0.803048,-0.962217,-1.118880
-0.062133,-0.183063,-0.327167,-0.482429,-0.642554,-0.803575,-0.962887,-1.119690
-0.062136,-0.183102,-0.327278,-0.482637,-0.642874,-0.804019,-0.963458,-1.120390
-0.062114,-0.183064,-0.327242,-0.482611,-0.642868,-0.804036,-0.963501,-1.120460
-0.062066,-0.182930,-0.327010,-0.482276,-0.642428,-0.803495,-0.962862,-1.119720
-0.062033,-0.182808,-0.326758,-0.481870,-0.641854,-0.802746,-0.961938,-1.118630
-0.062043,-0.182799,-0.326694,-0.481725,-0.641605,-0.802379,-0.961448,-1.118020
-0.062069,-0.182864,-0.326800,-0.481872,-0.641791,-0.802598,-0.961694,-1.118290
-0.062093,-0.182953,-0.326986,-0.482178,-0.642232,-0.803184,-0.962426,-1.119160
-0.062141,-0.183110,-0.327285,-0.482635,-0.642856,-0.803978,-0.963391,-1.120290
-0.062220,-0.183351,-0.327719,-0.483264,-0.643673,-0.804976,-0.964561,-1.121630
-0.062308,-0.183625,-0.328215,-0.483983,-0.644611,-0.806124,-0.965911,-1.123180
-0.062389,-0.183885,-0.328695,-0.484692,-0.645549,-0.807288,-0.967297,-1.124780
-0.062458,-0.184114,-0.329120,-0.485318,-0.646380,-0.808323,-0.968533,-1.126210
-0.062508,-0.184283,-0.329435,-0.485783,-0.646992,-0.809082,-0.969436,-1.127250
-0.062536,-0.184380,-0.329611,-0.486034,-0.647318,-0.809480,-0.969904,-1.127790
-0.062559,-0.184440,-0.329705,-0.486152,-0.647451,-0.809623,-0.970055,-1.127950
-0.062593,-0.184524,-0.329827,-0.486297,-0.647607,-0.809781,-0.970210,-1.128100
-0.062651,-0.184675,-0.330071,-0.486623,-0.648004,-0.810239,-0.970723,-1.128670
-0.062731,-0.184907,-0.330472,-0.487196,-0.648743,-0.811139,-0.971778,-1.129870
-0.062813,-0.185163,-0.330945,-0.487901,-0.649686,-0.812320,-0.973192,-1.131510
-0.062869,-0.185363,-0.331333,-0.488498,-0.650506,-0.813368,-0.974468,-1.133010
-0.062883,-0.185436,-0.331492,-0.488756,-0.650873,-0.813852,-0.975071,-1.133730
-0.062856,-0.185369,-0.331378,-0.488589,-0.650653,-0.813582,-0.974754,-1.133370
-0.062815,-0.185227,-0.331096,-0.488143,-0.650029,-0.812774,-0.973765,-1.132210
-0.062765,-0.185048,-0.330741,-0.487587,-0.649258,-0.811782,-0.972551,-1.130780
-0.062696,-0.184824,-0.330323,-0.486968,-0.648437,-0.810761,-0.971335,-1.129370
-0.062622,-0.184587,-0.329891,-0.486341,-0.647622,-0.809766,-0.970168,-1.128040
-0.062559,-0.184383,-0.329516,-0.485794,-0.646905,-0.808884,-0.969125,-1.126840
-0.062507,-0.184214,-0.329208,-0.485345,-0.646317,-0.808159,-0.968266,-1.125850
-0.062446,-0.184031,-0.328889,-0.484897,-0.645748,-0.807475,-0.967472,-1.124940
-0.062357,-0.183777,-0.328457,-0.484297,-0.644994,-0.806579,-0.966442,-1.123790
-0.062233,-0.183418,-0.327834,-0.483417,-0.643868,-0.805221,-0.964864,-1.121990
-0.062064,-0.182918,-0.326955,-0.482153,-0.642229,-0.803219,-0.962512,-1.119300
-0.061840,-0.182248,-0.325764,-0.480431,-0.639984,-0.800465,-0.959267,-1.115580
-0.061573,-0.181441,-0.324318,-0.478325,-0.637220,-0.797058,-0.955235,-1.110940
-0.061318,-0.180650,-0.322873,-0.476185,-0.634375,-0.793512,-0.951002,-1.106040
-0.061134,-0.180053,-0.321757,-0.474506,-0.632109,-0.790652,-0.947550,-1.102010
-0.061055,-0.179780,-0.321234,-0.473707,-0.631019,-0.789258,-0.945849,-1.100000
-0.061097,-0.179892,-0.321439,-0.474017,-0.631435,-0.789774,-0.946457,-1.100690
-0.061235,-0.180332,-0.322283,-0.475319,-0.633214,-0.792032,-0.949183,-1.103870
-0.061430,-0.180969,-0.323513,-0.477214,-0.635802,-0.795317,-0.953153,-1.108510
-0.061668,-0.181729,-0.324939,-0.479360,-0.638685,-0.798935,-0.957492,-1.113550
-0.061964,-0.182637,-0.326569,-0.481725,-0.641773,-0.802727,-0.961968,-1.118690
-0.062307,-0.183677,-0.328411,-0.484361,-0.645175,-0.806863,-0.966808,-1.124220
-0.062636,-0.184703,-0.330259,-0.487044,-0.648683,-0.811175,-0.971901,-1.130070
-0.062905,-0.185570,-0.331854,-0.489398,-0.651808,-0.815071,-0.976558,-1.135470
-0.063098,-0.186202,-0.333021,-0.491122,-0.654100,-0.817934,-0.979987,-1.139460
-0.063195,-0.186522,-0.333601,-0.491961,-0.655197,-0.819289,-0.981598,-1.141320
-0.063184,-0.186484,-0.333506,-0.491784,-0.654927,-0.818925,-0.981144,-1.140780
-0.063091,-0.186164,-0.332865,-0.490776,-0.653531,-0.817138,-0.978973,-1.138240
-0.062960,-0.185706,-0.331960,-0.489367,-0.651593,-0.814665,-0.975973,-1.134730
-0.062823,-0.185226,-0.331026,-0.487942,-0.649660,-0.812220,-0.973023,-1.131280
-0.062689,-0.184777,-0.330180,-0.486686,-0.647997,-0.810156,-0.970566,-1.128440
-0.062576,-0.184405,-0.329494,-0.485691,-0.646703,-0.808575,-0.968708,-1.126310
-0.062498,-0.184146,-0.329024,-0.485017,-0.645833,-0.807517,-0.967468,-1.124900
-0.062442,-0.183972,-0.328723,-0.484600,-0.645310,-0.806893,-0.966747,-1.124080
-0.062391,-0.183828,-0.328488,-0.484293,-0.644943,-0.806474,-0.966283,-1.123570
-0.062335,-0.183675,-0.328238,-0.483960,-0.644539,-0.806010,-0.965764,-1.123000
-0.062272,-0.183494,-0.327931,-0.483528,-0.643990,-0.805350,-0.964997,-1.122130
-0.062216,-0.183318,-0.327610,-0.483055,-0.643361,-0.804566,-0.964061,-1.121050
-0.062182,-0.183198,-0.327374,-0.482691,-0.642860,-0.803923,-0.963277,-1.120120
-0.062164,-0.183131,-0.327246,-0.482499,-0.642601,-0.803594,-0.962876,-1.119650
-0.062126,-0.183033,-0.327097,-0.482314,-0.642393,-0.803371,-0.962643,-1.119410
-0.062054,-0.182846,-0.326800,-0.481926,-0.641936,-0.802860,-0.962087,-1.118810
-0.061981,-0.182628,-0.326418,-0.481378,-0.641225,-0.801993,-0.961070,-1.117650
-0.061931,-0.182459,-0.326093,-0.480874,-0.640526,-0.801092,-0.959967,-1.116350
-0.061911,-0.182377,-0.325920,-0.480593,-0.640122,-0.800554,-0.959292,-1.115540
-0.061927,-0.182412,-0.325974,-0.480664,-0.640207,-0.800649,-0.959393,-1.115650
-0.061976,-0.182566,-0.326262,-0.481102,-0.640800,-0.801398,-0.960294,-1.116690
-0.062052,-0.182809,-0.326722,-0.481801,-0.641747,-0.802595,-0.961737,-1.118370
-0.062141,-0.183099,-0.327267,-0.482618,-0.642842,-0.803968,-0.963383,-1.120290
-0.062224,-0.183375,-0.327784,-0.483386,-0.643866,-0.805244,-0.964906,-1.122050
-0.062275,-0.183558,-0.328134,-0.483912,-0.644569,-0.806126,-0.965964,-1.123280
-0.062274,-0.183580,-0.328194,-0.484013,-0.644717,-0.806323,-0.966213,-1.123580
-0.062219,-0.183426,-0.327924,-0.483619,-0.644199,-0.805687,-0.965463,-1.122720
-0.062130,-0.183147,-0.327402,-0.482833,-0.643140,-0.804356,-0.963867,-1.120870
-0.062013,-0.182771,-0.326700,-0.481780,-0.641729,-0.802586,-0.961746,-1.118410
-0.061851,-0.182272,-0.325797,-0.480463,-0.640002,-0.800459,-0.959230,-1.115510
-0.061668,-0.181711,-0.324785,-0.478990,-0.638074,-0.798090,-0.956436,-1.112310
-0.061510,-0.181213,-0.323874,-0.477642,-0.636284,-0.795861,-0.953777,-1.109230
-0.061397,-0.180853,-0.323210,-0.476653,-0.634960,-0.794198,-0.951778,-1.106900
-0.061343,-0.180678,-0.322891,-0.476183,-0.634337,-0.793421,-0.950846,-1.105820
-0.061365,-0.180739,-0.323007,-0.476367,-0.634590,-0.793742,-0.951231,-1.106260
-0.061475,-0.181067,-0.323612,-0.477272,-0.635799,-0.795249,-0.953026,-1.108330
-0.061673,-0.181666,-0.324704,-0.478887,-0.637939,-0.797902,-0.956176,-1.111960
-0.061953,-0.182515,-0.326237,-0.481136,-0.640902,-0.801564,-0.960516,-1.116960
-0.062282,-0.183533,-0.328080,-0.483834,-0.644452,-0.805951,-0.965715,-1.122950
-0.062602,-0.184554,-0.329955,-0.486596,-0.648108,-0.810490,-0.971118,-1.129190
-0.062859,-0.185405,-0.331540,-0.488950,-0.651244,-0.814408,-0.975807,-1.134640
-0.063042,-0.186011,-0.332660,-0.490597,-0.653422,-0.817117,-0.979041,-1.138390
-0.063174,-0.186411,-0.333350,-0.491556,-0.654631,-0.818563,-0.980716,-1.140290
-0.063276,-0.186677,-0.333754,-0.492053,-0.655188,-0.819156,-0.981336,-1.140940
-0.063359,-0.186874,-0.334023,-0.492355,-0.655491,-0.819441,-0.981595,-1.141170
-0.063435,-0.187056,-0.334286,-0.492677,-0.655856,-0.819838,-0.982016,-1.141610
-0.063501,-0.187230,-0.334569,-0.493069,-0.656355,-0.820441,-0.982720,-1.142410
-0.063547,-0.187366,-0.334810,-0.493425,-0.656835,-0.821048,-0.983454,-1.143270
-0.063575,-0.187447,-0.334952,-0.493636,-0.657121,-0.821414,-0.983902,-1.143800
-0.063581,-0.187461,-0.334965,-0.493644,-0.657125,-0.821414,-0.983900,-1.143800
-0.063564,-0.187396,-0.334831,-0.493432,-0.656831,-0.821038,-0.983443,-1.143260
-0.063521,-0.187254,-0.334560,-0.493022,-0.656279,-0.820347,-0.982615,-1.142300
-0.063462,-0.187062,-0.334199,-0.492483,-0.655561,-0.819452,-0.981549,-1.141070
-0.063399,-0.186854,-0.333810,-0.491905,-0.654792,-0.818495,-0.980409,-1.139750
-0.063330,-0.186635,-0.333409,-0.491319,-0.654024,-0.817549,-0.979289,-1.138460
-0.063237,-0.186358,-0.332924,-0.490631,-0.653144,-0.816486,-0.978052,-1.137060
-0.063101,-0.185963,-0.332242,-0.489671,-0.651923,-0.815021,-0.976355,-1.135130
-0.062923,-0.185434,-0.331312,-0.488342,-0.650208,-0.812937,-0.973918,-1.132360
-0.062717,-0.184804,-0.330178,-0.486691,-0.648043,-0.810269,-0.970762,-1.128730
-0.062498,-0.184117,-0.328925,-0.484848,-0.645608,-0.807248,-0.967168,-1.124570
-0.062274,-0.183414,-0.327639,-0.482957,-0.643111,-0.804155,-0.963492,-1.120330
-0.062064,-0.182756,-0.326440,-0.481199,-0.640796,-0.801293,-0.960097,-1.116410
-0.061888,-0.182211,-0.325456,-0.479764,-0.638911,-0.798965,-0.957335,-1.113230
-0.061762,-0.181827,-0.324779,-0.478788,-0.637640,-0.797401,-0.955484,-1.111090
-0.061693,-0.181626,-0.324443,-0.478329,-0.637062,-0.796709,-0.954679,-1.110180
-0.061673,-0.181588,-0.324418,-0.478340,-0.637120,-0.796818,-0.954840,-1.110390
-0.061709,-0.181716,-0.324689,-0.478779,-0.637738,-0.797616,-0.955814,-1.111530
-0.061834,-0.182087,-0.325363,-0.479773,-0.639046,-0.799226,-0.957715,-1.113720
-0.062072,-0.182783,-0.326590,-0.481537,-0.641327,-0.802002,-0.960961,-1.117420
-0.062428,-0.183837,-0.328455,-0.484223,-0.644815,-0.806261,-0.965961,-1.123130
-0.062904,-0.185271,-0.331011,-0.487925,-0.649646,-0.812190,-0.972952,-1.131150
-0.063481,-0.187043,-0.334201,-0.492570,-0.655736,-0.819693,-0.981828,-1.141370
-0.064101,-0.188974,-0.337708,-0.497718,-0.662531,-0.828112,-0.991833,-1.152920
-0.064706,-0.190845,-0.341104,-0.502722,-0.669168,-0.836376,-1.001700,-1.164360
-0.065256,-0.192494,-0.344041,-0.507019,-0.674855,-0.843462,-1.010180,-1.174220
-0.065696,-0.193762,-0.346229,-0.510165,-0.678975,-0.848566,-1.016270,-1.181290
-0.065969,-0.194513,-0.347456,-0.511852,-0.681115,-0.851154,-1.019310,-1.184770
-0.066066,-0.194724,-0.347677,-0.512006,-0.681159,-0.851071,-1.019090,-1.184440
-0.065980,-0.194386,-0.346912,-0.510702,-0.679260,-0.848557,-1.015970,-1.180720
-0.065677,-0.193444,-0.345143,-0.508018,-0.675638,-0.844007,-1.010520,-1.174400
-0.065155,-0.191895,-0.342367,-0.503970,-0.670342,-0.837511,-1.002870,-1.165650
-0.064432,-0.189753,-0.338569,-0.498482,-0.663208,-0.828794,-0.992635,-1.153940
-0.063568,-0.187142,-0.333889,-0.491675,-0.654298,-0.817832,-0.979681,-1.139040
-0.062691,-0.184399,-0.328868,-0.484257,-0.644461,-0.805594,-0.965083,-1.122130
-0.061906,-0.181893,-0.324216,-0.477298,-0.635127,-0.793865,-0.950974,-1.105680
-0.061276,-0.179888,-0.320503,-0.471740,-0.627653,-0.784437,-0.939586,-1.092340
-0.060878,-0.178626,-0.318203,-0.468338,-0.623114,-0.778739,-0.932720,-1.084310
-0.060756,-0.178259,-0.317606,-0.467547,-0.622148,-0.777604,-0.931412,-1.082820
-0.060870,-0.178689,-0.318558,-0.469160,-0.624495,-0.780715,-0.935285,-1.087440
-0.061192,-0.179771,-0.320716,-0.472570,-0.629235,-0.786806,-0.942710,-1.096160
-0.061726,-0.181445,-0.323860,-0.477310,-0.635586,-0.794744,-0.952190,-1.107130
-0.062347,-0.183401,-0.327486,-0.482698,-0.642725,-0.803592,-0.962694,-1.119250
-0.062816,-0.185003,-0.330556,-0.487351,-0.649006,-0.811508,-0.972223,-1.130360
-0.063015,-0.185815,-0.332216,-0.489957,-0.652633,-0.816203,-0.978006,-1.137220
-0.063021,-0.185917,-0.332446,-0.490301,-0.653097,-0.816800,-0.978752,-1.138130
-0.062906,-0.185508,-0.331586,-0.488873,-0.651025,-0.814049,-0.975317,-1.134030
-0.062664,-0.184662,-0.329895,-0.486208,-0.647317,-0.809272,-0.969479,-1.127150
-0.062333,-0.183548,-0.327752,-0.482950,-0.642925,-0.803754,-0.962860,-1.119460
-0.061976,-0.182383,-0.325568,-0.479699,-0.638608,-0.798389,-0.956475,-1.112080
-0.061643,-0.181328,-0.323629,-0.476843,-0.634836,-0.793716,-0.950920,-1.105660
-0.061402,-0.180563,-0.322228,-0.474778,-0.632100,-0.790314,-0.946862,-1.100960
-0.061312,-0.180255,-0.321653,-0.473920,-0.630949,-0.788862,-0.945105,-1.098900
-0.061400,-0.180497,-0.322086,-0.474558,-0.631788,-0.789888,-0.946307,-1.100270
-0.061689,-0.181351,-0.323633,-0.476847,-0.634821,-0.793651,-0.950775,-1.105420
-0.062145,-0.182736,-0.326165,-0.480604,-0.639813,-0.799856,-0.958156,-1.113940
-0.062632,-0.184297,-0.329089,-0.485000,-0.645711,-0.807249,-0.967011,-1.124220
-0.063016,-0.185615,-0.331626,-0.488865,-0.650959,-0.813897,-0.975050,-1.133620
-0.063214,-0.186372,-0.333131,-0.491185,-0.654138,-0.817961,-0.980004,-1.139450
-0.063214,-0.186450,-0.333316,-0.491470,-0.654525,-0.818457,-0.980618,-1.140190
-0.063122,-0.186105,-0.332576,-0.490233,-0.652733,-0.816089,-0.977678,-1.136700
-0.063016,-0.185638,-0.331534,-0.488483,-0.650192,-0.812716,-0.973467,-1.131670
-0.062855,-0.185055,-0.330365,-0.486664,-0.647694,-0.809528,-0.969593,-1.127120
-0.062628,-0.184336,-0.329057,-0.484777,-0.645261,-0.806581,-0.966157,-1.123210
-0.062374,-0.183562,-0.327685,-0.482827,-0.642771,-0.803586,-0.962684,-1.119280
-0.062097,-0.182733,-0.326222,-0.480730,-0.640055,-0.800272,-0.958792,-1.114820
-0.061797,-0.181835,-0.324628,-0.478421,-0.637037,-0.796557,-0.954400,-1.109770
-0.061522,-0.180990,-0.323099,-0.476172,-0.634058,-0.792854,-0.949987,-1.104660
-0.061331,-0.180379,-0.321966,-0.474472,-0.631769,-0.789968,-0.946506,-1.100600
-0.061260,-0.180130,-0.321488,-0.473742,-0.630767,-0.788682,-0.944931,-1.098740
-0.061340,-0.180346,-0.321870,-0.474299,-0.631496,-0.789573,-0.945973,-1.099920
-0.061577,-0.181058,-0.323171,-0.476238,-0.634082,-0.792796,-0.949812,-1.104360
-0.061913,-0.182105,-0.325123,-0.479177,-0.638030,-0.797743,-0.955733,-1.111220
-0.062262,-0.183234,-0.327257,-0.482408,-0.642389,-0.803232,-0.962332,-1.118900
-0.062564,-0.184239,-0.329156,-0.485266,-0.646235,-0.808071,-0.968154,-1.125680
-0.062763,-0.184925,-0.330454,-0.487201,-0.648818,-0.811305,-0.972032,-1.130200
-0.062825,-0.185164,-0.330904,-0.487852,-0.649666,-0.812348,-0.973270,-1.131630
-0.062770,-0.184988,-0.330544,-0.487263,-0.648824,-0.811248,-0.971918,-1.130040
-0.062631,-0.184511,-0.329599,-0.485783,-0.646778,-0.808627,-0.968730,-1.126300
-0.062439,-0.183857,-0.328332,-0.483846,-0.644147,-0.805299,-0.964716,-1.121610
-0.062242,-0.183188,-0.327048,-0.481903,-0.641536,-0.802024,-0.960790,-1.117050
-0.062075,-0.182628,-0.325988,-0.480315,-0.639416,-0.799375,-0.957622,-1.113380
-0.061956,-0.182244,-0.325280,-0.479277,-0.638047,-0.797680,-0.955608,-1.111050
-0.061930,-0.182144,-0.325094,-0.479007,-0.637695,-0.797247,-0.955093,-1.110460
-0.062004,-0.182361,-0.325493,-0.479606,-0.638496,-0.798243,-0.956276,-1.111820
-0.062092,-0.182670,-0.326122,-0.480611,-0.639901,-0.800054,-0.958487,-1.114410
-0.062133,-0.182863,-0.326570,-0.481381,-0.641035,-0.801577,-0.960404,-1.116720
-0.062166,-0.182992,-0.326836,-0.481803,-0.641624,-0.802341,-0.961348,-1.117840
-0.062228,-0.183155,-0.327088,-0.482111,-0.641960,-0.802684,-0.961687,-1.118180
-0.062299,-0.183337,-0.327363,-0.482450,-0.642332,-0.803068,-0.962069,-1.118550
-0.062370,-0.183531,-0.327685,-0.482894,-0.642893,-0.803739,-0.962845,-1.119430
-0.062469,-0.183815,-0.328178,-0.483603,-0.643818,-0.804876,-0.964190,-1.120980
-0.062612,-0.184235,-0.328920,-0.484675,-0.645215,-0.806589,-0.966207,-1.123290
-0.062754,-0.184682,-0.329740,-0.485888,-0.646826,-0.808593,-0.968594,-1.126050
-0.062843,-0.184998,-0.330353,-0.486829,-0.648111,-0.810232,-0.970586,-1.128390
-0.062853,-0.185078,-0.330543,-0.487145,-0.648571,-0.810847,-0.971362,-1.129320
-0.062759,-0.184832,-0.330129,-0.486559,-0.647820,-0.809942,-0.970313,-1.128140
-0.062535,-0.184176,-0.328965,-0.484865,-0.645601,-0.807213,-0.967093,-1.124440
-0.062195,-0.183141,-0.327090,-0.482112,-0.641970,-0.802722,-0.961770,-1.118310
-0.061809,-0.181926,-0.324846,-0.478771,-0.637515,-0.797163,-0.955133,-1.110630
-0.061450,-0.180778,-0.322701,-0.475545,-0.633175,-0.791704,-0.948570,-1.102990
-0.061175,-0.179892,-0.321044,-0.473054,-0.629825,-0.787489,-0.943496,-1.097070
-0.061041,-0.179444,-0.320207,-0.471805,-0.628157,-0.785396,-0.940980,-1.094130
-0.061074,-0.179530,-0.320375,-0.472080,-0.628545,-0.785894,-0.941581,-1.094830
-0.061246,-0.180079,-0.321432,-0.473714,-0.630784,-0.788740,-0.945019,-1.098840
-0.061528,-0.180974,-0.323130,-0.476307,-0.634300,-0.793181,-0.950367,-1.105070
-0.061918,-0.182173,-0.325342,-0.479601,-0.638685,-0.798641,-0.956873,-1.112590
-0.062400,-0.183647,-0.328004,-0.483489,-0.643784,-0.804920,-0.964296,-1.121130
-0.062952,-0.185335,-0.331029,-0.487873,-0.649509,-0.811950,-0.972594,-1.130660
-0.063525,-0.187113,-0.334232,-0.492532,-0.655612,-0.819469,-0.981493,-1.140910
-0.064034,-0.188732,-0.337193,-0.496892,-0.661384,-0.826643,-0.990045,-1.150810
-0.064405,-0.189926,-0.339399,-0.500178,-0.665785,-0.832177,-0.996711,-1.158600
-0.064607,-0.190568,-0.340560,-0.501886,-0.668063,-0.835043,-1.000180,-1.162660
-0.064661,-0.190697,-0.340713,-0.502014,-0.668139,-0.835058,-1.000130,-1.162560
-0.064584,-0.190387,-0.340022,-0.500847,-0.666441,-0.832805,-0.997322,-1.159210
-0.064389,-0.189723,-0.338707,-0.498792,-0.663614,-0.829198,-0.992952,-1.154110
-0.064130,-0.188877,-0.337102,-0.496371,-0.660368,-0.825142,-0.988109,-1.148500
-0.063864,-0.188018,-0.335505,-0.494006,-0.657237,-0.821260,-0.983495,-1.143170
-0.063620,-0.187238,-0.334072,-0.491905,-0.654475,-0.817851,-0.979454,-1.138510
-0.063423,-0.186603,-0.332909,-0.490206,-0.652248,-0.815107,-0.976207,-1.134770
-0.063297,-0.186186,-0.332138,-0.489080,-0.650770,-0.813282,-0.974042,-1.132270
-0.063262,-0.186048,-0.331879,-0.488701,-0.650273,-0.812664,-0.973303,-1.131410
-0.063326,-0.186227,-0.332201,-0.489183,-0.650915,-0.813461,-0.974246,-1.132500
-0.063476,-0.186688,-0.333057,-0.490471,-0.652638,-0.815613,-0.976814,-1.135470
-0.063658,-0.187287,-0.334199,-0.492205,-0.654984,-0.818571,-0.980370,-1.139610
-0.063813,-0.187832,-0.335264,-0.493841,-0.657218,-0.821412,-0.983811,-1.143630
-0.063914,-0.188209,-0.336005,-0.494974,-0.658759,-0.823367,-0.986179,-1.146410
-0.063978,-0.188425,-0.336400,-0.495539,-0.659484,-0.824244,-0.987205,-1.147580
-0.064021,-0.188534,-0.336555,-0.495705,-0.659633,-0.824360,-0.987281,-1.147620
-0.064029,-0.188536,-0.336517,-0.495598,-0.659437,-0.824064,-0.986882,-1.147120
-0.063972,-0.188365,-0.336206,-0.495143,-0.658843,-0.823336,-0.986027,-1.146140
-0.063830,-0.187958,-0.335503,-0.494152,-0.657586,-0.821835,-0.984297,-1.144190
-0.063600,-0.187284,-0.334322,-0.492467,-0.655415,-0.819202,-0.981225,-1.140690
-0.063298,-0.186370,-0.332684,-0.490083,-0.652294,-0.815362,-0.976689,-1.135480
-0.062981,-0.185364,-0.330828,-0.487331,-0.648634,-0.810802,-0.971249,-1.129190
-0.062709,-0.184464,-0.329129,-0.484771,-0.645190,-0.806472,-0.966046,-1.123130
-0.062520,-0.183829,-0.327916,-0.482934,-0.642709,-0.803341,-0.962269,-1.118720
-0.062437,-0.183544,-0.327383,-0.482143,-0.641654,-0.802019,-0.960678,-1.116860
-0.062442,-0.183572,-0.327478,-0.482341,-0.641976,-0.802471,-0.961258,-1.117560
-0.062503,-0.183805,-0.327985,-0.483191,-0.643205,-0.804094,-0.963275,-1.119960
-0.062594,-0.184135,-0.328672,-0.484298,-0.644760,-0.806108,-0.965743,-1.122870
-0.062695,-0.184482,-0.329354,-0.485351,-0.646193,-0.807920,-0.967929,-1.125420
-0.062812,-0.184849,-0.330017,-0.486309,-0.647435,-0.809436,-0.969709,-1.127460
-0.062965,-0.185293,-0.330777,-0.487363,-0.648759,-0.811007,-0.971512,-1.129490
-0.063160,-0.185856,-0.331745,-0.488722,-0.650483,-0.813072,-0.973900,-1.132190
-0.063397,-0.186561,-0.332987,-0.490502,-0.652790,-0.815888,-0.977205,-1.135970
-0.063658,-0.187364,-0.334435,-0.492620,-0.655577,-0.819335,-0.981297,-1.140690
-0.063914,-0.188177,-0.335926,-0.494820,-0.658496,-0.822969,-0.985632,-1.145710
-0.064149,-0.188927,-0.337299,-0.496841,-0.661170,-0.826290,-0.989589,-1.150290
-0.064343,-0.189537,-0.338402,-0.498446,-0.663275,-0.828888,-0.992668,-1.153840
-0.064489,-0.189972,-0.339159,-0.499519,-0.664654,-0.830564,-0.994635,-1.156090
-0.064611,-0.190302,-0.339686,-0.500215,-0.665497,-0.831538,-0.995733,-1.157310
-0.064744,-0.190641,-0.340201,-0.500868,-0.666252,-0.832372,-0.996632,-1.158270
-0.064894,-0.191036,-0.340828,-0.501700,-0.667264,-0.833541,-0.997944,-1.159720
-0.065034,-0.191431,-0.341499,-0.502652,-0.668496,-0.835048,-0.999719,-1.161750
-0.065139,-0.191747,-0.342064,-0.503492,-0.669629,-0.836484,-1.001460,-1.163800
-0.065198,-0.191929,-0.342393,-0.503988,-0.670311,-0.837363,-1.002540,-1.165080
-0.065189,-0.191904,-0.342346,-0.503920,-0.670229,-0.837274,-1.002450,-1.164990
-0.065082,-0.191589,-0.341779,-0.503087,-0.669130,-0.835919,-1.000850,-1.163150
-0.064862,-0.190933,-0.340605,-0.501374,-0.666884,-0.833156,-0.997590,-1.159410
-0.064528,-0.189935,-0.338821,-0.498782,-0.663497,-0.829002,-0.992699,-1.153810
-0.064096,-0.188632,-0.336490,-0.495397,-0.659074,-0.823571,-0.986297,-1.146470
-0.063587,-0.187080,-0.333699,-0.491334,-0.653752,-0.817022,-0.978556,-1.137570
-0.063011,-0.185317,-0.330524,-0.486703,-0.647679,-0.809535,-0.969693,-1.127360
-0.062374,-0.183385,-0.327058,-0.481653,-0.641052,-0.801362,-0.960010,-1.116210
-0.061708,-0.181376,-0.323468,-0.476422,-0.634180,-0.792870,-0.949929,-1.104570
-0.061045,-0.179385,-0.319922,-0.471261,-0.627394,-0.784468,-0.939934,-1.093000
-0.060401,-0.177466,-0.316531,-0.466345,-0.620944,-0.776494,-0.930451,-1.082030
-0.059777,-0.175633,-0.313325,-0.461735,-0.614933,-0.769095,-0.921679,-1.071900
-0.059149,-0.173819,-0.310201,-0.457294,-0.609194,-0.762081,-0.913410,-1.062390
