Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.007482,-0.021771,-0.039166,-0.058484,-0.078733,-0.099191,-0.119386,-0.139179
-0.008082,-0.023547,-0.042300,-0.063007,-0.084630,-0.106425,-0.127913,-0.148961
-0.008789,-0.025659,-0.046041,-0.068408,-0.091669,-0.115060,-0.138095,-0.160645
-0.009587,-0.028029,-0.050226,-0.074464,-0.099590,-0.124811,-0.149628,-0.173916
-0.010437,-0.030488,-0.054514,-0.080666,-0.107734,-0.134887,-0.161607,-0.187763
-0.011256,-0.032837,-0.058575,-0.086514,-0.115400,-0.144375,-0.172901,-0.200840
-0.011962,-0.034869,-0.062079,-0.091535,-0.121952,-0.152454,-0.182491,-0.211919
-0.012469,-0.036338,-0.064622,-0.095179,-0.126699,-0.158296,-0.189415,-0.219908
-0.012736,-0.037112,-0.065964,-0.097100,-0.129198,-0.161366,-0.193047,-0.224094
-0.012811,-0.037302,-0.066239,-0.097430,-0.129565,-0.161763,-0.193473,-0.224554
-0.012713,-0.036978,-0.065582,-0.096378,-0.128090,-0.159860,-0.191153,-0.221834
-0.012427,-0.036114,-0.063985,-0.093982,-0.124884,-0.155862,-0.186393,-0.216345
-0.011989,-0.034798,-0.061585,-0.090426,-0.120171,-0.150025,-0.179480,-0.208402
-0.011439,-0.033139,-0.058578,-0.085993,-0.114307,-0.142760,-0.170863,-0.198482
-0.010794,-0.031189,-0.055069,-0.080860,-0.107552,-0.134416,-0.160979,-0.187107
-0.010059,-0.028984,-0.051136,-0.075147,-0.100072,-0.125207,-0.150089,-0.174578
-0.009232,-0.026541,-0.046837,-0.068942,-0.091969,-0.115239,-0.138295,-0.160997
-0.008324,-0.023895,-0.042220,-0.062300,-0.083303,-0.104575,-0.125672,-0.146449
-0.007380,-0.021131,-0.037378,-0.055313,-0.074166,-0.093314,-0.112322,-0.131046
-0.006426,-0.018315,-0.032405,-0.048098,-0.064694,-0.081604,-0.098408,-0.114961
-0.005458,-0.015442,-0.027320,-0.040712,-0.054992,-0.069601,-0.084139,-0.098463
-0.004529,-0.012654,-0.022367,-0.033511,-0.045522,-0.057875,-0.070188,-0.082324
-0.003750,-0.010285,-0.018140,-0.027342,-0.037377,-0.047745,-0.058086,-0.068274
-0.003183,-0.008564,-0.015108,-0.022964,-0.031626,-0.040603,-0.049547,-0.058342
-0.002875,-0.007645,-0.013570,-0.020851,-0.028953,-0.037367,-0.045744,-0.053974
-0.002893,-0.007711,-0.013836,-0.021435,-0.029904,-0.038700,-0.047456,-0.056062
-0.003295,-0.008926,-0.016188,-0.025096,-0.034941,-0.045127,-0.055244,-0.065166
-0.004076,-0.011311,-0.020656,-0.031855,-0.044052,-0.056572,-0.068954,-0.081055
-0.005167,-0.014677,-0.026885,-0.041171,-0.056494,-0.072087,-0.087441,-0.102411
-0.006514,-0.018832,-0.034468,-0.052363,-0.071313,-0.090474,-0.109299,-0.127638
-0.007969,-0.023389,-0.042769,-0.064553,-0.087409,-0.110429,-0.133034,-0.155074
-0.009382,-0.027835,-0.050876,-0.076490,-0.103230,-0.130134,-0.156587,-0.182426
-0.010688,-0.031858,-0.058132,-0.087171,-0.117441,-0.147935,-0.177995,-0.207432
-0.011836,-0.035273,-0.064176,-0.096015,-0.129194,-0.162661,-0.195714,-0.228137
-0.012774,-0.037937,-0.068718,-0.102510,-0.137688,-0.173172,-0.208238,-0.242653
-0.013376,-0.039573,-0.071347,-0.106079,-0.142167,-0.178547,-0.214499,-0.249792
-0.013515,-0.039856,-0.071600,-0.106183,-0.142063,-0.178211,-0.213931,-0.249000
-0.013111,-0.038604,-0.069229,-0.102564,-0.137156,-0.172027,-0.206509,-0.240390
-0.012198,-0.035907,-0.064394,-0.095474,-0.127818,-0.160505,-0.192896,-0.224778
-0.011126,-0.032616,-0.058400,-0.086608,-0.116053,-0.145885,-0.175505,-0.204705
-0.010360,-0.030051,-0.053508,-0.079129,-0.105832,-0.132854,-0.159667,-0.186107
-0.009936,-0.028610,-0.050742,-0.074857,-0.099910,-0.125178,-0.150186,-0.174817
-0.009687,-0.027910,-0.049602,-0.073337,-0.098053,-0.122998,-0.147680,-0.171971
-0.009634,-0.027887,-0.049807,-0.073955,-0.099221,-0.124806,-0.150162,-0.175120
-0.009800,-0.028517,-0.051151,-0.076163,-0.102374,-0.128940,-0.155273,-0.181180
-0.010062,-0.029410,-0.052894,-0.078843,-0.106022,-0.133549,-0.160816,-0.187625
-0.010329,-0.030276,-0.054500,-0.081227,-0.109190,-0.137493,-0.165520,-0.193069
-0.010630,-0.031173,-0.056073,-0.083460,-0.112054,-0.140960,-0.169566,-0.197678
-0.010981,-0.032188,-0.057821,-0.085913,-0.115164,-0.144681,-0.173863,-0.202531
-0.011395,-0.033388,-0.059901,-0.088868,-0.118960,-0.149281,-0.179232,-0.208644
-0.011875,-0.034791,-0.062362,-0.092414,-0.123583,-0.154955,-0.185925,-0.216325
-0.012386,-0.036282,-0.064983,-0.096228,-0.128607,-0.161180,-0.193329,-0.224878
-0.012887,-0.037724,-0.067491,-0.099861,-0.133391,-0.167120,-0.200412,-0.233085
-0.013318,-0.038953,-0.069600,-0.102880,-0.137333,-0.171986,-0.206192,-0.239766
-0.013613,-0.039786,-0.071000,-0.104852,-0.139876,-0.175096,-0.209865,-0.243993
-0.013725,-0.040086,-0.071460,-0.105448,-0.140600,-0.175948,-0.210846,-0.245104
-0.013627,-0.039772,-0.070842,-0.104481,-0.139272,-0.174262,-0.208813,-0.242740
-0.013310,-0.038827,-0.069124,-0.101935,-0.135888,-0.170057,-0.203819,-0.236990
-0.012833,-0.037395,-0.066546,-0.098146,-0.130887,-0.163872,-0.196495,-0.228575
-0.012297,-0.035762,-0.063596,-0.093810,-0.125154,-0.156764,-0.188050,-0.218836
-0.011774,-0.034166,-0.060722,-0.089595,-0.119583,-0.149844,-0.179807,-0.209301
-0.011307,-0.032765,-0.058237,-0.085988,-0.114844,-0.143979,-0.172832,-0.201238
-0.010948,-0.031710,-0.056407,-0.083369,-0.111437,-0.139793,-0.167880,-0.195531
-0.010750,-0.031140,-0.055444,-0.082024,-0.109717,-0.137704,-0.165428,-0.192720
-0.010696,-0.031019,-0.055307,-0.081907,-0.109639,-0.137672,-0.165439,-0.192770
-0.010716,-0.031152,-0.055658,-0.082544,-0.110600,-0.138972,-0.167079,-0.194739
-0.010761,-0.031366,-0.056151,-0.083378,-0.111814,-0.140587,-0.169095,-0.197145
-0.010780,-0.031494,-0.056459,-0.083900,-0.112573,-0.141595,-0.170355,-0.198652
-0.010762,-0.031473,-0.056447,-0.083895,-0.112577,-0.141609,-0.170382,-0.198695
-0.010753,-0.031425,-0.056325,-0.083662,-0.112205,-0.141084,-0.169701,-0.197863
-0.010776,-0.031456,-0.056328,-0.083601,-0.112046,-0.140805,-0.169291,-0.197322
-0.010807,-0.031541,-0.056471,-0.083801,-0.112297,-0.141099,-0.169622,-0.197685
-0.010804,-0.031566,-0.056565,-0.083995,-0.112616,-0.141558,-0.170226,-0.198430
-0.010753,-0.031460,-0.056430,-0.083859,-0.112509,-0.141502,-0.170231,-0.198500
-0.010636,-0.031146,-0.055906,-0.083128,-0.111582,-0.140393,-0.168954,-0.197063
-0.010417,-0.030519,-0.054811,-0.081550,-0.109524,-0.137870,-0.165984,-0.193662
-0.010120,-0.029631,-0.053220,-0.079219,-0.106450,-0.134066,-0.161473,-0.188469
-0.009826,-0.028712,-0.051529,-0.076693,-0.103065,-0.129820,-0.156384,-0.182561
-0.009590,-0.027951,-0.050107,-0.074552,-0.100172,-0.126165,-0.151971,-0.177404
-0.009446,-0.027477,-0.049222,-0.073226,-0.098387,-0.123911,-0.149247,-0.174213
-0.009373,-0.027264,-0.048871,-0.072757,-0.097811,-0.123233,-0.148465,-0.173325
-0.009292,-0.027094,-0.048681,-0.072615,-0.097767,-0.123316,-0.148686,-0.173683
-0.009166,-0.026805,-0.048293,-0.072194,-0.097366,-0.122976,-0.148426,-0.173506
-0.009038,-0.026458,-0.047722,-0.071406,-0.096373,-0.121789,-0.147060,-0.171969
-0.008997,-0.026291,-0.047366,-0.070806,-0.095488,-0.120596,-0.145553,-0.170156
-0.009076,-0.026462,-0.047591,-0.071034,-0.095668,-0.120689,-0.145536,-0.170024
-0.009305,-0.027094,-0.048674,-0.072572,-0.097640,-0.123065,-0.148290,-0.173137
-0.009743,-0.028366,-0.050925,-0.075846,-0.101935,-0.128355,-0.154539,-0.180310
-0.010349,-0.030191,-0.054208,-0.080661,-0.108290,-0.136221,-0.163869,-0.191052
-0.010964,-0.032128,-0.057765,-0.085941,-0.115330,-0.145014,-0.174376,-0.203223
-0.011489,-0.033805,-0.060862,-0.090554,-0.121503,-0.152757,-0.183670,-0.214034
-0.011869,-0.034977,-0.062972,-0.093653,-0.125612,-0.157884,-0.189807,-0.221165
-0.012081,-0.035554,-0.063901,-0.094911,-0.127185,-0.159764,-0.191992,-0.223654
-0.012165,-0.035693,-0.063972,-0.094813,-0.126854,-0.159166,-0.191121,-0.222520
-0.012157,-0.035566,-0.063586,-0.094064,-0.125672,-0.157513,-0.188988,-0.219919
-0.012126,-0.035397,-0.063181,-0.093365,-0.124646,-0.156146,-0.187277,-0.217874
-0.012113,-0.035328,-0.063026,-0.093121,-0.124313,-0.155723,-0.186766,-0.217274
-0.012070,-0.035233,-0.062906,-0.093016,-0.124255,-0.155732,-0.186848,-0.217427
-0.011968,-0.034979,-0.062523,-0.092544,-0.123735,-0.155196,-0.186314,-0.216899
-0.011818,-0.034558,-0.061802,-0.091523,-0.122431,-0.153625,-0.184494,-0.214843
-0.011651,-0.034043,-0.060862,-0.090125,-0.120557,-0.151276,-0.181679,-0.211577
-0.011474,-0.033494,-0.059855,-0.088622,-0.118539,-0.148735,-0.178621,-0.208016
-0.011308,-0.032985,-0.058941,-0.087282,-0.116765,-0.146529,-0.175989,-0.204969
-0.011158,-0.032547,-0.058186,-0.086213,-0.115389,-0.144856,-0.174027,-0.202725
-0.010990,-0.032090,-0.057434,-0.085188,-0.114118,-0.143358,-0.172317,-0.200809
-0.010789,-0.031536,-0.056511,-0.083917,-0.112526,-0.141473,-0.170157,-0.198385
-0.010577,-0.030922,-0.055440,-0.082381,-0.110532,-0.139034,-0.167292,-0.195107
-0.010401,-0.030373,-0.054435,-0.080883,-0.108522,-0.136507,-0.164255,-0.191573
-0.010271,-0.029955,-0.053661,-0.079720,-0.106949,-0.134516,-0.161844,-0.188750
-0.010189,-0.029700,-0.053203,-0.079054,-0.106075,-0.133431,-0.160551,-0.187252
-0.010180,-0.029673,-0.053171,-0.079032,-0.106070,-0.133448,-0.160588,-0.187308
-0.010221,-0.029821,-0.053479,-0.079532,-0.106777,-0.134366,-0.161713,-0.188632
-0.010242,-0.029941,-0.053770,-0.080040,-0.107533,-0.135384,-0.162996,-0.190173
-0.010195,-0.029865,-0.053708,-0.080025,-0.107597,-0.135550,-0.163275,-0.190565
-0.010043,-0.029464,-0.053043,-0.079098,-0.106423,-0.134148,-0.161662,-0.188753
-0.009800,-0.028749,-0.051769,-0.077231,-0.103955,-0.131090,-0.158034,-0.184576
-0.009536,-0.027924,-0.050241,-0.074932,-0.100855,-0.127182,-0.153333,-0.179105
-0.009305,-0.027176,-0.048837,-0.072806,-0.097971,-0.123527,-0.148912,-0.173933
-0.009147,-0.026657,-0.047862,-0.071338,-0.095988,-0.121021,-0.145882,-0.170387
-0.009114,-0.026523,-0.047601,-0.070944,-0.095455,-0.120341,-0.145050,-0.169400
-0.009196,-0.026773,-0.048080,-0.071690,-0.096479,-0.121642,-0.146619,-0.171226
-0.009341,-0.027253,-0.049024,-0.073171,-0.098536,-0.124284,-0.149839,-0.175005
-0.009543,-0.027900,-0.050245,-0.075027,-0.101054,-0.127473,-0.153687,-0.179492
-0.009810,-0.028707,-0.051694,-0.077137,-0.103821,-0.130881,-0.157716,-0.184123
-0.010107,-0.029594,-0.053258,-0.079383,-0.106731,-0.134430,-0.161879,-0.188880
-0.010379,-0.030418,-0.054726,-0.081509,-0.109512,-0.137851,-0.165919,-0.193522
-0.010567,-0.031015,-0.055816,-0.083119,-0.111654,-0.140526,-0.169121,-0.197237
-0.010644,-0.031278,-0.056308,-0.083857,-0.112651,-0.141791,-0.170658,-0.199042
-0.010589,-0.031134,-0.056057,-0.083488,-0.112165,-0.141197,-0.169964,-0.198256
-0.010382,-0.030523,-0.054957,-0.081867,-0.110017,-0.138532,-0.166799,-0.194612
-0.010016,-0.029431,-0.052995,-0.078988,-0.106217,-0.133829,-0.161224,-0.188193
-0.009505,-0.027903,-0.050257,-0.074985,-0.100948,-0.127319,-0.153511,-0.179316
-0.008925,-0.026143,-0.047078,-0.070310,-0.094765,-0.119647,-0.144389,-0.168785
-0.008393,-0.024479,-0.044021,-0.065759,-0.088678,-0.112021,-0.135242,-0.158146
-0.007968,-0.023125,-0.041520,-0.062021,-0.083654,-0.105688,-0.127598,-0.149200
-0.007681,-0.022212,-0.039854,-0.059562,-0.080379,-0.101583,-0.122659,-0.143433
-0.007579,-0.021885,-0.039292,-0.058785,-0.079396,-0.100396,-0.121268,-0.141838
-0.007703,-0.022267,-0.040046,-0.059980,-0.081059,-0.102530,-0.123863,-0.144879
-0.008080,-0.023419,-0.042188,-0.063209,-0.085399,-0.107968,-0.130365,-0.152406
-0.008700,-0.025294,-0.045603,-0.068262,-0.092099,-0.116279,-0.140232,-0.163770
-0.009457,-0.027618,-0.049828,-0.074486,-0.100335,-0.126493,-0.152365,-0.177762
-0.010204,-0.029970,-0.054135,-0.080854,-0.108794,-0.137032,-0.164941,-0.192322
-0.010851,-0.032033,-0.057921,-0.086448,-0.116226,-0.146299,-0.176018,-0.205172
-0.011421,-0.033757,-0.060985,-0.090886,-0.122041,-0.153480,-0.184548,-0.215032
-0.011961,-0.035256,-0.063487,-0.094368,-0.126464,-0.158814,-0.190771,-0.222134
-0.012456,-0.036575,-0.065612,-0.097241,-0.130030,-0.163029,-0.195605,-0.227576
-0.012909,-0.037774,-0.067533,-0.099837,-0.133255,-0.166846,-0.199989,-0.232515
-0.013363,-0.038991,-0.069514,-0.102555,-0.136680,-0.170949,-0.204752,-0.237923
-0.013776,-0.040151,-0.071476,-0.105336,-0.140281,-0.175359,-0.209955,-0.243905
-0.014035,-0.040931,-0.072867,-0.107402,-0.143074,-0.178908,-0.214265,-0.248966
-0.014083,-0.041106,-0.073206,-0.107954,-0.143894,-0.180042,-0.215736,-0.250778
-0.013875,-0.040511,-0.072149,-0.106417,-0.141889,-0.177591,-0.212865,-0.247506
-0.013338,-0.038942,-0.069348,-0.102314,-0.136481,-0.170910,-0.204959,-0.238426
-0.012571,-0.036621,-0.065147,-0.096126,-0.128297,-0.160775,-0.192949,-0.224622
-0.011820,-0.034253,-0.060775,-0.089593,-0.119544,-0.149803,-0.179801,-0.209357
-0.011142,-0.032153,-0.056953,-0.083926,-0.111963,-0.140278,-0.168337,-0.195981
-0.010483,-0.030226,-0.053596,-0.079118,-0.105715,-0.132608,-0.159266,-0.185527
-0.009896,-0.028541,-0.050719,-0.075076,-0.100559,-0.126392,-0.152027,-0.177285
-0.009399,-0.027128,-0.048321,-0.071712,-0.096260,-0.121188,-0.145943,-0.170338
-0.008950,-0.025855,-0.046165,-0.068681,-0.092374,-0.116467,-0.140406,-0.163994
-0.008501,-0.024582,-0.044001,-0.065634,-0.088463,-0.111716,-0.134836,-0.157620
-0.008017,-0.023206,-0.041650,-0.062306,-0.084177,-0.106496,-0.128706,-0.150597
-0.007569,-0.021883,-0.039329,-0.058951,-0.079779,-0.101065,-0.122258,-0.143151
-0.007295,-0.021010,-0.037722,-0.056536,-0.076502,-0.096894,-0.117186,-0.137189
-0.007265,-0.020856,-0.037401,-0.056003,-0.075705,-0.095787,-0.115743,-0.135404
-0.007525,-0.021609,-0.038766,-0.058024,-0.078377,-0.099085,-0.119638,-0.139872
-0.008077,-0.023295,-0.041885,-0.062707,-0.084658,-0.106948,-0.129034,-0.150745
-0.008816,-0.025611,-0.046191,-0.069173,-0.093339,-0.117829,-0.142056,-0.165834
-0.009631,-0.028185,-0.050944,-0.076245,-0.102779,-0.129628,-0.156167,-0.182195
-0.010410,-0.030670,-0.055502,-0.082965,-0.111679,-0.140692,-0.169356,-0.197460
-0.011132,-0.032910,-0.059535,-0.088829,-0.119364,-0.150172,-0.180600,-0.210439
-0.011868,-0.035028,-0.063175,-0.093989,-0.126014,-0.158278,-0.190132,-0.221379
-0.012627,-0.037110,-0.066636,-0.098807,-0.132148,-0.165686,-0.198784,-0.231256
-0.013335,-0.039056,-0.069869,-0.103319,-0.137913,-0.172677,-0.206972,-0.240623
-0.013898,-0.040641,-0.072551,-0.107125,-0.142855,-0.178754,-0.214173,-0.248931
-0.014281,-0.041735,-0.074416,-0.109789,-0.146346,-0.183087,-0.219352,-0.254948
-0.014474,-0.042271,-0.075294,-0.111004,-0.147902,-0.184990,-0.221604,-0.257551
-0.014438,-0.042138,-0.074984,-0.110472,-0.147130,-0.183974,-0.220352,-0.256070
-0.014200,-0.041391,-0.073555,-0.108275,-0.144137,-0.180190,-0.215802,-0.250786
-0.013851,-0.040285,-0.071465,-0.105095,-0.139828,-0.174759,-0.209283,-0.243225
-0.013476,-0.039095,-0.069245,-0.101755,-0.135334,-0.169112,-0.202508,-0.235358
-0.013116,-0.037971,-0.067193,-0.098727,-0.131324,-0.164130,-0.196575,-0.228499
-0.012769,-0.036929,-0.065347,-0.096078,-0.127894,-0.159945,-0.191659,-0.222869
-0.012441,-0.035970,-0.063691,-0.093739,-0.124902,-0.156327,-0.187439,-0.218061
-0.012126,-0.035075,-0.062170,-0.091602,-0.122166,-0.153013,-0.183564,-0.213639
-0.011808,-0.034182,-0.060662,-0.089485,-0.119456,-0.149728,-0.179721,-0.209251
-0.011525,-0.033368,-0.059267,-0.087502,-0.116890,-0.146591,-0.176027,-0.205015
-0.011363,-0.032876,-0.058391,-0.086214,-0.115168,-0.144425,-0.173418,-0.201969
-0.011373,-0.032880,-0.058383,-0.086173,-0.115068,-0.144240,-0.173133,-0.201580
-0.011507,-0.033301,-0.059174,-0.087370,-0.116677,-0.146253,-0.175535,-0.204356
-0.011673,-0.033876,-0.060310,-0.089151,-0.119154,-0.149447,-0.179439,-0.208947
-0.011812,-0.034383,-0.061323,-0.090742,-0.121370,-0.152313,-0.182954,-0.213097
-0.011852,-0.034584,-0.061756,-0.091436,-0.122347,-0.153584,-0.184524,-0.214962
-0.011767,-0.034357,-0.061369,-0.090875,-0.121611,-0.152681,-0.183464,-0.213756
-0.011596,-0.033821,-0.060366,-0.089347,-0.119532,-0.150045,-0.180283,-0.210048
-0.011367,-0.033104,-0.059035,-0.087339,-0.116811,-0.146600,-0.176123,-0.205191
-0.011131,-0.032363,-0.057676,-0.085318,-0.114111,-0.143221,-0.172076,-0.200494
-0.010915,-0.031704,-0.056493,-0.083594,-0.111845,-0.140422,-0.168757,-0.196667
-0.010701,-0.031086,-0.055426,-0.082087,-0.109918,-0.138091,-0.166037,-0.193568
-0.010481,-0.030460,-0.054362,-0.080600,-0.108031,-0.135830,-0.163418,-0.190603
-0.010243,-0.029780,-0.053198,-0.078957,-0.105924,-0.133277,-0.160437,-0.187206
-0.009963,-0.028975,-0.051803,-0.076965,-0.103344,-0.130125,-0.156730,-0.182957
-0.009621,-0.027980,-0.050066,-0.074467,-0.100092,-0.126136,-0.152022,-0.177547
-0.009252,-0.026879,-0.048107,-0.071610,-0.096328,-0.121473,-0.146478,-0.171138
-0.008936,-0.025894,-0.046307,-0.068930,-0.092734,-0.116952,-0.141032,-0.164781
-0.008713,-0.025183,-0.044994,-0.066961,-0.090072,-0.113575,-0.136933,-0.159963
-0.008614,-0.024860,-0.044412,-0.066108,-0.088937,-0.112146,-0.135206,-0.157937
-0.008649,-0.024974,-0.044671,-0.066563,-0.089610,-0.113042,-0.136320,-0.159261
-0.008791,-0.025455,-0.045649,-0.068136,-0.091824,-0.115912,-0.139836,-0.163401
