Nodo_1001,Nodo_1002,Nodo_1003,Nodo_1004,Nodo_1005,Nodo_1006,Nodo_1007,Nodo_1008
0.000419842,0.00116608,0.00198444,0.00280964,0.00361106,0.00437507,0.00509983,0.00579206
0.000345194,0.000944108,0.00158723,0.00222409,0.00283197,0.00340304,0.00393962,0.00444999
0.000316073,0.000864066,0.00145539,0.00204152,0.00259892,0.00311919,0.00360462,0.00406364
0.000299495,0.000836467,0.00143809,0.00205291,0.0026517,0.00321971,0.00375339,0.00425755
0.000273202,0.000782642,0.00137586,0.00200216,0.00262976,0.00323853,0.00381815,0.00436786
0.000218774,0.000642124,0.00114937,0.00169691,0.00225615,0.00280682,0.00333615,0.00384012
0.000114935,0.000354034,0.000653044,0.0009866,0.00133678,0.00168871,0.00203121,0.00235884
-4.60668e-05,-0.000105062,-0.000154321,-0.000186666,-0.000200462,-0.000199435,-0.000190015,-0.000178421
-0.000253443,-0.000708204,-0.00123278,-0.00177225,-0.00229572,-0.00278981,-0.00325268,-0.00368991
-0.000473955,-0.00136443,-0.00242693,-0.00355105,-0.00467046,-0.00574891,-0.00677142,-0.00774042
-0.000665475,-0.00194449,-0.0034928,-0.00515173,-0.00682411,-0.00845147,-0.0100038,-0.0114778
-0.000796617,-0.0023431,-0.00422328,-0.00624682,-0.0082979,-0.0103043,-0.012226,-0.0140552
-0.0008462,-0.00249438,-0.00449612,-0.00665061,-0.00883779,-0.0109822,-0.013041,-0.0150052
-0.000806277,-0.00237703,-0.00427776,-0.00631997,-0.00839366,-0.0104297,-0.0123886,-0.0142619
-0.000697478,-0.00204908,-0.00367105,-0.00540537,-0.00716345,-0.00889047,-0.0105555,-0.0121523
-0.000559265,-0.00162712,-0.00288716,-0.00421895,-0.00555973,-0.00687309,-0.0081403,-0.00935949
-0.000410292,-0.00118169,-0.00207408,-0.00300351,-0.0039301,-0.00483316,-0.00570435,-0.00654554
-0.000253531,-0.000727517,-0.00126762,-0.00182565,-0.00238107,-0.00292388,-0.00345072,-0.00396323
-0.000100697,-0.000288525,-0.000495263,-0.000706658,-0.00092013,-0.00113488,-0.00135055,-0.00156687
4.34475e-05,0.00012658,0.00023612,0.000355841,0.000472314,0.000577309,0.000667311,0.000743067
0.000185492,0.00053568,0.000958172,0.0014069,0.00185243,0.0022776,0.00267473,0.00304462
0.000332304,0.000955991,0.00169796,0.00248222,0.00326243,0.00401207,0.0047193,0.00538554
0.000486881,0.0013965,0.00246902,0.00359827,0.00472132,0.00580262,0.00682638,0.00779495
0.00064965,0.00185886,0.00327519,0.00476173,0.00623875,0.0076617,0.0090112,0.0102908
0.000819231,0.00233964,0.00411217,0.00596875,0.00781258,0.00958974,0.011277,0.0128791
0.000993724,0.00283431,0.00497326,0.00721096,0.00943316,0.0115763,0.0136128,0.0155485
0.00117184,0.00333941,0.00585254,0.00847954,0.0110884,0.0136055,0.0159992,0.018276
0.00132118,0.00377443,0.0066239,0.00960885,0.0125797,0.0154514,0.0181859,0.0207885
0.00138924,0.00399009,0.00702736,0.0102273,0.0134302,0.0165406,0.0195113,0.0223424
0.00135305,0.00390079,0.00688466,0.0100419,0.0132184,0.0163182,0.0192894,0.0221264
0.00120362,0.00347485,0.00612988,0.00893981,0.0117722,0.0145434,0.0172061,0.0197535
0.000939187,0.00271028,0.00476667,0.0069371,0.00912553,0.0112704,0.0133365,0.015318
0.000578153,0.00166376,0.00290279,0.00420115,0.00551048,0.0067986,0.00804597,0.0092483
0.00015017,0.000427322,0.000712081,0.000996382,0.00128376,0.00157438,0.00186631,0.00215721
-0.000304622,-0.000885461,-0.00160681,-0.00238683,-0.0031696,-0.00392278,-0.00463127,-0.00529532
-0.000731954,-0.00212947,-0.00382163,-0.00563212,-0.00745058,-0.00921202,-0.0108845,-0.0124666
-0.00106072,-0.00311064,-0.00560188,-0.0082763,-0.0109746,-0.0135998,-0.0161015,-0.0184737
-0.00123008,-0.00364125,-0.0065902,-0.00977468,-0.0130096,-0.0161778,-0.0192124,-0.0220995
-0.00122333,-0.00364183,-0.00660527,-0.00981473,-0.013091,-0.0163174,-0.0194232,-0.0223885
-0.00104359,-0.00311391,-0.00564081,-0.00837374,-0.0111678,-0.013927,-0.0165916,-0.0191428
-0.000702605,-0.00210422,-0.00380222,-0.00563342,-0.00750956,-0.00937119,-0.0111798,-0.0129223
-0.000242892,-0.000745741,-0.00134398,-0.00199043,-0.00266839,-0.00336328,-0.00406155,-0.00475423
0.000281861,0.000792691,0.00140937,0.00205997,0.00269162,0.00327514,0.00380026,0.00427244
0.000810082,0.00233055,0.0041439,0.00606795,0.00798686,0.0098324,0.0115726,0.0132096
0.00128402,0.00371015,0.00659933,0.00967109,0.0127524,0.01574,0.0185822,0.0212779
0.00158978,0.00463706,0.00828428,0.0121816,0.0161156,0.0199535,0.0236224,0.0271136
0.00155694,0.00462236,0.00834473,0.0123739,0.0164939,0.0205573,0.0244714,0.0282108
0.00121462,0.00364341,0.00660553,0.00983956,0.0131872,0.0165288,0.0197765,0.0228924
0.000708558,0.00210072,0.00374053,0.0054956,0.00730099,0.00910688,0.0108733,0.0125809
0.00010563,0.000279221,0.000398143,0.000468518,0.000516227,0.00056214,0.000620666,0.000698003
-0.000469129,-0.00143389,-0.00269299,-0.00410908,-0.00558015,-0.00703458,-0.00842638,-0.0097395
-0.000841198,-0.00255302,-0.00472235,-0.00712381,-0.00960506,-0.0120603,-0.0144219,-0.0166663
-0.000964839,-0.00292837,-0.00540141,-0.00813238,-0.0109581,-0.0137643,-0.0164753,-0.0190635
-0.000913111,-0.00274759,-0.00502033,-0.00750464,-0.0100641,-0.0126056,-0.0150681,-0.0174295
-0.000749092,-0.00221995,-0.0039942,-0.00589648,-0.00783217,-0.00974232,-0.0115921,-0.0133726
-0.000539269,-0.00156212,-0.00274928,-0.00398663,-0.00522221,-0.00642923,-0.00759633,-0.00872545
-0.000347023,-0.000973497,-0.0016599,-0.00234373,-0.00300523,-0.00364019,-0.00425241,-0.00484956
-0.000200216,-0.000541067,-0.000887181,-0.00120953,-0.00150506,-0.00177957,-0.00204268,-0.00230313
-0.000112218,-0.000290924,-0.000457152,-0.000598877,-0.000718857,-0.000824678,-0.000925276,-0.00102739
-7.40801e-05,-0.000190434,-0.000298767,-0.000391425,-0.000469671,-0.000538279,-0.000603087,-0.000668572
-6.18037e-05,-0.000166879,-0.000277733,-0.000385948,-0.000488979,-0.000587274,-0.00068259,-0.000776636
-5.24368e-05,-0.000151721,-0.000269184,-0.000395946,-0.000526889,-0.000658913,-0.000790048,-0.000919189
-2.79513e-05,-9.09114e-05,-0.000175169,-0.000275542,-0.000387765,-0.000507495,-0.000630441,-0.000753267
2.33115e-05,5.027e-05,6.71189e-05,6.86421e-05,5.33423e-05,2.33339e-05,-1.69799e-05,-6.27503e-05
9.068e-05,0.000247852,0.000422887,0.000594931,0.000752054,0.000889707,0.00100898,0.00111434
0.000149059,0.000428639,0.000761002,0.00111212,0.00145967,0.0017902,0.0020981,0.00238444
0.000183004,0.000536917,0.000967248,0.0014336,0.00190823,0.00237203,0.00281381,0.00323082
0.000180598,0.000535198,0.000969478,0.00144396,0.0019314,0.00241217,0.00287378,0.00331205
0.000133546,0.000400691,0.000729845,0.00109178,0.00146621,0.00183775,0.00219608,0.00253722
4.27724e-05,0.00013829,0.000261907,0.000403176,0.0005542,0.000707585,0.000857283,0.00100002
-6.07266e-05,-0.000171094,-0.000302206,-0.000440318,-0.000576734,-0.000707339,-0.0008312,-0.00094934
-0.000128587,-0.000390809,-0.000725869,-0.00110058,-0.00149108,-0.00188048,-0.00225802,-0.00261949
-0.000137896,-0.000437664,-0.000836221,-0.00129604,-0.00178878,-0.0022913,-0.00278576,-0.00326244
-7.76864e-05,-0.000271356,-0.000547641,-0.000882657,-0.00125665,-0.00165045,-0.00204681,-0.00243413
3.65801e-05,7.09652e-05,8.05748e-05,5.92167e-05,5.97781e-06,-7.37393e-05,-0.000170709,-0.0002756
0.000159248,0.000453846,0.000802316,0.00116601,0.00151965,0.00184932,0.00215041,0.00242569
0.000254578,0.000754628,0.00137235,0.00204667,0.00273543,0.00340962,0.00405179,0.0046572
0.000315282,0.000935787,0.00169933,0.00253341,0.00338985,0.00423499,0.00504734,0.00581988
0.000353318,0.00103032,0.00184071,0.00270811,0.00358619,0.00444551,0.00526935,0.0060545
0.000375502,0.00107513,0.00188896,0.00274025,0.00358605,0.00440261,0.00517977,0.00591955
0.000397818,0.00112471,0.00195512,0.00281192,0.00365355,0.00445902,0.00522158,0.00594618
0.0004463,0.0012537,0.00216923,0.00310863,0.00402691,0.00490228,0.0057288,0.00651312
0.000514848,0.00145373,0.00252663,0.00363392,0.00472068,0.005759,0.00673995,0.0076703
0.000570684,0.0016319,0.00286534,0.00415685,0.0054404,0.00667847,0.00785458,0.00897174
0.000594102,0.00171598,0.00303603,0.00443405,0.00583888,0.00720665,0.00851412,0.00975946
0.000569869,0.00165504,0.00293713,0.00430081,0.00567799,0.00702524,0.00831791,0.00955194
0.000512392,0.00147936,0.00260981,0.00380445,0.00500698,0.00618224,0.00731079,0.00839005
0.000469712,0.00132664,0.00229719,0.00329754,0.00428498,0.00523726,0.00614593,0.00701455
0.000473526,0.00131014,0.00223056,0.00315398,0.00404208,0.00488013,0.00566883,0.00641907
0.000508313,0.00141107,0.00241245,0.00342259,0.00439564,0.0053124,0.00617201,0.00698634
0.000528442,0.00150004,0.00261572,0.00377559,0.00492204,0.00602307,0.00706615,0.00805584
0.000508779,0.00147487,0.00261615,0.00383267,0.00506277,0.00626593,0.00741891,0.00851746
0.000423471,0.0012486,0.00223936,0.00331018,0.00440731,0.00549237,0.00654019,0.0075424
0.000241814,0.000734996,0.00133931,0.00200555,0.00270197,0.00340227,0.00408628,0.00474436
-4.85411e-06,1.10627e-05,3.97445e-05,8.64897e-05,0.000154591,0.000240543,0.000336955,0.000436233
-0.000227091,-0.000671653,-0.00122624,-0.00183101,-0.00244475,-0.00304163,-0.00360837,-0.00414342
-0.000361605,-0.00110447,-0.00205526,-0.00311758,-0.0042239,-0.00532558,-0.00639018,-0.00740488
-0.000375247,-0.00116953,-0.00219998,-0.00336415,-0.00459091,-0.00582603,-0.0070299,-0.00818393
-0.000278347,-0.000879429,-0.00166233,-0.00255226,-0.00349945,-0.00446399,-0.0054144,-0.00633375
-0.000132215,-0.000413774,-0.000768404,-0.00116617,-0.00159215,-0.00203373,-0.00247925,-0.00292059
1.0841e-05,4.32516e-05,0.000106002,0.00018967,0.000279926,0.000364333,0.000434374,0.00048725
9.62388e-05,0.000321315,0.000639407,0.00101784,0.00142658,0.00183939,0.00223623,0.0026073
0.000106276,0.000356604,0.000706938,0.00112299,0.00157574,0.0020392,0.00249235,0.00292358
7.93126e-05,0.000255328,0.00049032,0.000761086,0.00105121,0.00134677,0.00163642,0.00191379
4.51971e-05,0.000127716,0.000219609,0.000309093,0.000391589,0.000466253,0.00053438,0.000598231
1.46807e-05,2.57154e-05,1.81786e-05,-1.08372e-05,-5.91662e-05,-0.000121326,-0.000190287,-0.000259899
-8.83244e-06,-3.84112e-05,-8.9406e-05,-0.000159637,-0.000245347,-0.000341528,-0.000442679,-0.000544278
-1.93814e-05,-6.16241e-05,-0.000118495,-0.000185981,-0.000261216,-0.000341766,-0.000425379,-0.000510256
-2.22273e-05,-6.46217e-05,-0.00011576,-0.000172055,-0.000232016,-0.000294928,-0.000360275,-0.000427543
-1.58244e-05,-4.88085e-05,-9.05273e-05,-0.000138064,-0.000190258,-0.000246259,-0.000305193,-0.00036621
1.81885e-05,3.75306e-05,4.69729e-05,4.38675e-05,2.78098e-05,9.48305e-07,-3.32333e-05,-7.13415e-05
8.69875e-05,0.000226915,0.000370872,0.000501413,0.000610379,0.00069749,0.000767451,0.000826746
0.000176619,0.000489354,0.000842224,0.0011977,0.00153432,0.00184315,0.00212441,0.00238414
0.000259096,0.000743669,0.00131627,0.00192039,0.00252049,0.00309581,0.00363745,0.00414688
0.000319642,0.000932564,0.00167024,0.00246255,0.00326463,0.00404736,0.00479437,0.00550266
0.000349248,0.00102346,0.00183548,0.00270863,0.003595,0.0044633,0.00529523,0.00608683
0.000334957,0.000982278,0.00175829,0.00259004,0.00343334,0.00425947,0.00505181,0.00580702
0.000293082,0.000850818,0.00150835,0.00220543,0.00290764,0.00359345,0.00425096,0.00487845
0.000264265,0.000745761,0.00129118,0.00185117,0.00240088,0.00292794,0.00342834,0.00390492
0.000275206,0.000757346,0.00128484,0.00180884,0.00230652,0.00277023,0.00320212,0.00361031
0.000344375,0.000944497,0.00160267,0.00225753,0.00287865,0.00345539,0.00399026,0.0044938
0.000460482,0.00128454,0.00221457,0.00316325,0.00408269,0.00495091,0.005764,0.00653132
0.000580455,0.00165403,0.00290182,0.00420713,0.00550102,0.00674494,0.00792298,0.00903931
0.000672867,0.00194297,0.00344263,0.00503366,0.00663258,0.00818802,0.00967313,0.011086
0.000709974,0.00206318,0.00366844,0.00537921,0.00710759,0.00879771,0.0104182,0.011964
0.000666338,0.00194238,0.00345505,0.00506825,0.00670169,0.0083034,0.00984318,0.0113151
0.000555077,0.00161174,0.00285159,0.00416669,0.00549617,0.00680076,0.00805742,0.00926152
0.000420643,0.00119981,0.00208655,0.00300697,0.00392406,0.00481654,0.00567404,0.00649701
0.000283569,0.000788014,0.00133467,0.00187972,0.00240519,0.00290441,0.00337806,0.00383175
0.000149137,0.000401916,0.000656991,0.000895506,0.00111262,0.00130939,0.00149076,0.00166292
3.53386e-05,8.25463e-05,0.000109218,0.000115051,0.000104559,8.32395e-05,5.67749e-05,2.9532e-05
-3.00345e-05,-0.00010644,-0.000221406,-0.000363729,-0.000522662,-0.000688873,-0.000854919,-0.00101646
-2.63679e-05,-0.00010729,-0.00023629,-0.000402318,-0.000593881,-0.000799172,-0.0010075,-0.0012117
4.09903e-05,8.02641e-05,8.93133e-05,6.35912e-05,5.09784e-06,-7.82557e-05,-0.00017557,-0.000277143
0.000164999,0.000439417,0.000731756,0.00101031,0.00125894,0.00147411,0.00166086,0.00182818
0.000342805,0.000956741,0.00165759,0.00237617,0.00307228,0.00372673,0.00433543,0.00490528
0.000561121,0.0015919,0.00279072,0.00404196,0.00527732,0.00646002,0.00757618,0.00863123
0.000801026,0.00228885,0.0040286,0.00585394,0.0076676,0.00941537,0.0110739,0.0126477
0.00102067,0.00293408,0.00518047,0.00754645,0.00990785,0.0121933,0.0143694,0.016439
0.00116553,0.00337151,0.00597393,0.00872888,0.0114941,0.0141843,0.0167553,0.0192056
0.00120834,0.00350761,0.00622393,0.00910773,0.0120145,0.0148547,0.0175786,0.0201802
0.00113824,0.00330591,0.00585826,0.00856542,0.0112971,0.0139714,0.0165419,0.0190017
0.000953674,0.00276549,0.00488272,0.00712008,0.00937599,0.0115865,0.013715,0.0157559
0.000672152,0.00194097,0.00340173,0.00493416,0.00647651,0.00798964,0.00945084,0.0108564
0.000324948,0.000926665,0.00158946,0.00226967,0.00295048,0.0036207,0.0042734,0.00490711
-5.7463e-05,-0.000180292,-0.000368969,-0.000591896,-0.000822249,-0.00104382,-0.00124825,-0.00143457
-0.00040113,-0.00118769,-0.00216648,-0.00323357,-0.00431987,-0.00538189,-0.00639551,-0.0073558
-0.000617436,-0.00185123,-0.00339153,-0.00507846,-0.00680818,-0.00851184,-0.0101478,-0.011704
-0.000685484,-0.00207382,-0.00381542,-0.00573389,-0.0077158,-0.00968242,-0.0115822,-0.0133968
-0.000629866,-0.00190363,-0.00348958,-0.00523053,-0.00703049,-0.0088227,-0.0105623,-0.0122319
-0.000498896,-0.0014863,-0.00268557,-0.00398028,-0.00530663,-0.00662321,-0.00790379,-0.00913956
-0.00034276,-0.000992407,-0.00174454,-0.00252809,-0.00331211,-0.00408124,-0.00482902,-0.00555633
-0.000216263,-0.000593771,-0.000992703,-0.00137784,-0.00174171,-0.00208698,-0.00242063,-0.00274995
-0.000171904,-0.000444508,-0.000704373,-0.000928762,-0.00111768,-0.00128093,-0.00143192,-0.00158194
-0.000196956,-0.000524809,-0.000863609,-0.00117953,-0.00146195,-0.00171341,-0.00194363,-0.00216368
-0.000228912,-0.000654519,-0.00115091,-0.00166874,-0.00218061,-0.0026725,-0.00313991,-0.00358529
-0.000226063,-0.000684011,-0.00125844,-0.0018949,-0.0025574,-0.00321982,-0.00386414,-0.00448229
-0.000153472,-0.000497504,-0.000956557,-0.00148899,-0.00206448,-0.00265669,-0.00324368,-0.00381239
2.59196e-05,1.08826e-05,-6.32403e-05,-0.000194884,-0.000376985,-0.000595191,-0.000831979,-0.00107237
0.000264092,0.000722221,0.00123235,0.00173688,0.00220335,0.00262,0.00298965,0.003324
0.000445446,0.00130412,0.00234551,0.00346515,0.00459332,0.00568575,0.00671943,0.00769227
0.000548736,0.00163493,0.00297651,0.00444864,0.00596721,0.00747171,0.00892183,0.0103031
0.000610028,0.00179478,0.00322704,0.00477484,0.00635706,0.00791887,0.00942536,0.0108658
0.00062139,0.00179684,0.00317725,0.00463382,0.00609428,0.00751609,0.00887788,0.0101793
0.000594858,0.00169524,0.00295849,0.00426936,0.00556705,0.00681912,0.00801265,0.00915219
0.000578165,0.00162819,0.00281425,0.00403061,0.00522355,0.00636675,0.00745221,0.00848708
0.000609728,0.00170526,0.00293385,0.00418568,0.0054049,0.00656581,0.00766293,0.00870635
0.000706208,0.00197548,0.00340428,0.0048631,0.00628411,0.00763568,0.00891078,0.0101214
0.000826669,0.00233888,0.00407022,0.00586146,0.0076243,0.0093128,0.010911,0.0124286
0.000890437,0.00256458,0.00452605,0.00659557,0.00866745,0.0106782,0.0125962,0.0144218
0.000850063,0.00248461,0.00443144,0.0065173,0.00863692,0.0107199,0.0127237,0.014638
0.000673334,0.0019938,0.00358076,0.00529747,0.00706084,0.0088108,0.0105066,0.0121334
0.000376253,0.00112502,0.00201994,0.0029922,0.00400245,0.00501824,0.00601395,0.00697694
2.888e-05,8.57125e-05,0.000127295,0.000162929,0.000205728,0.000261413,0.000329895,0.000407398
-0.000299223,-0.000898828,-0.00166514,-0.00251665,-0.00339432,-0.00425826,-0.00508416,-0.00586474
-0.000533718,-0.00160955,-0.00296598,-0.00446338,-0.0060078,-0.00753518,-0.00900501,-0.0104035
-0.00065194,-0.00196064,-0.00359516,-0.00538932,-0.0072367,-0.00906524,-0.0108291,-0.0125131
-0.000686175,-0.00203798,-0.00369251,-0.00548333,-0.00731211,-0.00911589,-0.0108566,-0.0125236
-0.000667573,-0.00195296,-0.00348973,-0.0051236,-0.00677034,-0.00838113,-0.00993071,-0.0114164
-0.000609838,-0.00176847,-0.00313312,-0.00456762,-0.00600119,-0.00739541,-0.00873323,-0.0100163
-0.000517082,-0.00150135,-0.00265952,-0.00387825,-0.00509881,-0.00628852,-0.00743213,-0.00853011
-0.000405849,-0.00118275,-0.00209933,-0.00306911,-0.00404731,-0.00500747,-0.00593553,-0.00682945
-0.000284709,-0.000831978,-0.00147625,-0.00215893,-0.00285086,-0.00353448,-0.00419983,-0.00484447
-0.000150224,-0.000441549,-0.000781403,-0.00114172,-0.00151051,-0.00188023,-0.00224604,-0.00260581
-2.23079e-05,-6.2132e-05,-9.73122e-05,-0.000130138,-0.000166565,-0.000210626,-0.000263881,-0.000325413
6.15979e-05,0.000199959,0.000392093,0.000614514,0.000847414,0.0010756,0.00128918,0.00148486
8.34514e-05,0.00027944,0.000553996,0.000877504,0.00122556,0.00157753,0.00191765,0.00223822
5.47053e-05,0.000194842,0.000399107,0.000646227,0.000918373,0.00119909,0.00147449,0.00173659
2.50058e-07,1.83741e-05,5.60698e-05,0.000108765,0.000172199,0.000241291,0.000310904,0.00037749
-5.92051e-05,-0.000175339,-0.00032117,-0.00048363,-0.000653042,-0.000822497,-0.000987498,-0.00114618
-9.9825e-05,-0.00030998,-0.000584792,-0.000898571,-0.00123217,-0.00157059,-0.00190283,-0.00222325
-9.78323e-05,-0.000315469,-0.000608459,-0.000949661,-0.00131859,-0.00169798,-0.00207403,-0.00243881
-6.78302e-05,-0.000221869,-0.000430763,-0.000677064,-0.000948105,-0.00123215,-0.00151863,-0.00180041
-5.09696e-05,-0.000148048,-0.000262722,-0.000386261,-0.000515832,-0.000649998,-0.000787343,-0.000926511
-7.13504e-05,-0.000183973,-0.000293371,-0.000388455,-0.000468567,-0.000538317,-0.000604201,-0.000671687
-0.000112804,-0.000305669,-0.000512891,-0.000711848,-0.000893809,-0.00105875,-0.00121165,-0.00135887
