Nodo_1001,Nodo_1002,Nodo_1003,Nodo_1004,Nodo_1005,Nodo_1006,Nodo_1007,Nodo_1008
0.00368592,0.0106095,0.0181011,0.0255235,0.0327644,0.0398518,0.0468075,0.0536418
0.00344218,0.00984839,0.0166122,0.0231963,0.0295623,0.0357769,0.0418842,0.0478966
0.00290194,0.00819716,0.0135161,0.0185071,0.0232472,0.0278637,0.0324349,0.0369752
0.00209751,0.00574684,0.00901262,0.0117986,0.0143125,0.0167474,0.0192155,0.0217362
0.00109064,0.00269283,0.00347944,0.00365173,0.003538,0.00339304,0.00336202,0.00346768
-5.82476e-05,-0.000797734,-0.00279194,-0.00549754,-0.00847859,-0.0114299,-0.0141828,-0.016718
-0.00129573,-0.00447967,-0.00931738,-0.0149747,-0.0209098,-0.0267681,-0.0323587,-0.0376657
-0.0024845,-0.00794894,-0.0154003,-0.0238235,-0.0325912,-0.0412951,-0.0497066,-0.0577965
-0.00351432,-0.0109391,-0.0206157,-0.0313994,-0.0426046,-0.0537802,-0.0646595,-0.0751908
-0.00432794,-0.013269,-0.0246108,-0.0371062,-0.0500407,-0.0629419,-0.0755269,-0.08774
-0.00478754,-0.0145653,-0.0267666,-0.0400904,-0.0538288,-0.0675149,-0.0808697,-0.0938436
-0.00479655,-0.0145487,-0.0266253,-0.0397631,-0.0532934,-0.066771,-0.0799272,-0.0927144
-0.00436391,-0.0132408,-0.0242067,-0.0361353,-0.0484391,-0.0607157,-0.0727189,-0.0844057
-0.00355464,-0.0108255,-0.0198339,-0.0296725,-0.0398709,-0.0500919,-0.0601238,-0.0699257
-0.00243916,-0.00750103,-0.0138844,-0.0209725,-0.0284189,-0.0359488,-0.0433824,-0.0506775
-0.00126639,-0.00394129,-0.00746786,-0.0115331,-0.0159151,-0.0204065,-0.0248672,-0.0292643
-0.00045694,-0.00134823,-0.00261922,-0.00417096,-0.00588675,-0.00764123,-0.0093623,-0.0110557
-8.4085e-05,-0.000105377,-0.000244087,-0.000497337,-0.000785155,-0.00102094,-0.00118177,-0.00131538
4.88171e-05,0.000231515,0.000223106,9.80656e-06,-0.0002977,-0.000578302,-0.000783143,-0.000947638
-5.69891e-05,-0.000231513,-0.000880012,-0.0019543,-0.00327145,-0.00464347,-0.00595816,-0.00720522
-0.000411179,-0.00141816,-0.0032304,-0.00565145,-0.00840031,-0.0112266,-0.0139724,-0.0166031
-0.000857536,-0.00285682,-0.00595381,-0.00977783,-0.0139629,-0.0182117,-0.0223394,-0.0263049
-0.00128673,-0.00420443,-0.00842738,-0.0134361,-0.0188175,-0.02425,-0.0295337,-0.0346233
-0.00170832,-0.0054674,-0.0106584,-0.0166343,-0.0229543,-0.0292929,-0.0354526,-0.0413942
-0.00213116,-0.00669233,-0.0127728,-0.0196182,-0.0267625,-0.03388,-0.040782,-0.0474427
-0.00257376,-0.00793842,-0.0148947,-0.022614,-0.0306062,-0.0385393,-0.046227,-0.0536513
-0.00303445,-0.00923145,-0.0170971,-0.0257444,-0.0346579,-0.0434933,-0.0520594,-0.0603401
-0.00346316,-0.0104579,-0.0192122,-0.0287818,-0.0386253,-0.0483817,-0.0578499,-0.0670121
-0.00382256,-0.0114939,-0.0210034,-0.031359,-0.0420016,-0.0525567,-0.0628131,-0.0727486
-0.00406867,-0.0122054,-0.022228,-0.0331123,-0.0442914,-0.0553841,-0.0661733,-0.0766337
-0.00415423,-0.0124529,-0.0226441,-0.0336978,-0.0450501,-0.0563198,-0.0672874,-0.0779262
-0.00406009,-0.0121738,-0.0221288,-0.0329254,-0.0440199,-0.0550408,-0.0657727,-0.0761876
-0.00379654,-0.0113909,-0.0207076,-0.030817,-0.0412166,-0.0515581,-0.0616381,-0.0714299
-0.00338159,-0.0101557,-0.0184831,-0.0275413,-0.0368816,-0.0461862,-0.0552682,-0.0641038
-0.00286923,-0.0086147,-0.0157129,-0.0234794,-0.031523,-0.0395562,-0.0474086,-0.0550594
-0.00233509,-0.00700628,-0.0128304,-0.0192558,-0.0259439,-0.0326366,-0.0391817,-0.0455635
-0.00184236,-0.00554358,-0.0102363,-0.0154705,-0.0209474,-0.0264324,-0.0317895,-0.0370098
-0.00146096,-0.0044169,-0.00824971,-0.0125864,-0.0171561,-0.0217387,-0.0262078,-0.0305573
-0.00123688,-0.00375644,-0.00709963,-0.0109371,-0.015008,-0.0190969,-0.0230797,-0.0269508
-0.00118219,-0.00360829,-0.00688122,-0.0106713,-0.0147046,-0.0187572,-0.0227013,-0.0265299
-0.00126434,-0.00389193,-0.00746579,-0.0116149,-0.0160323,-0.0204731,-0.0247962,-0.0289892
-0.00141517,-0.00440587,-0.00848934,-0.013229,-0.0182757,-0.0233564,-0.0283087,-0.0331093
-0.00157691,-0.00495481,-0.00956094,-0.0148902,-0.0205612,-0.0262775,-0.0318578,-0.0372676
-0.00168791,-0.00534451,-0.0103176,-0.0160476,-0.0221375,-0.0282793,-0.0342812,-0.0401031
-0.00173189,-0.00549944,-0.010607,-0.0164685,-0.0226872,-0.028957,-0.0350868,-0.0410364
-0.00174768,-0.00552381,-0.0106077,-0.0164086,-0.022539,-0.0287058,-0.0347293,-0.040577
-0.00175946,-0.00552041,-0.010545,-0.0162462,-0.0222444,-0.028258,-0.0341207,-0.0398101
-0.00175379,-0.00548861,-0.0104678,-0.016112,-0.0220441,-0.0279854,-0.0337729,-0.0393874
-0.00170201,-0.00535505,-0.010257,-0.0158408,-0.0217304,-0.0276432,-0.0334097,-0.0390048
-0.00160002,-0.00508032,-0.00980289,-0.0152216,-0.0209677,-0.0267571,-0.0324147,-0.0379079
-0.00143971,-0.00462574,-0.00901408,-0.0140921,-0.0195059,-0.0249776,-0.0303331,-0.0355371
-0.00119865,-0.00392659,-0.00778041,-0.0123022,-0.0171625,-0.0220955,-0.0269321,-0.0316364
-0.000907058,-0.00305464,-0.00621171,-0.00999587,-0.0141137,-0.0183181,-0.02245,-0.0264745
-0.000639478,-0.00222172,-0.00467584,-0.00769692,-0.0110289,-0.0144479,-0.0178108,-0.021089
-0.000442093,-0.00159104,-0.00350013,-0.005925,-0.00863473,-0.0114223,-0.0141588,-0.0168236
-0.000345569,-0.0012736,-0.00291166,-0.00504785,-0.00745801,-0.00993962,-0.012369,-0.0147295
-0.000329411,-0.00123969,-0.00289162,-0.00507141,-0.00754036,-0.010085,-0.0125745,-0.0149895
-0.00032219,-0.0012855,-0.00308147,-0.00547602,-0.00820488,-0.0110324,-0.0138085,-0.016501
-0.0002825,-0.00124464,-0.0031199,-0.00565674,-0.00857359,-0.0116184,-0.0146232,-0.0175411
-0.000239287,-0.00114383,-0.00297554,-0.00547595,-0.00836283,-0.0113856,-0.0143754,-0.0172831
-0.000261336,-0.00116925,-0.00296312,-0.0053797,-0.00814457,-0.0110213,-0.0138568,-0.0166138
-0.000372425,-0.00144356,-0.00337881,-0.00589532,-0.00871637,-0.0116135,-0.0144482,-0.0171979
-0.000599025,-0.00207296,-0.00445749,-0.0074247,-0.0106775,-0.0139803,-0.0171956,-0.0203073
-0.000990852,-0.00320298,-0.00644989,-0.0103156,-0.0144609,-0.0186302,-0.0226778,-0.0265896
-0.00150302,-0.00473593,-0.00920472,-0.0143608,-0.0198061,-0.0252514,-0.0305328,-0.035634
-0.00200797,-0.00630844,-0.0120848,-0.0186422,-0.0255256,-0.0324071,-0.0390943,-0.0455586
-0.00243491,-0.00762569,-0.0144805,-0.0222,-0.0302872,-0.0383847,-0.0462748,-0.0539133
-0.00271783,-0.00845661,-0.015933,-0.0243096,-0.0330738,-0.0418563,-0.0504278,-0.0587367
-0.002819,-0.00870671,-0.0162851,-0.0247275,-0.0335389,-0.0423629,-0.0509781,-0.0593371
-0.00278998,-0.00853804,-0.0158474,-0.0239283,-0.0323223,-0.0407043,-0.0488788,-0.0568136
-0.00268214,-0.00814495,-0.0150355,-0.0226115,-0.0304476,-0.0382464,-0.0458382,-0.0532078
-0.00257534,-0.00777374,-0.0143077,-0.0214809,-0.028889,-0.0362499,-0.0434071,-0.0503534
-0.00250556,-0.0075574,-0.0139196,-0.0209163,-0.0281471,-0.0353309,-0.042312,-0.0490838
-0.00242941,-0.00737863,-0.0136705,-0.0206333,-0.0278589,-0.0350552,-0.042055,-0.0488439
-0.00232297,-0.00712313,-0.0132984,-0.0201851,-0.0273734,-0.0345617,-0.0415696,-0.04837
-0.00219709,-0.00678392,-0.0127368,-0.0194073,-0.026393,-0.0333942,-0.0402286,-0.0468651
-0.00207631,-0.00642123,-0.0120806,-0.018429,-0.0250778,-0.0317388,-0.038239,-0.0445528
-0.00196671,-0.00607758,-0.0114426,-0.0174634,-0.0237649,-0.0300705,-0.036218,-0.0421882
-0.00188023,-0.00580516,-0.0109412,-0.0167156,-0.0227629,-0.0288125,-0.0347071,-0.0404301
-0.00181281,-0.00561001,-0.0106062,-0.0162445,-0.0221613,-0.0280854,-0.0338581,-0.0394614
-0.00172851,-0.00539304,-0.0102688,-0.0158102,-0.021651,-0.027514,-0.0332335,-0.0387854
-0.0016073,-0.00507317,-0.00975382,-0.0151212,-0.0208122,-0.0265464,-0.032151,-0.0375945
-0.00146774,-0.0046755,-0.00906663,-0.0141391,-0.0195412,-0.0249978,-0.0303376,-0.0355271
-0.00134927,-0.00430751,-0.00838875,-0.0131196,-0.0181634,-0.0232569,-0.028239,-0.0330814
-0.00126124,-0.00402636,-0.00786276,-0.0123201,-0.0170725,-0.0218656,-0.0265472,-0.0310953
-0.00120821,-0.00386144,-0.00756587,-0.0118855,-0.0164978,-0.0211501,-0.0256918,-0.030102
-0.00121219,-0.00387262,-0.00759567,-0.0119439,-0.0165898,-0.0212773,-0.0258531,-0.0302952
-0.0012519,-0.00400902,-0.00787148,-0.012384,-0.0172052,-0.0220698,-0.0268185,-0.0314267
-0.00126571,-0.00409408,-0.00808353,-0.0127611,-0.0177725,-0.0228403,-0.0277941,-0.0326018
-0.00121365,-0.00398754,-0.00795147,-0.0126308,-0.0176703,-0.0227866,-0.0278001,-0.0326698
-0.00106551,-0.00358716,-0.00727656,-0.011681,-0.016458,-0.021329,-0.0261133,-0.0307657
-0.000837508,-0.00291703,-0.00607874,-0.00992116,-0.0141299,-0.0184428,-0.0226884,-0.0268228
-0.000599951,-0.00217448,-0.00469806,-0.00783707,-0.0113141,-0.0148921,-0.0184174,-0.0218545
-0.000399556,-0.00153028,-0.00348354,-0.00598896,-0.00880027,-0.0117014,-0.0145561,-0.0173387
-0.000273858,-0.00111707,-0.00270537,-0.00481293,-0.00720983,-0.00969015,-0.0121261,-0.014497
-0.000265847,-0.00106898,-0.00260875,-0.00466903,-0.00701559,-0.00944023,-0.0118158,-0.0141232
-0.000366898,-0.00137916,-0.00319941,-0.00558063,-0.00826178,-0.0110184,-0.0137144,-0.0163288
-0.000526085,-0.00189664,-0.0042029,-0.00714182,-0.010414,-0.0137694,-0.0170532,-0.0202351
-0.000731879,-0.00254372,-0.00541629,-0.00898081,-0.0129044,-0.0169162,-0.0208452,-0.0246526
-0.000982145,-0.00329682,-0.00676772,-0.0109533,-0.0154958,-0.0201129,-0.0246285,-0.0290043
-0.00124442,-0.00407552,-0.00814217,-0.012931,-0.0180634,-0.0232489,-0.02831,-0.0332128
-0.00147097,-0.00475804,-0.00935537,-0.0146887,-0.0203621,-0.0260764,-0.0316495,-0.0370482
-0.00161337,-0.00520645,-0.010171,-0.0158918,-0.0219625,-0.028076,-0.0340428,-0.0398256
-0.00164858,-0.00533326,-0.0104106,-0.0162534,-0.0224563,-0.0287108,-0.0348233,-0.0407518
-0.00156238,-0.00508748,-0.0099709,-0.015606,-0.0216015,-0.0276569,-0.0335814,-0.0393317
-0.00134253,-0.00443667,-0.00879871,-0.0138786,-0.0193132,-0.0248184,-0.0302121,-0.0354523
-0.000992806,-0.00339678,-0.00692942,-0.011132,-0.0156838,-0.0203233,-0.0248805,-0.0293146
-0.000535307,-0.00203398,-0.00448254,-0.00754277,-0.0109482,-0.0144643,-0.0179341,-0.0213176
-4.1851e-05,-0.000538975,-0.00177417,-0.00354615,-0.00565006,-0.0078831,-0.0101058,-0.0122802
0.000391872,0.000810292,0.000704114,0.000147977,-0.000707842,-0.00169256,-0.00268844,-0.00366517
0.000714794,0.00182605,0.0025697,0.00292719,0.00301664,0.00298875,0.00294392,0.00290273
0.000892491,0.00238243,0.00356656,0.00437815,0.00492935,0.00536788,0.0057893,0.00621019
0.000884654,0.00235763,0.00347907,0.00419174,0.00463037,0.00495594,0.00527068,0.0055928
0.000662531,0.00167879,0.0021991,0.00223889,0.00198405,0.00162342,0.00127426,0.000958752
0.000226918,0.000363109,-0.000216101,-0.00136486,-0.0028242,-0.00436775,-0.00585831,-0.0072703
-0.000385495,-0.00148108,-0.00356106,-0.00630325,-0.0093664,-0.0124828,-0.0154935,-0.0183708
-0.00108371,-0.00360996,-0.00741637,-0.0119769,-0.0168723,-0.0217921,-0.0265527,-0.031123
-0.00174741,-0.00566797,-0.0111584,-0.0174913,-0.0241806,-0.0308777,-0.0373747,-0.0436323
-0.00232193,-0.00740126,-0.0142558,-0.0220262,-0.0301788,-0.0383377,-0.0462749,-0.0539416
-0.00280292,-0.00875236,-0.0165452,-0.0252723,-0.0343839,-0.043496,-0.0523746,-0.0609693
-0.00318889,-0.00977538,-0.0181756,-0.027456,-0.0370732,-0.0466568,-0.0559877,-0.065028
-0.00347617,-0.0105119,-0.0193023,-0.0288994,-0.0387716,-0.0485652,-0.0580812,-0.0672997
-0.00368473,-0.0110426,-0.0201101,-0.0299347,-0.0399958,-0.0499507,-0.0596123,-0.068971
-0.00387682,-0.0115451,-0.0209078,-0.0310031,-0.0413135,-0.0515006,-0.0613828,-0.070956
-0.00403922,-0.0120054,-0.0216952,-0.0321285,-0.0427784,-0.0532988,-0.063505,-0.0733932
-0.00407821,-0.0121598,-0.0220203,-0.0326751,-0.0435873,-0.0543948,-0.064896,-0.0750755
-0.00394971,-0.011832,-0.0215008,-0.0320011,-0.0428052,-0.0535456,-0.064006,-0.0741547
-0.00362958,-0.0109238,-0.0199145,-0.029716,-0.0398342,-0.049918,-0.0597556,-0.0693095
-0.00306887,-0.00929069,-0.0170219,-0.0255068,-0.0343129,-0.0431205,-0.0517333,-0.0601146
-0.00234282,-0.00712216,-0.0131397,-0.0198229,-0.0268233,-0.0338661,-0.0407784,-0.0475258
-0.00166924,-0.00505044,-0.00936263,-0.0142019,-0.0193001,-0.0244361,-0.0294751,-0.0344006
-0.00113239,-0.00340678,-0.00637159,-0.00974516,-0.013312,-0.0168879,-0.0203705,-0.0237642
-0.000681558,-0.00208889,-0.00406867,-0.00643905,-0.00901254,-0.0116123,-0.0141371,-0.0165875
-0.000322225,-0.00108074,-0.00238359,-0.0041211,-0.00611622,-0.00818405,-0.0102077,-0.0121694
-6.41581e-05,-0.00038375,-0.00126373,-0.0026263,-0.00428816,-0.00605366,-0.00779391,-0.00947999
0.000134426,0.00013462,-0.000454985,-0.00156681,-0.00300707,-0.00457091,-0.00612121,-0.00762221
0.000326312,0.000633518,0.000328403,-0.000530653,-0.00174458,-0.00310263,-0.00446045,-0.00577515
0.000551449,0.00123529,0.00130788,0.000808198,-6.80453e-05,-0.00110924,-0.00216649,-0.0031904
0.000758423,0.00183117,0.00234041,0.00229596,0.00187902,0.00129082,0.000674507,7.89905e-05
0.000831783,0.00209499,0.00286403,0.00313734,0.00308415,0.00288764,0.00267151,0.00247047
0.000718855,0.00181287,0.00241604,0.00255853,0.00242237,0.00218606,0.00195815,0.00175573
0.000379947,0.000840424,0.000691877,4.89138e-05,-0.000862653,-0.0018457,-0.00278735,-0.00367494
-0.000169775,-0.000807966,-0.00230716,-0.00440233,-0.00678722,-0.00922082,-0.0115649,-0.0138005
-0.000830131,-0.00284938,-0.00606197,-0.0100049,-0.0142784,-0.0185834,-0.0227435,-0.0267294
-0.00151505,-0.00498153,-0.00995965,-0.0157744,-0.0219538,-0.0281543,-0.0341693,-0.039957
-0.00216376,-0.00694431,-0.0134723,-0.0209073,-0.0287209,-0.0365408,-0.0441422,-0.0514779
-0.00275668,-0.00862639,-0.0163491,-0.0250041,-0.0340328,-0.0430502,-0.0518254,-0.0603122
-0.00329228,-0.0100761,-0.0187205,-0.0282589,-0.0381288,-0.0479518,-0.0575074,-0.0667609
-0.00375105,-0.0113128,-0.0207273,-0.0309812,-0.0415087,-0.0519402,-0.0620712,-0.0718847
-0.00409705,-0.0122716,-0.0223205,-0.0331916,-0.0443141,-0.0553168,-0.0659984,-0.0763487
