Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.011742,-0.034248,-0.061450,-0.091390,-0.122647,-0.154296,-0.185632,-0.216422
-0.012044,-0.035146,-0.063036,-0.093680,-0.125636,-0.157966,-0.189961,-0.221390
-0.012342,-0.036052,-0.064655,-0.096035,-0.128727,-0.161780,-0.194479,-0.226591
-0.012562,-0.036754,-0.065944,-0.097942,-0.131266,-0.164951,-0.198272,-0.230991
-0.012662,-0.037099,-0.066593,-0.098916,-0.132580,-0.166615,-0.200287,-0.233353
-0.012613,-0.036978,-0.066386,-0.098616,-0.132193,-0.166153,-0.199760,-0.232767
-0.012381,-0.036291,-0.065152,-0.096809,-0.129814,-0.163219,-0.196294,-0.228791
-0.011950,-0.035006,-0.062851,-0.093449,-0.125399,-0.157776,-0.189861,-0.221406
-0.011390,-0.033309,-0.059784,-0.088937,-0.119432,-0.150378,-0.181075,-0.211277
-0.010827,-0.031551,-0.056552,-0.084123,-0.112997,-0.142325,-0.171434,-0.200088
-0.010302,-0.029914,-0.053554,-0.079672,-0.107056,-0.134888,-0.162518,-0.189721
-0.009824,-0.028455,-0.050937,-0.075857,-0.102040,-0.128682,-0.155139,-0.181188
-0.009430,-0.027270,-0.048854,-0.072871,-0.098167,-0.123941,-0.149548,-0.174759
-0.009144,-0.026429,-0.047409,-0.070836,-0.095558,-0.120769,-0.145826,-0.170494
-0.008970,-0.025938,-0.046607,-0.069752,-0.094209,-0.119166,-0.143973,-0.168395
-0.008899,-0.025770,-0.046395,-0.069542,-0.094024,-0.119017,-0.143863,-0.168320
-0.008918,-0.025878,-0.046686,-0.070069,-0.094810,-0.120069,-0.145179,-0.169892
-0.008994,-0.026165,-0.047294,-0.071052,-0.096187,-0.121845,-0.147344,-0.172432
-0.009120,-0.026582,-0.048101,-0.072287,-0.097863,-0.123957,-0.149883,-0.175385
-0.009336,-0.027223,-0.049248,-0.073951,-0.100028,-0.126606,-0.152994,-0.178944
-0.009650,-0.028145,-0.050869,-0.076274,-0.103027,-0.130246,-0.157244,-0.183781
-0.010063,-0.029362,-0.053016,-0.079369,-0.107055,-0.135175,-0.163040,-0.190413
-0.010590,-0.030920,-0.055771,-0.083351,-0.112253,-0.141559,-0.170571,-0.199056
-0.011240,-0.032853,-0.059187,-0.088286,-0.118692,-0.149465,-0.179897,-0.209761
-0.012006,-0.035150,-0.063262,-0.094174,-0.126373,-0.158894,-0.191023,-0.222537
-0.012854,-0.037708,-0.067819,-0.100784,-0.135025,-0.169550,-0.203632,-0.237052
-0.013756,-0.040364,-0.072495,-0.107576,-0.143958,-0.180614,-0.216796,-0.252279
-0.014673,-0.042976,-0.076997,-0.114058,-0.152463,-0.191153,-0.229359,-0.266847
-0.015514,-0.045356,-0.081056,-0.119843,-0.159989,-0.200420,-0.240354,-0.279551
-0.016190,-0.047274,-0.084311,-0.124445,-0.165933,-0.207691,-0.248936,-0.289425
-0.016646,-0.048556,-0.086468,-0.127470,-0.169811,-0.212409,-0.254480,-0.295783
-0.016869,-0.049167,-0.087473,-0.128851,-0.171549,-0.214489,-0.256893,-0.298522
-0.016873,-0.049152,-0.087383,-0.128651,-0.171226,-0.214038,-0.256318,-0.297829
-0.016662,-0.048513,-0.086192,-0.126858,-0.168824,-0.211045,-0.252758,-0.293729
-0.016265,-0.047316,-0.083998,-0.123592,-0.164483,-0.205658,-0.246371,-0.286388
-0.015717,-0.045664,-0.080987,-0.119130,-0.158561,-0.198309,-0.237646,-0.276341
-0.015041,-0.043620,-0.077294,-0.113708,-0.151407,-0.189459,-0.227152,-0.264258
-0.014256,-0.041247,-0.073038,-0.107507,-0.143274,-0.179433,-0.215288,-0.250606
-0.013363,-0.038581,-0.068315,-0.100665,-0.134325,-0.168413,-0.202243,-0.235577
-0.012361,-0.035647,-0.063176,-0.093260,-0.124651,-0.156498,-0.188126,-0.219296
-0.011291,-0.032516,-0.057699,-0.085364,-0.114331,-0.143777,-0.173040,-0.201880
-0.010191,-0.029273,-0.051987,-0.077092,-0.103482,-0.130369,-0.157106,-0.183451
-0.009062,-0.025926,-0.046072,-0.068508,-0.092206,-0.116413,-0.140501,-0.164231
-0.007960,-0.022623,-0.040207,-0.059974,-0.080976,-0.102495,-0.123925,-0.145036
-0.006997,-0.019704,-0.035000,-0.052376,-0.070944,-0.090020,-0.109022,-0.127735
-0.006234,-0.017405,-0.030950,-0.046526,-0.063267,-0.080501,-0.097660,-0.114539
-0.005735,-0.015916,-0.028417,-0.042985,-0.058737,-0.074982,-0.091144,-0.107016
-0.005585,-0.015460,-0.027770,-0.042268,-0.057995,-0.074219,-0.090342,-0.106154
