Nodo_1001,Nodo_1002,Nodo_1003,Nodo_1004,Nodo_1005,Nodo_1006,Nodo_1007,Nodo_1008
-6.18128e-06,-2.27509e-05,-4.83687e-05,-8.16569e-05,-0.000121275,-0.000165899,-0.000214196,-0.000264963
-6.83888e-06,-2.48143e-05,-5.23327e-05,-8.78314e-05,-0.000129806,-0.000176802,-0.000227396,-0.00028035
-6.78014e-06,-2.48382e-05,-5.26642e-05,-8.86808e-05,-0.000131337,-0.000179114,-0.000230524,-0.000284285
-5.94221e-06,-2.25232e-05,-4.86475e-05,-8.29293e-05,-0.00012394,-0.000170215,-0.000220276,-0.000272811
-4.42796e-06,-1.81383e-05,-4.07099e-05,-7.11162e-05,-0.000108201,-0.00015068,-0.00019717,-0.000246374
-2.6829e-06,-1.28939e-05,-3.09434e-05,-5.62557e-05,-8.80459e-05,-0.000125301,-0.000166809,-0.000211329
-1.38592e-06,-8.78309e-06,-2.29765e-05,-4.37535e-05,-7.06695e-05,-0.000102996,-0.000139725,-0.000179714
-9.23312e-07,-7.14925e-06,-1.95676e-05,-3.8103e-05,-6.24717e-05,-9.21082e-05,-0.000126149,-0.000163537
-1.33202e-06,-8.24682e-06,-2.1417e-05,-4.06699e-05,-6.56634e-05,-9.58096e-05,-0.00013025,-0.000167951
-2.40757e-06,-1.14738e-05,-2.74254e-05,-4.98141e-05,-7.80651e-05,-0.000111415,-0.000148891,-0.000189417
-4.02238e-06,-1.62592e-05,-3.62658e-05,-6.32089e-05,-9.6196e-05,-0.000134229,-0.00017618,-0.000220919
-6.07234e-06,-2.22185e-05,-4.70917e-05,-7.93778e-05,-0.00011782,-0.00016118,-0.000208197,-0.000257714
-8.2591e-06,-2.8589e-05,-5.86732e-05,-9.66708e-05,-0.000140927,-0.000189946,-0.000242333,-0.000296911
-1.03589e-05,-3.47314e-05,-6.98868e-05,-0.000113485,-0.000163487,-0.000218136,-0.000275889,-0.000335537
-1.22893e-05,-4.03694e-05,-8.01668e-05,-0.000128888,-0.000184145,-0.000243948,-0.000306624,-0.000370932
-1.40042e-05,-4.53518e-05,-8.92112e-05,-0.000142387,-0.000202191,-0.000266439,-0.000333351,-0.000401673
-1.54956e-05,-4.96572e-05,-9.69854e-05,-0.00015394,-0.000217582,-0.000285566,-0.000356037,-0.000427729
-1.62161e-05,-5.19627e-05,-0.000101458,-0.000160937,-0.000227262,-0.000297939,-0.000371011,-0.000445178
-1.5332e-05,-4.9893e-05,-9.84341e-05,-0.000157316,-0.000223405,-0.000294123,-0.000367395,-0.000441815
-1.27271e-05,-4.26848e-05,-8.59149e-05,-0.000139373,-0.0002003,-0.000266285,-0.000335268,-0.000405754
-8.60315e-06,-3.07953e-05,-6.44746e-05,-0.000107567,-0.000158038,-0.00021394,-0.000273448,-0.000335088
-3.25566e-06,-1.51748e-05,-3.59929e-05,-6.49098e-05,-0.000100874,-0.000142607,-0.000188666,-0.000237669
2.71381e-06,2.35451e-06,-3.89794e-06,-1.66829e-05,-3.60738e-05,-6.15621e-05,-9.21535e-05,-0.000126574
7.77786e-06,1.76451e-05,2.46777e-05,2.69219e-05,2.32185e-05,1.32821e-05,-2.39326e-06,-2.27012e-05
1.01043e-05,2.53597e-05,4.00961e-05,5.16631e-05,5.8198e-05,5.879e-05,5.34495e-05,4.30308e-05
9.55347e-06,2.42403e-05,3.88468e-05,5.08579e-05,5.84109e-05,6.04817e-05,5.69051e-05,4.83672e-05
6.95543e-06,1.64573e-05,2.43856e-05,2.89069e-05,2.87355e-05,2.32783e-05,1.26415e-05,-2.40637e-06
3.02273e-06,4.52385e-06,1.94772e-06,-5.54901e-06,-1.8389e-05,-3.64815e-05,-5.92395e-05,-8.56871e-05
-1.21227e-06,-8.29965e-06,-2.21028e-05,-4.23854e-05,-6.86528e-05,-0.000100117,-0.000135728,-0.000174331
-4.6132e-06,-1.86198e-05,-4.14883e-05,-7.21148e-05,-0.000109269,-0.000151609,-0.000197716,-0.000246297
-6.4291e-06,-2.42164e-05,-5.21275e-05,-8.8593e-05,-0.000131977,-0.000180619,-0.000232879,-0.000287368
-6.44874e-06,-2.4423e-05,-5.27306e-05,-8.97913e-05,-0.000133939,-0.000183473,-0.000236708,-0.000292219
-4.6804e-06,-1.93491e-05,-4.36055e-05,-7.62799e-05,-0.000116017,-0.000161318,-0.000210611,-0.000262485
-2.07913e-06,-1.148e-05,-2.88933e-05,-5.38483e-05,-8.55695e-05,-0.000122983,-0.000164779,-0.000209633
-4.65593e-07,-5.94337e-06,-1.76045e-05,-3.55172e-05,-5.94738e-05,-8.89173e-05,-0.000122942,-0.00016043
-8.10367e-07,-6.15923e-06,-1.67909e-05,-3.27689e-05,-5.40435e-05,-8.0325e-05,-0.000111005,-0.000145194
-3.49238e-06,-1.35187e-05,-2.9501e-05,-5.09149e-05,-7.73383e-05,-0.00010831,-0.000143202,-0.000181205
-8.60456e-06,-2.82523e-05,-5.60737e-05,-9.03505e-05,-0.000129771,-0.0001733,-0.000220003,-0.000269028
-1.55894e-05,-4.86777e-05,-9.33473e-05,-0.0001462,-0.000204621,-0.000266693,-0.00033098,-0.000396519
-2.34677e-05,-7.18587e-05,-0.000135861,-0.000210171,-0.000290675,-0.000374418,-0.000459357,-0.000544364
-3.0534e-05,-9.30336e-05,-0.00017523,-0.00027003,-0.00037186,-0.00047671,-0.000581876,-0.00068602
-3.49578e-05,-0.000106806,-0.000201593,-0.000311049,-0.000428539,-0.0005492,-0.000669724,-0.000788506
-3.60677e-05,-0.000110659,-0.000209556,-0.000324187,-0.000447569,-0.000574489,-0.000701331,-0.000826294
-3.39747e-05,-0.000104724,-0.000199006,-0.000308747,-0.000427334,-0.000549782,-0.000672581,-0.00079392
-2.9265e-05,-9.08186e-05,-0.000173432,-0.000270188,-0.000375405,-0.000484766,-0.000595172,-0.000704938
-2.34456e-05,-7.33091e-05,-0.000140771,-0.000220405,-0.000307776,-0.000399487,-0.000493031,-0.000586928
-1.83968e-05,-5.77891e-05,-0.000111338,-0.000174943,-0.000245332,-0.000320028,-0.000397156,-0.000475497
-1.47951e-05,-4.68609e-05,-9.07636e-05,-0.000143269,-0.000201859,-0.000264651,-0.000330197,-0.000397466
-1.23327e-05,-3.98673e-05,-7.82935e-05,-0.0001249,-0.000177523,-0.00023448,-0.000294403,-0.000356258
-1.08076e-05,-3.57983e-05,-7.14738e-05,-0.000115443,-0.000165695,-0.000220554,-0.000278572,-0.000338601
-9.6885e-06,-3.29207e-05,-6.68075e-05,-0.000109158,-0.00015804,-0.000211755,-0.00026878,-0.00032788
-8.1844e-06,-2.89114e-05,-6.00626e-05,-9.97386e-05,-0.000146157,-0.000197656,-0.000252677,-0.000309919
-5.79643e-06,-2.22673e-05,-4.84405e-05,-8.29405e-05,-0.000124324,-0.000171097,-0.000221742,-0.000274909
-2.39112e-06,-1.25517e-05,-3.10685e-05,-5.73487e-05,-9.05065e-05,-0.00012938,-0.000172603,-0.000218821
1.90372e-06,-1.29934e-07,-8.59645e-06,-2.39094e-05,-4.59355e-05,-7.39979e-05,-0.000106985,-0.00014358
6.78681e-06,1.4091e-05,1.72766e-05,1.47741e-05,5.83626e-06,-9.44492e-06,-3.02818e-05,-5.54244e-05
1.18687e-05,2.89358e-05,4.43498e-05,5.5334e-05,6.0214e-05,5.84603e-05,5.05106e-05,3.75373e-05
1.6787e-05,4.33061e-05,7.05603e-05,9.46072e-05,0.000112878,0.000124245,0.000128809,0.000127669
2.02033e-05,5.37554e-05,9.02554e-05,0.000124836,0.000154154,0.000176509,0.000191638,0.000200516
2.03402e-05,5.51702e-05,9.43181e-05,0.000132721,0.0001667,0.000194162,0.000214481,0.000228397
1.68624e-05,4.57803e-05,7.83844e-05,0.000110392,0.00013857,0.000160966,0.000176883,0.000186875
1.01476e-05,2.64395e-05,4.35299e-05,5.87195e-05,6.99577e-05,7.60491e-05,7.66836e-05,7.245e-05
8.43377e-07,-7.94984e-07,-6.21607e-06,-1.58916e-05,-3.01372e-05,-4.89575e-05,-7.19668e-05,-9.84011e-05
-9.78829e-06,-3.21054e-05,-6.36772e-05,-0.000102396,-0.000146541,-0.000194706,-0.00024567,-0.000298451
-2.02976e-05,-6.31244e-05,-0.000120705,-0.000188385,-0.000262428,-0.000340024,-0.000419115,-0.000498483
-2.95248e-05,-9.0339e-05,-0.000170715,-0.000263778,-0.000364044,-0.000467489,-0.000571337,-0.000674171
-3.68508e-05,-0.000111829,-0.000210035,-0.00032286,-0.000443482,-0.000566974,-0.000690041,-0.000811139
-4.09126e-05,-0.000124162,-0.000233155,-0.000358211,-0.000491634,-0.000627873,-0.000763249,-0.000896099
-4.01293e-05,-0.000122852,-0.0002322,-0.000358529,-0.000494003,-0.000632824,-0.00077104,-0.000906782
-3.4764e-05,-0.000107796,-0.00020573,-0.00032019,-0.000444197,-0.00057239,-0.000700936,-0.000827833
-2.58861e-05,-8.18926e-05,-0.000158555,-0.000249641,-0.000349831,-0.000454887,-0.000561609,-0.000668119
-1.47043e-05,-4.89234e-05,-9.79882e-05,-0.000158375,-0.000226917,-0.000300894,-0.000378024,-0.000456695
-2.90448e-06,-1.40047e-05,-3.36625e-05,-6.12377e-05,-9.58666e-05,-0.000136452,-0.000181693,-0.000230259
7.85765e-06,1.78587e-05,2.50624e-05,2.74927e-05,2.39299e-05,1.40053e-05,-1.86775e-06,-2.26209e-05
1.64613e-05,4.32636e-05,7.17938e-05,9.80092e-05,0.000119063,0.000133456,0.00014093,0.000142361
2.25313e-05,6.10114e-05,0.000104189,0.000146605,0.000184333,0.000215163,0.000238435,0.000254935
2.28814e-05,6.33683e-05,0.000110299,0.000157802,0.000201466,0.000238616,0.000268229,0.000290889
1.29498e-05,3.73685e-05,6.73054e-05,9.8762e-05,0.000128218,0.000153097,0.000172007,0.000184984
-4.002e-06,-1.1438e-05,-2.02871e-05,-3.02615e-05,-4.18217e-05,-5.57817e-05,-7.28485e-05,-9.32021e-05
-2.09368e-05,-6.35194e-05,-0.000119037,-0.000182652,-0.000250797,-0.000321115,-0.000392158,-0.000463257
-3.44995e-05,-0.000106038,-0.000201032,-0.000311174,-0.000429613,-0.000551151,-0.000672138,-0.000790757
-4.17199e-05,-0.000129076,-0.000245926,-0.000381996,-0.000528598,-0.000678982,-0.000828341,-0.000974271
-3.99896e-05,-0.000125076,-0.00024018,-0.000375306,-0.000521824,-0.000672901,-0.000823569,-0.000971261
-3.0893e-05,-9.81345e-05,-0.000190607,-0.000300671,-0.000421592,-0.000547866,-0.000675301,-0.000801506
-1.91043e-05,-6.18682e-05,-0.000121823,-0.000194494,-0.000275947,-0.000362887,-0.000452639,-0.00054343
-8.68843e-06,-2.93352e-05,-5.93296e-05,-9.69449e-05,-0.000140784,-0.000189673,-0.000242506,-0.000298257
-2.81242e-06,-1.05086e-05,-2.25281e-05,-3.87552e-05,-5.93276e-05,-8.43877e-05,-0.000113828,-0.000147134
-2.76148e-06,-9.67384e-06,-1.9947e-05,-3.3511e-05,-5.06574e-05,-7.17429e-05,-9.68859e-05,-0.000125742
-7.34633e-06,-2.35041e-05,-4.5785e-05,-7.2892e-05,-0.000104065,-0.000138863,-0.000176888,-0.000217621
-1.44575e-05,-4.52653e-05,-8.69478e-05,-0.000136361,-0.00019111,-0.00024945,-0.000310068,-0.000372047
-2.14569e-05,-6.6877e-05,-0.000128084,-0.000200085,-0.000278841,-0.000361293,-0.000445201,-0.000529246
-2.5979e-05,-8.11262e-05,-0.000155615,-0.000243235,-0.000338818,-0.000438365,-0.000538952,-0.000638933
-2.67073e-05,-8.39563e-05,-0.000161824,-0.000253852,-0.000354563,-0.000459633,-0.000565851,-0.000671389
-2.34816e-05,-7.4819e-05,-0.000145587,-0.000230085,-0.000323377,-0.000421465,-0.000521284,-0.000620998
-1.71298e-05,-5.61594e-05,-0.000111403,-0.000178711,-0.000254375,-0.000335253,-0.000418785,-0.000503268
-9.63324e-06,-3.36345e-05,-6.94227e-05,-0.000114764,-0.000167538,-0.000225776,-0.000287664,-0.00035176
-3.43067e-06,-1.44761e-05,-3.29513e-05,-5.82632e-05,-8.97514e-05,-0.000126611,-0.000167838,-0.000212339
-2.72789e-08,-3.64359e-06,-1.18514e-05,-2.49583e-05,-4.31678e-05,-6.64215e-05,-9.42918e-05,-0.00012598
-3.99184e-08,-3.209e-06,-1.03581e-05,-2.18322e-05,-3.79376e-05,-5.87574e-05,-8.40135e-05,-0.000113017
-3.32837e-06,-1.27488e-05,-2.76634e-05,-4.76236e-05,-7.23228e-05,-0.000101427,-0.000134421,-0.000170562
-8.95673e-06,-2.9427e-05,-5.84334e-05,-9.41342e-05,-0.000135094,-0.000180169,-0.000228343,-0.000278719
-1.49145e-05,-4.75307e-05,-9.24544e-05,-0.000146284,-0.000206261,-0.000270238,-0.00033654,-0.000404022
-1.88602e-05,-6.01428e-05,-0.000117053,-0.00018508,-0.000260406,-0.000339987,-0.000421482,-0.000503424
-1.95798e-05,-6.31274e-05,-0.000123831,-0.000196923,-0.000278222,-0.000364269,-0.000452336,-0.000540702
-1.67319e-05,-5.5256e-05,-0.000110138,-0.00017725,-0.000252831,-0.00033364,-0.000417008,-0.000501153
-1.14957e-05,-3.96388e-05,-8.1218e-05,-0.000133454,-0.000193681,-0.000259448,-0.000328568,-0.000399407
-6.28565e-06,-2.33485e-05,-4.99374e-05,-8.4705e-05,-0.000126298,-0.000173335,-0.000224394,-0.000278182
-2.86442e-06,-1.22773e-05,-2.81121e-05,-4.99547e-05,-7.73859e-05,-0.000109867,-0.000146642,-0.000186782
-1.59665e-06,-8.20192e-06,-2.00838e-05,-3.71264e-05,-5.9213e-05,-8.60844e-05,-0.000117222,-0.000151838
-1.80316e-06,-9.23279e-06,-2.2589e-05,-4.16124e-05,-6.59815e-05,-9.5212e-05,-0.000128588,-0.000165201
-2.73929e-06,-1.25982e-05,-2.96997e-05,-5.34865e-05,-8.32668e-05,-0.000118166,-0.000157121,-0.000199008
-3.3894e-06,-1.50638e-05,-3.50437e-05,-6.25315e-05,-9.6546e-05,-0.000135917,-0.000179326,-0.000225486
-2.67708e-06,-1.34628e-05,-3.28397e-05,-6.01063e-05,-9.42681e-05,-0.000134068,-0.000178071,-0.00022489
-9.32885e-07,-8.33582e-06,-2.3492e-05,-4.61703e-05,-7.57337e-05,-0.000111152,-0.000151101,-0.000194194
5.08601e-07,-3.48655e-06,-1.37184e-05,-3.04211e-05,-5.34376e-05,-8.21723e-05,-0.000115635,-0.000152616
8.53038e-07,-1.81334e-06,-9.63524e-06,-2.29928e-05,-4.19805e-05,-6.63123e-05,-9.53024e-05,-0.000127955
-4.19512e-07,-5.0963e-06,-1.49617e-05,-3.01431e-05,-5.06146e-05,-7.60831e-05,-0.000105928,-0.000139252
-2.60189e-06,-1.17264e-05,-2.73667e-05,-4.90395e-05,-7.62137e-05,-0.000108228,-0.000144235,-0.000183271
-3.79217e-06,-1.62243e-05,-3.70523e-05,-6.53217e-05,-9.99437e-05,-0.000139706,-0.000183307,-0.000229527
-2.90828e-06,-1.46203e-05,-3.56229e-05,-6.5076e-05,-0.000101779,-0.000144243,-0.000190827,-0.000240028
-7.82507e-07,-8.36722e-06,-2.42435e-05,-4.81681e-05,-7.93922e-05,-0.000116711,-0.000158607,-0.000203563
6.20981e-07,-3.11448e-06,-1.29921e-05,-2.93109e-05,-5.19654e-05,-8.03902e-05,-0.000113604,-0.000150387
2.14579e-07,-3.13178e-06,-1.12385e-05,-2.44235e-05,-4.28422e-05,-6.63509e-05,-9.44303e-05,-0.000126211
-2.84515e-06,-1.13024e-05,-2.50009e-05,-4.36291e-05,-6.69877e-05,-9.48214e-05,-0.000126665,-0.000161796
-9.19438e-06,-2.94119e-05,-5.73742e-05,-9.13197e-05,-0.000130005,-0.000172532,-0.000218124,-0.00026605
-1.69521e-05,-5.26103e-05,-0.000100381,-0.000156484,-0.000218044,-0.000283005,-0.000349895,-0.000417795
-2.27262e-05,-7.10521e-05,-0.000136303,-0.000213051,-0.000296853,-0.000384333,-0.000473048,-0.000561621
-2.4653e-05,-7.81365e-05,-0.000151443,-0.000238549,-0.00033426,-0.000434405,-0.000535821,-0.000636673
-2.1879e-05,-7.08653e-05,-0.000139431,-0.000222127,-0.00031407,-0.000411161,-0.000510154,-0.000609043
-1.55544e-05,-5.20786e-05,-0.000104782,-0.000169846,-0.000243697,-0.000323162,-0.000405554,-0.000489019
-8.89133e-06,-3.11312e-05,-6.4426e-05,-0.000106823,-0.000156474,-0.000211628,-0.000270614,-0.00033203
-4.33143e-06,-1.62676e-05,-3.49852e-05,-5.97905e-05,-9.01149e-05,-0.000125378,-0.000164847,-0.000207639
-3.64093e-06,-1.31506e-05,-2.76636e-05,-4.6787e-05,-7.03733e-05,-9.83079e-05,-0.00013029,-0.000165721
-6.60881e-06,-2.17674e-05,-4.32321e-05,-6.98347e-05,-0.000100845,-0.000135775,-0.000174135,-0.000215319
-1.09103e-05,-3.54268e-05,-6.97253e-05,-0.00011139,-0.000158512,-0.000209612,-0.000263486,-0.000319203
-1.45721e-05,-4.7399e-05,-9.34934e-05,-0.000149419,-0.000212215,-0.000279435,-0.00034909,-0.000419814
-1.66418e-05,-5.41017e-05,-0.000106736,-0.000170567,-0.000242091,-0.000318364,-0.000396997,-0.00047639
-1.69924e-05,-5.50355e-05,-0.00010832,-0.000172825,-0.000245042,-0.000322053,-0.000401501,-0.000481815
-1.58089e-05,-5.12404e-05,-0.000100877,-0.000161019,-0.000228492,-0.00030069,-0.000375507,-0.000451509
-1.38651e-05,-4.51873e-05,-8.9286e-05,-0.000142991,-0.000203604,-0.000268906,-0.000337072,-0.000406799
-1.16714e-05,-3.86558e-05,-7.71598e-05,-0.000124535,-0.000178519,-0.000237219,-0.000299023,-0.000362709
-9.01552e-06,-3.11732e-05,-6.39004e-05,-0.000105116,-0.000152942,-0.0002057,-0.000261868,-0.000320211
-5.9664e-06,-2.25609e-05,-4.86533e-05,-8.2866e-05,-0.000123794,-0.000170009,-0.00022006,-0.00027266
-3.26898e-06,-1.4548e-05,-3.38841e-05,-6.05948e-05,-9.38235e-05,-0.000132514,-0.000175428,-0.000221316
-1.9125e-06,-1.0003e-05,-2.47484e-05,-4.58839e-05,-7.29836e-05,-0.000105382,-0.000142146,-0.000182187
-2.06224e-06,-1.0012e-05,-2.4099e-05,-4.4043e-05,-6.94984e-05,-9.99478e-05,-0.000134633,-0.000172602
-3.54731e-06,-1.42668e-05,-3.17359e-05,-5.53193e-05,-8.44028e-05,-0.000118296,-0.000156154,-0.000197022
-6.24454e-06,-2.22245e-05,-4.63729e-05,-7.74058e-05,-0.000114185,-0.000155642,-0.000200689,-0.000248291
-9.00461e-06,-3.07415e-05,-6.25372e-05,-0.000102345,-0.000148365,-0.000199017,-0.000252878,-0.000308785
-1.01279e-05,-3.48719e-05,-7.13064e-05,-0.000116975,-0.000169603,-0.000227151,-0.000287813,-0.000350213
-8.82963e-06,-3.18011e-05,-6.68022e-05,-0.000111617,-0.000164015,-0.000221843,-0.000283102,-0.000346227
-4.95187e-06,-2.08497e-05,-4.73931e-05,-8.32533e-05,-0.000126823,-0.000176306,-0.000229851,-0.000285856
3.78059e-07,-4.95748e-06,-1.79814e-05,-3.87313e-05,-6.67029e-05,-0.000100889,-0.000139914,-0.00018232
4.95373e-06,9.43438e-06,9.761e-06,4.62516e-06,-6.64378e-06,-2.40059e-05,-4.67801e-05,-7.38192e-05
7.36504e-06,1.74547e-05,2.58705e-05,3.06317e-05,3.03548e-05,2.44064e-05,1.29091e-05,-3.31185e-06
6.79549e-06,1.6401e-05,2.48571e-05,3.02501e-05,3.11478e-05,2.67864e-05,1.71234e-05,2.84194e-06
2.94999e-06,5.4249e-06,5.22239e-06,1.32042e-06,-7.06178e-06,-2.02797e-05,-3.81717e-05,-6.00413e-05
-2.8367e-06,-1.18563e-05,-2.68053e-05,-4.72166e-05,-7.26582e-05,-0.000102615,-0.000136393,-0.000173141
-8.24248e-06,-2.86322e-05,-5.88384e-05,-9.69349e-05,-0.000141178,-0.000189998,-0.000241964,-0.0002959
-1.21867e-05,-4.0875e-05,-8.22919e-05,-0.000133528,-0.000191927,-0.000255149,-0.000321179,-0.00038855
-1.45169e-05,-4.77799e-05,-9.50438e-05,-0.000152864,-0.000218166,-0.00028832,-0.000361123,-0.000435043
-1.50466e-05,-4.9169e-05,-9.73182e-05,-0.000155936,-0.000221911,-0.000292646,-0.00036601,-0.000440544
-1.3679e-05,-4.51613e-05,-8.99645e-05,-0.000144848,-0.000206964,-0.000273911,-0.000343692,-0.000414896
-1.05388e-05,-3.61861e-05,-7.38858e-05,-0.000121119,-0.000175559,-0.000235123,-0.000297963,-0.000362673
-6.27149e-06,-2.38042e-05,-5.14529e-05,-8.77293e-05,-0.000131078,-0.000179907,-0.000232618,-0.000287827
-1.50062e-06,-9.79932e-06,-2.58132e-05,-4.92012e-05,-7.93088e-05,-0.000115164,-0.00015553,-0.000199112
3.34905e-06,4.47112e-06,3.61777e-07,-9.80014e-06,-2.62737e-05,-4.87203e-05,-7.62834e-05,-0.00010777
7.84427e-06,1.76836e-05,2.4567e-05,2.6594e-05,2.26634e-05,1.25388e-05,-3.25553e-06,-2.36067e-05
1.16713e-05,2.88879e-05,4.50282e-05,5.72832e-05,6.38548e-05,6.40404e-05,5.81005e-05,4.70905e-05
1.39412e-05,3.58323e-05,5.81141e-05,7.73645e-05,9.12751e-05,9.87704e-05,9.98764e-05,9.55701e-05
1.35447e-05,3.53407e-05,5.81935e-05,7.86707e-05,9.4338e-05,0.000103927,0.000107263,0.000105177
1.04407e-05,2.67405e-05,4.32457e-05,5.72434e-05,6.67594e-05,7.0736e-05,6.90234e-05,6.23456e-05
5.08943e-06,1.12157e-05,1.51085e-05,1.53332e-05,1.08901e-05,1.36423e-06,-1.30473e-05,-3.15699e-05
-1.90449e-06,-9.33016e-06,-2.25213e-05,-4.12275e-05,-6.51231e-05,-9.37028e-05,-0.000126223,-0.000161763
-9.56262e-06,-3.1932e-05,-6.40668e-05,-0.000103852,-0.000149484,-0.000199424,-0.000252314,-0.000307066
-1.68437e-05,-5.34468e-05,-0.000103657,-0.000163592,-0.000230049,-0.000300511,-0.000373031,-0.000446355
