Nodo_1001,Nodo_1002,Nodo_1003,Nodo_1004,Nodo_1005,Nodo_1006,Nodo_1007,Nodo_1008
-2.42828e-05,-7.91016e-05,-0.000156307,-0.00024995,-0.000354419,-0.000464868,-0.000577413,-0.000689576
-1.48628e-05,-5.06886e-05,-0.000103111,-0.000168492,-0.000243229,-0.000324085,-0.000408314,-0.000493949
-1.16072e-06,-1.02421e-05,-2.86707e-05,-5.60996e-05,-9.15826e-05,-0.000133776,-0.000181102,-0.000231957
1.55396e-05,3.82218e-05,5.92489e-05,7.50534e-05,8.36234e-05,8.43747e-05,7.78575e-05,6.55044e-05
3.32013e-05,8.96055e-05,0.000152597,0.000214401,0.000269822,0.000316217,0.000353055,0.000381613
4.91577e-05,0.000136764,0.000239273,0.000345065,0.000445896,0.000536984,0.000616537,0.000685485
6.33947e-05,0.000178325,0.000314912,0.000458373,0.000598048,0.000727454,0.000843767,0.000947612
7.47293e-05,0.000211493,0.000375127,0.000548142,0.000717937,0.000876788,0.00102121,0.00115175
7.77699e-05,0.000222456,0.000397857,0.000585301,0.00077102,0.000946254,0.00110676,0.0012527
7.25093e-05,0.000208524,0.000374791,0.000553915,0.000732797,0.000902751,0.00105922,0.00120189
6.24463e-05,0.000178632,0.00031972,0.000470885,0.000621108,0.000763201,0.000893483,0.00101185
4.94002e-05,0.000139417,0.000246689,0.000359539,0.000469574,0.000571663,0.000663556,0.000745749
3.59567e-05,9.90775e-05,0.000171749,0.000245582,0.000314889,0.000376566,0.00042967,0.000475167
2.6978e-05,7.11513e-05,0.000118531,0.000163142,0.000201411,0.000231907,0.00025483,0.000271613
2.70636e-05,6.89731e-05,0.000111004,0.000147509,0.000175597,0.000194705,0.00020587,0.0002111
3.69216e-05,9.61368e-05,0.000158018,0.000214658,0.000261734,0.000298045,0.000324587,0.000343718
5.53831e-05,0.000149569,0.000254626,0.000358333,0.00045308,0.000535487,0.000605385,0.00066495
7.72882e-05,0.000215159,0.000376199,0.000542711,0.000702632,0.000849301,0.000980486,0.00109768
9.42914e-05,0.000268556,0.000478652,0.00070229,0.000923275,0.00113151,0.00132229,0.00149599
0.000101324,0.000292487,0.000527161,0.000781067,0.00103593,0.0012796,0.00150562,0.00171331
9.75849e-05,0.000282831,0.000511469,0.000760077,0.00101086,0.00125179,0.00147624,0.00168322
8.53187e-05,0.000246119,0.000443363,0.000656735,0.000871018,0.00107613,0.00126672,0.00144225
6.58812e-05,0.000188671,0.000337705,0.000497228,0.000655687,0.000805723,0.000943727,0.00106978
4.04265e-05,0.00011484,0.000204153,0.000298463,0.000390545,0.000475886,0.000552431,0.000620553
1.27901e-05,3.44276e-05,5.83531e-05,8.1223e-05,0.000100705,0.000115456,0.000125065,0.000130107
-1.38513e-05,-4.36127e-05,-8.42007e-05,-0.000132635,-0.000186348,-0.000243353,-0.000302165,-0.000361767
-3.83914e-05,-0.000115501,-0.000215522,-0.000329708,-0.000451056,-0.000574553,-0.000696958,-0.000816803
-6.04148e-05,-0.000179672,-0.000331957,-0.000503359,-0.000683116,-0.000863769,-0.00104075,-0.00121233
-7.97114e-05,-0.000235499,-0.000432485,-0.000652224,-0.000880854,-0.00110901,-0.00133118,-0.0015456
-8.93805e-05,-0.000266189,-0.00049138,-0.000743515,-0.00100631,-0.0012686,-0.00152371,-0.00176945
-7.9192e-05,-0.000242621,-0.000457403,-0.000703472,-0.000964531,-0.00122839,-0.00148694,-0.00173672
-4.76266e-05,-0.000155247,-0.000305893,-0.000486708,-0.000685813,-0.000892951,-0.00110013,-0.00130278
2.89958e-06,-9.51563e-06,-4.34891e-05,-9.80899e-05,-0.000170107,-0.000254783,-0.00034691,-0.000442147
6.87401e-05,0.000182814,0.00030677,0.000425939,0.000531591,0.000620384,0.000692902,0.000752409
0.000143034,0.000400784,0.000704771,0.0010227,0.0013323,0.00162093,0.00188378,0.00212276
0.000207641,0.000595094,0.00106561,0.00157047,0.00207442,0.00255536,0.00300256,0.00341598
0.000239589,0.000699121,0.00127006,0.00189455,0.00252865,0.00314269,0.00372018,0.00425818
0.000236034,0.000694677,0.00127116,0.00190857,0.00256257,0.0032018,0.00380752,0.00437475
0.000206397,0.000606117,0.00110715,0.00166029,0.00222767,0.00278275,0.00330976,0.00380459
0.000158975,0.000462685,0.000838744,0.00124969,0.00166763,0.00207394,0.00245838,0.00281919
0.000106148,0.000303349,0.00054163,0.000796721,0.00105158,0.00129581,0.00152462,0.00173831
6.1932e-05,0.000169825,0.00029256,0.000416858,0.000534645,0.000642311,0.000739495,0.000828135
3.60763e-05,9.08828e-05,0.000144079,0.000188748,0.00022215,0.000244839,0.000259305,0.0002687
3.21045e-05,7.73283e-05,0.000116575,0.000143888,0.00015753,0.000159032,0.000151734,0.000139326
5.06957e-05,0.000130163,0.0002108,0.000282414,0.000340129,0.000383488,0.000414846,0.000437848
8.08527e-05,0.000221101,0.000380178,0.000539941,0.000688969,0.000822008,0.000938457,0.00104105
0.000100986,0.000289482,0.000518328,0.000762938,0.00100524,0.00123388,0.00144348,0.00163432
9.90049e-05,0.000293128,0.000539076,0.000811823,0.00109116,0.00136238,0.00161644,0.00185088
6.93353e-05,0.000212444,0.000400978,0.000616232,0.000841848,0.00106471,0.00127577,0.00147151
9.85247e-06,4.16673e-05,9.4443e-05,0.000163093,0.00024118,0.000321923,0.000399525,0.000470829
-7.33328e-05,-0.0002011,-0.000347077,-0.000496514,-0.000640815,-0.000776648,-0.000904184,-0.00102544
-0.000169091,-0.000482806,-0.000862304,-0.00126959,-0.00167841,-0.0020734,-0.00244773,-0.00280163
-0.000257694,-0.000748172,-0.00135359,-0.00201337,-0.00268386,-0.00333724,-0.00395904,-0.00454707
-0.000316615,-0.000930648,-0.00169989,-0.00254797,-0.00341817,-0.00427237,-0.00508882,-0.00586227
-0.000336144,-0.000995444,-0.00182897,-0.00275502,-0.00371184,-0.00465656,-0.00556344,-0.00642483
-0.000316191,-0.000939864,-0.0017316,-0.00261437,-0.00352976,-0.00443685,-0.00531062,-0.00614312
-0.000262642,-0.000782126,-0.0014427,-0.0021805,-0.00294735,-0.00370951,-0.00444637,-0.0051512
-0.000192782,-0.000572174,-0.00105261,-0.00158826,-0.00214525,-0.00270038,-0.00323968,-0.00375868
-0.000129115,-0.000376893,-0.000684237,-0.00102213,-0.00137065,-0.00171748,-0.00205608,-0.00238501
-8.05066e-05,-0.000229708,-0.000408791,-0.0006006,-0.000794837,-0.000986653,-0.00117478,-0.00136007
-4.45298e-05,-0.00012648,-0.00022396,-0.000327768,-0.000432843,-0.000537407,-0.000641651,-0.000746455
-2.01204e-05,-5.92256e-05,-0.000108039,-0.000162718,-0.000221171,-0.000282557,-0.000346624,-0.000413097
-2.10903e-06,-1.07591e-05,-2.59107e-05,-4.72723e-05,-7.46408e-05,-0.000107643,-0.000145611,-0.000187434
1.83e-05,4.46701e-05,6.89919e-05,8.74337e-05,9.78456e-05,9.97559e-05,9.39555e-05,8.22195e-05
4.72552e-05,0.000125296,0.000210002,0.000291302,0.000362994,0.000422582,0.000470355,0.000508651
8.71227e-05,0.000238603,0.000411388,0.00058648,0.000751588,0.000900655,0.00103246,0.0011495
0.000137247,0.000382956,0.000670752,0.000970084,0.00126046,0.00153071,0.00177703,0.00200173
0.000194869,0.000550039,0.000972804,0.00141922,0.001859,0.00227465,0.002659,0.00301374
0.000256065,0.000728134,0.00129568,0.00190051,0.00250183,0.00307519,0.00360961,0.00410602
0.000316935,0.00090543,0.00161722,0.00237999,0.00314251,0.00387338,0.00455779,0.00519598
0.00036125,0.00104013,0.00186904,0.00276402,0.00366449,0.00453215,0.00534788,0.0061105
0.000366807,0.00106848,0.0019379,0.00288794,0.00385353,0.00479134,0.00567773,0.00650868
0.000328379,0.000965775,0.00176545,0.00264878,0.00355533,0.00444292,0.00528667,0.00608017
0.000249281,0.000738784,0.00135838,0.00204775,0.0027598,0.0034608,0.00413001,0.00476121
0.000136508,0.000409716,0.000760235,0.00115419,0.00156451,0.0019711,0.00236112,0.00273024
5.04778e-06,2.36098e-05,5.4964e-05,9.65362e-05,0.000145238,0.00019759,0.000250427,0.00030183
-0.000127132,-0.000366075,-0.000658814,-0.000976104,-0.00129672,-0.0016073,-0.00190107,-0.00217726
-0.000245598,-0.000715809,-0.00129972,-0.0019393,-0.0025918,-0.00322906,-0.00383559,-0.00440824
-0.000342524,-0.00100061,-0.00181935,-0.00271749,-0.00363539,-0.0045336,-0.00539016,-0.00620041
-0.000400445,-0.00117573,-0.00214483,-0.00321138,-0.00430436,-0.00537629,-0.00640033,-0.00737032
-0.000398771,-0.00118262,-0.00217346,-0.00327367,-0.0044097,-0.00553051,-0.0066057,-0.0076266
-0.000338477,-0.00101399,-0.00187806,-0.00284764,-0.00385858,-0.0048644,-0.00583562,-0.00676184
-0.000230918,-0.000700623,-0.00130967,-0.00200096,-0.00272963,-0.00346199,-0.00417562,-0.00486134
-9.09432e-05,-0.000288446,-0.000555919,-0.000869916,-0.00121108,-0.0015637,-0.00191611,-0.00226205
5.99802e-05,0.000157824,0.000263093,0.000362429,0.000447012,0.000512832,0.000559773,0.000590791
0.00020076,0.000574349,0.00102802,0.0015145,0.00199885,0.0024587,0.00288291,0.00327123
0.000316729,0.000916448,0.00165453,0.00245627,0.00326596,0.00404683,0.00477909,0.00546003
0.000401823,0.00116508,0.00210576,0.00312957,0.00416676,0.00517125,0.00611807,0.00700344
0.000415765,0.00122201,0.00222916,0.00333575,0.00446554,0.00556644,0.00660895,0.00758693
0.00030148,0.000924386,0.00173936,0.00266626,0.00363888,0.00460584,0.00553276,0.00640676
9.47342e-05,0.000330227,0.000677566,0.00110805,0.00159097,0.00209527,0.00259411,0.00307167
-0.000119796,-0.0003257,-0.000556211,-0.000783817,-0.000991721,-0.0011737,-0.00133135,-0.00147079
-0.000297588,-0.000879828,-0.00161545,-0.00243172,-0.00327174,-0.00409493,-0.00487669,-0.00560973
-0.000401184,-0.00120726,-0.00224532,-0.0034143,-0.00463351,-0.00584279,-0.00700301,-0.00809972
-0.00039732,-0.00120992,-0.00226838,-0.00347022,-0.00473311,-0.00599444,-0.00721219,-0.00836963
-0.000300321,-0.000922941,-0.00174153,-0.00267885,-0.00367231,-0.00467323,-0.0056477,-0.00658071
-0.00016194,-0.000497748,-0.000938835,-0.00144526,-0.00198567,-0.00253599,-0.00307916,-0.00360705
-3.04258e-05,-8.91938e-05,-0.000160983,-0.000240703,-0.000326952,-0.000420104,-0.000520901,-0.000629519
5.25804e-05,0.000173452,0.000345337,0.000550582,0.000770749,0.000988994,0.00119243,0.00137503
6.81128e-05,0.000228428,0.00045937,0.000739031,0.00104444,0.00135412,0.00165107,0.0019266
2.78368e-05,0.000107111,0.000233114,0.000394949,0.000579104,0.00077125,0.000958863,0.00113472
-4.66115e-05,-0.000120812,-0.000197494,-0.000268318,-0.000329935,-0.000383065,-0.000430642,-0.000475648
-0.00012654,-0.000367441,-0.00066526,-0.000990486,-0.00132165,-0.00164497,-0.00195323,-0.00224501
-0.000184534,-0.000549161,-0.00101292,-0.00153052,-0.00206715,-0.00259817,-0.00310852,-0.00359312
-0.000202916,-0.000611621,-0.00113863,-0.00173313,-0.00235521,-0.00297551,-0.00357504,-0.00414652
-0.000176073,-0.000537679,-0.00101043,-0.00154958,-0.00211922,-0.00269201,-0.00324943,-0.00378367
-0.000110512,-0.000346221,-0.000662456,-0.00103049,-0.00142629,-0.00183053,-0.00222918,-0.00261534
-2.70753e-05,-9.6085e-05,-0.000198982,-0.000328509,-0.000477353,-0.000638295,-0.000804863,-0.000972637
4.62141e-05,0.000129732,0.00022882,0.000331336,0.000428002,0.000512943,0.0005836,0.000640587
9.11925e-05,0.000271756,0.000503029,0.000761221,0.00102634,0.00128327,0.00152237,0.00174063
9.968e-05,0.000302682,0.000567616,0.000868158,0.00118183,0.00149089,0.00178327,0.00205437
7.04218e-05,0.000218759,0.000416756,0.000644944,0.000886044,0.00112579,0.00135399,0.00156644
1.10163e-05,4.36494e-05,9.58232e-05,0.000162513,0.000237706,0.000315139,0.000389444,0.000457831
-5.5988e-05,-0.00015939,-0.000283947,-0.000417241,-0.000550924,-0.000680464,-0.000804252,-0.000922578
-0.00010311,-0.0003098,-0.000575959,-0.000875824,-0.00118893,-0.00150051,-0.00180135,-0.00208806
-0.000115963,-0.00035815,-0.000679506,-0.00105002,-0.00144445,-0.00184285,-0.00223126,-0.00260318
-8.86991e-05,-0.000284309,-0.000553381,-0.000871794,-0.00121795,-0.00157352,-0.0019246,-0.00226378
-3.2613e-05,-0.000117369,-0.000245765,-0.000408207,-0.00059431,-0.000793669,-0.000997119,-0.00119863
2.49179e-05,6.27911e-05,9.95894e-05,0.000128864,0.000146778,0.00015214,0.000145931,0.000130539
6.37261e-05,0.000188597,0.000347374,0.000523082,0.000701455,0.000871804,0.00102753,0.00116684
8.03127e-05,0.000241274,0.000449631,0.000684675,0.000928684,0.00116772,0.00139236,0.0015991
8.21104e-05,0.000241435,0.00044214,0.000664181,0.000891636,0.00111284,0.00132051,0.00151253
7.62689e-05,0.000217182,0.000386862,0.00056748,0.000746378,0.000915713,0.00107181,0.00121501
7.3498e-05,0.0002029,0.000351724,0.000503752,0.000648612,0.000781103,0.000900001,0.00100729
8.5881e-05,0.000233857,0.000400392,0.000567176,0.000723138,0.000863434,0.000987745,0.00109906
0.000109193,0.000302539,0.000525582,0.000753863,0.000971697,0.00117124,0.00135069,0.00151296
0.000127339,0.000363113,0.000646538,0.000947464,0.00124458,0.00152495,0.00178282,0.00201909
0.000130848,0.000381171,0.00069116,0.00102909,0.00137102,0.00170059,0.00200865,0.00229359
0.000113718,0.000336166,0.000616772,0.000927271,0.00124554,0.00155563,0.00184783,0.00211943
8.47673e-05,0.000248473,0.000453467,0.000679391,0.000910468,0.0011354,0.00134733,0.00154437
6.74185e-05,0.000185511,0.000321466,0.000461237,0.000595987,0.000721216,0.000835617,0.000940402
7.54777e-05,0.000197199,0.000324998,0.000444088,0.000547315,0.000633734,0.000706271,0.000769553
9.9682e-05,0.000268166,0.000453559,0.000634342,0.000798359,0.00094156,0.00106556,0.00117527
0.000116719,0.000331498,0.000588185,0.000858829,0.00112387,0.00137183,0.00159805,0.00180394
0.000113172,0.000335115,0.000615684,0.000926372,0.00124447,0.00155345,0.00184313,0.00211075
7.81114e-05,0.000242131,0.000460253,0.000710981,0.000975394,0.00123797,0.00148768,0.00171994
2.87385e-06,2.81092e-05,7.94059e-05,0.000152171,0.000239228,0.00033219,0.000423388,0.000508197
-9.05552e-05,-0.000250855,-0.000435834,-0.000625945,-0.000809404,-0.000981228,-0.00114121,-0.00129194
-0.000161941,-0.000478366,-0.000876618,-0.00131678,-0.00176864,-0.00221173,-0.00263453,-0.00303429
-0.000189282,-0.00057591,-0.00107981,-0.0016527,-0.00225531,-0.00285774,-0.00343993,-0.00399367
-0.000161026,-0.000503538,-0.000962637,-0.00149551,-0.00206575,-0.00264389,-0.00320858,-0.00374959
-8.86618e-05,-0.000288771,-0.000567945,-0.000902061,-0.00126913,-0.00164977,-0.00202867,-0.00239718
-9.42948e-06,-3.997e-05,-9.0934e-05,-0.000160562,-0.000246484,-0.00034537,-0.00045328,-0.000566571
4.70453e-05,0.000143277,0.000269628,0.000412249,0.0005584,0.000697723,0.00082324,0.000932614
5.89497e-05,0.000191477,0.00037701,0.000597247,0.000833912,0.00107068,0.00129514,0.00150138
2.82353e-05,0.000102851,0.00021775,0.00036266,0.000525321,0.000693176,0.000855541,0.00100641
-1.86663e-05,-4.68347e-05,-7.32146e-05,-9.43937e-05,-0.000109671,-0.000120579,-0.000129769,-0.000139536
-5.96533e-05,-0.000181536,-0.000341007,-0.000523121,-0.000715441,-0.000908578,-0.0010963,-0.00127589
-8.43019e-05,-0.000261211,-0.000497356,-0.000771288,-0.00106453,-0.00136219,-0.00165353,-0.00193321
-9.07994e-05,-0.000278994,-0.000527695,-0.000814323,-0.00112018,-0.00143064,-0.0017354,-0.00202947
-8.00946e-05,-0.000243855,-0.000457711,-0.000702099,-0.000961556,-0.00122462,-0.00148363,-0.00173516
-6.03025e-05,-0.000181936,-0.000339235,-0.000518145,-0.000707942,-0.000901033,-0.00109256,-0.00128042
-3.6623e-05,-0.00011168,-0.000209709,-0.000322312,-0.000443146,-0.000567821,-0.000693523,-0.000818889
-5.95089e-06,-2.56414e-05,-5.81958e-05,-0.00010176,-0.000154172,-0.000213243,-0.000276934,-0.000343592
3.10148e-05,7.87757e-05,0.000126586,0.000167768,0.000198745,0.00021871,0.000228822,0.000231421
6.54482e-05,0.000181058,0.000314896,0.000451582,0.000580689,0.000696669,0.000797979,0.000886366
8.54161e-05,0.000246415,0.000443683,0.000656104,0.00086774,0.00106808,0.00125169,0.00141833
8.77932e-05,0.000258619,0.000473616,0.00071082,0.000952753,0.00118674,0.00140506,0.00160578
7.3202e-05,0.000217325,0.000400267,0.000603446,0.000811885,0.00101449,0.00120425,0.00137917
4.23132e-05,0.000126574,0.00023435,0.000354377,0.000477355,0.000596266,0.000706651,0.000807324
8.81428e-06,2.36296e-05,4.00544e-05,5.59354e-05,6.9672e-05,8.01383e-05,8.67352e-05,8.9696e-05
-6.33648e-06,-3.07699e-05,-7.37822e-05,-0.000132273,-0.000201929,-0.00027816,-0.000356899,-0.00043532
6.77396e-06,-1.38168e-06,-3.37426e-05,-8.95309e-05,-0.000164453,-0.000252144,-0.000345884,-0.000440434
5.04637e-05,0.000121475,0.000183161,0.000226351,0.000248425,0.000251875,0.000242022,0.000224666
0.000112665,0.000306614,0.000524798,0.000742431,0.000944394,0.00112419,0.00128169,0.00142109
0.000168405,0.000481033,0.000858462,0.00126089,0.00165991,0.00203797,0.00238695,0.00270744
0.000200434,0.000585773,0.00106512,0.00159,0.00212363,0.00264069,0.00312665,0.00357846
0.000197575,0.000584683,0.00107334,0.00161492,0.00217157,0.0027161,0.00323194,0.00371436
0.000154909,0.000463595,0.000858124,0.00129962,0.00175711,0.00220761,0.00263646,0.00303889
8.72449e-05,0.000262237,0.000487162,0.000740299,0.00100409,0.00126509,0.00151441,0.00174882
2.17919e-05,6.01072e-05,0.000104062,0.000149171,0.000192747,0.000233342,0.000270382,0.000304238
-2.7954e-05,-9.35099e-05,-0.000188171,-0.000304186,-0.000433356,-0.000567981,-0.000701791,-0.000830997
-5.95954e-05,-0.000187576,-0.000361742,-0.000566866,-0.00078916,-0.00101703,-0.00124175,-0.00145862
-7.09108e-05,-0.000219236,-0.000416557,-0.000644992,-0.000889538,-0.00113844,-0.00138342,-0.00162051
-5.94167e-05,-0.000185818,-0.000355493,-0.000553142,-0.000765931,-0.000983769,-0.00119952,-0.00140967
-2.48412e-05,-8.75716e-05,-0.000180838,-0.000297257,-0.000429334,-0.000570074,-0.000713657,-0.000856421
2.54676e-05,5.81523e-05,8.23627e-05,9.32585e-05,8.94389e-05,7.23506e-05,4.5145e-05,1.1398e-05
8.42374e-05,0.000230542,0.000397311,0.000565753,0.000723612,0.000864831,0.000988211,0.00109625
0.000146839,0.000414513,0.000733237,0.00106956,0.00140014,0.00171115,0.00199676,0.0022581
0.00020747,0.000592447,0.00105727,0.0015541,0.00204907,0.00252122,0.00296061,0.00336746
0.000260897,0.000748746,0.00134109,0.00197755,0.00261519,0.00322699,0.00379966,0.00433276
0.000295004,0.000852254,0.00153394,0.00227083,0.0030131,0.00372873,0.00440128,0.00502934
0.000295261,0.000861293,0.00156199,0.00232684,0.0031038,0.00385798,0.00457019,0.00523714
0.000260193,0.000764873,0.0013958,0.00209047,0.00280175,0.00349683,0.00415648,0.00477599
0.000194709,0.000575373,0.00105407,0.0015837,0.00212841,0.0026628,0.00317155,0.00365042
0.00010605,0.000315488,0.000580635,0.000875405,0.00117976,0.00147925,0.00176498,0.00203431
6.67755e-06,2.28476e-05,4.55753e-05,7.25282e-05,0.000101735,0.000131333,0.000159864,0.000186665
-8.9298e-05,-0.000260734,-0.000474424,-0.000709517,-0.000950341,-0.00118645,-0.00141197,-0.00162552
-0.00017171,-0.000504437,-0.0009213,-0.00138142,-0.00185421,-0.00231896,-0.00276375,-0.00318545
-0.000224916,-0.000665855,-0.00122222,-0.0018392,-0.00247563,-0.00310318,-0.00370512,-0.00427666
-0.000230757,-0.000692887,-0.00128517,-0.00194978,-0.00264203,-0.00332976,-0.00399282,-0.00462425
-0.000188392,-0.000575484,-0.00108133,-0.00165798,-0.00226706,-0.00287935,-0.00347503,-0.00404573
-0.00011833,-0.000366037,-0.000694383,-0.00107379,-0.00148022,-0.00189467,-0.00230343,-0.00269973
-5.09372e-05,-0.00015427,-0.000288241,-0.000441999,-0.000607855,-0.000780325,-0.000955545,-0.00113127
-8.35468e-06,-1.52141e-05,-1.37417e-05,-4.96676e-06,7.3307e-06,1.81704e-05,2.30131e-05,1.94789e-05
-6.41629e-06,4.08869e-07,2.9286e-05,7.75522e-05,0.000138598,0.00020392,0.000265491,0.000318439
-5.28257e-05,-0.000129942,-0.000200547,-0.000256792,-0.000297962,-0.000328379,-0.000354418,-0.000381399
-0.000124974,-0.000348005,-0.000607156,-0.000875257,-0.00113584,-0.00138168,-0.00161201,-0.00182996
-0.000182195,-0.000535163,-0.000975966,-0.00146025,-0.00195544,-0.00244006,-0.00290244,-0.00334015
-0.000198842,-0.000602789,-0.00112683,-0.00172048,-0.00234339,-0.00296529,-0.00356612,-0.00413786
-0.000159729,-0.000500607,-0.000958422,-0.0014905,-0.00206056,-0.00263908,-0.00320466,-0.00374694
-5.84868e-05,-0.000210554,-0.000439447,-0.000726033,-0.00105054,-0.00139374,-0.00173929,-0.0020771
6.77806e-05,0.000169902,0.000267912,0.000347485,0.000401782,0.000430842,0.000439276,0.000433619
0.000156271,0.000458257,0.000835237,0.00124675,0.00166117,0.00205683,0.00242188,0.0027546
0.00019366,0.000585177,0.00109321,0.00166829,0.00226869,0.00286172,0.0034252,0.00395051
0.000195705,0.000585975,0.0010868,0.00165015,0.00223706,0.00281776,0.0033723,0.0038931
0.00016602,0.000488222,0.000891552,0.00133588,0.00179089,0.00223553,0.00265755,0.00305407
0.00012213,0.000349618,0.000624459,0.000918693,0.00121291,0.00149525,0.00176017,0.00200801
9.24946e-05,0.000253194,0.000435181,0.000619166,0.000793783,0.000954143,0.00109991,0.00123399
9.51632e-05,0.000252717,0.000422353,0.000585056,0.000730957,0.00085763,0.000967468,0.00106547
0.000134692,0.000363203,0.000615971,0.000865042,0.00109459,0.00129901,0.00147972,0.00164243
0.000187992,0.000526001,0.000921431,0.0013317,0.00172896,0.0020986,0.00243632,0.00274587
0.000215371,0.000625984,0.00113202,0.00168104,0.00223428,0.00276628,0.00326371,0.00372515
0.000195314,0.00058589,0.00108681,0.00164858,0.00223124,0.0028048,0.00334993,0.00386004
0.000117362,0.000369539,0.000710096,0.00110665,0.00153026,0.00195654,0.00236759,0.00275505
-3.3424e-06,1.44313e-05,6.16819e-05,0.000135785,0.000230384,0.000336577,0.000445317,0.000550264
-0.0001252,-0.000358988,-0.000642258,-0.000945437,-0.00124776,-0.00153698,-0.00180788,-0.00206108
-0.000217831,-0.000648065,-0.001195,-0.00180485,-0.00243589,-0.00305834,-0.00365386,-0.00421648
-0.000260435,-0.000784952,-0.00146118,-0.0022236,-0.00302047,-0.0038135,-0.00457774,-0.00530363
-0.000251529,-0.000759774,-0.00141655,-0.00215903,-0.00293784,-0.00371624,-0.00446999,-0.0051895
-0.00021397,-0.000638798,-0.00118033,-0.00178718,-0.00242073,-0.00305347,-0.00366799,-0.00425786
-0.000171974,-0.000501959,-0.000910683,-0.0013588,-0.0018192,-0.00227489,-0.00271683,-0.00314316
