Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
0.000686,0.001817,0.002945,0.003999,0.004964,0.005851,0.006683,0.007490
0.000801,0.002158,0.003555,0.004894,0.006147,0.007316,0.008421,0.009492
0.000925,0.002526,0.004212,0.005856,0.007414,0.008882,0.010277,0.011628
0.001031,0.002846,0.004792,0.006714,0.008554,0.010301,0.011967,0.013579
0.001106,0.003074,0.005204,0.007321,0.009362,0.011310,0.013175,0.014980
0.001151,0.003204,0.005427,0.007637,0.009768,0.011806,0.013757,0.015649
0.001160,0.003226,0.005451,0.007652,0.009770,0.011791,0.013725,0.015601
0.001135,0.003144,0.005287,0.007393,0.009411,0.011331,0.013168,0.014950
0.001089,0.002998,0.005007,0.006963,0.008823,0.010587,0.012273,0.013909
0.001045,0.002852,0.004724,0.006524,0.008221,0.009820,0.011344,0.012823
0.001018,0.002756,0.004534,0.006227,0.007810,0.009291,0.010698,0.012064
0.001018,0.002745,0.004504,0.006176,0.007734,0.009189,0.010567,0.011904
0.001042,0.002818,0.004639,0.006380,0.008010,0.009536,0.010983,0.012386
0.001076,0.002928,0.004854,0.006718,0.008480,0.010141,0.011720,0.013250
0.001107,0.003032,0.005060,0.007043,0.008934,0.010727,0.012439,0.014097
0.001130,0.003107,0.005203,0.007262,0.009233,0.011108,0.012901,0.014638
0.001141,0.003141,0.005262,0.007344,0.009336,0.011231,0.013042,0.014798
0.001129,0.003108,0.005201,0.007251,0.009209,0.011069,0.012847,0.014571
0.001080,0.002972,0.004964,0.006910,0.008767,0.010531,0.012217,0.013853
0.000995,0.002728,0.004533,0.006285,0.007951,0.009532,0.011044,0.012514
0.000876,0.002379,0.003913,0.005379,0.006759,0.008062,0.009306,0.010519
0.000722,0.001929,0.003112,0.004210,0.005221,0.006163,0.007059,0.007937
0.000540,0.001393,0.002160,0.002823,0.003401,0.003919,0.004407,0.004891
0.000333,0.000789,0.001097,0.001283,0.001385,0.001438,0.001476,0.001526
0.000131,0.000204,0.000071,-0.000208,-0.000577,-0.000989,-0.001402,-0.001790
-0.000008,-0.000205,-0.000651,-0.001272,-0.001998,-0.002771,-0.003543,-0.004278
-0.000047,-0.000322,-0.000856,-0.001576,-0.002414,-0.003310,-0.004209,-0.005072
0.000042,-0.000066,-0.000399,-0.000905,-0.001532,-0.002227,-0.002937,-0.003622
0.000279,0.000614,0.000803,0.000849,0.000776,0.000621,0.000429,0.000241
0.000647,0.001681,0.002695,0.003616,0.004421,0.005125,0.005762,0.006370
0.001076,0.002955,0.004991,0.007005,0.008920,0.010719,0.012417,0.014049
0.001472,0.004167,0.007211,0.010321,0.013365,0.016290,0.019088,0.021785
0.001800,0.005167,0.009029,0.013021,0.016969,0.020800,0.024487,0.028051
0.002049,0.005903,0.010324,0.014885,0.019399,0.023783,0.028011,0.032102
0.002194,0.006313,0.011002,0.015814,0.020558,0.025158,0.029591,0.033884
0.002225,0.006376,0.011055,0.015822,0.020504,0.025035,0.029401,0.033631
0.002156,0.006143,0.010580,0.015064,0.019448,0.023681,0.027758,0.031710
0.002017,0.005703,0.009741,0.013780,0.017706,0.021483,0.025116,0.028643
0.001844,0.005161,0.008728,0.012251,0.015647,0.018899,0.022023,0.025058
0.001680,0.004644,0.007763,0.010800,0.013698,0.016455,0.019096,0.021665
0.001533,0.004196,0.006950,0.009601,0.012110,0.014481,0.016747,0.018951
0.001371,0.003735,0.006161,0.008492,0.010697,0.012782,0.014775,0.016714
0.001182,0.003207,0.005268,0.007248,0.009127,0.010911,0.012623,0.014294
0.000960,0.002579,0.004186,0.005711,0.007150,0.008515,0.009829,0.011118
0.000682,0.001783,0.002799,0.003719,0.004561,0.005348,0.006107,0.006862
0.000324,0.000761,0.001026,0.001170,0.001243,0.001283,0.001322,0.001383
-0.000130,-0.000516,-0.001169,-0.001971,-0.002836,-0.003711,-0.004554,-0.005346
-0.000630,-0.001943,-0.003642,-0.005524,-0.007466,-0.009388,-0.011244,-0.013014
-0.001070,-0.003250,-0.005976,-0.008949,-0.011994,-0.015003,-0.017912,-0.020701
-0.001391,-0.004235,-0.007787,-0.011665,-0.015648,-0.019600,-0.023434,-0.027124
-0.001590,-0.004852,-0.008919,-0.013355,-0.017920,-0.022461,-0.026881,-0.031146
-0.001659,-0.005060,-0.009278,-0.013860,-0.018566,-0.023245,-0.027804,-0.032209
-0.001599,-0.004865,-0.008880,-0.013216,-0.017657,-0.022068,-0.026368,-0.030527
-0.001448,-0.004380,-0.007942,-0.011761,-0.015658,-0.019525,-0.023297,-0.026952
-0.001225,-0.003692,-0.006661,-0.009827,-0.013051,-0.016251,-0.019376,-0.022410
-0.000937,-0.002835,-0.005113,-0.007546,-0.010036,-0.012521,-0.014958,-0.017331
-0.000609,-0.001863,-0.003375,-0.005009,-0.006707,-0.008424,-0.010124,-0.011788
-0.000247,-0.000800,-0.001492,-0.002274,-0.003124,-0.004015,-0.004919,-0.005814
0.000158,0.000372,0.000557,0.000678,0.000724,0.000706,0.000648,0.000571
0.000599,0.001638,0.002756,0.003836,0.004833,0.005743,0.006581,0.007375
0.001047,0.002931,0.005023,0.007118,0.009125,0.011022,0.012816,0.014534
0.001487,0.004216,0.007300,0.010435,0.013486,0.016406,0.019191,0.021871
0.001930,0.005510,0.009584,0.013750,0.017832,0.021762,0.025528,0.029161
0.002378,0.006808,0.011857,0.017027,0.022103,0.027001,0.031704,0.036247
0.002823,0.008090,0.014084,0.020220,0.026250,0.032074,0.037673,0.043084
0.003212,0.009222,0.016061,0.023070,0.029971,0.036649,0.043077,0.049297
0.003467,0.009982,0.017401,0.025022,0.032552,0.039865,0.046922,0.053759
0.003555,0.010238,0.017825,0.025617,0.033331,0.040843,0.048109,0.055158
0.003450,0.009904,0.017162,0.024583,0.031919,0.039063,0.045977,0.052692
0.003119,0.008900,0.015304,0.021793,0.028181,0.034394,0.040410,0.046263
0.002572,0.007267,0.012337,0.017398,0.022347,0.027151,0.031812,0.036366
0.001857,0.005135,0.008498,0.011755,0.014892,0.017924,0.020876,0.023783
0.001012,0.002626,0.004023,0.005229,0.006317,0.007345,0.008360,0.009398
0.000037,-0.000192,-0.000900,-0.001873,-0.002953,-0.004042,-0.005075,-0.006022
-0.000959,-0.003045,-0.005841,-0.008978,-0.012221,-0.015433,-0.018529,-0.021483
-0.001757,-0.005393,-0.009985,-0.015012,-0.020175,-0.025292,-0.030253,-0.035026
-0.002237,-0.006849,-0.012618,-0.018915,-0.025393,-0.031832,-0.038096,-0.044141
-0.002374,-0.007287,-0.013417,-0.020102,-0.026986,-0.033844,-0.040531,-0.046996
-0.002177,-0.006700,-0.012311,-0.018409,-0.024690,-0.030959,-0.037086,-0.043022
-0.001661,-0.005137,-0.009416,-0.014049,-0.018829,-0.023620,-0.028328,-0.032912
-0.000868,-0.002754,-0.005068,-0.007583,-0.010217,-0.012907,-0.015597,-0.018254
0.000128,0.000224,0.000290,0.000288,0.000177,-0.000043,-0.000347,-0.000705
0.001271,0.003592,0.006260,0.008974,0.011583,0.014035,0.016328,0.018498
0.002297,0.006665,0.011779,0.017106,0.022378,0.027475,0.032361,0.037062
0.002830,0.008415,0.015112,0.022238,0.029439,0.036525,0.043396,0.050047
0.002896,0.008698,0.015693,0.023185,0.030830,0.038429,0.045856,0.053074
0.002687,0.007974,0.014188,0.020716,0.027298,0.033804,0.040156,0.046342
0.002206,0.006399,0.011089,0.015824,0.020467,0.024974,0.029344,0.033612
0.001515,0.004228,0.007016,0.009657,0.012144,0.014511,0.016804,0.019074
0.000818,0.002064,0.003048,0.003777,0.004337,0.004811,0.005271,0.005767
0.000215,0.000264,-0.000149,-0.000877,-0.001783,-0.002759,-0.003719,-0.004608
-0.000313,-0.001206,-0.002624,-0.004354,-0.006240,-0.008171,-0.010061,-0.011863
-0.000737,-0.002364,-0.004525,-0.006953,-0.009488,-0.012026,-0.014494,-0.016860
-0.001050,-0.003225,-0.005948,-0.008909,-0.011940,-0.014941,-0.017847,-0.020638
-0.001258,-0.003814,-0.006961,-0.010355,-0.013814,-0.017232,-0.020543,-0.023728
-0.001358,-0.004121,-0.007526,-0.011209,-0.014976,-0.018710,-0.022336,-0.025829
-0.001368,-0.004164,-0.007615,-0.011356,-0.015196,-0.019013,-0.022730,-0.026316
-0.001284,-0.003919,-0.007166,-0.010686,-0.014301,-0.017901,-0.021412,-0.024803
-0.001093,-0.003349,-0.006127,-0.009136,-0.012235,-0.015328,-0.018353,-0.021280
-0.000804,-0.002486,-0.004558,-0.006809,-0.009139,-0.011481,-0.013782,-0.016018
-0.000436,-0.001387,-0.002574,-0.003884,-0.005265,-0.006675,-0.008077,-0.009447
-0.000004,-0.000104,-0.000285,-0.000540,-0.000864,-0.001239,-0.001639,-0.002042
0.000453,0.001240,0.002091,0.002915,0.003671,0.004358,0.004987,0.005583
0.000853,0.002417,0.004179,0.005965,0.007699,0.009354,0.010931,0.012448
0.001127,0.003239,0.005652,0.008134,0.010582,0.012952,0.015232,0.017435
0.001261,0.003638,0.006356,0.009156,0.011928,0.014623,0.017226,0.019749
0.001251,0.003597,0.006243,0.008943,0.011605,0.014190,0.016689,0.019116
0.001096,0.003116,0.005330,0.007546,0.009704,0.011789,0.013805,0.015768
0.000840,0.002323,0.003849,0.005306,0.006684,0.007996,0.009262,0.010505
0.000569,0.001464,0.002240,0.002873,0.003399,0.003857,0.004288,0.004724
0.000340,0.000743,0.000906,0.000874,0.000706,0.000463,0.000203,-0.000035
0.000202,0.000327,0.000163,-0.000221,-0.000754,-0.001367,-0.001996,-0.002596
0.000176,0.000270,0.000103,-0.000269,-0.000783,-0.001377,-0.001991,-0.002582
0.000228,0.000463,0.000514,0.000414,0.000203,-0.000076,-0.000380,-0.000672
0.000319,0.000769,0.001119,0.001375,0.001554,0.001681,0.001783,0.001885
0.000435,0.001123,0.001771,0.002355,0.002876,0.003347,0.003788,0.004219
0.000584,0.001543,0.002495,0.003384,0.004197,0.004946,0.005651,0.006337
0.000759,0.002035,0.003335,0.004566,0.005704,0.006756,0.007746,0.008705
0.000961,0.002609,0.004330,0.005989,0.007546,0.008999,0.010373,0.011702
0.001203,0.003306,0.005550,0.007752,0.009846,0.011822,0.013699,0.015512
0.001458,0.004061,0.006899,0.009727,0.012450,0.015043,0.017516,0.019904
0.001666,0.004702,0.008071,0.011477,0.014796,0.017985,0.021041,0.023996
0.001793,0.005100,0.008806,0.012582,0.016290,0.019877,0.023330,0.026674
0.001813,0.005172,0.008935,0.012767,0.016538,0.020192,0.023719,0.027138
0.001751,0.004965,0.008516,0.012098,0.015602,0.018989,0.022257,0.025430
0.001679,0.004690,0.007929,0.011128,0.014210,0.017159,0.019993,0.022746
0.001649,0.004535,0.007559,0.010485,0.013253,0.015867,0.018360,0.020780
0.001643,0.004497,0.007470,0.010337,0.013041,0.015586,0.018006,0.020352
0.001601,0.004414,0.007383,0.010291,0.013072,0.015715,0.018241,0.020689
0.001500,0.004170,0.007025,0.009860,0.012610,0.015255,0.017801,0.020274
0.001313,0.003660,0.006166,0.008659,0.011087,0.013433,0.015702,0.017912
0.000992,0.002747,0.004568,0.006352,0.008078,0.009748,0.011368,0.012957
0.000577,0.001513,0.002356,0.003104,0.003789,0.004437,0.005073,0.005716
0.000164,0.000262,0.000087,-0.000272,-0.000732,-0.001231,-0.001716,-0.002159
-0.000177,-0.000752,-0.001722,-0.002949,-0.004318,-0.005740,-0.007142,-0.008478
-0.000360,-0.001290,-0.002658,-0.004301,-0.006098,-0.007952,-0.009785,-0.011545
-0.000362,-0.001275,-0.002574,-0.004112,-0.005788,-0.007519,-0.009232,-0.010885
-0.000257,-0.000903,-0.001812,-0.002881,-0.004047,-0.005254,-0.006454,-0.007613
-0.000105,-0.000396,-0.000826,-0.001339,-0.001904,-0.002494,-0.003081,-0.003648
0.000024,0.000019,-0.000043,-0.000145,-0.000274,-0.000417,-0.000561,-0.000695
0.000100,0.000236,0.000327,0.000383,0.000413,0.000431,0.000448,0.000475
0.000157,0.000358,0.000474,0.000518,0.000509,0.000472,0.000429,0.000400
0.000220,0.000492,0.000640,0.000676,0.000625,0.000520,0.000399,0.000290
0.000286,0.000662,0.000912,0.001042,0.001074,0.001041,0.000983,0.000931
0.000343,0.000839,0.001242,0.001547,0.001768,0.001929,0.002062,0.002194
0.000394,0.001005,0.001560,0.002042,0.002456,0.002819,0.003154,0.003484
0.000430,0.001121,0.001779,0.002374,0.002907,0.003391,0.003847,0.004295
0.000455,0.001189,0.001885,0.002514,0.003075,0.003585,0.004065,0.004538
0.000504,0.001302,0.002044,0.002697,0.003265,0.003770,0.004240,0.004703
0.000595,0.001536,0.002417,0.003191,0.003862,0.004451,0.004995,0.005525
0.000712,0.001870,0.002997,0.004026,0.004948,0.005779,0.006552,0.007302
0.000818,0.002200,0.003609,0.004952,0.006205,0.007371,0.008474,0.009542
0.000901,0.002463,0.004105,0.005712,0.007245,0.008701,0.010091,0.011440
0.000954,0.002627,0.004404,0.006155,0.007836,0.009440,0.010977,0.012470
0.000956,0.002635,0.004412,0.006156,0.007828,0.009421,0.010948,0.012432
0.000926,0.002532,0.004201,0.005814,0.007346,0.008797,0.010186,0.011539
0.000920,0.002476,0.004046,0.005526,0.006901,0.008184,0.009403,0.010590
0.000970,0.002586,0.004190,0.005681,0.007042,0.008293,0.009470,0.010613
0.001103,0.002947,0.004803,0.006546,0.008150,0.009628,0.011017,0.012360
0.001302,0.003534,0.005858,0.008102,0.010212,0.012188,0.014056,0.015858
0.001507,0.004171,0.007045,0.009900,0.012647,0.015261,0.017754,0.020161
0.001674,0.004705,0.008050,0.011431,0.014731,0.017909,0.020959,0.023908
0.001769,0.005013,0.008625,0.012298,0.015904,0.019392,0.022750,0.026002
0.001750,0.004971,0.008553,0.012189,0.015760,0.019217,0.022552,0.025784
0.001626,0.004594,0.007849,0.011119,0.014312,0.017397,0.020374,0.023264
0.001454,0.004047,0.006804,0.009511,0.012113,0.014602,0.016996,0.019326
0.001253,0.003420,0.005634,0.007741,0.009718,0.011579,0.013357,0.015090
0.001022,0.002731,0.004403,0.005944,0.007357,0.008665,0.009908,0.011121
0.000791,0.002054,0.003214,0.004237,0.005144,0.005967,0.006744,0.007509
0.000603,0.001498,0.002236,0.002825,0.003300,0.003700,0.004069,0.004439
0.000496,0.001178,0.001669,0.001991,0.002188,0.002307,0.002395,0.002491
0.000491,0.001164,0.001647,0.001958,0.002133,0.002219,0.002268,0.002321
0.000603,0.001489,0.002235,0.002829,0.003288,0.003651,0.003965,0.004269
0.000834,0.002165,0.003449,0.004618,0.005663,0.006600,0.007467,0.008305
0.001169,0.003154,0.005222,0.007226,0.009109,0.010869,0.012530,0.014131
0.001583,0.004379,0.007418,0.010449,0.013364,0.016134,0.018770,0.021313
0.002013,0.005669,0.009745,0.013879,0.017909,0.021775,0.025475,0.029045
0.002372,0.006771,0.011756,0.016868,0.021901,0.026767,0.031444,0.035964
0.002611,0.007510,0.013098,0.018859,0.024560,0.030102,0.035448,0.040623
0.002697,0.007771,0.013550,0.019498,0.025391,0.031127,0.036671,0.042044
0.002597,0.007467,0.012962,0.018585,0.024140,0.029544,0.034769,0.039839
0.002302,0.006581,0.011327,0.016129,0.020848,0.025428,0.029860,0.034170
0.001836,0.005184,0.008786,0.012359,0.015833,0.019193,0.022448,0.025628
0.001237,0.003397,0.005566,0.007622,0.009571,0.011436,0.013246,0.015034
0.000585,0.001442,0.002061,0.002487,0.002796,0.003050,0.003300,0.003580
-0.000030,-0.000376,-0.001163,-0.002223,-0.003423,-0.004665,-0.005876,-0.007016
-0.000520,-0.001794,-0.003629,-0.005790,-0.008111,-0.010472,-0.012786,-0.015003
-0.000839,-0.002698,-0.005155,-0.007933,-0.010861,-0.013816,-0.016711,-0.019501
-0.001006,-0.003135,-0.005838,-0.008819,-0.011912,-0.015010,-0.018035,-0.020953
-0.001049,-0.003213,-0.005901,-0.008821,-0.011820,-0.014803,-0.017709,-0.020512
-0.001031,-0.003123,-0.005679,-0.008429,-0.011237,-0.014021,-0.016728,-0.019339
-0.001029,-0.003077,-0.005544,-0.008172,-0.010838,-0.013470,-0.016023,-0.018487
-0.001026,-0.003063,-0.005514,-0.008124,-0.010769,-0.013376,-0.015901,-0.018335
-0.000947,-0.002874,-0.005235,-0.007788,-0.010407,-0.013010,-0.015544,-0.017986
-0.000766,-0.002385,-0.004419,-0.006668,-0.009019,-0.011390,-0.013719,-0.015971
-0.000457,-0.001505,-0.002877,-0.004443,-0.006126,-0.007860,-0.009585,-0.011263
0.000028,-0.000097,-0.000395,-0.000841,-0.001412,-0.002065,-0.002755,-0.003440
0.000619,0.001653,0.002731,0.003740,0.004637,0.005423,0.006126,0.006783
0.001113,0.003179,0.005540,0.007964,0.010337,0.012611,0.014779,0.016858
0.001451,0.004229,0.007483,0.010899,0.014323,0.017674,0.020915,0.024049
0.001703,0.004948,0.008711,0.012630,0.016537,0.020356,0.024056,0.027643
0.001863,0.005359,0.009328,0.013386,0.017375,0.021238,0.024961,0.028570
0.001927,0.005483,0.009439,0.013423,0.017300,0.021028,0.024611,0.028082
0.001949,0.005489,0.009361,0.013217,0.016943,0.020512,0.023934,0.027252
0.001992,0.005563,0.009422,0.013236,0.016903,0.020400,0.023746,0.026988
0.002099,0.005834,0.009849,0.013810,0.017608,0.021223,0.024675,0.028017
0.002223,0.006200,0.010504,0.014779,0.018900,0.022832,0.026590,0.030224
0.002257,0.006355,0.010856,0.015386,0.019805,0.024059,0.028143,0.032094
0.002144,0.006083,0.010448,0.014885,0.019257,0.023502,0.027602,0.031578
0.001843,0.005241,0.008987,0.012789,0.016545,0.020208,0.023760,0.027215
0.001374,0.003855,0.006490,0.009104,0.011658,0.014142,0.016560,0.018927
0.000826,0.002182,0.003426,0.004531,0.005537,0.006482,0.007403,0.008326
0.000249,0.000447,0.000301,-0.000088,-0.000615,-0.001201,-0.001780,-0.002312
-0.000292,-0.001121,-0.002440,-0.004057,-0.005829,-0.007648,-0.009434,-0.011141
-0.000722,-0.002337,-0.004509,-0.006984,-0.009597,-0.012235,-0.014814,-0.017295
-0.001028,-0.003185,-0.005921,-0.008934,-0.012050,-0.015158,-0.018186,-0.021102
-0.001225,-0.003725,-0.006820,-0.010170,-0.013599,-0.016995,-0.020294,-0.023473
-0.001325,-0.004010,-0.007305,-0.010858,-0.014485,-0.018074,-0.021560,-0.024921
-0.001325,-0.004022,-0.007337,-0.010919,-0.014586,-0.018225,-0.021766,-0.025184
-0.001233,-0.003760,-0.006870,-0.010240,-0.013704,-0.017155,-0.020522,-0.023776
-0.001054,-0.003229,-0.005905,-0.008807,-0.011799,-0.014789,-0.017715,-0.020550
-0.000787,-0.002431,-0.004456,-0.006659,-0.008944,-0.011242,-0.013502,-0.015699
-0.000470,-0.001473,-0.002711,-0.004070,-0.005499,-0.006954,-0.008399,-0.009813
-0.000169,-0.000547,-0.001021,-0.001557,-0.002140,-0.002753,-0.003377,-0.003995
0.000074,0.000192,0.000310,0.000409,0.000479,0.000522,0.000545,0.000560
0.000249,0.000693,0.001171,0.001634,0.002069,0.002474,0.002855,0.003221
0.000360,0.000979,0.001615,0.002212,0.002759,0.003262,0.003734,0.004191
0.000409,0.001085,0.001744,0.002334,0.002851,0.003309,0.003730,0.004137
0.000423,0.001096,0.001717,0.002246,0.002688,0.003064,0.003402,0.003728
0.000443,0.001125,0.001731,0.002230,0.002630,0.002959,0.003247,0.003525
0.000455,0.001157,0.001781,0.002298,0.002718,0.003065,0.003369,0.003662
0.000407,0.001043,0.001613,0.002097,0.002506,0.002857,0.003174,0.003480
0.000275,0.000685,0.001015,0.001274,0.001482,0.001658,0.001819,0.001978
0.000095,0.000157,0.000073,-0.000107,-0.000340,-0.000595,-0.000847,-0.001082
-0.000063,-0.000338,-0.000851,-0.001520,-0.002279,-0.003073,-0.003859,-0.004613
-0.000156,-0.000637,-0.001417,-0.002401,-0.003510,-0.004677,-0.005841,-0.006966
-0.000130,-0.000580,-0.001328,-0.002288,-0.003388,-0.004557,-0.005735,-0.006878
0.000034,-0.000099,-0.000462,-0.001008,-0.001688,-0.002447,-0.003231,-0.003999
0.000287,0.000666,0.000936,0.001085,0.001124,0.001082,0.000996,0.000899
0.000572,0.001528,0.002510,0.003441,0.004294,0.005071,0.005789,0.006472
0.000830,0.002310,0.003935,0.005564,0.007137,0.008634,0.010059,0.011429
0.001035,0.002923,0.005028,0.007161,0.009243,0.011243,0.013159,0.015007
0.001204,0.003396,0.005829,0.008280,0.010663,0.012948,0.015138,0.017254
0.001340,0.003764,0.006425,0.009082,0.011646,0.014094,0.016435,0.018696
0.001455,0.004071,0.006918,0.009744,0.012459,0.015044,0.017512,0.019895
0.001576,0.004397,0.007453,0.010478,0.013380,0.016140,0.018774,0.021317
0.001726,0.004810,0.008151,0.011460,0.014637,0.017658,0.020540,0.023322
0.001882,0.005264,0.008949,0.012619,0.016158,0.019533,0.022756,0.025868
0.001989,0.005600,0.009576,0.013570,0.017453,0.021179,0.024749,0.028200
0.002019,0.005713,0.009802,0.013937,0.017981,0.021884,0.025637,0.029270
0.001952,0.005528,0.009478,0.013468,0.017375,0.021152,0.024791,0.028317
0.001791,0.005045,0.008591,0.012138,0.015593,0.018926,0.022137,0.025253
0.001578,0.004384,0.007355,0.010267,0.013064,0.015740,0.018312,0.020813
0.001346,0.003667,0.006028,0.008271,0.010377,0.012360,0.014254,0.016099
0.001122,0.002984,0.004792,0.006451,0.007965,0.009362,0.010684,0.011974
0.000926,0.002404,0.003771,0.004982,0.006054,0.007021,0.007928,0.008815
0.000782,0.001986,0.003049,0.003959,0.004739,0.005427,0.006064,0.006689
0.000698,0.001751,0.002659,0.003419,0.004055,0.004602,0.005104,0.005597
0.000646,0.001629,0.002486,0.003210,0.003821,0.004350,0.004834,0.005309
0.000609,0.001550,0.002389,0.003117,0.003750,0.004310,0.004831,0.005341
0.000596,0.001523,0.002362,0.003099,0.003746,0.004327,0.004870,0.005404
0.000594,0.001524,0.002373,0.003121,0.003777,0.004364,0.004913,0.005450
0.000598,0.001538,0.002401,0.003163,0.003832,0.004431,0.004990,0.005537
0.000627,0.001616,0.002531,0.003343,0.004057,0.004697,0.005294,0.005877
0.000690,0.001792,0.002835,0.003774,0.004610,0.005362,0.006063,0.006746
0.000790,0.002082,0.003344,0.004511,0.005571,0.006539,0.007446,0.008327
0.000905,0.002427,0.003972,0.005443,0.006812,0.008085,0.009287,0.010451
0.000986,0.002695,0.004485,0.006233,0.007897,0.009470,0.010969,0.012422
0.001009,0.002787,0.004682,0.006557,0.008365,0.010094,0.011754,0.013364
0.000982,0.002712,0.004543,0.006346,0.008082,0.009744,0.011341,0.012895
0.000936,0.002553,0.004215,0.005814,0.007325,0.008754,0.010121,0.011454
0.000889,0.002381,0.003862,0.005241,0.006510,0.007686,0.008800,0.009886
0.000835,0.002210,0.003540,0.004756,0.005855,0.006859,0.007804,0.008725
0.000765,0.002014,0.003210,0.004300,0.005285,0.006186,0.007034,0.007861
0.000700,0.001829,0.002895,0.003861,0.004733,0.005532,0.006286,0.007024
0.000667,0.001724,0.002702,0.003570,0.004340,0.005034,0.005686,0.006325
0.000667,0.001716,0.002677,0.003521,0.004256,0.004909,0.005516,0.006109
0.000702,0.001812,0.002844,0.003763,0.004571,0.005293,0.005964,0.006618
0.000778,0.002033,0.003240,0.004345,0.005341,0.006247,0.007094,0.007918
0.000872,0.002323,0.003775,0.005145,0.006413,0.007588,0.008697,0.009772
0.000939,0.002547,0.004210,0.005824,0.007352,0.008793,0.010165,0.011494
0.000972,0.002664,0.004439,0.006181,0.007850,0.009439,0.010961,0.012439
0.000995,0.002723,0.004529,0.006289,0.007968,0.009562,0.011088,0.012571
0.000995,0.002713,0.004487,0.006198,0.007813,0.009336,0.010788,0.012198
0.000958,0.002600,0.004278,0.005883,0.007391,0.008808,0.010158,0.011470
0.000897,0.002419,0.003951,0.005402,0.006757,0.008028,0.009238,0.010416
0.000833,0.002223,0.003591,0.004866,0.006041,0.007133,0.008170,0.009181
0.000771,0.002034,0.003247,0.004355,0.005358,0.006279,0.007147,0.007996
0.000720,0.001877,0.002964,0.003938,0.004808,0.005597,0.006336,0.007059
0.000689,0.001783,0.002796,0.003695,0.004489,0.005202,0.005869,0.006521
0.000677,0.001749,0.002743,0.003626,0.004407,0.005108,0.005762,0.006401
0.000668,0.001733,0.002732,0.003631,0.004435,0.005162,0.005843,0.006509
0.000653,0.001703,0.002696,0.003598,0.004413,0.005158,0.005859,0.006545
0.000624,0.001628,0.002577,0.003439,0.004218,0.004931,0.005604,0.006263
0.000586,0.001518,0.002381,0.003153,0.003840,0.004464,0.005051,0.005628
0.000557,0.001424,0.002203,0.002875,0.003456,0.003969,0.004447,0.004918
0.000550,0.001392,0.002131,0.002754,0.003276,0.003725,0.004136,0.004541
