Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.057387,-0.167832,-0.296889,-0.434208,-0.574812,-0.716073,-0.856273,-0.994716
-0.057093,-0.166930,-0.295268,-0.431823,-0.571637,-0.712089,-0.851474,-0.989103
-0.056946,-0.166510,-0.294577,-0.430877,-0.570448,-0.710662,-0.849810,-0.987201
-0.056910,-0.166485,-0.294684,-0.431214,-0.571072,-0.711606,-0.851081,-0.988794
-0.056987,-0.166819,-0.295470,-0.432577,-0.573084,-0.714300,-0.854461,-0.992843
-0.057201,-0.167533,-0.296875,-0.434757,-0.576063,-0.718075,-0.859013,-0.998145
-0.057514,-0.168507,-0.298674,-0.437422,-0.579584,-0.722426,-0.864162,-1.004070
-0.057857,-0.169568,-0.300597,-0.440236,-0.583282,-0.726989,-0.869565,-1.010290
-0.058190,-0.170605,-0.302469,-0.442965,-0.586867,-0.731416,-0.874813,-1.016330
-0.058529,-0.171640,-0.304311,-0.445619,-0.590318,-0.735644,-0.879798,-1.022060
-0.058881,-0.172702,-0.306183,-0.448293,-0.593768,-0.739842,-0.884718,-1.027680
-0.059205,-0.173694,-0.307949,-0.450838,-0.597080,-0.743902,-0.889503,-1.033170
-0.059497,-0.174584,-0.309532,-0.453128,-0.600074,-0.747592,-0.893878,-1.038220
-0.059751,-0.175347,-0.310876,-0.455062,-0.602594,-0.750688,-0.897540,-1.042440
-0.059923,-0.175863,-0.311781,-0.456362,-0.604289,-0.752774,-0.900010,-1.045280
-0.059985,-0.176043,-0.312080,-0.456774,-0.604817,-0.753422,-0.900781,-1.046180
-0.059917,-0.175831,-0.311670,-0.456147,-0.603969,-0.752359,-0.899513,-1.044710
-0.059747,-0.175288,-0.310651,-0.454610,-0.601902,-0.749768,-0.896412,-1.041120
-0.059551,-0.174636,-0.309405,-0.452713,-0.599331,-0.746519,-0.892497,-1.036560
-0.059395,-0.174088,-0.308340,-0.451081,-0.597106,-0.743692,-0.889071,-1.032540
-0.059280,-0.173696,-0.307596,-0.449973,-0.595631,-0.741847,-0.886859,-1.029970
-0.059171,-0.173372,-0.307046,-0.449225,-0.594711,-0.740775,-0.885645,-1.028620
-0.059058,-0.173063,-0.306551,-0.448584,-0.593958,-0.739935,-0.884733,-1.027640
-0.058972,-0.172818,-0.306141,-0.448021,-0.593253,-0.739100,-0.883776,-1.026570
-0.058953,-0.172737,-0.305975,-0.447753,-0.592868,-0.738586,-0.883131,-1.025790
-0.058976,-0.172794,-0.306063,-0.447862,-0.592984,-0.738697,-0.883228,-1.025870
-0.058997,-0.172876,-0.306239,-0.448153,-0.593402,-0.739247,-0.883909,-1.026680
-0.059009,-0.172947,-0.306410,-0.448450,-0.593846,-0.739850,-0.884676,-1.027610
-0.059008,-0.172976,-0.306495,-0.448605,-0.594079,-0.740168,-0.885080,-1.028090
-0.058971,-0.172889,-0.306363,-0.448428,-0.593862,-0.739914,-0.884790,-1.027770
-0.058916,-0.172721,-0.306055,-0.447967,-0.593243,-0.739137,-0.883862,-1.026700
-0.058901,-0.172634,-0.305851,-0.447615,-0.592722,-0.738434,-0.882973,-1.025630
-0.058920,-0.172661,-0.305865,-0.447599,-0.592657,-0.738307,-0.882777,-1.025360
-0.058932,-0.172707,-0.305963,-0.447767,-0.592907,-0.738643,-0.883199,-1.025860
-0.058952,-0.172784,-0.306127,-0.448041,-0.593308,-0.739184,-0.883882,-1.026690
-0.059009,-0.172958,-0.306441,-0.448498,-0.593906,-0.739918,-0.884749,-1.027680
-0.059089,-0.173199,-0.306869,-0.449109,-0.594691,-0.740866,-0.885851,-1.028940
-0.059167,-0.173446,-0.307316,-0.449763,-0.595549,-0.741926,-0.887107,-1.030380
-0.059241,-0.173680,-0.307744,-0.450392,-0.596382,-0.742963,-0.888344,-1.031810
-0.059305,-0.173884,-0.308116,-0.450934,-0.597095,-0.743844,-0.889390,-1.033020
-0.059347,-0.174021,-0.308363,-0.451294,-0.597566,-0.744425,-0.890078,-1.033810
-0.059373,-0.174096,-0.308490,-0.451467,-0.597783,-0.744683,-0.890377,-1.034150
-0.059403,-0.174169,-0.308596,-0.451593,-0.597918,-0.744821,-0.890515,-1.034290
-0.059449,-0.174285,-0.308775,-0.451823,-0.598187,-0.745119,-0.890836,-1.034630
-0.059521,-0.174481,-0.309103,-0.452278,-0.598762,-0.745805,-0.891627,-1.035530
-0.059610,-0.174744,-0.309569,-0.452955,-0.599649,-0.746898,-0.892919,-1.037010
-0.059685,-0.174989,-0.310025,-0.453643,-0.600578,-0.748072,-0.894336,-1.038660
-0.059729,-0.175143,-0.310325,-0.454104,-0.601213,-0.748888,-0.895334,-1.039840
-0.059724,-0.175148,-0.310347,-0.454148,-0.601284,-0.748992,-0.895473,-1.040020
-0.059689,-0.175032,-0.310124,-0.453802,-0.600810,-0.748388,-0.894744,-1.039170
-0.059648,-0.174880,-0.309813,-0.453305,-0.600109,-0.747475,-0.893619,-1.037840
-0.059586,-0.174679,-0.309435,-0.452736,-0.599342,-0.746508,-0.892453,-1.036470
-0.059506,-0.174435,-0.309000,-0.452110,-0.598533,-0.745525,-0.891304,-1.035160
-0.059432,-0.174207,-0.308591,-0.451523,-0.597772,-0.744596,-0.890215,-1.033920
-0.059374,-0.174024,-0.308261,-0.451042,-0.597141,-0.743816,-0.889287,-1.032850
-0.059320,-0.173861,-0.307975,-0.450635,-0.596616,-0.743177,-0.888536,-1.031990
-0.059246,-0.173654,-0.307629,-0.450160,-0.596025,-0.742478,-0.887737,-1.031090
-0.059144,-0.173365,-0.307140,-0.449481,-0.595170,-0.741460,-0.886566,-1.029770
-0.059005,-0.172964,-0.306446,-0.448495,-0.593901,-0.739921,-0.884767,-1.027720
-0.058819,-0.172417,-0.305484,-0.447112,-0.592105,-0.737722,-0.882180,-1.024760
-0.058579,-0.171702,-0.304218,-0.445285,-0.589724,-0.734803,-0.878739,-1.020810
-0.058316,-0.170903,-0.302785,-0.443194,-0.586974,-0.731406,-0.874713,-1.016170
-0.058097,-0.170212,-0.301519,-0.441311,-0.584456,-0.728251,-0.870928,-1.011770
-0.057963,-0.169778,-0.300709,-0.440092,-0.582807,-0.726160,-0.868394,-1.008800
-0.057947,-0.169705,-0.300564,-0.439870,-0.582501,-0.725760,-0.867895,-1.008200
-0.058045,-0.170003,-0.301127,-0.440730,-0.583666,-0.727229,-0.869658,-1.010250
-0.058215,-0.170554,-0.302185,-0.442359,-0.585893,-0.730058,-0.873079,-1.014240
-0.058426,-0.171240,-0.303483,-0.444327,-0.588557,-0.733422,-0.877132,-1.018960
-0.058677,-0.172027,-0.304916,-0.446427,-0.591325,-0.736848,-0.881200,-1.023660
-0.058989,-0.172962,-0.306561,-0.448771,-0.594340,-0.740504,-0.885472,-1.028530
-0.059323,-0.173972,-0.308348,-0.451331,-0.597647,-0.744529,-0.890186,-1.033910
-0.059613,-0.174879,-0.309991,-0.453737,-0.600822,-0.748466,-0.894869,-1.039320
-0.059843,-0.175599,-0.311298,-0.455666,-0.603387,-0.751671,-0.898710,-1.043790
-0.059996,-0.176068,-0.312135,-0.456880,-0.604980,-0.753643,-0.901057,-1.046500
-0.060036,-0.176190,-0.312332,-0.457139,-0.605296,-0.754013,-0.901483,-1.046990
-0.059970,-0.175969,-0.311892,-0.456445,-0.604335,-0.752786,-0.899997,-1.045250
-0.059843,-0.175541,-0.311058,-0.455154,-0.602564,-0.750531,-0.897266,-1.042060
-0.059698,-0.175050,-0.310114,-0.453714,-0.600606,-0.748049,-0.894268,-1.038560
-0.059551,-0.174573,-0.309225,-0.452393,-0.598852,-0.745865,-0.891661,-1.035540
-0.059413,-0.174143,-0.308453,-0.451284,-0.597415,-0.744113,-0.889604,-1.033180
-0.059312,-0.173824,-0.307886,-0.450474,-0.596374,-0.742849,-0.888126,-1.031500
-0.059246,-0.173625,-0.307537,-0.449982,-0.595743,-0.742084,-0.887228,-1.030470
-0.059193,-0.173478,-0.307299,-0.449665,-0.595358,-0.741638,-0.886724,-1.029910
-0.059141,-0.173340,-0.307083,-0.449385,-0.595027,-0.741266,-0.886318,-1.029470
-0.059080,-0.173178,-0.306820,-0.449031,-0.594591,-0.740756,-0.885738,-1.028820
-0.059016,-0.172994,-0.306503,-0.448579,-0.594006,-0.740042,-0.884900,-1.027870
-0.058969,-0.172842,-0.306221,-0.448156,-0.593435,-0.739320,-0.884029,-1.026850
-0.058948,-0.172762,-0.306064,-0.447911,-0.593095,-0.738878,-0.883483,-1.026200
-0.058930,-0.172713,-0.305986,-0.447810,-0.592974,-0.738739,-0.883326,-1.026020
-0.058875,-0.172581,-0.305795,-0.447585,-0.592734,-0.738499,-0.883092,-1.025800
-0.058797,-0.172371,-0.305450,-0.447118,-0.592161,-0.737835,-0.882347,-1.024980
-0.058739,-0.172185,-0.305105,-0.446596,-0.591455,-0.736941,-0.881268,-1.023720
-0.058707,-0.172065,-0.304860,-0.446205,-0.590899,-0.736210,-0.880359,-1.022630
-0.058705,-0.172038,-0.304793,-0.446087,-0.590724,-0.735972,-0.880055,-1.022260
-0.058740,-0.172135,-0.304964,-0.446339,-0.591058,-0.736387,-0.880548,-1.022830
-0.058801,-0.172330,-0.305332,-0.446897,-0.591814,-0.737340,-0.881695,-1.024170
-0.058881,-0.172589,-0.305819,-0.447630,-0.592799,-0.738580,-0.883184,-1.025900
-0.058967,-0.172871,-0.306343,-0.448407,-0.593832,-0.739866,-0.884718,-1.027670
-0.059038,-0.173108,-0.306785,-0.449061,-0.594699,-0.740944,-0.886003,-1.029160
-0.059068,-0.173224,-0.307012,-0.449403,-0.595161,-0.741527,-0.886707,-1.029980
-0.059042,-0.173168,-0.306926,-0.449289,-0.595021,-0.741367,-0.886531,-1.029790
-0.058971,-0.172954,-0.306541,-0.448719,-0.594266,-0.740430,-0.885418,-1.028510
-0.058880,-0.172658,-0.305982,-0.447875,-0.593126,-0.738992,-0.883687,-1.026500
-0.058751,-0.172258,-0.305253,-0.446803,-0.591706,-0.737228,-0.881587,-1.024070
-0.058578,-0.171732,-0.304318,-0.445457,-0.589962,-0.735101,-0.879091,-1.021210
-0.058412,-0.171213,-0.303374,-0.444075,-0.588145,-0.732860,-0.876439,-1.018160
-0.058283,-0.170799,-0.302612,-0.442943,-0.586631,-0.730959,-0.874157,-1.015510
-0.058198,-0.170529,-0.302118,-0.442216,-0.585664,-0.729749,-0.872705,-1.013820
-0.058177,-0.170458,-0.301994,-0.442043,-0.585444,-0.729483,-0.872391,-1.013460
-0.058236,-0.170633,-0.302319,-0.442532,-0.586101,-0.730303,-0.873370,-1.014590
-0.058383,-0.171073,-0.303114,-0.443705,-0.587653,-0.732227,-0.875653,-1.017220
-0.058611,-0.171760,-0.304350,-0.445513,-0.590031,-0.735163,-0.879129,-1.021220
-0.058905,-0.172658,-0.305964,-0.447861,-0.593109,-0.738955,-0.883612,-1.026370
-0.059224,-0.173654,-0.307767,-0.450498,-0.596579,-0.743242,-0.888694,-1.032220
-0.059509,-0.174565,-0.309444,-0.452975,-0.599866,-0.747335,-0.893579,-1.037880
-0.059727,-0.175263,-0.310725,-0.454870,-0.602388,-0.750486,-0.897351,-1.042260
-0.059881,-0.175728,-0.311543,-0.456040,-0.603903,-0.752340,-0.899539,-1.044780
-0.059994,-0.176030,-0.312017,-0.456648,-0.604615,-0.753138,-0.900415,-1.045730
-0.060076,-0.176225,-0.312282,-0.456940,-0.604901,-0.753396,-0.900635,-1.045920
-0.060143,-0.176376,-0.312484,-0.457163,-0.605126,-0.753609,-0.900829,-1.046090
-0.060206,-0.176535,-0.312726,-0.457482,-0.605513,-0.754058,-0.901336,-1.046650
-0.060256,-0.176675,-0.312966,-0.457831,-0.605978,-0.754640,-0.902032,-1.047460
-0.060288,-0.176769,-0.313134,-0.458083,-0.606323,-0.755084,-0.902578,-1.048100
-0.060302,-0.176806,-0.313190,-0.458161,-0.606425,-0.755213,-0.902734,-1.048290
-0.060294,-0.176771,-0.313113,-0.458034,-0.606245,-0.754979,-0.902448,-1.047950
-0.060260,-0.176658,-0.312897,-0.457706,-0.605801,-0.754421,-0.901779,-1.047170
-0.060203,-0.176481,-0.312570,-0.457221,-0.605158,-0.753622,-0.900829,-1.046080
-0.060138,-0.176275,-0.312193,-0.456664,-0.604421,-0.752709,-0.899744,-1.044830
-0.060072,-0.176070,-0.311820,-0.456117,-0.603700,-0.751816,-0.898684,-1.043610
-0.059997,-0.175847,-0.311429,-0.455560,-0.602981,-0.750942,-0.897660,-1.042440
-0.059888,-0.175540,-0.310910,-0.454837,-0.602070,-0.749855,-0.896408,-1.041020
-0.059735,-0.175105,-0.310166,-0.453792,-0.600742,-0.748260,-0.894561,-1.038930
-0.059548,-0.174553,-0.309196,-0.452400,-0.598935,-0.746053,-0.891968,-1.035970
-0.059343,-0.173929,-0.308077,-0.450767,-0.596786,-0.743396,-0.888815,-1.032330
-0.059126,-0.173261,-0.306875,-0.449013,-0.594478,-0.740540,-0.885421,-1.028410
-0.058908,-0.172593,-0.305677,-0.447274,-0.592202,-0.737736,-0.882104,-1.024590
-0.058715,-0.172001,-0.304619,-0.445743,-0.590202,-0.735276,-0.879196,-1.021250
-0.058564,-0.171545,-0.303815,-0.444585,-0.588693,-0.733421,-0.877001,-1.018720
-0.058469,-0.171263,-0.303331,-0.443902,-0.587813,-0.732347,-0.875736,-1.017270
-0.058428,-0.171155,-0.303171,-0.443704,-0.587584,-0.732090,-0.875451,-1.016960
-0.058430,-0.171188,-0.303272,-0.443896,-0.587880,-0.732495,-0.875964,-1.017570
-0.058497,-0.171400,-0.303669,-0.444496,-0.588687,-0.733508,-0.877180,-1.018990
-0.058666,-0.171890,-0.304528,-0.445722,-0.590265,-0.735419,-0.879408,-1.021520
-0.058942,-0.172700,-0.305948,-0.447752,-0.592881,-0.738593,-0.883113,-1.025740
-0.059326,-0.173846,-0.307981,-0.450683,-0.596693,-0.743258,-0.888600,-1.032020
-0.059830,-0.175365,-0.310684,-0.454595,-0.601800,-0.749529,-0.895998,-1.040510
-0.060424,-0.177162,-0.313899,-0.459275,-0.607939,-0.757095,-0.904950,-1.050810
-0.061037,-0.179003,-0.317192,-0.464098,-0.614308,-0.764996,-0.914349,-1.061670
-0.061606,-0.180680,-0.320155,-0.468425,-0.620030,-0.772116,-0.922854,-1.071540
-0.062054,-0.181998,-0.322464,-0.471772,-0.624436,-0.777588,-0.929389,-1.079130
-0.062322,-0.182789,-0.323832,-0.473730,-0.626990,-0.780743,-0.933145,-1.083480
-0.062406,-0.183010,-0.324154,-0.474121,-0.627436,-0.781241,-0.933698,-1.084100
-0.062317,-0.182697,-0.323498,-0.473047,-0.625909,-0.779251,-0.931250,-1.081200
-0.062069,-0.181912,-0.322003,-0.470756,-0.622792,-0.775310,-0.926505,-1.075680
-0.061654,-0.180662,-0.319732,-0.467404,-0.618360,-0.769826,-0.920009,-1.068210
-0.061053,-0.178893,-0.316607,-0.462897,-0.612505,-0.762674,-0.911613,-1.058620
-0.060278,-0.176604,-0.312576,-0.457100,-0.604984,-0.753488,-0.900823,-1.046270
-0.059429,-0.174021,-0.307942,-0.450351,-0.596129,-0.742568,-0.887888,-1.031360
-0.058632,-0.171528,-0.303386,-0.443605,-0.587149,-0.731350,-0.874457,-1.015760
-0.057949,-0.169400,-0.299500,-0.437833,-0.579423,-0.721635,-0.862753,-1.002090
-0.057455,-0.167877,-0.296755,-0.433792,-0.574045,-0.714898,-0.854649,-0.992622
-0.057243,-0.167226,-0.295621,-0.432175,-0.571942,-0.712302,-0.851555,-0.989028
-0.057306,-0.167467,-0.296179,-0.433136,-0.573344,-0.714155,-0.853852,-0.991756
-0.057568,-0.168368,-0.297999,-0.436030,-0.577383,-0.719362,-0.860212,-0.999234
-0.058011,-0.169795,-0.300724,-0.440189,-0.583018,-0.726471,-0.868763,-1.009180
-0.058621,-0.171688,-0.304189,-0.445295,-0.589753,-0.734796,-0.878631,-1.020550
-0.059215,-0.173597,-0.307709,-0.450493,-0.596632,-0.743328,-0.888775,-1.032260
-0.059553,-0.174814,-0.310089,-0.454148,-0.601628,-0.749697,-0.896515,-1.041350
-0.059641,-0.175196,-0.310884,-0.455414,-0.603421,-0.752062,-0.899478,-1.044920
-0.059594,-0.175026,-0.310498,-0.454730,-0.602389,-0.750666,-0.897725,-1.042830
-0.059407,-0.174377,-0.309181,-0.452608,-0.599379,-0.746727,-0.892853,-1.037040
-0.059091,-0.173337,-0.307189,-0.449571,-0.595263,-0.741530,-0.886596,-1.029760
-0.058725,-0.172154,-0.304992,-0.446313,-0.590943,-0.736167,-0.880217,-1.022390
-0.058362,-0.171010,-0.302903,-0.443253,-0.586922,-0.731203,-0.874331,-1.015600
-0.058058,-0.170057,-0.301172,-0.440719,-0.583587,-0.727079,-0.869437,-1.009960
-0.057879,-0.169482,-0.300116,-0.439156,-0.581503,-0.724471,-0.866309,-1.006320
-0.057861,-0.169398,-0.299950,-0.438902,-0.581150,-0.724005,-0.865722,-1.005600
-0.058022,-0.169865,-0.300793,-0.440149,-0.582801,-0.726050,-0.868144,-1.008390
-0.058380,-0.170929,-0.302717,-0.442987,-0.586559,-0.730709,-0.873677,-1.014770
-0.058854,-0.172400,-0.305420,-0.446999,-0.591893,-0.737347,-0.881581,-1.023900
-0.059290,-0.173843,-0.308140,-0.451096,-0.597409,-0.744286,-0.889921,-1.033600
-0.059598,-0.174903,-0.310172,-0.454187,-0.601608,-0.749615,-0.896377,-1.041170
-0.059703,-0.175311,-0.310983,-0.455439,-0.603325,-0.751815,-0.899067,-1.044340
-0.059632,-0.175096,-0.310562,-0.454760,-0.602369,-0.750582,-0.897568,-1.042590
-0.059535,-0.174684,-0.309643,-0.453202,-0.600091,-0.747548,-0.893778,-1.038070
-0.059415,-0.174215,-0.308650,-0.451584,-0.597782,-0.744511,-0.890005,-1.033580
-0.059214,-0.173580,-0.307492,-0.449903,-0.595595,-0.741835,-0.886856,-1.029960
-0.058973,-0.172862,-0.306245,-0.448159,-0.593401,-0.739233,-0.883875,-1.026620
-0.058729,-0.172135,-0.304974,-0.446357,-0.591089,-0.736436,-0.880613,-1.022900
-0.058458,-0.171329,-0.303555,-0.444317,-0.588437,-0.733186,-0.876782,-1.018510
-0.058175,-0.170475,-0.302029,-0.442095,-0.585519,-0.729584,-0.872514,-1.013590
-0.057948,-0.169763,-0.300721,-0.440148,-0.582914,-0.726317,-0.868594,-1.009030
-0.057820,-0.169340,-0.299924,-0.438939,-0.581269,-0.724223,-0.866047,-1.006040
-0.057815,-0.169299,-0.299834,-0.438792,-0.581057,-0.723936,-0.865678,-1.005590
-0.057969,-0.169743,-0.300634,-0.439976,-0.582628,-0.725884,-0.867990,-1.008250
-0.058257,-0.170624,-0.302255,-0.442396,-0.585859,-0.729916,-0.872800,-1.013810
-0.058598,-0.171710,-0.304283,-0.445445,-0.589956,-0.735060,-0.878967,-1.020970
-0.058921,-0.172773,-0.306277,-0.448434,-0.593969,-0.740101,-0.885022,-1.028010
-0.059175,-0.173621,-0.307866,-0.450799,-0.597124,-0.744046,-0.889747,-1.033500
-0.059305,-0.174072,-0.308712,-0.452051,-0.598783,-0.746110,-0.892213,-1.036370
-0.059305,-0.174080,-0.308712,-0.452019,-0.598708,-0.745993,-0.892058,-1.036180
-0.059205,-0.173745,-0.308045,-0.450963,-0.597237,-0.744099,-0.889748,-1.033470
-0.059033,-0.173172,-0.306943,-0.449273,-0.594932,-0.741172,-0.886209,-1.029330
-0.058827,-0.172492,-0.305661,-0.447351,-0.592357,-0.737947,-0.882346,-1.024850
-0.058642,-0.171876,-0.304501,-0.445622,-0.590055,-0.735077,-0.878920,-1.020880
-0.058498,-0.171401,-0.303622,-0.444326,-0.588344,-0.732956,-0.876395,-1.017960
-0.058412,-0.171123,-0.303117,-0.443597,-0.587395,-0.731792,-0.875022,-1.016380
-0.058440,-0.171180,-0.303203,-0.443716,-0.587541,-0.731961,-0.875209,-1.016580
-0.058541,-0.171490,-0.303781,-0.444587,-0.588709,-0.733418,-0.876943,-1.018580
-0.058597,-0.171732,-0.304312,-0.445470,-0.589984,-0.735105,-0.879043,-1.021090
-0.058613,-0.171845,-0.304586,-0.445946,-0.590698,-0.736081,-0.880293,-1.022610
-0.058656,-0.171973,-0.304800,-0.446224,-0.591023,-0.736442,-0.880686,-1.023030
-0.058722,-0.172139,-0.305047,-0.446515,-0.591319,-0.736715,-0.880919,-1.023230
-0.058784,-0.172304,-0.305315,-0.446873,-0.591755,-0.737216,-0.881479,-1.023840
-0.058854,-0.172507,-0.305673,-0.447394,-0.592443,-0.738072,-0.882500,-1.025020
-0.058974,-0.172857,-0.306284,-0.448272,-0.593584,-0.739469,-0.884144,-1.026900
-0.059128,-0.173322,-0.307114,-0.449475,-0.595154,-0.741394,-0.886411,-1.029500
-0.059248,-0.173723,-0.307869,-0.450610,-0.596681,-0.743315,-0.888720,-1.032190
-0.059307,-0.173947,-0.308314,-0.451300,-0.597635,-0.744545,-0.890230,-1.033970
-0.059282,-0.173910,-0.308278,-0.451268,-0.597616,-0.744549,-0.890261,-1.034040
-0.059143,-0.173516,-0.307587,-0.450269,-0.596311,-0.742948,-0.888378,-1.031880
-0.058869,-0.172701,-0.306137,-0.448162,-0.593553,-0.739558,-0.884378,-1.027290
-0.058506,-0.171582,-0.304102,-0.445172,-0.589607,-0.734674,-0.878584,-1.020620
-0.058145,-0.170422,-0.301945,-0.441948,-0.585293,-0.729272,-0.872114,-1.013110
-0.057836,-0.169425,-0.300083,-0.439152,-0.581532,-0.724537,-0.866415,-1.006460
-0.057631,-0.168758,-0.298841,-0.437301,-0.579057,-0.721432,-0.862685,-1.002120
-0.057584,-0.168586,-0.298521,-0.436834,-0.578442,-0.720666,-0.861765,-1.001040
-0.057695,-0.168924,-0.299169,-0.437835,-0.579811,-0.722399,-0.863851,-1.003470
-0.057913,-0.169625,-0.300515,-0.439911,-0.582648,-0.726004,-0.868206,-1.008550
-0.058230,-0.170620,-0.302368,-0.442696,-0.586388,-0.730696,-0.873832,-1.015080
-0.058651,-0.171907,-0.304689,-0.446080,-0.590826,-0.736163,-0.880297,-1.022520
-0.059141,-0.173405,-0.307367,-0.449950,-0.595863,-0.742331,-0.887560,-1.030840
-0.059685,-0.175055,-0.310306,-0.454199,-0.601403,-0.749129,-0.895577,-1.040050
-0.060231,-0.176711,-0.313268,-0.458511,-0.607062,-0.756111,-0.903852,-1.049590
-0.060682,-0.178086,-0.315739,-0.462148,-0.611895,-0.762145,-0.911074,-1.057980
-0.060970,-0.178949,-0.317268,-0.464398,-0.614904,-0.765939,-0.915664,-1.063360
-0.061083,-0.179253,-0.317743,-0.465024,-0.615681,-0.766875,-0.916767,-1.064630
-0.061051,-0.179090,-0.317324,-0.464263,-0.614524,-0.765299,-0.914770,-1.062230
-0.060882,-0.178523,-0.316195,-0.462472,-0.612022,-0.762067,-0.910814,-1.057570
-0.060619,-0.177688,-0.314632,-0.460119,-0.608868,-0.758122,-0.906102,-1.052120
-0.060335,-0.176802,-0.313011,-0.457736,-0.605726,-0.754240,-0.901504,-1.046830
-0.060071,-0.175986,-0.311544,-0.455604,-0.602937,-0.750808,-0.897445,-1.042150
-0.059846,-0.175296,-0.310313,-0.453829,-0.600629,-0.747978,-0.894108,-1.038320
-0.059682,-0.174788,-0.309411,-0.452533,-0.598945,-0.745916,-0.891674,-1.035520
-0.059602,-0.174533,-0.308957,-0.451882,-0.598098,-0.744873,-0.890438,-1.034100
-0.059618,-0.174573,-0.309035,-0.452006,-0.598267,-0.745082,-0.890683,-1.034370
-0.059734,-0.174926,-0.309680,-0.452961,-0.599532,-0.746650,-0.892543,-1.036510
-0.059917,-0.175508,-0.310759,-0.454570,-0.601678,-0.749328,-0.895737,-1.040210
-0.060101,-0.176121,-0.311925,-0.456336,-0.604067,-0.752341,-0.899364,-1.044430
-0.060239,-0.176596,-0.312841,-0.457736,-0.605973,-0.754764,-0.902299,-1.047870
-0.060328,-0.176888,-0.313382,-0.458537,-0.607038,-0.756091,-0.903889,-1.049720
-0.060386,-0.177047,-0.313631,-0.458848,-0.607387,-0.756466,-0.904283,-1.050130
-0.060417,-0.177109,-0.313691,-0.458869,-0.607341,-0.756336,-0.904061,-1.049820
-0.060398,-0.177043,-0.313551,-0.458639,-0.607014,-0.755908,-0.903534,-1.049190
-0.060303,-0.176774,-0.313091,-0.457996,-0.606206,-0.754950,-0.902437,-1.047970
-0.060125,-0.176268,-0.312220,-0.456770,-0.604646,-0.753081,-0.900279,-1.045530
-0.059862,-0.175501,-0.310876,-0.454842,-0.602148,-0.750036,-0.896710,-1.041460
-0.059545,-0.174539,-0.309151,-0.452323,-0.598838,-0.745949,-0.891867,-1.035880
-0.059246,-0.173587,-0.307392,-0.449707,-0.595346,-0.741581,-0.886639,-1.029810
-0.059008,-0.172808,-0.305934,-0.447525,-0.592419,-0.737903,-0.882216,-1.024660
-0.058867,-0.172335,-0.305051,-0.446212,-0.590667,-0.735709,-0.879584,-1.021600
-0.058828,-0.172213,-0.304851,-0.445949,-0.590347,-0.735334,-0.879151,-1.021100
-0.058857,-0.172341,-0.305156,-0.446485,-0.591141,-0.736398,-0.880483,-1.022690
-0.058933,-0.172624,-0.305751,-0.447450,-0.592509,-0.738182,-0.882684,-1.025300
-0.059026,-0.172961,-0.306420,-0.448486,-0.593929,-0.739991,-0.884875,-1.027870
-0.059122,-0.173287,-0.307029,-0.449383,-0.595112,-0.741454,-0.886611,-1.029870
-0.059246,-0.173653,-0.307663,-0.450267,-0.596224,-0.742777,-0.888134,-1.031580
-0.059405,-0.174111,-0.308445,-0.451354,-0.597591,-0.744400,-0.889996,-1.033680
-0.059610,-0.174708,-0.309480,-0.452823,-0.599477,-0.746684,-0.892661,-1.036710
-0.059857,-0.175446,-0.310790,-0.454719,-0.601953,-0.749726,-0.896252,-1.040830
-0.060116,-0.176241,-0.312226,-0.456827,-0.604740,-0.753185,-0.900368,-1.045590
-0.060369,-0.177015,-0.313622,-0.458874,-0.607446,-0.756545,-0.904371,-1.050220
-0.060595,-0.177695,-0.314828,-0.460623,-0.609736,-0.759368,-0.907713,-1.054070
-0.060764,-0.178191,-0.315689,-0.461852,-0.611326,-0.761311,-0.910001,-1.056690
-0.060883,-0.178513,-0.316209,-0.462553,-0.612196,-0.762343,-0.911190,-1.058040
-0.060991,-0.178777,-0.316594,-0.463021,-0.612719,-0.762904,-0.911780,-1.058660
-0.061115,-0.179084,-0.317050,-0.463588,-0.613367,-0.763607,-0.912525,-1.059440
-0.061242,-0.179426,-0.317606,-0.464348,-0.614318,-0.764736,-0.913820,-1.060890
-0.061342,-0.179719,-0.318124,-0.465112,-0.615342,-0.766026,-0.915376,-1.062710
-0.061404,-0.179913,-0.318479,-0.465654,-0.616092,-0.766997,-0.916573,-1.064130
-0.061417,-0.179957,-0.318560,-0.465781,-0.616273,-0.767240,-0.916883,-1.064510
-0.061352,-0.179768,-0.318222,-0.465284,-0.615620,-0.766437,-0.915935,-1.063420
-0.061186,-0.179282,-0.317357,-0.464024,-0.613967,-0.764404,-0.913539,-1.060680
-0.060913,-0.178480,-0.315938,-0.461970,-0.611287,-0.761119,-0.909674,-1.056250
-0.060545,-0.177390,-0.314009,-0.459181,-0.607653,-0.756666,-0.904434,-1.050250
-0.060098,-0.176055,-0.311639,-0.455753,-0.603180,-0.751179,-0.897967,-1.042840
-0.059587,-0.174515,-0.308898,-0.451784,-0.597996,-0.744809,-0.890444,-1.034190
-0.059017,-0.172801,-0.305848,-0.447367,-0.592226,-0.737714,-0.882058,-1.024540
-0.058402,-0.170967,-0.302601,-0.442670,-0.586085,-0.730155,-0.873115,-1.014250
-0.057781,-0.169124,-0.299348,-0.437959,-0.579914,-0.722539,-0.864079,-1.003820
