Nodo_1001,Nodo_1002,Nodo_1003,Nodo_1004,Nodo_1005,Nodo_1006,Nodo_1007,Nodo_1008
0.00125371,0.00346804,0.00556914,0.00733367,0.00880301,0.0101055,0.011342,0.0125469
0.00190944,0.00539914,0.00895723,0.0122217,0.0151904,0.0179718,0.0206572,0.0232826
0.00240588,0.00689104,0.0115908,0.0160424,0.020221,0.0242195,0.0281156,0.031938
0.00269911,0.00777687,0.0131267,0.0182387,0.0230981,0.0277977,0.0324083,0.0369491
0.00277156,0.00796746,0.01337,0.0184857,0.023336,0.0280311,0.0326482,0.0372049
0.00256447,0.00731553,0.0120731,0.0164302,0.0204782,0.0243632,0.0281826,0.0319617
0.00204492,0.00572304,0.00907501,0.0118683,0.0143044,0.0165887,0.018853,0.0211336
0.00124178,0.00326398,0.00453673,0.00509068,0.00526265,0.00532734,0.00545293,0.0056806
0.000210306,0.000126534,-0.00115517,-0.00328773,-0.00580661,-0.00837447,-0.0107928,-0.0130211
-0.00097067,-0.00347514,-0.00763509,-0.0127426,-0.0182246,-0.0236935,-0.0289277,-0.0338902
-0.00222441,-0.00726271,-0.0144002,-0.0225947,-0.0311665,-0.0396787,-0.0478872,-0.0557572
-0.0034644,-0.0108887,-0.0207569,-0.0318224,-0.0433205,-0.0547643,-0.0658761,-0.0766101
-0.0045598,-0.0140249,-0.0261567,-0.0395969,-0.0535411,-0.0674699,-0.0810721,-0.0942806
-0.0054002,-0.0164324,-0.0302573,-0.0454409,-0.0611768,-0.0769332,-0.0923756,-0.107421
-0.0059412,-0.01796,-0.0327944,-0.0489759,-0.0657192,-0.0824958,-0.0989633,-0.115032
-0.00612986,-0.0184421,-0.0334822,-0.0498018,-0.0666515,-0.0835215,-0.100081,-0.116243
-0.00591012,-0.0177336,-0.0320874,-0.0476206,-0.063647,-0.0796922,-0.0954468,-0.110832
-0.00527264,-0.0158283,-0.0286315,-0.0425067,-0.0568622,-0.071275,-0.0854624,-0.099349
-0.00428177,-0.0128922,-0.0234014,-0.0348904,-0.0468748,-0.058984,-0.0709604,-0.0827255
-0.00321266,-0.00964533,-0.0175492,-0.0262878,-0.0354921,-0.0448545,-0.0541532,-0.0633167
-0.00248537,-0.00728987,-0.0131188,-0.0195362,-0.0262709,-0.0330954,-0.0398549,-0.0465186
-0.0021683,-0.00620209,-0.0110097,-0.0162455,-0.0216713,-0.0270968,-0.0324151,-0.0376358
-0.00206558,-0.00594386,-0.0106654,-0.0159007,-0.0213808,-0.0268814,-0.0322701,-0.0375444
-0.00217617,-0.00640829,-0.0117467,-0.0178059,-0.024251,-0.030795,-0.0372458,-0.0435575
-0.00250585,-0.00751531,-0.0139368,-0.0212478,-0.0290249,-0.0369244,-0.0447115,-0.0523169
-0.00290907,-0.00882177,-0.0164096,-0.0249911,-0.0340695,-0.0432591,-0.0523011,-0.06112
-0.00328942,-0.0100173,-0.018597,-0.0282153,-0.0383388,-0.0485625,-0.0586158,-0.0684192
-0.00366192,-0.0111257,-0.0205414,-0.030985,-0.0419024,-0.052888,-0.0636761,-0.0741946
-0.00403553,-0.0122064,-0.0223996,-0.0335928,-0.0452122,-0.0568548,-0.0682656,-0.0793864
-0.00443279,-0.0133311,-0.0243193,-0.0363003,-0.0486785,-0.0610473,-0.0731551,-0.0849518
-0.00486141,-0.0145382,-0.026383,-0.0392401,-0.0524885,-0.0657093,-0.0786456,-0.0912495
-0.00527702,-0.0157258,-0.0284338,-0.0421921,-0.0563523,-0.0704788,-0.0843038,-0.0977759
-0.00564237,-0.0167744,-0.0302444,-0.0447977,-0.0597674,-0.0747038,-0.0893281,-0.103585
-0.0059114,-0.017547,-0.0315684,-0.0466889,-0.0622326,-0.0777423,-0.0929341,-0.107749
-0.0060399,-0.0179101,-0.0321698,-0.0475247,-0.0633033,-0.0790492,-0.0944773,-0.109527
-0.00600018,-0.0177801,-0.0318994,-0.0470888,-0.0626967,-0.0782766,-0.0935474,-0.108449
-0.0057793,-0.0171216,-0.0307018,-0.0453112,-0.0603322,-0.0753375,-0.0900562,-0.104429
-0.00539012,-0.0159698,-0.0286403,-0.0422922,-0.0563549,-0.0704266,-0.0842491,-0.0977643
-0.00489488,-0.014487,-0.0259843,-0.038408,-0.0512421,-0.0641126,-0.0767761,-0.0891756
-0.00437152,-0.012912,-0.023164,-0.0342781,-0.0457892,-0.0573518,-0.0687405,-0.0799038
-0.00387905,-0.011448,-0.0205674,-0.0304912,-0.0407932,-0.0511514,-0.0613561,-0.0713628
-0.00348504,-0.0102835,-0.0185157,-0.0275159,-0.0368851,-0.0463163,-0.055609,-0.0647217
-0.00324132,-0.00956274,-0.0172568,-0.0257066,-0.0345252,-0.043411,-0.052167,-0.0607521
-0.00316312,-0.00934112,-0.0169024,-0.0252369,-0.0339479,-0.0427275,-0.051376,-0.0598515
-0.00321762,-0.00954098,-0.0173344,-0.0259543,-0.0349744,-0.0440679,-0.0530231,-0.0617932
-0.00333918,-0.00996859,-0.0182042,-0.0273442,-0.036924,-0.0465897,-0.0561094,-0.0654251
-0.00347411,-0.0104398,-0.0191397,-0.0288093,-0.0389538,-0.049197,-0.0592884,-0.0691588
-0.0035632,-0.0107666,-0.0197874,-0.0298103,-0.0403263,-0.0509483,-0.061416,-0.0716543
-0.00359086,-0.0108752,-0.0199975,-0.0301185,-0.0407306,-0.0514486,-0.0620128,-0.0723483
-0.00359774,-0.0108745,-0.019956,-0.0299995,-0.0405068,-0.0511057,-0.061548,-0.0717661
-0.00360844,-0.0108688,-0.0198916,-0.0298372,-0.0402142,-0.0506618,-0.0609448,-0.071006
-0.0036079,-0.0108539,-0.0198478,-0.029755,-0.0400853,-0.0504798,-0.0607063,-0.0707103
-0.00356478,-0.0107492,-0.0196928,-0.0295695,-0.0398885,-0.0502858,-0.0605217,-0.0705359
-0.00347316,-0.0105083,-0.019303,-0.0290483,-0.0392585,-0.0495674,-0.0597288,-0.0696744
-0.00332292,-0.0100858,-0.0185742,-0.0280089,-0.0379178,-0.0479401,-0.0578298,-0.0675157
-0.00308923,-0.00940977,-0.0173835,-0.0262834,-0.0356607,-0.0451658,-0.0545577,-0.0637642
-0.0028004,-0.00854622,-0.0158313,-0.0240032,-0.032648,-0.0414344,-0.050131,-0.0586666
-0.0025314,-0.00770755,-0.0142854,-0.0216911,-0.0295472,-0.0375455,-0.0454704,-0.0532569
-0.00233017,-0.0070621,-0.0130808,-0.0198755,-0.0270942,-0.0344459,-0.0417292,-0.0488875
-0.00222789,-0.0067236,-0.0124507,-0.0189342,-0.0258297,-0.0328512,-0.0398031,-0.0466331
-0.00220308,-0.00666165,-0.0123779,-0.0188784,-0.0258054,-0.0328626,-0.039848,-0.0467064
-0.00218351,-0.00667122,-0.0125034,-0.0191898,-0.0263487,-0.033662,-0.0409085,-0.0480205
-0.00212919,-0.00658898,-0.0124703,-0.0192686,-0.026586,-0.0340889,-0.0415378,-0.0488501
-0.00207253,-0.00644931,-0.0122579,-0.0189891,-0.0262459,-0.0336965,-0.041101,-0.0483741
-0.002085,-0.0064453,-0.012192,-0.0188137,-0.0259217,-0.0331991,-0.0404224,-0.0475187
-0.0021913,-0.00670404,-0.0125788,-0.0192859,-0.0264349,-0.0337171,-0.0409241,-0.0479978
-0.00241848,-0.0073349,-0.0136605,-0.0208202,-0.0284028,-0.0360925,-0.0436817,-0.051119
-0.00281735,-0.00848728,-0.0156947,-0.0237736,-0.03227,-0.0408474,-0.0492898,-0.0575478
-0.00334327,-0.0100643,-0.0185303,-0.0279378,-0.0377727,-0.0476642,-0.0573778,-0.0668618
-0.00386425,-0.0116924,-0.0215149,-0.0323735,-0.0436966,-0.055074,-0.0662423,-0.0771373
-0.00430206,-0.0130617,-0.0240202,-0.0360976,-0.0486799,-0.0613276,-0.073752,-0.0858735
-0.00459614,-0.0139406,-0.0255731,-0.0383622,-0.0516758,-0.0650621,-0.0782205,-0.0910639
-0.00471414,-0.0142393,-0.0260116,-0.0389085,-0.0523135,-0.0657862,-0.0790331,-0.0919702
-0.00470258,-0.0141179,-0.0256518,-0.0382168,-0.0512328,-0.0642903,-0.0771218,-0.0896589
-0.00461006,-0.0137645,-0.024902,-0.036982,-0.0494565,-0.0619445,-0.0742048,-0.086187
-0.00451391,-0.0134186,-0.024212,-0.0359012,-0.0479596,-0.0600213,-0.0718584,-0.0834287
-0.00445085,-0.0132169,-0.0238449,-0.0353652,-0.0472548,-0.0591488,-0.0708196,-0.0822254
-0.00437779,-0.0130444,-0.0236034,-0.0350913,-0.0469775,-0.0588859,-0.0705776,-0.0820025
-0.0042698,-0.0127831,-0.0232189,-0.0346231,-0.0464644,-0.0583575,-0.0700503,-0.0814801
-0.00413822,-0.0124259,-0.0226232,-0.0337941,-0.0454157,-0.0571051,-0.0686082,-0.0798585
-0.00400848,-0.0120353,-0.0219165,-0.0327413,-0.044002,-0.0553272,-0.0664728,-0.0773776
-0.00388836,-0.0116587,-0.021219,-0.031689,-0.0425749,-0.0535176,-0.0642837,-0.0748189
-0.00379163,-0.0113536,-0.0206579,-0.0308541,-0.0414583,-0.0521179,-0.062605,-0.0728675
-0.00371491,-0.0111288,-0.0202687,-0.0303037,-0.0407526,-0.0512625,-0.0616041,-0.0717241
-0.0036217,-0.0108844,-0.0198821,-0.0297983,-0.04015,-0.0505782,-0.0608467,-0.070896
-0.00349178,-0.0105385,-0.0193214,-0.029044,-0.039227,-0.0495084,-0.0596447,-0.0695687
-0.00334449,-0.0101175,-0.0185931,-0.0280031,-0.0378799,-0.0478671,-0.0577224,-0.0673766
-0.00322034,-0.00973135,-0.0178826,-0.0269364,-0.0364403,-0.0460497,-0.0555328,-0.0648255
-0.00312868,-0.00943799,-0.0173345,-0.0261049,-0.0353073,-0.0446062,-0.0537784,-0.0627666
-0.00307375,-0.00926648,-0.0170259,-0.025654,-0.0347121,-0.043866,-0.0528942,-0.0617402
-0.00307764,-0.00927723,-0.0170556,-0.0257135,-0.0348068,-0.0439976,-0.0530618,-0.0619416
-0.00311866,-0.0094184,-0.0173413,-0.0261695,-0.0354446,-0.0448192,-0.0540629,-0.063115
-0.003134,-0.0095099,-0.0175666,-0.0265673,-0.0360405,-0.0456267,-0.0550838,-0.0643436
-0.00308254,-0.00940722,-0.0174428,-0.0264501,-0.0359569,-0.0455974,-0.0551201,-0.0644478
-0.00293285,-0.00900379,-0.0167639,-0.0254954,-0.0347392,-0.0441341,-0.0534275,-0.0625378
-0.00270045,-0.00832101,-0.0155452,-0.023707,-0.0323749,-0.0412041,-0.0499513,-0.0585362
-0.00245668,-0.00755887,-0.0141303,-0.0215746,-0.0294967,-0.0375768,-0.0455896,-0.0534631
-0.00225026,-0.00689366,-0.0128764,-0.0196681,-0.026905,-0.0342886,-0.0416109,-0.0488099
-0.00211893,-0.0064598,-0.012058,-0.018431,-0.0252315,-0.0321715,-0.0390519,-0.0458161
-0.0021053,-0.00639207,-0.0119237,-0.0182301,-0.02496,-0.0318239,-0.0386234,-0.045304
-0.00220079,-0.00668513,-0.0124834,-0.0190964,-0.0261469,-0.0333292,-0.0404365,-0.0474121
-0.00235537,-0.00719046,-0.0134667,-0.0206297,-0.0282644,-0.0360394,-0.0437292,-0.0512674
-0.0025593,-0.0078342,-0.0146755,-0.0224625,-0.030747,-0.0391772,-0.0475111,-0.0556737
-0.00281081,-0.00859329,-0.0160388,-0.0244517,-0.0333597,-0.0423993,-0.0513238,-0.0600591
-0.00307722,-0.00938649,-0.0174404,-0.026469,-0.035979,-0.0455987,-0.0550802,-0.0643538
-0.00331055,-0.0100911,-0.0186941,-0.0282861,-0.0383559,-0.048523,-0.0585349,-0.0683221
-0.00346061,-0.0105649,-0.0195568,-0.0295586,-0.0400482,-0.0506368,-0.0610642,-0.0712567
-0.00350288,-0.0107158,-0.0198418,-0.0299872,-0.0406309,-0.0513822,-0.0619764,-0.0723353
-0.00342226,-0.010489,-0.0194375,-0.0293923,-0.0398458,-0.050415,-0.0608376,-0.0710343
-0.00320539,-0.00984727,-0.0182824,-0.0276909,-0.0375924,-0.0476203,-0.0575206,-0.0672153
-0.00285428,-0.0088023,-0.0164047,-0.0249336,-0.0339504,-0.0431108,-0.0521727,-0.0610593
-0.00238977,-0.00741721,-0.0139189,-0.0212899,-0.0291454,-0.0371677,-0.0451279,-0.0529493
-0.00188475,-0.00588449,-0.0111424,-0.0171952,-0.0237196,-0.0304295,-0.0371131,-0.0436961
-0.00143704,-0.00448761,-0.00857502,-0.013369,-0.0186011,-0.0240178,-0.0294289,-0.034768
-0.00109824,-0.00341711,-0.00660526,-0.0104328,-0.0146644,-0.0190671,-0.023469,-0.0278138
-0.000902123,-0.00279925,-0.00549266,-0.00880835,-0.0125183,-0.0163939,-0.0202687,-0.0240911
-0.000889848,-0.00276043,-0.00546359,-0.00882299,-0.01259,-0.0165239,-0.0204523,-0.024322
-0.0010927,-0.00338331,-0.00664584,-0.0106359,-0.015056,-0.0196382,-0.0241955,-0.0286704
-0.00151629,-0.00466686,-0.00900814,-0.0141666,-0.0197728,-0.0255215,-0.0312055,-0.0367635
-0.00212839,-0.00651333,-0.0123604,-0.019117,-0.0263307,-0.0336551,-0.0408613,-0.0478862
-0.00283471,-0.00867148,-0.0162719,-0.0248739,-0.0339462,-0.0430995,-0.0520808,-0.0608233
-0.00350824,-0.0107724,-0.0201011,-0.030521,-0.0414345,-0.0524132,-0.0631789,-0.0736564
-0.00408786,-0.0125513,-0.0233074,-0.035228,-0.0476669,-0.0601685,-0.0724346,-0.0843804
-0.00458094,-0.0139593,-0.0257214,-0.0386708,-0.0521406,-0.0656666,-0.0789444,-0.0918875
-0.00499604,-0.015065,-0.0274977,-0.0410702,-0.0551196,-0.0691932,-0.0829996,-0.0964641
-0.00532473,-0.0159112,-0.0288032,-0.0427627,-0.0571366,-0.0714891,-0.0855483,-0.0992574
-0.00558202,-0.0165691,-0.0298144,-0.044074,-0.0587054,-0.0732834,-0.0875494,-0.101458
-0.00582259,-0.0172009,-0.0308207,-0.0454274,-0.0603816,-0.0752624,-0.0898176,-0.104008
-0.00602925,-0.0177835,-0.0318116,-0.0468368,-0.06221,-0.0775027,-0.0924591,-0.107041
-0.00611134,-0.018058,-0.0323355,-0.04766,-0.0633728,-0.0790292,-0.0943567,-0.109305
-0.00602405,-0.0178419,-0.0319975,-0.047235,-0.0629055,-0.0785585,-0.0939068,-0.108884
-0.00572774,-0.0170003,-0.0305255,-0.0451118,-0.0601422,-0.075182,-0.0899473,-0.104367
-0.005167,-0.0153704,-0.0276439,-0.0409252,-0.054657,-0.0684348,-0.0819897,-0.0952503
-0.00442655,-0.0131586,-0.0236864,-0.035138,-0.0470408,-0.0590344,-0.0708729,-0.0824862
-0.00373021,-0.0110148,-0.0197809,-0.0293336,-0.0392807,-0.0493157,-0.0592307,-0.0689732
-0.0031601,-0.00927058,-0.0166149,-0.0246273,-0.0329678,-0.0413673,-0.0496507,-0.0577871
-0.0026683,-0.00783014,-0.0140964,-0.0210111,-0.0282643,-0.035595,-0.0428296,-0.0499328
-0.00226601,-0.00669104,-0.0121758,-0.0183482,-0.0249124,-0.0316014,-0.0382266,-0.0447346
-0.00196324,-0.0058577,-0.0108097,-0.0164909,-0.0226033,-0.0288714,-0.0350961,-0.0412131
-0.00171804,-0.00519882,-0.00974946,-0.015064,-0.020838,-0.0267888,-0.0327099,-0.0385304
-0.00147953,-0.0045614,-0.0087215,-0.0136742,-0.0191133,-0.0247515,-0.0303755,-0.0359073
-0.00121065,-0.00383062,-0.00751637,-0.0120115,-0.0170155,-0.0222408,-0.0274702,-0.0326186
-0.000965555,-0.00312246,-0.00628865,-0.0102446,-0.0147054,-0.0193945,-0.0241007,-0.0287394
-0.000863118,-0.00277255,-0.00561572,-0.00918971,-0.013222,-0.0174544,-0.0216954,-0.0258751
-0.000957107,-0.00300021,-0.00597206,-0.00964019,-0.0137186,-0.017954,-0.0221701,-0.0263153
-0.00128779,-0.00395324,-0.00767029,-0.0121216,-0.0169767,-0.0219634,-0.0268983,-0.0317336
-0.00184215,-0.00562395,-0.0107213,-0.0166605,-0.0230284,-0.0295071,-0.0358863,-0.0421108
-0.00252067,-0.00772957,-0.0146023,-0.022455,-0.0307768,-0.0391893,-0.0474461,-0.0554811
-0.00323056,-0.00994962,-0.0186679,-0.0284744,-0.038784,-0.0491728,-0.059363,-0.0692767
-0.00389638,-0.0119986,-0.0223644,-0.0338884,-0.0459275,-0.0580294,-0.0698984,-0.0814508
-0.00451026,-0.0137719,-0.025433,-0.0382819,-0.0516411,-0.0650444,-0.0781897,-0.0909947
-0.00508814,-0.0153415,-0.0280142,-0.0418458,-0.0561507,-0.0704671,-0.0845014,-0.0981812
