Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.023414,-0.067783,-0.119636,-0.175301,-0.232656,-0.290435,-0.347708,-0.404119
-0.022763,-0.065760,-0.115951,-0.169863,-0.225444,-0.281462,-0.337008,-0.391736
-0.022118,-0.063781,-0.112374,-0.164603,-0.218467,-0.272767,-0.326615,-0.379676
-0.021492,-0.061915,-0.109076,-0.159824,-0.212202,-0.265024,-0.317416,-0.369041
-0.020941,-0.060297,-0.106253,-0.155775,-0.206935,-0.258556,-0.309764,-0.360222
-0.020506,-0.059026,-0.104055,-0.152642,-0.202870,-0.253567,-0.303862,-0.353413
-0.020189,-0.058116,-0.102511,-0.150471,-0.200080,-0.250164,-0.299850,-0.348798
-0.019984,-0.057552,-0.101601,-0.149242,-0.198550,-0.248345,-0.297748,-0.346414
-0.019884,-0.057311,-0.101279,-0.148885,-0.198183,-0.247982,-0.297395,-0.346070
-0.019862,-0.057319,-0.101410,-0.149197,-0.198704,-0.248724,-0.298358,-0.347250
-0.019930,-0.057570,-0.101942,-0.150056,-0.199905,-0.250269,-0.300239,-0.349456
-0.020135,-0.058183,-0.103051,-0.151675,-0.202018,-0.252854,-0.303275,-0.352926
-0.020480,-0.059200,-0.104851,-0.154268,-0.205377,-0.256942,-0.308056,-0.358374
-0.020963,-0.060630,-0.107385,-0.157932,-0.210156,-0.262803,-0.314960,-0.366285
-0.021595,-0.062516,-0.110732,-0.162775,-0.216481,-0.270573,-0.324129,-0.376810
-0.022374,-0.064865,-0.114914,-0.168830,-0.224388,-0.280284,-0.335589,-0.389970
-0.023320,-0.067691,-0.119925,-0.176078,-0.233850,-0.291910,-0.349320,-0.405754
-0.024425,-0.070917,-0.125581,-0.184253,-0.244547,-0.305095,-0.364939,-0.423756
-0.025571,-0.074252,-0.131417,-0.192716,-0.255679,-0.318892,-0.381373,-0.442789
-0.026609,-0.077330,-0.136881,-0.200703,-0.266246,-0.332052,-0.397111,-0.461078
-0.027453,-0.079877,-0.141469,-0.207465,-0.275226,-0.343253,-0.410511,-0.476643
-0.028066,-0.081738,-0.144823,-0.212394,-0.281747,-0.351356,-0.420170,-0.487830
-0.028454,-0.082897,-0.146844,-0.215271,-0.285462,-0.355891,-0.425513,-0.493968
-0.028660,-0.083459,-0.147697,-0.216317,-0.286636,-0.357164,-0.426880,-0.495439
-0.028674,-0.083426,-0.147447,-0.215709,-0.285593,-0.355656,-0.424911,-0.493031
-0.028446,-0.082692,-0.145988,-0.213408,-0.282417,-0.351612,-0.420027,-0.487343
-0.028010,-0.081353,-0.143480,-0.209628,-0.277361,-0.345320,-0.412552,-0.478736
-0.027433,-0.079584,-0.140213,-0.204749,-0.270863,-0.337241,-0.402952,-0.467672
-0.026741,-0.077469,-0.136345,-0.199023,-0.263275,-0.327828,-0.391771,-0.454781
-0.025953,-0.075060,-0.131979,-0.192620,-0.254841,-0.317406,-0.379418,-0.440547
-0.025081,-0.072400,-0.127196,-0.185648,-0.245695,-0.306126,-0.366051,-0.425137
-0.024131,-0.069510,-0.122018,-0.178120,-0.235830,-0.293958,-0.351622,-0.408482
-0.023088,-0.066359,-0.116407,-0.169980,-0.225166,-0.280797,-0.335999,-0.390428
-0.021917,-0.062892,-0.110310,-0.161175,-0.213639,-0.266565,-0.319091,-0.370874
-0.020616,-0.059098,-0.103700,-0.151668,-0.201218,-0.251240,-0.300888,-0.349822
-0.019299,-0.055228,-0.096918,-0.141870,-0.188378,-0.235368,-0.282010,-0.327972
-0.018138,-0.051749,-0.090736,-0.132842,-0.176447,-0.220523,-0.264273,-0.307380
-0.017219,-0.048971,-0.085787,-0.125611,-0.166876,-0.208588,-0.249980,-0.290753
-0.016593,-0.047099,-0.082522,-0.120931,-0.160773,-0.201054,-0.241018,-0.280370
-0.016338,-0.046381,-0.081395,-0.119467,-0.159005,-0.198996,-0.238669,-0.277727
-0.016518,-0.047001,-0.082716,-0.121639,-0.162082,-0.202984,-0.243550,-0.283474
-0.017169,-0.049031,-0.086555,-0.127476,-0.169960,-0.212878,-0.255397,-0.297202
-0.018260,-0.052367,-0.092682,-0.136577,-0.182044,-0.227881,-0.273218,-0.317741
-0.019688,-0.056753,-0.100654,-0.148302,-0.197523,-0.247041,-0.295957,-0.343960
-0.021285,-0.061758,-0.109790,-0.161745,-0.215299,-0.269107,-0.322234,-0.374363
-0.022897,-0.066870,-0.119166,-0.175607,-0.233726,-0.292110,-0.349781,-0.406407
-0.024449,-0.071732,-0.128044,-0.188765,-0.251303,-0.314184,-0.376379,-0.437524
-0.025907,-0.076154,-0.135993,-0.200504,-0.266985,-0.333902,-0.400171,-0.465387
-0.027214,-0.079970,-0.142662,-0.210190,-0.279780,-0.349853,-0.419289,-0.487653
-0.028231,-0.082863,-0.147557,-0.217111,-0.288735,-0.360842,-0.432302,-0.502677
-0.028819,-0.084465,-0.150118,-0.220543,-0.292987,-0.365886,-0.438123,-0.509266
-0.028861,-0.084479,-0.149885,-0.219914,-0.291892,-0.364300,-0.436048,-0.506714
-0.028297,-0.082755,-0.146661,-0.215035,-0.285321,-0.356061,-0.426196,-0.495315
-0.027422,-0.080035,-0.141616,-0.207463,-0.275180,-0.343391,-0.411084,-0.477859
-0.026798,-0.077862,-0.137341,-0.200797,-0.265972,-0.331582,-0.396690,-0.460933
-0.026518,-0.076758,-0.135062,-0.197156,-0.260827,-0.324825,-0.388266,-0.450838
-0.026349,-0.076238,-0.134179,-0.195977,-0.259402,-0.323174,-0.386384,-0.448709
-0.026302,-0.076224,-0.134384,-0.196583,-0.260548,-0.324953,-0.388832,-0.451819
-0.026426,-0.076734,-0.135507,-0.198449,-0.263229,-0.328481,-0.393208,-0.457023
-0.026617,-0.077405,-0.136832,-0.200497,-0.266021,-0.332012,-0.397459,-0.461973
-0.026797,-0.077982,-0.137898,-0.202072,-0.268103,-0.334594,-0.400533,-0.465527
-0.027015,-0.078595,-0.138930,-0.203489,-0.269865,-0.336671,-0.402907,-0.468189
-0.027301,-0.079381,-0.140232,-0.205261,-0.272053,-0.339229,-0.405801,-0.471405
-0.027682,-0.080443,-0.142026,-0.207775,-0.275254,-0.343079,-0.410268,-0.476466
-0.028154,-0.081797,-0.144381,-0.211164,-0.279669,-0.348497,-0.416656,-0.483793
-0.028657,-0.083290,-0.147039,-0.215058,-0.284824,-0.354905,-0.424290,-0.492618
-0.029152,-0.084766,-0.149672,-0.218929,-0.289967,-0.361325,-0.431973,-0.501539
-0.029569,-0.086016,-0.151907,-0.222213,-0.294329,-0.366771,-0.438495,-0.509121
-0.029828,-0.086810,-0.153345,-0.224343,-0.297171,-0.370336,-0.442783,-0.514124
-0.029901,-0.087044,-0.153764,-0.224955,-0.297988,-0.371368,-0.444038,-0.515604
-0.029783,-0.086685,-0.153081,-0.223902,-0.296551,-0.369554,-0.441859,-0.513077
-0.029464,-0.085719,-0.151283,-0.221186,-0.292893,-0.364965,-0.436371,-0.506726
-0.028989,-0.084265,-0.148602,-0.217174,-0.287530,-0.358272,-0.428394,-0.497516
-0.028458,-0.082615,-0.145559,-0.212635,-0.281469,-0.350704,-0.419357,-0.487055
-0.027945,-0.081011,-0.142621,-0.208282,-0.275677,-0.343478,-0.410720,-0.477039
-0.027498,-0.079627,-0.140116,-0.204612,-0.270835,-0.337470,-0.403563,-0.468751
-0.027170,-0.078619,-0.138316,-0.202005,-0.267428,-0.333271,-0.398582,-0.462998
-0.027000,-0.078096,-0.137406,-0.200719,-0.265775,-0.331255,-0.396206,-0.460265
-0.026962,-0.078010,-0.137318,-0.200670,-0.265784,-0.331329,-0.396343,-0.460460
-0.026987,-0.078162,-0.137701,-0.201351,-0.266801,-0.332701,-0.398072,-0.462534
-0.027030,-0.078375,-0.138191,-0.202177,-0.268002,-0.334298,-0.400067,-0.464920
-0.027037,-0.078466,-0.138438,-0.202613,-0.268646,-0.335162,-0.401153,-0.466224
-0.026996,-0.078377,-0.138308,-0.202439,-0.268429,-0.334902,-0.400856,-0.465892
-0.026960,-0.078252,-0.138051,-0.202010,-0.267798,-0.334057,-0.399793,-0.464619
-0.026962,-0.078223,-0.137951,-0.201796,-0.267438,-0.333525,-0.399080,-0.463725
-0.026982,-0.078275,-0.138038,-0.201918,-0.267587,-0.333695,-0.399264,-0.463919
-0.026970,-0.078280,-0.138105,-0.202082,-0.267877,-0.334127,-0.399844,-0.464643
-0.026907,-0.078148,-0.137939,-0.201919,-0.267749,-0.334059,-0.399849,-0.464724
-0.026770,-0.077787,-0.137347,-0.201107,-0.266734,-0.332860,-0.398479,-0.463192
-0.026514,-0.077063,-0.136100,-0.199328,-0.264435,-0.330060,-0.395198,-0.459447
-0.026166,-0.076025,-0.134252,-0.196641,-0.260913,-0.325723,-0.390073,-0.453560
-0.025812,-0.074914,-0.132218,-0.193626,-0.256897,-0.320708,-0.384079,-0.446613
-0.025501,-0.073924,-0.130394,-0.190906,-0.253249,-0.316118,-0.378552,-0.440164
-0.025269,-0.073197,-0.129076,-0.188961,-0.250654,-0.312860,-0.374628,-0.435579
-0.025099,-0.072715,-0.128273,-0.187853,-0.249250,-0.311165,-0.372642,-0.433303
-0.024910,-0.072248,-0.127591,-0.187025,-0.248331,-0.310191,-0.371631,-0.432257
-0.024666,-0.071636,-0.126661,-0.185847,-0.246966,-0.308689,-0.370022,-0.430548
-0.024428,-0.070976,-0.125549,-0.184279,-0.244953,-0.306248,-0.367168,-0.427294
-0.024300,-0.070544,-0.124718,-0.182976,-0.243120,-0.303848,-0.364191,-0.423744
-0.024315,-0.070515,-0.124577,-0.182656,-0.242556,-0.302991,-0.363012,-0.422239
-0.024510,-0.071043,-0.125471,-0.183912,-0.244153,-0.304902,-0.365216,-0.424722
-0.024971,-0.072377,-0.127829,-0.187338,-0.248644,-0.310434,-0.371753,-0.432230
-0.025653,-0.074443,-0.131546,-0.192781,-0.255816,-0.319298,-0.382251,-0.444302
-0.026384,-0.076739,-0.135762,-0.199034,-0.264141,-0.329680,-0.394645,-0.458653
-0.027064,-0.078859,-0.139641,-0.204802,-0.271854,-0.339352,-0.406257,-0.472164
-0.027615,-0.080512,-0.142582,-0.209114,-0.277572,-0.346488,-0.414799,-0.482090
-0.027984,-0.081552,-0.144326,-0.211548,-0.280683,-0.350263,-0.419229,-0.487169
-0.028218,-0.082135,-0.145171,-0.212553,-0.281773,-0.351396,-0.420388,-0.488356
-0.028361,-0.082443,-0.145520,-0.212827,-0.281890,-0.351303,-0.420064,-0.487803
-0.028476,-0.082684,-0.145794,-0.213058,-0.282029,-0.351322,-0.419952,-0.487560
-0.028582,-0.082954,-0.146207,-0.213598,-0.282687,-0.352090,-0.420822,-0.488527
-0.028620,-0.083090,-0.146480,-0.214046,-0.283343,-0.352972,-0.421933,-0.489860
-0.028558,-0.082946,-0.146278,-0.213830,-0.283156,-0.352846,-0.421888,-0.489899
-0.028413,-0.082526,-0.145540,-0.212770,-0.281785,-0.351184,-0.419953,-0.487706
-0.028223,-0.081933,-0.144438,-0.211105,-0.279533,-0.348343,-0.416535,-0.483733
-0.028005,-0.081245,-0.143158,-0.209180,-0.276937,-0.345068,-0.412594,-0.479144
-0.027785,-0.080561,-0.141911,-0.207341,-0.274498,-0.342036,-0.408979,-0.474963
-0.027574,-0.079933,-0.140806,-0.205755,-0.272444,-0.339525,-0.406026,-0.471578
-0.027337,-0.079264,-0.139677,-0.204188,-0.270468,-0.337166,-0.403302,-0.468497
-0.027053,-0.078465,-0.138328,-0.202311,-0.268098,-0.334336,-0.400036,-0.464811
-0.026749,-0.077580,-0.136785,-0.200104,-0.265240,-0.330849,-0.395941,-0.460126
-0.026482,-0.076755,-0.135297,-0.197914,-0.262333,-0.327224,-0.391609,-0.455103
-0.026264,-0.076072,-0.134055,-0.196081,-0.259892,-0.324166,-0.387938,-0.450830
-0.026100,-0.075570,-0.133167,-0.194805,-0.258229,-0.322120,-0.385513,-0.448032
-0.026018,-0.075335,-0.132782,-0.194284,-0.257582,-0.321354,-0.384631,-0.447035
-0.026000,-0.075325,-0.132830,-0.194423,-0.257830,-0.321717,-0.385109,-0.447623
-0.025975,-0.075329,-0.132942,-0.194693,-0.258291,-0.322388,-0.385995,-0.448719
-0.025889,-0.075163,-0.132751,-0.194514,-0.258161,-0.322332,-0.386026,-0.448838
-0.025695,-0.074663,-0.131944,-0.193416,-0.256793,-0.320716,-0.384181,-0.446774
-0.025399,-0.073816,-0.130476,-0.191307,-0.254047,-0.317351,-0.380219,-0.442236
-0.025076,-0.072836,-0.128714,-0.188709,-0.250589,-0.313033,-0.375057,-0.436256
-0.024781,-0.071924,-0.127061,-0.186259,-0.247310,-0.308912,-0.370099,-0.430478
-0.024567,-0.071260,-0.125860,-0.184487,-0.244946,-0.305946,-0.366533,-0.426319
-0.024495,-0.071024,-0.125436,-0.183866,-0.244119,-0.304903,-0.365268,-0.424831
-0.024553,-0.071217,-0.125827,-0.184488,-0.244980,-0.306001,-0.366594,-0.426374
-0.024688,-0.071680,-0.126748,-0.185939,-0.246999,-0.308600,-0.369766,-0.430102
-0.024895,-0.072354,-0.128022,-0.187866,-0.249607,-0.311897,-0.373741,-0.434735
-0.025183,-0.073241,-0.129617,-0.190180,-0.252629,-0.315605,-0.378113,-0.439752
-0.025519,-0.074258,-0.131422,-0.192774,-0.255985,-0.319691,-0.382899,-0.445215
-0.025846,-0.075257,-0.133211,-0.195372,-0.259384,-0.323874,-0.387841,-0.450894
-0.026101,-0.076055,-0.134667,-0.197524,-0.262247,-0.327449,-0.392119,-0.455860
-0.026248,-0.076527,-0.135534,-0.198814,-0.263978,-0.329631,-0.394754,-0.458942
-0.026258,-0.076573,-0.135618,-0.198932,-0.264134,-0.329832,-0.395007,-0.459250
-0.026091,-0.076083,-0.134732,-0.197622,-0.262396,-0.327677,-0.392449,-0.456303
-0.025725,-0.074996,-0.132783,-0.194768,-0.258639,-0.323036,-0.386953,-0.449981
-0.025169,-0.073327,-0.129797,-0.190421,-0.252937,-0.316012,-0.378649,-0.440436
-0.024501,-0.071289,-0.126123,-0.185040,-0.245846,-0.307238,-0.368238,-0.428434
-0.023852,-0.069266,-0.122420,-0.179545,-0.238518,-0.298075,-0.357264,-0.415686
-0.023300,-0.067528,-0.119219,-0.174766,-0.232099,-0.289985,-0.347500,-0.404262
-0.022891,-0.066236,-0.116856,-0.171260,-0.227408,-0.284083,-0.340374,-0.395914
-0.022675,-0.065556,-0.115643,-0.169504,-0.225103,-0.281222,-0.336951,-0.391929
-0.022703,-0.065642,-0.115855,-0.169892,-0.225688,-0.282009,-0.337937,-0.393106
-0.023022,-0.066614,-0.117671,-0.172645,-0.229402,-0.286677,-0.343534,-0.399601
-0.023641,-0.068482,-0.121078,-0.177692,-0.236098,-0.294985,-0.353398,-0.410964
-0.024450,-0.070973,-0.125620,-0.184395,-0.244970,-0.305988,-0.366469,-0.426037
-0.025283,-0.073621,-0.130498,-0.191624,-0.254586,-0.317977,-0.380783,-0.442619
-0.026066,-0.076098,-0.135045,-0.198356,-0.263543,-0.329160,-0.394165,-0.458161
-0.026826,-0.078356,-0.139034,-0.204146,-0.271150,-0.338577,-0.405376,-0.471141
-0.027591,-0.080489,-0.142623,-0.209184,-0.277605,-0.346419,-0.414579,-0.481690
-0.028323,-0.082501,-0.145954,-0.213789,-0.283426,-0.353404,-0.422693,-0.490916
-0.029003,-0.084394,-0.149119,-0.218197,-0.289039,-0.360186,-0.430613,-0.499957
-0.029650,-0.086231,-0.152265,-0.222670,-0.294829,-0.367274,-0.438979,-0.509581
-0.030197,-0.087860,-0.155176,-0.226948,-0.300503,-0.374346,-0.447435,-0.519400
-0.030534,-0.088942,-0.157216,-0.230069,-0.304779,-0.379812,-0.454098,-0.527246
-0.030621,-0.089275,-0.157884,-0.231137,-0.306304,-0.381836,-0.456642,-0.530313
-0.030416,-0.088689,-0.156812,-0.229531,-0.304160,-0.379176,-0.453491,-0.526695
-0.029842,-0.086974,-0.153660,-0.224811,-0.297847,-0.371299,-0.444110,-0.515871
-0.029013,-0.084410,-0.148902,-0.217670,-0.288287,-0.359361,-0.429879,-0.499440
-0.028211,-0.081803,-0.143957,-0.210158,-0.278120,-0.346533,-0.414435,-0.481450
-0.027498,-0.079487,-0.139611,-0.203619,-0.269311,-0.335416,-0.401012,-0.465748
-0.026793,-0.077311,-0.135702,-0.197955,-0.261915,-0.326311,-0.390217,-0.453274
-0.026106,-0.075276,-0.132170,-0.192965,-0.255534,-0.318599,-0.381214,-0.443001
-0.025451,-0.073404,-0.128998,-0.188520,-0.249850,-0.311711,-0.373151,-0.433778
-0.024800,-0.071580,-0.125936,-0.184234,-0.244359,-0.305034,-0.365307,-0.424782
-0.024118,-0.069671,-0.122724,-0.179724,-0.238571,-0.297994,-0.357036,-0.415297
-0.023389,-0.067612,-0.119214,-0.174751,-0.232147,-0.290141,-0.347778,-0.404651
-0.022706,-0.065608,-0.115700,-0.169660,-0.225454,-0.281847,-0.337893,-0.393195
-0.022225,-0.064109,-0.112968,-0.165577,-0.219945,-0.274868,-0.329435,-0.383266
-0.022023,-0.063434,-0.111697,-0.163632,-0.217256,-0.271384,-0.325129,-0.378139
-0.022169,-0.063831,-0.112418,-0.164704,-0.218672,-0.273121,-0.327164,-0.380458
-0.022675,-0.065380,-0.115306,-0.169071,-0.224559,-0.280518,-0.336031,-0.390742
-0.023439,-0.067785,-0.119814,-0.175880,-0.233733,-0.292043,-0.349846,-0.406768
-0.024340,-0.070652,-0.125147,-0.183855,-0.244405,-0.305402,-0.365839,-0.425328
-0.025257,-0.073595,-0.130581,-0.191900,-0.255091,-0.318716,-0.381739,-0.443762
-0.026175,-0.076447,-0.135736,-0.199433,-0.265004,-0.330986,-0.396332,-0.460644
-0.027172,-0.079336,-0.140744,-0.206591,-0.274290,-0.342368,-0.409778,-0.476132
-0.028263,-0.082381,-0.145884,-0.213823,-0.283569,-0.353645,-0.423017,-0.491314
-0.029366,-0.085476,-0.151121,-0.221207,-0.293056,-0.365182,-0.436558,-0.506827
-0.030326,-0.088245,-0.155905,-0.228063,-0.301999,-0.376199,-0.449619,-0.521901
-0.031040,-0.090372,-0.159680,-0.233589,-0.309340,-0.385388,-0.460666,-0.534794
-0.031496,-0.091759,-0.162185,-0.237300,-0.314302,-0.391628,-0.468187,-0.543585
-0.031697,-0.092371,-0.163255,-0.238832,-0.316294,-0.394075,-0.471085,-0.546929
-0.031674,-0.092250,-0.162913,-0.238177,-0.315279,-0.392684,-0.469324,-0.544814
-0.031483,-0.091579,-0.161518,-0.235908,-0.312066,-0.388511,-0.464209,-0.538793
-0.031188,-0.090597,-0.159578,-0.232866,-0.307865,-0.383144,-0.457703,-0.531190
-0.030841,-0.089494,-0.157490,-0.229699,-0.303595,-0.377782,-0.451276,-0.523730
-0.030468,-0.088354,-0.155413,-0.226642,-0.299567,-0.372807,-0.445383,-0.516945
-0.030094,-0.087223,-0.153393,-0.223718,-0.295761,-0.368148,-0.439901,-0.510662
-0.029725,-0.086114,-0.151424,-0.220882,-0.292077,-0.363640,-0.434593,-0.504575
-0.029345,-0.084981,-0.149422,-0.218004,-0.288338,-0.359063,-0.429201,-0.498387
-0.029001,-0.083928,-0.147535,-0.215257,-0.284733,-0.354613,-0.423925,-0.492302
-0.028786,-0.083224,-0.146225,-0.213291,-0.282083,-0.351264,-0.419877,-0.487566
-0.028753,-0.083065,-0.145886,-0.212739,-0.281283,-0.350189,-0.418511,-0.485905
-0.028852,-0.083370,-0.146463,-0.213621,-0.282478,-0.351690,-0.420305,-0.487979
-0.028983,-0.083859,-0.147473,-0.215249,-0.284784,-0.354698,-0.424014,-0.492369
-0.029096,-0.084307,-0.148421,-0.216789,-0.286972,-0.357565,-0.427561,-0.496580
-0.029120,-0.084472,-0.148820,-0.217465,-0.287953,-0.358865,-0.429184,-0.498521
-0.029026,-0.084227,-0.148408,-0.216876,-0.287187,-0.357931,-0.428094,-0.497285
-0.028861,-0.083700,-0.147407,-0.215336,-0.285078,-0.355249,-0.424851,-0.493501
-0.028650,-0.083020,-0.146115,-0.213359,-0.282379,-0.351814,-0.420688,-0.488628
-0.028434,-0.082323,-0.144813,-0.211407,-0.279759,-0.348524,-0.416737,-0.484032
-0.028230,-0.081689,-0.143672,-0.209749,-0.277589,-0.345853,-0.413576,-0.480391
-0.028014,-0.081063,-0.142599,-0.208251,-0.275695,-0.343585,-0.410950,-0.477417
-0.027776,-0.080387,-0.141456,-0.206665,-0.273698,-0.341206,-0.408211,-0.474327
-0.027503,-0.079603,-0.140109,-0.204763,-0.271263,-0.338260,-0.404771,-0.470408
-0.027162,-0.078611,-0.138388,-0.202304,-0.268075,-0.334362,-0.400180,-0.465140
-0.026718,-0.077324,-0.136147,-0.199090,-0.263892,-0.329227,-0.394114,-0.458160
-0.026208,-0.075821,-0.133506,-0.195266,-0.258877,-0.323027,-0.386749,-0.449648
-0.025726,-0.074366,-0.130905,-0.191447,-0.253801,-0.316681,-0.379137,-0.440783
-0.025335,-0.073175,-0.128763,-0.188284,-0.249571,-0.311358,-0.372714,-0.433266
-0.025087,-0.072416,-0.127410,-0.186301,-0.246936,-0.308055,-0.368736,-0.428616
-0.024994,-0.072157,-0.127001,-0.185766,-0.246285,-0.307290,-0.367856,-0.427619
-0.025030,-0.072327,-0.127423,-0.186517,-0.247408,-0.308805,-0.369766,-0.429913
