Nodo_1001,Nodo_1002,Nodo_1003,Nodo_1004,Nodo_1005,Nodo_1006,Nodo_1007,Nodo_1008
0.000294148,0.000683185,0.000915514,0.00100076,0.000978117,0.000891674,0.000783166,0.000683409
0.000402609,0.00100189,0.00148239,0.00182893,0.0020687,0.0022393,0.00237908,0.00251863
0.000492378,0.00127221,0.00196966,0.00254784,0.00302333,0.00342716,0.00379354,0.00415201
0.000552557,0.00145377,0.00229554,0.00302805,0.00366264,0.0042265,0.00475059,0.00526271
0.000583867,0.00154349,0.00244695,0.00323953,0.00393273,0.00455423,0.00513523,0.00570364
0.000583268,0.00153576,0.00241947,0.00318294,0.00384191,0.0044273,0.00497276,0.00550762
0.000552415,0.00143794,0.00223096,0.00289133,0.00344263,0.00392066,0.00436211,0.00479737
0.000505415,0.00128985,0.00195117,0.0024651,0.00286478,0.0031919,0.00348691,0.00378142
0.000462628,0.00115077,0.00168503,0.00205622,0.00230596,0.00248171,0.00262828,0.00277931
0.00043755,0.00106534,0.00151884,0.00179859,0.00195072,0.00202612,0.00207274,0.00212626
0.000440008,0.00106493,0.00151175,0.00178305,0.00192445,0.00198682,0.00201881,0.00205697
0.000467165,0.00114584,0.00166157,0.00201027,0.00223183,0.00237336,0.0024813,0.00259162
0.000503254,0.00126254,0.00188705,0.00236132,0.00271686,0.00299448,0.00323582,0.00347452
0.000536567,0.00137251,0.0021006,0.00269437,0.00317835,0.00358793,0.00396014,0.00432585
0.000561042,0.00145119,0.00224876,0.00291925,0.00348347,0.00397445,0.00442723,0.00487159
0.000573143,0.00148703,0.00231025,0.00300473,0.00359109,0.00410288,0.00457577,0.00504009
0.000562251,0.00145632,0.00225363,0.00291805,0.00347253,0.00395227,0.00439404,0.00482864
0.000517055,0.00132924,0.00203152,0.00259765,0.00305608,0.00344426,0.00379929,0.00415108
0.000438024,0.0011022,0.00163098,0.00201634,0.00229659,0.00251372,0.00270618,0.0029026
0.00032808,0.00078207,0.00106172,0.00118429,0.00120147,0.00116232,0.00110863,0.00106884
0.000188904,0.000374757,0.00033731,0.000125969,-0.00019183,-0.000558451,-0.000927682,-0.00127089
2.41481e-05,-0.000105637,-0.000512603,-0.00111089,-0.00181593,-0.00256081,-0.00329461,-0.00398865
-0.000162295,-0.000639431,-0.00144518,-0.0024605,-0.00358336,-0.00473705,-0.00586566,-0.00694022
-0.000338891,-0.00114546,-0.00232826,-0.00374257,-0.00527011,-0.00682356,-0.00834072,-0.00979064
-0.000452048,-0.00148107,-0.00292382,-0.00462048,-0.00644301,-0.00829518,-0.0101073,-0.0118441
-0.000469385,-0.00154099,-0.00303388,-0.00479009,-0.00668341,-0.0086156,-0.0105127,-0.0123355
-0.000371019,-0.00126133,-0.00253904,-0.00406969,-0.00574136,-0.00746262,-0.00916168,-0.0107977
-0.000146029,-0.000613846,-0.00139354,-0.00239727,-0.00354095,-0.00474874,-0.00595606,-0.00712208
0.000191783,0.000364481,0.000341507,0.000140994,-0.000193523,-0.000609505,-0.00105397,-0.00148733
0.000579023,0.00151088,0.0024025,0.00318353,0.00384741,0.00441657,0.00492621,0.00541159
0.000930679,0.00257928,0.00435185,0.00609109,0.00774253,0.00929706,0.0107681,0.0121831
0.00121111,0.00342775,0.00588617,0.00836242,0.0107713,0.013084,0.015299,0.0174375
0.00140898,0.00400544,0.00689176,0.00980234,0.0126402,0.0153723,0.0179957,0.0205325
0.00150279,0.0042617,0.00730108,0.0103432,0.0132951,0.0161295,0.0188493,0.0214815
0.00148852,0.00419525,0.00713198,0.0100388,0.0128404,0.0155208,0.0180908,0.0205808
0.00138685,0.00387133,0.00650817,0.00907653,0.0115264,0.0138573,0.0160893,0.0182555
0.00123068,0.00338716,0.00560406,0.00771094,0.00968649,0.0115472,0.0133236,0.0150523
0.00105455,0.00284555,0.00460478,0.00621509,0.00768269,0.00904014,0.010328,0.0115858
0.000898227,0.00236214,0.0037152,0.00488726,0.00590662,0.00681884,0.00767319,0.00851222
0.00076992,0.00197703,0.00302561,0.00387891,0.00457706,0.00517189,0.00571684,0.00625551
0.000638139,0.00161106,0.00241081,0.00302645,0.00350283,0.00389025,0.00423849,0.00458666
0.000489988,0.00120613,0.00173772,0.00210112,0.00234843,0.00252882,0.00268633,0.00285267
0.000315277,0.000719666,0.000910012,0.000933777,0.000855184,0.000727528,0.000593989,0.000481961
8.95338e-05,8.3184e-05,-0.000188979,-0.000639813,-0.00118633,-0.00176602,-0.00233253,-0.0028604
-0.000208447,-0.000755581,-0.00163746,-0.00271976,-0.00389351,-0.00508242,-0.00623462,-0.0073261
-0.0005838,-0.00181427,-0.00346305,-0.00533752,-0.00729801,-0.00925227,-0.0111419,-0.0129439
-0.000978004,-0.00296044,-0.00548464,-0.0082758,-0.0111523,-0.0139989,-0.016747,-0.0193743
-0.00130703,-0.0039603,-0.00731264,-0.0110014,-0.0147956,-0.0185486,-0.0221736,-0.0256455
-0.00154636,-0.00470013,-0.00867894,-0.0130557,-0.0175654,-0.0220376,-0.026368,-0.0305245
-0.00168581,-0.00512647,-0.00944854,-0.0141891,-0.0190714,-0.0239177,-0.0286175,-0.0331357
-0.00170269,-0.00517504,-0.00951556,-0.0142602,-0.0191396,-0.0239819,-0.0286807,-0.0332024
-0.00160798,-0.00487673,-0.00893961,-0.0133664,-0.0179137,-0.0224269,-0.0268101,-0.031033
-0.00144526,-0.00436372,-0.00796507,-0.0118735,-0.0158812,-0.0198572,-0.0237209,-0.0274477
-0.0012367,-0.0037251,-0.0067831,-0.0100969,-0.0134935,-0.0168635,-0.0201403,-0.0233035
-0.000985653,-0.00298186,-0.00544771,-0.00813705,-0.0109094,-0.0136718,-0.0163648,-0.0189671
-0.000710753,-0.00217456,-0.00401278,-0.00605022,-0.00817811,-0.0103183,-0.0124166,-0.0144485
-0.000416781,-0.00131913,-0.0025059,-0.0038677,-0.00532453,-0.00681251,-0.00828337,-0.00971121
-9.27443e-05,-0.000391658,-0.000894437,-0.00155138,-0.00230861,-0.00311479,-0.00392659,-0.00471685
0.00025008,0.000588079,0.00080982,0.000900965,0.000885347,0.000799948,0.000682951,0.000563852
0.000590617,0.00157351,0.00254616,0.00342303,0.00419191,0.00487107,0.00549075,0.00608224
0.0009323,0.00256717,0.00430042,0.0059738,0.00754048,0.00900063,0.0103757,0.0116978
0.00128187,0.00357842,0.00607337,0.00853548,0.0108863,0.0131108,0.015224,0.0172602
0.00163275,0.00458836,0.00783396,0.0110673,0.0141799,0.0171431,0.0199674,0.0226904
0.00197966,0.00558201,0.00955782,0.0135384,0.0173884,0.0210667,0.0245795,0.0279682
0.00227764,0.00644823,0.0110731,0.0157268,0.0202496,0.0245867,0.0287374,0.0327441
0.00245599,0.0069838,0.0120252,0.0171261,0.0221139,0.0269213,0.0315372,0.0359986
0.00248309,0.00706689,0.0121588,0.0173168,0.0223778,0.0272749,0.0319916,0.0365581
0.00233617,0.00662529,0.0113373,0.0160816,0.0207265,0.025221,0.029555,0.0337571
0.00199734,0.0056177,0.00950337,0.0133565,0.017099,0.0207091,0.0241927,0.0275807
0.0014848,0.00410014,0.00676499,0.00931337,0.0117396,0.0140622,0.0163079,0.0185099
0.000835471,0.00218065,0.00332897,0.00427494,0.00509018,0.00583575,0.00656099,0.00730061
7.20488e-05,-4.26567e-05,-0.000592201,-0.00142066,-0.00238156,-0.00337279,-0.00432437,-0.00520139
-0.000774658,-0.00246486,-0.00479787,-0.00747082,-0.0102674,-0.013049,-0.0157305,-0.0182794
-0.00156246,-0.00475063,-0.0088036,-0.0132646,-0.0178456,-0.0223683,-0.0267299,-0.030902
-0.00211262,-0.00641373,-0.0118158,-0.0177264,-0.0237879,-0.029776,-0.0355592,-0.0411049
-0.00237198,-0.00723203,-0.013336,-0.0200244,-0.0269077,-0.0337359,-0.0403542,-0.0467156
-0.00235094,-0.00718841,-0.0132487,-0.019882,-0.026718,-0.0335173,-0.0401264,-0.0464925
-0.00205023,-0.00627974,-0.0115529,-0.0173091,-0.0232413,-0.0291497,-0.0349042,-0.0404581
-0.00148624,-0.00457772,-0.00842002,-0.0126151,-0.0169549,-0.0212994,-0.0255531,-0.0296775
-0.000713614,-0.00226317,-0.00422063,-0.00640095,-0.0087081,-0.0110664,-0.0134149,-0.0157194
0.000210033,0.000462858,0.000635686,0.000694148,0.00063199,0.00046941,0.00024015,-2.13701e-05
0.00119578,0.00334062,0.00571909,0.00808801,0.0103439,0.0124561,0.0144345,0.0163144
0.00199062,0.00573642,0.0100528,0.0145095,0.0189041,0.0231443,0.0272021,0.0311031
0.002319,0.00685656,0.0122254,0.0178973,0.0236136,0.0292303,0.0346696,0.0399264
0.00221646,0.00661346,0.0118217,0.0173438,0.0229565,0.0285263,0.0339646,0.0392449
0.00184675,0.00542,0.00948634,0.013668,0.0178434,0.0219532,0.0259624,0.0298694
0.00123912,0.00349208,0.00580842,0.00799282,0.0100441,0.0119923,0.013875,0.0157316
0.000487389,0.00116772,0.00151718,0.00156964,0.00143953,0.00122843,0.00101853,0.000862505
-0.000230044,-0.000992189,-0.00236235,-0.00412539,-0.0060857,-0.00809695,-0.0100536,-0.0119009
-0.000804141,-0.00265167,-0.00524513,-0.0082731,-0.0115041,-0.014772,-0.0179588,-0.0210072
-0.00120274,-0.00376828,-0.00712572,-0.010901,-0.01485,-0.018807,-0.0226594,-0.0263593
-0.00142376,-0.00437114,-0.00811557,-0.0122462,-0.0165137,-0.0207576,-0.0248773,-0.028837
-0.00151085,-0.0045912,-0.00844949,-0.0126685,-0.0170039,-0.0213024,-0.0254704,-0.0294783
-0.00151837,-0.00458918,-0.00840375,-0.0125545,-0.0168083,-0.0210206,-0.025104,-0.029032
-0.00145622,-0.00439849,-0.00804477,-0.0120095,-0.0160731,-0.0200982,-0.0240016,-0.0277577
-0.00133363,-0.00403537,-0.0073874,-0.0110405,-0.0147949,-0.018523,-0.0221452,-0.0256342
-0.00116046,-0.00352346,-0.00646449,-0.00968117,-0.0129989,-0.0163035,-0.0195212,-0.0226239
-0.00094211,-0.00287689,-0.00529985,-0.00796535,-0.0107287,-0.0134921,-0.01619,-0.0187947
-0.000684533,-0.00211391,-0.00393089,-0.00595514,-0.00807418,-0.0102077,-0.0122994,-0.014322
-0.000392939,-0.00125554,-0.00240435,-0.00372861,-0.00514723,-0.00659619,-0.00802721,-0.00941317
-6.96695e-05,-0.000320669,-0.000766543,-0.00136087,-0.00205184,-0.00278995,-0.00353316,-0.00425391
0.000242763,0.000583183,0.000818457,0.000936055,0.000958971,0.000920862,0.000855994,0.000791402
0.000473337,0.0012709,0.00205299,0.00275791,0.00338258,0.00394356,0.00446392,0.00496696
0.00060089,0.00165836,0.00275183,0.00379431,0.00477171,0.00569182,0.00656963,0.00742374
0.000623864,0.00172372,0.00285045,0.00391839,0.0049203,0.00586802,0.00677779,0.0076675
0.000534214,0.00144627,0.00232066,0.00310212,0.00380563,0.00445678,0.0050802,0.00569655
0.000337241,0.000849505,0.0012195,0.00144916,0.00158809,0.00168205,0.00176738,0.0018675
8.19762e-05,6.92301e-05,-0.000213956,-0.000692065,-0.00127671,-0.00189868,-0.00250707,-0.00307434
-0.000163015,-0.000680826,-0.00158754,-0.00274767,-0.00403997,-0.00537189,-0.00667553,-0.00791546
-0.000348191,-0.00123178,-0.00257259,-0.00420703,-0.00599675,-0.0078347,-0.00964047,-0.0113706
-0.000420698,-0.00144278,-0.00293134,-0.00471843,-0.00666613,-0.00866636,-0.0106363,-0.0125301
-0.000372369,-0.00128459,-0.00261352,-0.004212,-0.00595945,-0.0077597,-0.0095376,-0.0112502
-0.000247841,-0.000887792,-0.00185617,-0.00304129,-0.00434915,-0.00570428,-0.00704689,-0.00834159
-9.88129e-05,-0.000422648,-0.000984882,-0.00171,-0.00252901,-0.0033859,-0.00423655,-0.00505453
4.99194e-05,2.13581e-05,-0.000181246,-0.000514419,-0.000927836,-0.00137742,-0.00182754,-0.00225606
0.000207126,0.000463158,0.000576497,0.000561504,0.00045686,0.000303356,0.000137234,-1.63815e-05
0.000368402,0.000910747,0.00133277,0.00161865,0.00179636,0.00190534,0.00198541,0.00206789
0.000534091,0.00137538,0.00212732,0.00274448,0.00324286,0.00365751,0.00402829,0.00438993
0.000721829,0.00190769,0.00304827,0.00406342,0.00495394,0.00574797,0.00648304,0.00719555
0.000912283,0.00246497,0.00403503,0.00550143,0.00684452,0.00808105,0.0092429,0.0103667
0.00105491,0.00290345,0.00483726,0.00670156,0.00845836,0.0101109,0.0116808,0.0132001
0.00112254,0.00312196,0.00524572,0.00732392,0.00931179,0.0112052,0.0130178,0.0147755
0.00109811,0.00305913,0.00513352,0.00715905,0.00909864,0.0109513,0.0127306,0.0144603
0.00100618,0.00276881,0.00457765,0.00630145,0.00792564,0.00946408,0.0109397,0.0123796
0.000917934,0.00245619,0.00394175,0.00528083,0.0064862,0.00759345,0.00864314,0.0096722
0.000881896,0.00229565,0.00358242,0.00467278,0.00559498,0.0063992,0.00714119,0.00786885
0.000880924,0.00228074,0.00354624,0.00461411,0.00551042,0.00628326,0.00698862,0.00767626
0.000858421,0.00225522,0.003564,0.00472014,0.00573858,0.00665307,0.00750513,0.00833424
0.000789537,0.00210323,0.00336589,0.00451884,0.00557304,0.006552,0.00748314,0.00839326
0.00064552,0.00171854,0.00272686,0.00363387,0.00446056,0.00523267,0.00597464,0.00670722
0.000380239,0.000967309,0.00141596,0.00174208,0.00199455,0.00221275,0.00242619,0.00265329
2.62162e-05,-7.76633e-05,-0.000455569,-0.00100943,-0.00164541,-0.0022976,-0.00292225,-0.00349939
-0.000326271,-0.00113912,-0.00238073,-0.00388117,-0.00550107,-0.00714058,-0.00873134,-0.0102417
-0.000605034,-0.0019745,-0.00388264,-0.00611496,-0.00850495,-0.0109289,-0.0132974,-0.0155653
-0.000728881,-0.00235597,-0.00456596,-0.00712035,-0.00984484,-0.0126086,-0.0153153,-0.0179156
-0.00068734,-0.00222457,-0.00430336,-0.00670208,-0.00926254,-0.0118647,-0.0144186,-0.0168774
-0.000559803,-0.00179887,-0.00346266,-0.00537578,-0.00741626,-0.00949224,-0.0115344,-0.0135049
-0.000409036,-0.00130082,-0.00249392,-0.00386003,-0.00530907,-0.00677644,-0.00821607,-0.00960418
-0.000291406,-0.000919533,-0.00177093,-0.0027492,-0.0037827,-0.00482192,-0.00583404,-0.00680413
-0.000231435,-0.000746361,-0.00147225,-0.00232008,-0.00322022,-0.00412381,-0.00499878,-0.00583123
-0.000198914,-0.00068941,-0.00142892,-0.00232412,-0.00329622,-0.00428513,-0.00524816,-0.0061641
-0.000167096,-0.000637952,-0.00139974,-0.00235652,-0.0034222,-0.004526,-0.00561267,-0.00665063
-0.000134095,-0.00055855,-0.00128369,-0.00221618,-0.00326987,-0.00437203,-0.00546376,-0.00650952
-0.000106907,-0.000470262,-0.00111234,-0.00194498,-0.00288795,-0.00387472,-0.00485208,-0.00578813
-8.1161e-05,-0.000382751,-0.000936861,-0.00166036,-0.00247883,-0.00333233,-0.00417459,-0.00497893
-6.39459e-05,-0.000325121,-0.000825325,-0.00148565,-0.00223462,-0.00301511,-0.00378364,-0.00451558
-5.1469e-05,-0.000295893,-0.000784918,-0.00143938,-0.00218622,-0.00296654,-0.00373515,-0.00446627
-1.39174e-05,-0.000210892,-0.000668875,-0.0013101,-0.00205872,-0.0028509,-0.00363575,-0.00438299
6.61888e-05,-2.14295e-06,-0.000332875,-0.000859782,-0.00151073,-0.00222054,-0.00293366,-0.00361433
0.00017444,0.000307893,0.000210119,-7.36116e-05,-0.000482997,-0.00095956,-0.00145047,-0.00191922
0.000275403,0.000620642,0.000791039,0.000807703,0.000715013,0.000558957,0.000382485,0.000217039
0.000355337,0.000873665,0.00126676,0.00153532,0.00171151,0.00183143,0.00192909,0.00203039
0.000406442,0.00103181,0.00155452,0.00196187,0.00228082,0.00254439,0.00278413,0.00302461
0.000409287,0.00104181,0.00156692,0.00197131,0.0022845,0.00254157,0.00277556,0.00301184
0.000381304,0.000945556,0.00137068,0.00165561,0.0018404,0.0019677,0.0020756,0.00219156
0.000372846,0.000887193,0.00121893,0.00137875,0.00141747,0.00138803,0.0013379,0.00130065
0.000415175,0.000977316,0.00133508,0.0014982,0.00151872,0.00145449,0.00136053,0.0012775
0.000531201,0.00129316,0.00187139,0.00225653,0.00248951,0.00262367,0.00271433,0.0028056
0.00070701,0.00181073,0.00280152,0.00362956,0.00431156,0.00488625,0.0054008,0.00589804
0.000886565,0.00236964,0.00384268,0.00520705,0.00644944,0.00758746,0.00865286,0.00968162
0.00103135,0.00282926,0.0047058,0.00652205,0.00824243,0.00986782,0.0114158,0.0129139
0.00110713,0.00307506,0.00516503,0.00721543,0.00918179,0.0110585,0.0128572,0.0146015
0.001077,0.00299806,0.00502855,0.00701269,0.00891408,0.0107312,0.0124768,0.0141737
0.000951724,0.00261884,0.00432389,0.00594695,0.00747714,0.00892859,0.0103228,0.0116844
0.000784809,0.00209254,0.00332764,0.00442129,0.0053962,0.00628961,0.00713919,0.00797668
0.000596524,0.00151052,0.00224817,0.00279345,0.00319748,0.00351653,0.00380262,0.00409437
0.000388975,0.000895374,0.0011518,0.00119497,0.00109689,0.000924103,0.000733829,0.000564649
0.000186704,0.000309562,0.000129912,-0.000269891,-0.000800928,-0.00138987,-0.00197847,-0.00253159
2.61633e-05,-0.000151598,-0.000670785,-0.00142243,-0.00230522,-0.00323882,-0.00416129,-0.0050373
-5.42057e-05,-0.000385438,-0.00107908,-0.00202087,-0.00310499,-0.00424547,-0.00537467,-0.00645319
-3.66645e-05,-0.000336917,-0.000988423,-0.00188877,-0.00293936,-0.00405602,-0.00516934,-0.00623659
8.3919e-05,1.25759e-05,-0.000359758,-0.000958264,-0.00170295,-0.00252083,-0.00334787,-0.00414198
0.000307456,0.000664139,0.000806805,0.000761669,0.000579284,0.000314935,2.25645e-05,-0.000258116
0.000619047,0.00157703,0.00243893,0.0031591,0.00374841,0.00424034,0.00467711,0.00509733
0.000993477,0.00267784,0.00440431,0.00603875,0.00754649,0.00893699,0.0102404,0.0114953
0.00137145,0.00380487,0.00642933,0.00901833,0.0114912,0.0138314,0.016055,0.0181983
0.00167396,0.0047279,0.00810754,0.0115105,0.0148193,0.0179938,0.0210332,0.0239675
0.00185603,0.00528955,0.00912604,0.0130203,0.0168388,0.0205291,0.0240794,0.0275137
0.00188938,0.00539438,0.00929839,0.0132537,0.0171343,0.0208918,0.0245145,0.0280248
0.00175071,0.0049783,0.00852093,0.0120735,0.015541,0.0188927,0.0221265,0.0252662
0.00144128,0.00405328,0.00682946,0.00955005,0.0121716,0.0146923,0.0171259,0.0194994
0.000988977,0.00270637,0.00439044,0.00594023,0.00737741,0.00873612,0.0100498,0.011348
0.000433625,0.00105498,0.00142574,0.00158651,0.00162539,0.00161318,0.00160313,0.00162678
-0.000164091,-0.000706284,-0.00170314,-0.00298364,-0.0043981,-0.00583967,-0.00723479,-0.0085485
-0.000701293,-0.00227726,-0.00447169,-0.00701923,-0.00972169,-0.0124408,-0.0150826,-0.0176051
-0.00107157,-0.00337053,-0.00640187,-0.00983142,-0.0134314,-0.0170434,-0.0205599,-0.0239337
-0.0012458,-0.00388101,-0.00729277,-0.0111118,-0.0151003,-0.0190949,-0.0229857,-0.0267268
-0.00127547,-0.00393724,-0.00733635,-0.0111076,-0.0150268,-0.0189439,-0.0227595,-0.0264334
-0.0012196,-0.00372688,-0.00688287,-0.0103499,-0.0139298,-0.0174948,-0.0209634,-0.0243052
-0.00113371,-0.00342706,-0.00627523,-0.00937711,-0.0125608,-0.0157192,-0.018787,-0.0217429
-0.00107804,-0.00322274,-0.00585582,-0.00870358,-0.0116114,-0.0144854,-0.0172713,-0.0199541
-0.00104536,-0.003123,-0.0056764,-0.00844198,-0.0112663,-0.0140552,-0.0167546,-0.0193505
-0.000972499,-0.00294957,-0.00542603,-0.00814878,-0.0109607,-0.0137573,-0.0164732,-0.0190849
-0.000829439,-0.0025737,-0.00481686,-0.00733409,-0.00997669,-0.0126366,-0.0152375,-0.0177442
-0.000589288,-0.00189689,-0.00364344,-0.00565626,-0.00781169,-0.0100119,-0.0121819,-0.0142801
-0.000202172,-0.000785467,-0.00169265,-0.00283287,-0.00412324,-0.00548688,-0.00685731,-0.00819088
0.000265483,0.000595222,0.000776079,0.000795596,0.000679215,0.000469572,0.000214514,-4.56772e-05
0.000632868,0.0017446,0.00291832,0.00404955,0.00510516,0.00608333,0.00699823,0.00787307
0.000867183,0.00248249,0.00429596,0.00614784,0.0079755,0.00975196,0.0114669,0.0131272
0.00103308,0.00294383,0.0050624,0.00719959,0.00929243,0.0113209,0.0132819,0.0151874
0.00111786,0.00313752,0.00530695,0.00743163,0.00946112,0.011393,0.0132439,0.0150417
0.0011243,0.0031043,0.00516188,0.00712334,0.0089585,0.0106807,0.0123199,0.0139125
0.00111103,0.0030211,0.00494936,0.00674702,0.00840092,0.00993575,0.0113896,0.0128032
0.00113708,0.00305985,0.00497004,0.00672913,0.00832929,0.00980008,0.0111852,0.01253
0.00123663,0.0033224,0.00540501,0.00733442,0.00909464,0.0107123,0.0122325,0.013704
0.00136314,0.00370352,0.00610202,0.00837907,0.0104975,0.0124696,0.0143315,0.01613
0.00141537,0.00391431,0.00655527,0.00913626,0.0115999,0.0139383,0.0161682,0.0183238
0.00133707,0.00374456,0.00632779,0.00889333,0.0113846,0.0137849,0.0160964,0.0183388
0.00108694,0.00305112,0.00513033,0.00718043,0.00917332,0.0111044,0.0129772,0.0148048
0.000679792,0.00185267,0.0029733,0.00399465,0.00494644,0.0058576,0.0067498,0.00763861
0.000200181,0.000390999,0.000294968,-8.63543e-06,-0.000420717,-0.000866374,-0.00129315,-0.00167464
-0.000307093,-0.0011246,-0.00243311,-0.00404666,-0.00580886,-0.00760501,-0.00935404,-0.0110164
-0.000767868,-0.00246479,-0.00478454,-0.00746283,-0.0103046,-0.0131707,-0.0159642,-0.0186401
-0.00109539,-0.00341259,-0.00643201,-0.00982378,-0.0133687,-0.016917,-0.0203689,-0.0236831
-0.00129349,-0.0039699,-0.00738127,-0.0111574,-0.015067,-0.0189593,-0.0227387,-0.0263709
-0.00140637,-0.00427156,-0.00786804,-0.011808,-0.0158607,-0.0198808,-0.0237795,-0.0275287
-0.00144959,-0.00438176,-0.0080312,-0.0120066,-0.0160811,-0.0201145,-0.0240228,-0.027782
-0.00140788,-0.00426338,-0.00781734,-0.0116929,-0.0156716,-0.0196157,-0.0234413,-0.0271223
-0.00128966,-0.00392055,-0.0072054,-0.0108018,-0.0145101,-0.0181998,-0.0217879,-0.0252446
-0.00110804,-0.00338301,-0.00623339,-0.00936656,-0.0126104,-0.0158494,-0.0190075,-0.0220544
-0.000864799,-0.00266037,-0.00492679,-0.00743566,-0.0100496,-0.0126729,-0.0152396,-0.0177205
-0.000594296,-0.00184434,-0.00344468,-0.00524029,-0.00713131,-0.0090441,-0.0109253,-0.0127481
-0.000350809,-0.00110163,-0.00209206,-0.00322782,-0.00443961,-0.00567422,-0.0068925,-0.00807344
-0.00016996,-0.000559047,-0.00112017,-0.00179272,-0.00252336,-0.00327084,-0.00400603,-0.00471422
-6.55334e-05,-0.00026316,-0.000617643,-0.00108125,-0.00160326,-0.00214325,-0.00267281,-0.00317781
-2.85643e-05,-0.000181383,-0.000516192,-0.000983757,-0.00152706,-0.00209816,-0.0026614,-0.00319731
-3.82717e-05,-0.000240097,-0.000668556,-0.00126145,-0.00195009,-0.00267621,-0.00339503,-0.00408107
-6.53725e-05,-0.0003474,-0.000899646,-0.00164228,-0.00249515,-0.00339146,-0.00427932,-0.00512898
