Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.048315,-0.141462,-0.250846,-0.367808,-0.487991,-0.609002,-0.729194,-0.847862
-0.048499,-0.142076,-0.252056,-0.369689,-0.490568,-0.612275,-0.733147,-0.852473
-0.048770,-0.142929,-0.253646,-0.372070,-0.493744,-0.616233,-0.737865,-0.857925
-0.049087,-0.143910,-0.255429,-0.374686,-0.497192,-0.620497,-0.742921,-0.863752
-0.049413,-0.144917,-0.257242,-0.377324,-0.500649,-0.624757,-0.747961,-0.869550
-0.049734,-0.145902,-0.259003,-0.379869,-0.503969,-0.628832,-0.752771,-0.875076
-0.050061,-0.146893,-0.260754,-0.382377,-0.507214,-0.632793,-0.757425,-0.880406
-0.050382,-0.147863,-0.262470,-0.384838,-0.510402,-0.636685,-0.762001,-0.885648
-0.050676,-0.148757,-0.264057,-0.387128,-0.513388,-0.640354,-0.766337,-0.890637
-0.050938,-0.149546,-0.265450,-0.389137,-0.516010,-0.643580,-0.770156,-0.895038
-0.051143,-0.150157,-0.266523,-0.390679,-0.518018,-0.646048,-0.773075,-0.898400
-0.051255,-0.150489,-0.267095,-0.391491,-0.519071,-0.647343,-0.774610,-0.900172
-0.051251,-0.150469,-0.267031,-0.391371,-0.518895,-0.647116,-0.774338,-0.899859
-0.051132,-0.150095,-0.266326,-0.390305,-0.517461,-0.645321,-0.772194,-0.897378
-0.050952,-0.149509,-0.265218,-0.388628,-0.515200,-0.642476,-0.768779,-0.893412
-0.050782,-0.148930,-0.264101,-0.386922,-0.512879,-0.639534,-0.765222,-0.889255
-0.050654,-0.148482,-0.263237,-0.385612,-0.511107,-0.637292,-0.762513,-0.886086
-0.050548,-0.148143,-0.262625,-0.384735,-0.509976,-0.635916,-0.760897,-0.884234
-0.050443,-0.147844,-0.262135,-0.384086,-0.509198,-0.635032,-0.759918,-0.883164
-0.050349,-0.147584,-0.261712,-0.383525,-0.508523,-0.634258,-0.759059,-0.882223
-0.050300,-0.147435,-0.261448,-0.383143,-0.508020,-0.633637,-0.758320,-0.881370
-0.050304,-0.147429,-0.261422,-0.383083,-0.507912,-0.633469,-0.758086,-0.881069
-0.050327,-0.147502,-0.261560,-0.383291,-0.508190,-0.633812,-0.758490,-0.881531
-0.050344,-0.147580,-0.261735,-0.383586,-0.508620,-0.634386,-0.759210,-0.882393
-0.050350,-0.147630,-0.261861,-0.383808,-0.508952,-0.634836,-0.759781,-0.883084
-0.050331,-0.147600,-0.261834,-0.383790,-0.508950,-0.634855,-0.759823,-0.883149
-0.050284,-0.147469,-0.261609,-0.383464,-0.508523,-0.634328,-0.759201,-0.882435
-0.050247,-0.147337,-0.261345,-0.383048,-0.507941,-0.633576,-0.758279,-0.881348
-0.050247,-0.147300,-0.261239,-0.382850,-0.507631,-0.633141,-0.757714,-0.880654
-0.050260,-0.147329,-0.261282,-0.382907,-0.507699,-0.633216,-0.757792,-0.880733
-0.050274,-0.147383,-0.261400,-0.383108,-0.507999,-0.633621,-0.758305,-0.881352
-0.050310,-0.147503,-0.261627,-0.383455,-0.508473,-0.634227,-0.759042,-0.882217
-0.050376,-0.147704,-0.261987,-0.383972,-0.509141,-0.635039,-0.759992,-0.883301
-0.050454,-0.147943,-0.262415,-0.384590,-0.509944,-0.636019,-0.761142,-0.884615
-0.050529,-0.148181,-0.262846,-0.385221,-0.510775,-0.637050,-0.762368,-0.886031
-0.050598,-0.148398,-0.263242,-0.385801,-0.511541,-0.638000,-0.763498,-0.887338
-0.050652,-0.148569,-0.263551,-0.386251,-0.512132,-0.638730,-0.764365,-0.888338
-0.050687,-0.148677,-0.263741,-0.386522,-0.512482,-0.639157,-0.764867,-0.888914
-0.050716,-0.148754,-0.263863,-0.386680,-0.512668,-0.639368,-0.765101,-0.889170
-0.050754,-0.148850,-0.264009,-0.386865,-0.512880,-0.639599,-0.765346,-0.889428
-0.050813,-0.149007,-0.264265,-0.387211,-0.513308,-0.640098,-0.765912,-0.890057
-0.050894,-0.149237,-0.264661,-0.387776,-0.514038,-0.640987,-0.766953,-0.891245
-0.050976,-0.149490,-0.265120,-0.388454,-0.514940,-0.642113,-0.768299,-0.892804
-0.051036,-0.149689,-0.265496,-0.389025,-0.515716,-0.643100,-0.769496,-0.894207
-0.051056,-0.149768,-0.265656,-0.389276,-0.516067,-0.643557,-0.770060,-0.894879
-0.051036,-0.149714,-0.265558,-0.389129,-0.515870,-0.643312,-0.769771,-0.894548
-0.050998,-0.149582,-0.265295,-0.388713,-0.515291,-0.642565,-0.768858,-0.893474
-0.050947,-0.149407,-0.264954,-0.388187,-0.514566,-0.641637,-0.767728,-0.892146
-0.050877,-0.149186,-0.264552,-0.387597,-0.513789,-0.640675,-0.766585,-0.890828
-0.050801,-0.148953,-0.264136,-0.386998,-0.513014,-0.639731,-0.765480,-0.889565
-0.050735,-0.148750,-0.263771,-0.386470,-0.512326,-0.638887,-0.764484,-0.888421
-0.050679,-0.148578,-0.263466,-0.386031,-0.511754,-0.638185,-0.763654,-0.887467
-0.050616,-0.148396,-0.263154,-0.385597,-0.511204,-0.637525,-0.762889,-0.886599
-0.050529,-0.148151,-0.262743,-0.385028,-0.510491,-0.636680,-0.761918,-0.885508
-0.050410,-0.147812,-0.262161,-0.384209,-0.509446,-0.635420,-0.760456,-0.883849
-0.050250,-0.147344,-0.261345,-0.383042,-0.507936,-0.633580,-0.758297,-0.881381
-0.050040,-0.146721,-0.260246,-0.381459,-0.505877,-0.631059,-0.755328,-0.877978
-0.049792,-0.145974,-0.258914,-0.379527,-0.503349,-0.627947,-0.751650,-0.873751
-0.049554,-0.145240,-0.257585,-0.377572,-0.500757,-0.624723,-0.747806,-0.869304
-0.049381,-0.144689,-0.256568,-0.376051,-0.498714,-0.622149,-0.744705,-0.865685
-0.049310,-0.144445,-0.256107,-0.375354,-0.497766,-0.620939,-0.743230,-0.863947
-0.049352,-0.144563,-0.256324,-0.375683,-0.498208,-0.621490,-0.743881,-0.864692
-0.049487,-0.144987,-0.257132,-0.376924,-0.499899,-0.623631,-0.746464,-0.867700
-0.049678,-0.145603,-0.258302,-0.378707,-0.502322,-0.626699,-0.750164,-0.872015
-0.049907,-0.146334,-0.259655,-0.380719,-0.505005,-0.630053,-0.754176,-0.876667
-0.050184,-0.147185,-0.261175,-0.382913,-0.507860,-0.633548,-0.758293,-0.881389
-0.050502,-0.148143,-0.262867,-0.385332,-0.510979,-0.637338,-0.762726,-0.886448
-0.050811,-0.149089,-0.264558,-0.387780,-0.514176,-0.641264,-0.767362,-0.891773
-0.051069,-0.149892,-0.266013,-0.389918,-0.517006,-0.644785,-0.771563,-0.896640
-0.051260,-0.150480,-0.267071,-0.391467,-0.519054,-0.647334,-0.774607,-0.900172
-0.051356,-0.150773,-0.267581,-0.392192,-0.519992,-0.648483,-0.775966,-0.901738
-0.051344,-0.150724,-0.267460,-0.391974,-0.519668,-0.648053,-0.775434,-0.901109
-0.051247,-0.150402,-0.266828,-0.390990,-0.518315,-0.646330,-0.773348,-0.898674
-0.051111,-0.149946,-0.265948,-0.389640,-0.516474,-0.643993,-0.770525,-0.895378
-0.050967,-0.149469,-0.265045,-0.388281,-0.514646,-0.641696,-0.767764,-0.892165
-0.050827,-0.149022,-0.264229,-0.387086,-0.513076,-0.639757,-0.765465,-0.889513
-0.050708,-0.148653,-0.263568,-0.386139,-0.511854,-0.638270,-0.763722,-0.887520
-0.050625,-0.148396,-0.263115,-0.385496,-0.511027,-0.637267,-0.762549,-0.886180
-0.050567,-0.148225,-0.262825,-0.385095,-0.510525,-0.636667,-0.761854,-0.885392
-0.050514,-0.148084,-0.262600,-0.384799,-0.510169,-0.636260,-0.761401,-0.884894
-0.050458,-0.147935,-0.262363,-0.384485,-0.509788,-0.635822,-0.760911,-0.884354
-0.050397,-0.147765,-0.262076,-0.384086,-0.509283,-0.635216,-0.760208,-0.883559
-0.050342,-0.147598,-0.261780,-0.383654,-0.508712,-0.634507,-0.759364,-0.882583
-0.050308,-0.147483,-0.261562,-0.383323,-0.508262,-0.633932,-0.758665,-0.881762
-0.050288,-0.147418,-0.261444,-0.383151,-0.508033,-0.633645,-0.758318,-0.881355
-0.050251,-0.147328,-0.261310,-0.382989,-0.507854,-0.633457,-0.758125,-0.881156
-0.050185,-0.147158,-0.261046,-0.382646,-0.507452,-0.633011,-0.757642,-0.880640
-0.050118,-0.146962,-0.260705,-0.382158,-0.506821,-0.632241,-0.756741,-0.879613
-0.050073,-0.146811,-0.260413,-0.381708,-0.506197,-0.631438,-0.755757,-0.878454
-0.050056,-0.146738,-0.260258,-0.381455,-0.505835,-0.630958,-0.755156,-0.877732
-0.050072,-0.146772,-0.260308,-0.381520,-0.505911,-0.631042,-0.755246,-0.877826
-0.050119,-0.146915,-0.260572,-0.381917,-0.506446,-0.631714,-0.756051,-0.878760
-0.050188,-0.147138,-0.260992,-0.382551,-0.507301,-0.632791,-0.757347,-0.880267
-0.050270,-0.147405,-0.261491,-0.383295,-0.508295,-0.634033,-0.758833,-0.881991
-0.050348,-0.147662,-0.261969,-0.384001,-0.509231,-0.635198,-0.760221,-0.883596
-0.050398,-0.147838,-0.262301,-0.384494,-0.509888,-0.636019,-0.761203,-0.884737
-0.050402,-0.147869,-0.262373,-0.384610,-0.510052,-0.636233,-0.761469,-0.885056
-0.050355,-0.147739,-0.262144,-0.384278,-0.509617,-0.635700,-0.760843,-0.884341
-0.050276,-0.147489,-0.261682,-0.383587,-0.508690,-0.634538,-0.759452,-0.882728
-0.050167,-0.147146,-0.261049,-0.382645,-0.507434,-0.632968,-0.757574,-0.880551
-0.050018,-0.146689,-0.260229,-0.381456,-0.505879,-0.631057,-0.755317,-0.877957
-0.049851,-0.146175,-0.259304,-0.380113,-0.504126,-0.628908,-0.752786,-0.875055
-0.049706,-0.145716,-0.258465,-0.378876,-0.502487,-0.626869,-0.750356,-0.872246
-0.049601,-0.145380,-0.257848,-0.377962,-0.501267,-0.625339,-0.748519,-0.870106
-0.049549,-0.145213,-0.257547,-0.377524,-0.500687,-0.624616,-0.747653,-0.869099
-0.049569,-0.145267,-0.257649,-0.377684,-0.500908,-0.624896,-0.747989,-0.869487
-0.049672,-0.145572,-0.258204,-0.378506,-0.502000,-0.626254,-0.749604,-0.871351
-0.049857,-0.146129,-0.259207,-0.379976,-0.503939,-0.628652,-0.752445,-0.874621
-0.050114,-0.146911,-0.260612,-0.382024,-0.506627,-0.631966,-0.756365,-0.879128
-0.050417,-0.147845,-0.262295,-0.384480,-0.509851,-0.635942,-0.761072,-0.884544
-0.050714,-0.148783,-0.264009,-0.386997,-0.513177,-0.640066,-0.765977,-0.890209
-0.050962,-0.149576,-0.265463,-0.389148,-0.516036,-0.643632,-0.770238,-0.895153
-0.051147,-0.150149,-0.266497,-0.390657,-0.518022,-0.646094,-0.773171,-0.898547
-0.051279,-0.150528,-0.267133,-0.391531,-0.519117,-0.647397,-0.774674,-0.900248
-0.051376,-0.150774,-0.267496,-0.391972,-0.519605,-0.647912,-0.775207,-0.900798
-0.051450,-0.150944,-0.267725,-0.392224,-0.519852,-0.648138,-0.775404,-0.900965
-0.051513,-0.151096,-0.267942,-0.392487,-0.520149,-0.648458,-0.775742,-0.901318
-0.051569,-0.151241,-0.268177,-0.392813,-0.520564,-0.648960,-0.776327,-0.901984
-0.051609,-0.151356,-0.268376,-0.393106,-0.520959,-0.649460,-0.776933,-0.902693
-0.051632,-0.151420,-0.268485,-0.393265,-0.521176,-0.649739,-0.777274,-0.903096
-0.051634,-0.151420,-0.268473,-0.393239,-0.521135,-0.649684,-0.777207,-0.903018
-0.051613,-0.151346,-0.268327,-0.393013,-0.520826,-0.649292,-0.776734,-0.902467
-0.051568,-0.151202,-0.268059,-0.392612,-0.520289,-0.648622,-0.775936,-0.901544
-0.051507,-0.151013,-0.267712,-0.392099,-0.519610,-0.647780,-0.774934,-0.900390
-0.051443,-0.150811,-0.267343,-0.391556,-0.518893,-0.646893,-0.773882,-0.899176
-0.051373,-0.150600,-0.266968,-0.391015,-0.518188,-0.646027,-0.772861,-0.898004
-0.051283,-0.150341,-0.266522,-0.390388,-0.517389,-0.645067,-0.771746,-0.896740
-0.051154,-0.149977,-0.265902,-0.389521,-0.516291,-0.643752,-0.770228,-0.895025
-0.050986,-0.149492,-0.265061,-0.388326,-0.514754,-0.641888,-0.768051,-0.892546
-0.050793,-0.148914,-0.264036,-0.386841,-0.512814,-0.639503,-0.765234,-0.889309
-0.050586,-0.148280,-0.262898,-0.385180,-0.510628,-0.636799,-0.762023,-0.885604
-0.050373,-0.147625,-0.261721,-0.383467,-0.508379,-0.634022,-0.758730,-0.881807
-0.050171,-0.147005,-0.260612,-0.381861,-0.506279,-0.631438,-0.755674,-0.878292
-0.050001,-0.146487,-0.259694,-0.380538,-0.504555,-0.629319,-0.753170,-0.875411
-0.049879,-0.146123,-0.259060,-0.379633,-0.503382,-0.627882,-0.751473,-0.873460
-0.049811,-0.145931,-0.258744,-0.379202,-0.502840,-0.627231,-0.750715,-0.872595
-0.049792,-0.145895,-0.258717,-0.379201,-0.502875,-0.627306,-0.750830,-0.872749
-0.049828,-0.146019,-0.258967,-0.379595,-0.503421,-0.628007,-0.751683,-0.873750
-0.049945,-0.146367,-0.259589,-0.380497,-0.504598,-0.629448,-0.753379,-0.875691
-0.050164,-0.147008,-0.260711,-0.382100,-0.506663,-0.631952,-0.756301,-0.879015
-0.050489,-0.147971,-0.262411,-0.384542,-0.509827,-0.635811,-0.760826,-0.884184
-0.050926,-0.149284,-0.264743,-0.387912,-0.514218,-0.641194,-0.767168,-0.891457
-0.051468,-0.150916,-0.267655,-0.392140,-0.519753,-0.648004,-0.775215,-0.900707
-0.052065,-0.152709,-0.270857,-0.396813,-0.525902,-0.655606,-0.784232,-0.911100
-0.052652,-0.154446,-0.273933,-0.401305,-0.531832,-0.662968,-0.793003,-0.921249
-0.053152,-0.155914,-0.276512,-0.405054,-0.536777,-0.669116,-0.800344,-0.929770
-0.053497,-0.156933,-0.278293,-0.407625,-0.540152,-0.673300,-0.805338,-0.935569
-0.053665,-0.157416,-0.279097,-0.408740,-0.541574,-0.675031,-0.807379,-0.937921
-0.053659,-0.157358,-0.278908,-0.408364,-0.540986,-0.674222,-0.806353,-0.936686
-0.053487,-0.156801,-0.277819,-0.406663,-0.538639,-0.671226,-0.802721,-0.932441
-0.053154,-0.155781,-0.275936,-0.403845,-0.534875,-0.666531,-0.797128,-0.925985
-0.052650,-0.154285,-0.273266,-0.399961,-0.529793,-0.660291,-0.789775,-0.917556
-0.051970,-0.152285,-0.269744,-0.394893,-0.523216,-0.652260,-0.780344,-0.906768
-0.051170,-0.149889,-0.265488,-0.388736,-0.515184,-0.642402,-0.768715,-0.893415
-0.050365,-0.147403,-0.260987,-0.382129,-0.506456,-0.631571,-0.755821,-0.878499
-0.049642,-0.145148,-0.256869,-0.376023,-0.498307,-0.621361,-0.743561,-0.864220
-0.049070,-0.143377,-0.253655,-0.371266,-0.491953,-0.613380,-0.733948,-0.852988
-0.048736,-0.142344,-0.251809,-0.368570,-0.488384,-0.608923,-0.728595,-0.846741
-0.048677,-0.142184,-0.251596,-0.368347,-0.488168,-0.608717,-0.728395,-0.846539
-0.048851,-0.142790,-0.252844,-0.370359,-0.491000,-0.612388,-0.732896,-0.851849
-0.049214,-0.143985,-0.255170,-0.373963,-0.495939,-0.618672,-0.740503,-0.860735
-0.049751,-0.145670,-0.258307,-0.378654,-0.502198,-0.626477,-0.749810,-0.871500
-0.050357,-0.147584,-0.261822,-0.383833,-0.509036,-0.634939,-0.759852,-0.883079
-0.050824,-0.149153,-0.264780,-0.388267,-0.514978,-0.642392,-0.768794,-0.893480
-0.051044,-0.149965,-0.266379,-0.390739,-0.518383,-0.646767,-0.774151,-0.899811
-0.051073,-0.150086,-0.266603,-0.391052,-0.518788,-0.647276,-0.774780,-0.900569
-0.050959,-0.149687,-0.265768,-0.389671,-0.516792,-0.644635,-0.771493,-0.896656
-0.050708,-0.148843,-0.264117,-0.387098,-0.513238,-0.640080,-0.765946,-0.890145
-0.050363,-0.147726,-0.262016,-0.383943,-0.509015,-0.634800,-0.759636,-0.882832
-0.049996,-0.146555,-0.259861,-0.380769,-0.504829,-0.629619,-0.753484,-0.875732
-0.049660,-0.145497,-0.257932,-0.377946,-0.501115,-0.625030,-0.748040,-0.869453
-0.049412,-0.144716,-0.256511,-0.375856,-0.498352,-0.621597,-0.743949,-0.864718
-0.049307,-0.144368,-0.255866,-0.374897,-0.497066,-0.619976,-0.741991,-0.862425
-0.049372,-0.144537,-0.256164,-0.375334,-0.497636,-0.620668,-0.742792,-0.863327
-0.049623,-0.145276,-0.257499,-0.377307,-0.500250,-0.623910,-0.746641,-0.867762
-0.050031,-0.146516,-0.259761,-0.380658,-0.504697,-0.629436,-0.753214,-0.875348
-0.050477,-0.147948,-0.262427,-0.384642,-0.510028,-0.636105,-0.761192,-0.884597
-0.050843,-0.149182,-0.264770,-0.388184,-0.514815,-0.642150,-0.768483,-0.893108
-0.051050,-0.149911,-0.266178,-0.390336,-0.517745,-0.645880,-0.773014,-0.898431
-0.051071,-0.150016,-0.266385,-0.390640,-0.518149,-0.646391,-0.773640,-0.899177
-0.050992,-0.149718,-0.265744,-0.389564,-0.516588,-0.644325,-0.771075,-0.896131
-0.050887,-0.149290,-0.264816,-0.388020,-0.514355,-0.641368,-0.767389,-0.891734
-0.050729,-0.148750,-0.263766,-0.386410,-0.512162,-0.638584,-0.764018,-0.887787
-0.050513,-0.148089,-0.262591,-0.384739,-0.510026,-0.636011,-0.761030,-0.884395
-0.050275,-0.147381,-0.261359,-0.383004,-0.507822,-0.633371,-0.757977,-0.880943
-0.050021,-0.146626,-0.260034,-0.381113,-0.505381,-0.630398,-0.754491,-0.876958
-0.049747,-0.145805,-0.258579,-0.379007,-0.502631,-0.627016,-0.750495,-0.872365
-0.049494,-0.145030,-0.257178,-0.376947,-0.499900,-0.623620,-0.746447,-0.867682
-0.049318,-0.144469,-0.256138,-0.375387,-0.497799,-0.620968,-0.743248,-0.863945
-0.049253,-0.144240,-0.255699,-0.374716,-0.496879,-0.619788,-0.741801,-0.862234
-0.049327,-0.144439,-0.256048,-0.375225,-0.497545,-0.620602,-0.742754,-0.863317
-0.049546,-0.145092,-0.257239,-0.376998,-0.499907,-0.623544,-0.746257,-0.867362
-0.049856,-0.146061,-0.259034,-0.379686,-0.503508,-0.628052,-0.751648,-0.873607
-0.050182,-0.147117,-0.261010,-0.382652,-0.507491,-0.633053,-0.757650,-0.880584
-0.050465,-0.148056,-0.262772,-0.385284,-0.511014,-0.637470,-0.762951,-0.886749
-0.050655,-0.148697,-0.263973,-0.387067,-0.513387,-0.640433,-0.766495,-0.890866
-0.050721,-0.148928,-0.264395,-0.387675,-0.514177,-0.641404,-0.767647,-0.892199
-0.050674,-0.148772,-0.264075,-0.387150,-0.513429,-0.640429,-0.766451,-0.890790
-0.050541,-0.148328,-0.263211,-0.385809,-0.511583,-0.638071,-0.763589,-0.887440
-0.050354,-0.147711,-0.262040,-0.384038,-0.509194,-0.635061,-0.759970,-0.883228
-0.050160,-0.147073,-0.260841,-0.382249,-0.506807,-0.632081,-0.756408,-0.879097
-0.049999,-0.146537,-0.259841,-0.380767,-0.504841,-0.629636,-0.753494,-0.875725
-0.049886,-0.146167,-0.259160,-0.379771,-0.503533,-0.628021,-0.751577,-0.873514
-0.049856,-0.146056,-0.258951,-0.379467,-0.503133,-0.627525,-0.750986,-0.872827
-0.049919,-0.146234,-0.259275,-0.379948,-0.503772,-0.628315,-0.751919,-0.873897
-0.049996,-0.146505,-0.259818,-0.380806,-0.504967,-0.629852,-0.753793,-0.876098
-0.050031,-0.146680,-0.260212,-0.381470,-0.505938,-0.631153,-0.755429,-0.878063
-0.050060,-0.146798,-0.260451,-0.381839,-0.506444,-0.631803,-0.756228,-0.879009
-0.050113,-0.146942,-0.260677,-0.382117,-0.506747,-0.632111,-0.756531,-0.879307
-0.050175,-0.147104,-0.260929,-0.382436,-0.507107,-0.632492,-0.756922,-0.879704
-0.050240,-0.147285,-0.261238,-0.382870,-0.507663,-0.633164,-0.757705,-0.880594
-0.050334,-0.147559,-0.261717,-0.383562,-0.508568,-0.634280,-0.759025,-0.882113
-0.050470,-0.147962,-0.262430,-0.384592,-0.509909,-0.635923,-0.760961,-0.884332
-0.050606,-0.148391,-0.263216,-0.385750,-0.511443,-0.637828,-0.763226,-0.886947
-0.050696,-0.148703,-0.263813,-0.386656,-0.512674,-0.639391,-0.765120,-0.889165
-0.050714,-0.148799,-0.264019,-0.386988,-0.513145,-0.640011,-0.765894,-0.890092
-0.050636,-0.148590,-0.263667,-0.386488,-0.512503,-0.639236,-0.764995,-0.889076
-0.050433,-0.147997,-0.262617,-0.384965,-0.510511,-0.636789,-0.762111,-0.885771
-0.050118,-0.147043,-0.260902,-0.382459,-0.507218,-0.632727,-0.757305,-0.880245
-0.049762,-0.145921,-0.258837,-0.379400,-0.503154,-0.627668,-0.751275,-0.873271
-0.049432,-0.144859,-0.256857,-0.376434,-0.499174,-0.622671,-0.745276,-0.866293
-0.049178,-0.144038,-0.255327,-0.374143,-0.496098,-0.618803,-0.740622,-0.860870
-0.049054,-0.143625,-0.254558,-0.373000,-0.494574,-0.616893,-0.738326,-0.858191
-0.049086,-0.143708,-0.254721,-0.373264,-0.494945,-0.617369,-0.738900,-0.858855
-0.049250,-0.144223,-0.255706,-0.374783,-0.497020,-0.620002,-0.742076,-0.862556
-0.049514,-0.145060,-0.257284,-0.377179,-0.500262,-0.624089,-0.746992,-0.868275
-0.049877,-0.146182,-0.259337,-0.380215,-0.504287,-0.629091,-0.752947,-0.875157
-0.050325,-0.147553,-0.261798,-0.383786,-0.508954,-0.634823,-0.759711,-0.882925
-0.050834,-0.149104,-0.264567,-0.387789,-0.514167,-0.641213,-0.767241,-0.891564
-0.051373,-0.150735,-0.267475,-0.392006,-0.519683,-0.647998,-0.775261,-0.900787
-0.051869,-0.152233,-0.270152,-0.395918,-0.524842,-0.654395,-0.782872,-0.909587
-0.052236,-0.153337,-0.272117,-0.398803,-0.528682,-0.659206,-0.788653,-0.916325
-0.052433,-0.153908,-0.273091,-0.400198,-0.530515,-0.661495,-0.791409,-0.919549
-0.052470,-0.153969,-0.273103,-0.400107,-0.530294,-0.661134,-0.790911,-0.918922
-0.052366,-0.153595,-0.272319,-0.398819,-0.528452,-0.658717,-0.787920,-0.915375
-0.052145,-0.152886,-0.270964,-0.396744,-0.525627,-0.655139,-0.783606,-0.910350
-0.051871,-0.152027,-0.269380,-0.394389,-0.522499,-0.651251,-0.778981,-0.905011
-0.051600,-0.151184,-0.267851,-0.392152,-0.519558,-0.647622,-0.774683,-0.900062
-0.051356,-0.150437,-0.266513,-0.390216,-0.517032,-0.644520,-0.771020,-0.895850
-0.051163,-0.149842,-0.265456,-0.388696,-0.515058,-0.642102,-0.768169,-0.892576
-0.051042,-0.149465,-0.264787,-0.387736,-0.513811,-0.640573,-0.766363,-0.890497
-0.051010,-0.149360,-0.264604,-0.387480,-0.513483,-0.640170,-0.765883,-0.889940
-0.051076,-0.149556,-0.264966,-0.388021,-0.514201,-0.641060,-0.766938,-0.891153
-0.051225,-0.150022,-0.265824,-0.389297,-0.515899,-0.643173,-0.769453,-0.894057
-0.051408,-0.150617,-0.266941,-0.390975,-0.518152,-0.646000,-0.772841,-0.897989
-0.051569,-0.151160,-0.267977,-0.392549,-0.520287,-0.648701,-0.776101,-0.901794
-0.051684,-0.151544,-0.268705,-0.393647,-0.521767,-0.650569,-0.778353,-0.904424
-0.051758,-0.151771,-0.269102,-0.394206,-0.522477,-0.651423,-0.779348,-0.905557
-0.051803,-0.151883,-0.269259,-0.394375,-0.522635,-0.651553,-0.779443,-0.905619
-0.051809,-0.151882,-0.269222,-0.394275,-0.522454,-0.651281,-0.779077,-0.905161
-0.051753,-0.151717,-0.268925,-0.393844,-0.521893,-0.650597,-0.778275,-0.904245
-0.051618,-0.151333,-0.268267,-0.392920,-0.520722,-0.649198,-0.776665,-0.902433
-0.051399,-0.150703,-0.267172,-0.391361,-0.518717,-0.646772,-0.773838,-0.899221
-0.051112,-0.149849,-0.265657,-0.389167,-0.515853,-0.643256,-0.769695,-0.894469
-0.050807,-0.148904,-0.263939,-0.386638,-0.512504,-0.639094,-0.764738,-0.888739
-0.050543,-0.148052,-0.262357,-0.384278,-0.509346,-0.635135,-0.759988,-0.883216
-0.050358,-0.147436,-0.261205,-0.382558,-0.507044,-0.632246,-0.756516,-0.879173
-0.050268,-0.147142,-0.260670,-0.381781,-0.506024,-0.630983,-0.755010,-0.877425
-0.050262,-0.147143,-0.260720,-0.381914,-0.506257,-0.631322,-0.755455,-0.877970
-0.050313,-0.147345,-0.261163,-0.382652,-0.507321,-0.632725,-0.757195,-0.880037
-0.050397,-0.147654,-0.261789,-0.383641,-0.508696,-0.634494,-0.759357,-0.882581
-0.050492,-0.147983,-0.262422,-0.384597,-0.509981,-0.636109,-0.761294,-0.884833
-0.050601,-0.148325,-0.263038,-0.385479,-0.511118,-0.637488,-0.762907,-0.886675
-0.050741,-0.148734,-0.263739,-0.386456,-0.512347,-0.638950,-0.764588,-0.888566
-0.050921,-0.149256,-0.264639,-0.387723,-0.513960,-0.640888,-0.766834,-0.891110
-0.051145,-0.149917,-0.265800,-0.389388,-0.516120,-0.643526,-0.769933,-0.894656
-0.051395,-0.150676,-0.267159,-0.391369,-0.518723,-0.646742,-0.773745,-0.899048
-0.051650,-0.151453,-0.268560,-0.393424,-0.521437,-0.650109,-0.777751,-0.903677
-0.051888,-0.152172,-0.269844,-0.395296,-0.523900,-0.653154,-0.781366,-0.907848
-0.052084,-0.152751,-0.270860,-0.396756,-0.525802,-0.655491,-0.784126,-0.911021
-0.052226,-0.153152,-0.271532,-0.397694,-0.526996,-0.656935,-0.785814,-0.912949
-0.052336,-0.153436,-0.271967,-0.398253,-0.527661,-0.657692,-0.786658,-0.913878
-0.052448,-0.153710,-0.272369,-0.398745,-0.528213,-0.658284,-0.787279,-0.914525
-0.052568,-0.154020,-0.272852,-0.399377,-0.528973,-0.659153,-0.788245,-0.915583
-0.052675,-0.154321,-0.273362,-0.400103,-0.529916,-0.660310,-0.789609,-0.917149
-0.052749,-0.154547,-0.273772,-0.400720,-0.530757,-0.661386,-0.790922,-0.918694
-0.052781,-0.154650,-0.273965,-0.401021,-0.531181,-0.661944,-0.791618,-0.919530
-0.052750,-0.154566,-0.273818,-0.400812,-0.530915,-0.661627,-0.791257,-0.919126
-0.052634,-0.154226,-0.273211,-0.399925,-0.529751,-0.660194,-0.789567,-0.917191
-0.052416,-0.153586,-0.272078,-0.398281,-0.527601,-0.657556,-0.786460,-0.913633
-0.052099,-0.152652,-0.270428,-0.395894,-0.524489,-0.653741,-0.781971,-0.908495
-0.051696,-0.151458,-0.268314,-0.392839,-0.520505,-0.648857,-0.776220,-0.901905
-0.051226,-0.150047,-0.265806,-0.389211,-0.515771,-0.643046,-0.769366,-0.894037
-0.050699,-0.148456,-0.262971,-0.385104,-0.510408,-0.636454,-0.761578,-0.885082
-0.050119,-0.146719,-0.259888,-0.380643,-0.504578,-0.629283,-0.753099,-0.875326
-0.049511,-0.144915,-0.256706,-0.376040,-0.498557,-0.621864,-0.744312,-0.865200
-0.048917,-0.143155,-0.253603,-0.371548,-0.492671,-0.614596,-0.735683,-0.855233
-0.048360,-0.141510,-0.250710,-0.367364,-0.487189,-0.607823,-0.727634,-0.845926
-0.047841,-0.139989,-0.248057,-0.363555,-0.482224,-0.601712,-0.720390,-0.837561
-0.047333,-0.138527,-0.245547,-0.359994,-0.477629,-0.596102,-0.713781,-0.829966
