Node_1001,Node_1002,Node_1003,Node_1004,Node_1005,Node_1006,Node_1007,Node_1008
-0.010253,-0.029744,-0.053428,-0.079795,-0.107539,-0.135776,-0.163811,-0.191395
-0.010526,-0.030611,-0.055049,-0.082227,-0.110796,-0.139849,-0.168679,-0.197034
-0.010830,-0.031549,-0.056747,-0.084709,-0.114058,-0.143874,-0.173445,-0.202519
-0.011123,-0.032443,-0.058343,-0.087018,-0.117072,-0.147576,-0.177814,-0.207537
-0.011374,-0.033207,-0.059700,-0.088978,-0.119629,-0.150717,-0.181522,-0.211798
-0.011602,-0.033881,-0.060872,-0.090643,-0.121772,-0.153324,-0.184581,-0.215296
-0.011820,-0.034511,-0.061951,-0.092156,-0.123696,-0.155639,-0.187269,-0.218347
-0.011999,-0.035036,-0.062862,-0.093450,-0.125363,-0.157665,-0.189643,-0.221058
-0.012138,-0.035447,-0.063577,-0.094473,-0.126694,-0.159302,-0.191579,-0.223288
-0.012237,-0.035740,-0.064084,-0.095194,-0.127627,-0.160442,-0.192924,-0.224833
-0.012266,-0.035834,-0.064248,-0.095426,-0.127929,-0.160816,-0.193369,-0.225349
-0.012212,-0.035677,-0.063964,-0.095010,-0.127384,-0.160150,-0.192590,-0.224463
-0.012068,-0.035250,-0.063197,-0.093885,-0.125901,-0.158318,-0.190424,-0.221975
-0.011871,-0.034642,-0.062083,-0.092231,-0.123699,-0.155574,-0.187152,-0.218194
-0.011692,-0.034054,-0.060970,-0.090545,-0.121415,-0.152688,-0.183673,-0.214138
-0.011574,-0.033645,-0.060178,-0.089327,-0.119747,-0.150558,-0.181083,-0.211096
-0.011512,-0.033437,-0.059792,-0.088759,-0.118996,-0.149621,-0.179960,-0.209789
-0.011476,-0.033352,-0.059685,-0.088665,-0.118941,-0.149620,-0.180017,-0.209902
-0.011457,-0.033330,-0.059707,-0.088774,-0.119168,-0.149983,-0.180522,-0.210548
-0.011468,-0.033381,-0.059828,-0.088983,-0.119474,-0.150392,-0.181035,-0.211162
-0.011531,-0.033556,-0.060126,-0.089397,-0.119990,-0.150998,-0.181724,-0.211930
-0.011617,-0.033808,-0.060567,-0.090024,-0.120792,-0.151962,-0.182839,-0.213189
-0.011685,-0.034029,-0.060984,-0.090658,-0.121652,-0.153051,-0.184152,-0.214719
-0.011727,-0.034182,-0.061286,-0.091128,-0.122307,-0.153899,-0.185195,-0.215955
-0.011738,-0.034235,-0.061398,-0.091304,-0.122553,-0.154218,-0.185589,-0.216423
-0.011700,-0.034132,-0.061221,-0.091048,-0.122216,-0.153803,-0.185099,-0.215862
-0.011631,-0.033916,-0.060819,-0.090439,-0.121392,-0.152765,-0.183853,-0.214414
-0.011586,-0.033742,-0.060458,-0.089858,-0.120570,-0.151690,-0.182526,-0.212843
-0.011565,-0.033652,-0.060263,-0.089540,-0.120111,-0.151081,-0.181761,-0.211923
-0.011539,-0.033580,-0.060147,-0.089391,-0.119940,-0.150894,-0.181560,-0.211707
-0.011526,-0.033550,-0.060114,-0.089373,-0.119952,-0.150947,-0.181661,-0.211856
-0.011550,-0.033620,-0.060241,-0.089560,-0.120199,-0.151253,-0.182023,-0.212272
-0.011599,-0.033764,-0.060496,-0.089927,-0.120674,-0.151828,-0.182691,-0.213030
-0.011652,-0.033928,-0.060798,-0.090376,-0.121272,-0.152574,-0.183582,-0.214060
-0.011705,-0.034097,-0.061109,-0.090841,-0.121896,-0.153358,-0.184524,-0.215156
-0.011754,-0.034251,-0.061392,-0.091259,-0.122451,-0.154050,-0.185349,-0.216111
-0.011786,-0.034356,-0.061585,-0.091541,-0.122825,-0.154514,-0.185902,-0.216751
-0.011806,-0.034415,-0.061685,-0.091681,-0.123001,-0.154725,-0.186148,-0.217031
-0.011831,-0.034475,-0.061775,-0.091791,-0.123122,-0.154852,-0.186277,-0.217162
-0.011869,-0.034575,-0.061932,-0.091996,-0.123366,-0.155127,-0.186578,-0.217487
-0.011930,-0.034742,-0.062215,-0.092393,-0.123871,-0.155733,-0.187280,-0.218281
-0.012004,-0.034964,-0.062609,-0.092968,-0.124629,-0.156671,-0.188392,-0.219561
-0.012066,-0.035163,-0.062983,-0.093535,-0.125399,-0.157646,-0.189571,-0.220938
-0.012098,-0.035279,-0.063209,-0.093886,-0.125886,-0.158276,-0.190346,-0.221855
-0.012087,-0.035260,-0.063188,-0.093864,-0.125867,-0.158266,-0.190347,-0.221870
-0.012049,-0.035139,-0.062956,-0.093506,-0.125376,-0.157641,-0.189592,-0.220990
-0.012007,-0.034991,-0.062657,-0.093029,-0.124704,-0.156767,-0.188516,-0.219717
-0.011951,-0.034808,-0.062315,-0.092513,-0.124007,-0.155885,-0.187451,-0.218473
-0.011883,-0.034602,-0.061947,-0.091983,-0.123320,-0.155049,-0.186470,-0.217353
-0.011825,-0.034424,-0.061629,-0.091525,-0.122727,-0.154324,-0.185620,-0.216381
-0.011785,-0.034299,-0.061404,-0.091198,-0.122296,-0.153790,-0.184985,-0.215647
-0.011752,-0.034204,-0.061240,-0.090968,-0.122001,-0.153433,-0.184567,-0.215169
-0.011707,-0.034082,-0.061043,-0.090705,-0.121683,-0.153066,-0.184155,-0.214715
-0.011640,-0.033900,-0.060741,-0.090289,-0.121164,-0.152455,-0.183459,-0.213938
-0.011545,-0.033629,-0.060276,-0.089628,-0.120313,-0.151422,-0.182253,-0.212565
-0.011409,-0.033239,-0.059593,-0.088646,-0.119034,-0.149855,-0.180407,-0.210450
-0.011229,-0.032711,-0.058665,-0.087306,-0.117286,-0.147708,-0.177875,-0.207545
-0.011033,-0.032123,-0.057612,-0.085765,-0.115254,-0.145194,-0.174892,-0.204108
-0.010879,-0.031637,-0.056713,-0.084420,-0.113447,-0.142920,-0.172159,-0.200926
-0.010801,-0.031371,-0.056209,-0.083650,-0.112394,-0.141574,-0.170518,-0.198993
-0.010821,-0.031408,-0.056262,-0.083720,-0.112475,-0.141658,-0.170598,-0.199066
-0.010933,-0.031746,-0.056889,-0.084668,-0.113753,-0.143263,-0.172520,-0.201294
-0.011097,-0.032269,-0.057883,-0.086190,-0.115827,-0.145894,-0.175697,-0.204998
-0.011283,-0.032868,-0.059009,-0.087894,-0.118134,-0.148808,-0.179209,-0.209092
-0.011492,-0.033512,-0.060173,-0.089596,-0.120377,-0.151586,-0.182509,-0.212901
-0.011741,-0.034240,-0.061435,-0.091385,-0.122670,-0.154361,-0.185745,-0.216584
-0.011995,-0.034986,-0.062736,-0.093238,-0.125056,-0.157255,-0.189127,-0.220437
-0.012195,-0.035603,-0.063845,-0.094858,-0.127194,-0.159908,-0.192282,-0.224081
-0.012329,-0.036027,-0.064615,-0.095995,-0.128711,-0.161811,-0.194571,-0.226747
-0.012387,-0.036214,-0.064950,-0.096478,-0.129344,-0.162595,-0.195505,-0.227832
-0.012347,-0.036097,-0.064732,-0.096144,-0.128888,-0.162019,-0.194815,-0.227033
-0.012221,-0.035707,-0.064008,-0.095057,-0.127428,-0.160190,-0.192628,-0.224502
-0.012061,-0.035192,-0.063040,-0.093592,-0.125448,-0.157691,-0.189622,-0.221004
-0.011910,-0.034696,-0.062101,-0.092171,-0.123524,-0.155259,-0.186686,-0.217578
-0.011779,-0.034278,-0.061329,-0.091024,-0.121996,-0.153351,-0.184405,-0.214932
-0.011675,-0.033957,-0.060760,-0.090212,-0.120950,-0.152080,-0.182917,-0.213231
-0.011617,-0.033782,-0.060460,-0.089796,-0.120429,-0.151463,-0.182207,-0.212432
-0.011605,-0.033751,-0.060421,-0.089762,-0.120405,-0.151451,-0.182207,-0.212443
-0.011613,-0.033791,-0.060520,-0.089941,-0.120673,-0.151812,-0.182661,-0.212985
-0.011625,-0.033847,-0.060651,-0.090164,-0.121001,-0.152251,-0.183211,-0.213645
-0.011628,-0.033876,-0.060725,-0.090293,-0.121193,-0.152509,-0.183538,-0.214039
-0.011622,-0.033864,-0.060710,-0.090275,-0.121171,-0.152484,-0.183510,-0.214009
-0.011619,-0.033848,-0.060668,-0.090196,-0.121048,-0.152312,-0.183288,-0.213739
-0.011626,-0.033856,-0.060667,-0.090176,-0.120998,-0.152226,-0.183164,-0.213576
-0.011624,-0.033855,-0.060668,-0.090183,-0.121012,-0.152247,-0.183191,-0.213607
-0.011582,-0.033753,-0.060519,-0.090001,-0.120813,-0.152042,-0.182985,-0.213402
-0.011513,-0.033563,-0.060196,-0.089550,-0.120243,-0.151366,-0.182212,-0.212538
-0.011454,-0.033373,-0.059840,-0.089007,-0.119504,-0.150426,-0.181075,-0.211210
-0.011411,-0.033225,-0.059549,-0.088552,-0.118868,-0.149600,-0.180056,-0.210003
-0.011393,-0.033155,-0.059407,-0.088328,-0.118557,-0.149198,-0.179563,-0.209420
-0.011408,-0.033193,-0.059475,-0.088432,-0.118698,-0.149376,-0.179776,-0.209664
-0.011448,-0.033320,-0.059718,-0.088807,-0.119214,-0.150034,-0.180573,-0.210597
-0.011505,-0.033504,-0.060067,-0.089339,-0.119937,-0.150951,-0.181681,-0.211891
-0.011570,-0.033711,-0.060450,-0.089911,-0.120703,-0.151912,-0.182832,-0.213227
-0.011621,-0.033879,-0.060764,-0.090378,-0.121327,-0.152691,-0.183765,-0.214308
-0.011638,-0.033944,-0.060894,-0.090579,-0.121603,-0.153045,-0.184197,-0.214817
-0.011608,-0.033868,-0.060767,-0.090401,-0.121377,-0.152776,-0.183888,-0.214472
-0.011542,-0.033669,-0.060406,-0.089864,-0.120661,-0.151883,-0.182825,-0.213244
-0.011463,-0.033415,-0.059927,-0.089137,-0.119674,-0.150634,-0.181318,-0.211488
-0.011356,-0.033091,-0.059339,-0.088271,-0.118525,-0.149203,-0.179611,-0.209512
-0.011217,-0.032681,-0.058618,-0.087237,-0.117185,-0.147569,-0.177694,-0.207321
-0.011092,-0.032299,-0.057931,-0.086232,-0.115863,-0.145937,-0.175762,-0.205100
-0.011006,-0.032027,-0.057430,-0.085484,-0.114859,-0.144672,-0.174239,-0.203323
-0.010964,-0.031889,-0.057177,-0.085108,-0.114356,-0.144039,-0.173476,-0.202431
-0.010978,-0.031924,-0.057240,-0.085207,-0.114492,-0.144212,-0.173683,-0.202671
-0.011056,-0.032154,-0.057661,-0.085835,-0.115332,-0.145260,-0.174931,-0.204111
-0.011198,-0.032581,-0.058434,-0.086978,-0.116847,-0.147140,-0.177166,-0.206688
-0.011399,-0.033183,-0.059518,-0.088567,-0.118942,-0.149734,-0.180241,-0.210230
-0.011647,-0.033928,-0.060849,-0.090505,-0.121488,-0.152875,-0.183960,-0.214508
-0.011905,-0.034716,-0.062263,-0.092570,-0.124206,-0.156235,-0.187946,-0.219100
-0.012121,-0.035392,-0.063492,-0.094381,-0.126609,-0.159228,-0.191517,-0.223235
-0.012261,-0.035843,-0.064315,-0.095593,-0.128220,-0.161241,-0.193929,-0.226039
-0.012332,-0.036057,-0.064684,-0.096107,-0.128873,-0.162031,-0.194854,-0.227098
-0.012359,-0.036108,-0.064723,-0.096100,-0.128798,-0.161874,-0.194612,-0.226775
-0.012357,-0.036062,-0.064585,-0.095835,-0.128380,-0.161289,-0.193857,-0.225853
-0.012350,-0.036004,-0.064437,-0.095576,-0.127995,-0.160772,-0.193207,-0.225072
-0.012353,-0.035992,-0.064394,-0.095496,-0.127876,-0.160612,-0.193004,-0.224827
-0.012358,-0.036007,-0.064425,-0.095554,-0.127967,-0.160740,-0.193170,-0.225029
-0.012362,-0.036025,-0.064469,-0.095637,-0.128100,-0.160928,-0.193417,-0.225334
-0.012363,-0.036034,-0.064490,-0.095675,-0.128159,-0.161011,-0.193525,-0.225468
-0.012359,-0.036020,-0.064463,-0.095630,-0.128096,-0.160930,-0.193426,-0.225351
-0.012343,-0.035972,-0.064371,-0.095491,-0.127906,-0.160689,-0.193136,-0.225013
-0.012318,-0.035892,-0.064225,-0.095273,-0.127617,-0.160329,-0.192706,-0.224517
-0.012290,-0.035803,-0.064060,-0.095029,-0.127292,-0.159925,-0.192224,-0.223959
-0.012264,-0.035721,-0.063909,-0.094808,-0.126998,-0.159558,-0.191786,-0.223452
-0.012230,-0.035624,-0.063743,-0.094574,-0.126700,-0.159199,-0.191367,-0.222975
-0.012167,-0.035452,-0.063458,-0.094183,-0.126214,-0.158626,-0.190715,-0.222246
-0.012064,-0.035164,-0.062968,-0.093496,-0.125341,-0.157579,-0.189505,-0.220879
-0.011929,-0.034769,-0.062273,-0.092492,-0.124031,-0.155973,-0.187614,-0.218713
-0.011776,-0.034307,-0.061441,-0.091271,-0.122416,-0.153967,-0.185226,-0.215956
-0.011612,-0.033809,-0.060544,-0.089954,-0.120673,-0.151803,-0.182649,-0.212979
-0.011451,-0.033320,-0.059667,-0.088674,-0.118989,-0.149722,-0.180181,-0.210135
-0.011315,-0.032906,-0.058929,-0.087600,-0.117580,-0.147982,-0.178119,-0.207759
-0.011219,-0.032617,-0.058417,-0.086862,-0.116616,-0.146794,-0.176713,-0.206138
-0.011173,-0.032479,-0.058181,-0.086532,-0.116195,-0.146284,-0.176115,-0.205453
-0.011172,-0.032484,-0.058211,-0.086600,-0.116309,-0.146445,-0.176322,-0.205703
-0.011203,-0.032593,-0.058434,-0.086962,-0.116818,-0.147104,-0.177129,-0.206654
-0.011279,-0.032824,-0.058862,-0.087601,-0.117674,-0.148175,-0.178409,-0.208137
-0.011429,-0.033257,-0.059619,-0.088684,-0.119072,-0.149874,-0.180395,-0.210400
-0.011658,-0.033922,-0.060783,-0.090350,-0.121223,-0.152489,-0.183451,-0.213881
-0.011969,-0.034836,-0.062391,-0.092668,-0.124242,-0.156188,-0.187806,-0.218868
-0.012371,-0.036023,-0.064488,-0.095697,-0.128196,-0.161043,-0.193533,-0.225440
-0.012824,-0.037393,-0.066934,-0.099252,-0.132853,-0.166779,-0.200315,-0.233237
-0.013257,-0.038734,-0.069358,-0.102806,-0.137545,-0.172596,-0.207231,-0.241221
-0.013640,-0.039894,-0.071431,-0.105838,-0.141553,-0.177579,-0.213175,-0.248108
-0.013937,-0.040752,-0.072914,-0.107967,-0.144338,-0.181021,-0.217271,-0.252849
-0.014088,-0.041167,-0.073582,-0.108880,-0.145490,-0.182414,-0.218905,-0.254723
-0.014067,-0.041069,-0.073338,-0.108447,-0.144851,-0.181567,-0.217855,-0.253480
-0.013881,-0.040493,-0.072254,-0.106797,-0.142615,-0.178745,-0.214463,-0.249540
-0.013566,-0.039535,-0.070513,-0.104223,-0.139201,-0.174506,-0.209427,-0.243736
-0.013142,-0.038260,-0.068238,-0.100924,-0.134892,-0.169216,-0.203190,-0.236584
-0.012587,-0.036635,-0.065392,-0.096844,-0.129607,-0.162766,-0.195618,-0.227926
-0.011910,-0.034664,-0.061947,-0.091897,-0.123183,-0.154909,-0.186376,-0.217341
-0.011205,-0.032559,-0.058196,-0.086430,-0.115991,-0.146018,-0.175829,-0.205180
-0.010593,-0.030663,-0.054736,-0.081292,-0.109125,-0.137416,-0.165509,-0.193174
-0.010131,-0.029201,-0.052050,-0.077287,-0.103747,-0.130638,-0.157329,-0.183607
-0.009862,-0.028347,-0.050501,-0.075012,-0.100728,-0.126862,-0.152792,-0.178313
-0.009850,-0.028294,-0.050445,-0.074991,-0.100756,-0.126937,-0.152910,-0.178465
-0.010082,-0.029033,-0.051881,-0.077231,-0.103838,-0.130866,-0.157666,-0.184021
-0.010471,-0.030297,-0.054316,-0.080981,-0.108965,-0.137376,-0.165530,-0.193194
-0.010980,-0.031905,-0.057314,-0.085486,-0.115017,-0.144972,-0.174637,-0.203768
-0.011591,-0.033778,-0.060689,-0.090411,-0.121486,-0.152954,-0.184093,-0.214657
-0.012139,-0.035506,-0.063835,-0.095016,-0.127543,-0.160436,-0.192959,-0.224872
-0.012413,-0.036487,-0.065731,-0.097905,-0.131472,-0.165428,-0.199013,-0.231969
-0.012428,-0.036622,-0.066041,-0.098414,-0.132220,-0.166453,-0.200342,-0.233611
-0.012297,-0.036179,-0.065153,-0.096993,-0.130219,-0.163861,-0.197169,-0.229881
-0.012021,-0.035256,-0.063351,-0.094192,-0.126350,-0.158896,-0.191119,-0.222778
-0.011630,-0.033997,-0.060991,-0.090642,-0.121584,-0.152922,-0.183964,-0.214482
-0.011216,-0.032699,-0.058607,-0.087113,-0.116900,-0.147097,-0.177026,-0.206459
-0.010838,-0.031536,-0.056502,-0.084027,-0.112827,-0.142047,-0.171018,-0.199516
-0.010546,-0.030634,-0.054878,-0.081658,-0.109714,-0.138200,-0.166454,-0.194249
-0.010395,-0.030150,-0.054002,-0.080380,-0.108029,-0.136108,-0.163958,-0.191354
-0.010408,-0.030167,-0.054038,-0.080448,-0.108127,-0.136227,-0.164090,-0.191494
-0.010592,-0.030713,-0.055040,-0.081951,-0.110142,-0.138746,-0.167094,-0.194966
-0.010954,-0.031796,-0.057009,-0.084872,-0.114026,-0.143578,-0.172846,-0.201604
-0.011419,-0.033226,-0.059624,-0.088750,-0.119186,-0.150003,-0.180500,-0.210446
-0.011844,-0.034597,-0.062176,-0.092573,-0.124319,-0.156450,-0.188239,-0.219443
-0.012131,-0.035574,-0.064028,-0.095366,-0.128092,-0.161220,-0.194001,-0.226178
-0.012216,-0.035916,-0.064707,-0.096401,-0.129499,-0.163012,-0.196183,-0.228748
-0.012135,-0.035664,-0.064214,-0.095619,-0.128408,-0.161613,-0.194488,-0.226774
-0.012018,-0.035196,-0.063210,-0.093968,-0.126042,-0.158504,-0.190640,-0.222212
-0.011870,-0.034654,-0.062113,-0.092228,-0.123603,-0.155334,-0.186738,-0.217594
-0.011655,-0.033990,-0.060914,-0.090483,-0.121321,-0.152529,-0.183425,-0.213784
-0.011421,-0.033300,-0.059709,-0.088780,-0.119152,-0.149929,-0.180419,-0.210386
-0.011197,-0.032643,-0.058563,-0.087146,-0.117044,-0.147366,-0.177417,-0.206960
-0.010966,-0.031967,-0.057379,-0.085444,-0.114831,-0.144652,-0.174218,-0.203290
-0.010745,-0.031303,-0.056197,-0.083726,-0.112576,-0.141872,-0.170928,-0.199503
-0.010589,-0.030807,-0.055284,-0.082363,-0.110750,-0.139580,-0.168174,-0.196300
-0.010526,-0.030588,-0.054863,-0.081718,-0.109863,-0.138439,-0.166775,-0.194644
-0.010575,-0.030711,-0.055074,-0.082025,-0.110262,-0.138920,-0.167330,-0.195267
-0.010758,-0.031245,-0.056038,-0.083453,-0.112160,-0.141279,-0.170133,-0.198497
-0.011046,-0.032122,-0.057646,-0.085848,-0.115355,-0.145263,-0.174883,-0.203985
-0.011363,-0.033123,-0.059504,-0.088635,-0.119099,-0.149963,-0.180519,-0.210530
-0.011653,-0.034052,-0.061226,-0.091208,-0.122549,-0.154298,-0.185727,-0.216590
-0.011865,-0.034742,-0.062496,-0.093083,-0.125041,-0.157405,-0.189441,-0.220899
-0.011949,-0.035027,-0.063020,-0.093846,-0.126041,-0.158643,-0.190915,-0.222604
-0.011899,-0.034879,-0.062732,-0.093390,-0.125406,-0.157830,-0.189932,-0.221462
-0.011756,-0.034415,-0.061842,-0.092017,-0.123525,-0.155437,-0.187037,-0.218083
-0.011554,-0.033763,-0.060612,-0.090151,-0.120995,-0.152238,-0.183180,-0.213588
-0.011335,-0.033064,-0.059310,-0.088202,-0.118383,-0.148965,-0.179258,-0.209035
-0.011148,-0.032468,-0.058208,-0.086564,-0.116202,-0.146242,-0.176006,-0.205266
-0.011013,-0.032047,-0.057446,-0.085452,-0.114739,-0.144433,-0.173857,-0.202784
-0.010951,-0.031851,-0.057103,-0.084970,-0.114125,-0.143692,-0.172993,-0.201799
-0.011002,-0.031986,-0.057341,-0.085322,-0.114594,-0.144273,-0.173679,-0.202586
-0.011122,-0.032357,-0.058035,-0.086372,-0.116007,-0.146043,-0.175794,-0.205032
-0.011207,-0.032675,-0.058693,-0.087435,-0.117512,-0.148007,-0.178214,-0.207894
-0.011257,-0.032877,-0.059114,-0.088114,-0.118480,-0.149284,-0.179808,-0.209801
-0.011324,-0.033069,-0.059439,-0.088555,-0.119021,-0.149914,-0.180522,-0.210598
-0.011395,-0.033257,-0.059729,-0.088915,-0.119420,-0.150326,-0.180933,-0.211006
-0.011450,-0.033406,-0.059972,-0.089244,-0.119823,-0.150793,-0.181458,-0.211584
-0.011503,-0.033558,-0.060239,-0.089632,-0.120335,-0.151430,-0.182218,-0.212464
-0.011592,-0.033810,-0.060673,-0.090251,-0.121135,-0.152406,-0.183363,-0.213773
-0.011701,-0.034133,-0.061245,-0.091077,-0.122211,-0.153723,-0.184911,-0.215544
-0.011777,-0.034382,-0.061714,-0.091788,-0.123176,-0.154946,-0.186389,-0.217270
-0.011795,-0.034468,-0.061897,-0.092085,-0.123605,-0.155521,-0.187114,-0.218144
-0.011742,-0.034331,-0.061669,-0.091765,-0.123200,-0.155039,-0.186563,-0.217530
-0.011595,-0.033906,-0.060915,-0.090664,-0.121752,-0.153252,-0.184451,-0.215105
-0.011344,-0.033161,-0.059582,-0.088716,-0.119188,-0.150087,-0.180705,-0.210798
-0.011028,-0.032200,-0.057842,-0.086152,-0.115792,-0.145871,-0.175694,-0.205018
-0.010727,-0.031255,-0.056096,-0.083544,-0.112297,-0.141489,-0.170442,-0.198920
-0.010492,-0.030503,-0.054700,-0.081451,-0.109483,-0.137947,-0.166179,-0.193950
-0.010364,-0.030082,-0.053919,-0.080293,-0.107939,-0.136014,-0.163858,-0.191246
-0.010384,-0.030116,-0.053981,-0.080398,-0.108091,-0.136208,-0.164088,-0.191508
-0.010542,-0.030596,-0.054880,-0.081767,-0.109944,-0.138542,-0.166887,-0.194754
-0.010784,-0.031364,-0.056332,-0.083979,-0.112948,-0.142338,-0.171459,-0.200077
-0.011095,-0.032334,-0.058123,-0.086655,-0.116532,-0.146829,-0.176839,-0.206319
-0.011479,-0.033491,-0.060191,-0.089661,-0.120471,-0.151681,-0.182577,-0.212919
-0.011901,-0.034756,-0.062427,-0.092878,-0.124649,-0.156790,-0.188584,-0.219797
-0.012336,-0.036062,-0.064738,-0.096203,-0.128971,-0.162080,-0.194811,-0.226935
-0.012734,-0.037283,-0.066922,-0.099373,-0.133121,-0.167191,-0.200859,-0.233893
-0.013020,-0.038183,-0.068560,-0.101791,-0.136336,-0.171207,-0.205667,-0.239478
-0.013149,-0.038593,-0.069302,-0.102893,-0.137824,-0.173101,-0.207976,-0.242201
-0.013121,-0.038493,-0.069078,-0.102521,-0.137300,-0.172433,-0.207175,-0.241278
-0.012963,-0.037970,-0.068060,-0.100936,-0.135114,-0.169636,-0.203778,-0.237303
-0.012703,-0.037136,-0.066492,-0.098567,-0.131917,-0.165611,-0.198943,-0.231685
-0.012397,-0.036172,-0.064715,-0.095935,-0.128424,-0.161268,-0.193774,-0.225716
-0.012109,-0.035274,-0.063080,-0.093530,-0.125244,-0.157324,-0.189083,-0.220299
-0.011868,-0.034533,-0.061747,-0.091585,-0.122685,-0.154158,-0.185322,-0.215957
-0.011688,-0.033986,-0.060775,-0.090185,-0.120863,-0.151924,-0.182686,-0.212927
-0.011586,-0.033677,-0.060238,-0.089425,-0.119889,-0.150742,-0.181301,-0.211343
-0.011581,-0.033656,-0.060213,-0.089409,-0.119885,-0.150750,-0.181320,-0.211369
-0.011671,-0.033927,-0.060715,-0.090166,-0.120901,-0.152018,-0.182830,-0.213112
-0.011852,-0.034473,-0.061713,-0.091648,-0.122872,-0.154471,-0.185750,-0.216482
-0.012085,-0.035196,-0.063036,-0.093612,-0.125488,-0.157732,-0.189638,-0.220977
-0.012304,-0.035899,-0.064343,-0.095567,-0.128111,-0.161024,-0.193587,-0.225564
-0.012460,-0.036418,-0.065319,-0.097030,-0.130079,-0.163502,-0.196570,-0.229041
-0.012547,-0.036705,-0.065842,-0.097789,-0.131071,-0.164726,-0.198024,-0.230720
-0.012585,-0.036804,-0.065981,-0.097939,-0.131211,-0.164843,-0.198115,-0.230788
-0.012583,-0.036760,-0.065849,-0.097685,-0.130812,-0.164287,-0.197399,-0.229918
-0.012525,-0.036567,-0.065477,-0.097118,-0.130043,-0.163317,-0.196232,-0.228559
-0.012395,-0.036187,-0.064810,-0.096165,-0.128816,-0.161830,-0.194499,-0.226590
-0.012197,-0.035615,-0.063812,-0.094740,-0.126979,-0.159602,-0.191898,-0.223632
-0.011938,-0.034853,-0.062469,-0.092799,-0.124449,-0.156499,-0.188244,-0.219445
-0.011648,-0.033976,-0.060891,-0.090488,-0.121399,-0.152722,-0.183760,-0.214276
-0.011391,-0.033168,-0.059402,-0.088265,-0.118422,-0.148992,-0.179290,-0.209085
-0.011207,-0.032573,-0.058292,-0.086600,-0.116181,-0.146165,-0.175882,-0.205108
-0.011126,-0.032299,-0.057782,-0.085841,-0.115165,-0.144888,-0.174343,-0.203309
-0.011150,-0.032367,-0.057926,-0.086087,-0.115525,-0.145362,-0.174926,-0.203994
-0.011239,-0.032670,-0.058536,-0.087064,-0.116897,-0.147138,-0.177101,-0.206554
-0.011367,-0.033100,-0.059379,-0.088379,-0.118714,-0.149467,-0.179936,-0.209882
-0.011499,-0.033540,-0.060219,-0.089653,-0.120439,-0.151647,-0.182563,-0.212945
-0.011619,-0.033920,-0.060911,-0.090667,-0.121774,-0.153299,-0.184526,-0.215210
-0.011742,-0.034276,-0.061520,-0.091514,-0.122841,-0.154572,-0.185994,-0.216869
-0.011875,-0.034649,-0.062146,-0.092376,-0.123918,-0.155843,-0.187446,-0.218494
-0.012028,-0.035083,-0.062886,-0.093417,-0.125245,-0.157441,-0.189301,-0.220598
-0.012201,-0.035589,-0.063773,-0.094693,-0.126905,-0.159474,-0.191696,-0.223343
-0.012370,-0.036103,-0.064696,-0.096044,-0.128690,-0.161691,-0.194334,-0.226389
-0.012520,-0.036566,-0.065530,-0.097266,-0.130306,-0.163701,-0.196731,-0.229164
-0.012635,-0.036924,-0.066170,-0.098191,-0.131517,-0.165192,-0.198497,-0.231198
-0.012698,-0.037117,-0.066507,-0.098667,-0.132128,-0.165935,-0.199369,-0.232197
-0.012720,-0.037168,-0.066569,-0.098725,-0.132173,-0.165963,-0.199380,-0.232193
-0.012741,-0.037189,-0.066551,-0.098642,-0.132006,-0.165701,-0.199021,-0.231739
-0.012786,-0.037276,-0.066649,-0.098728,-0.132059,-0.165708,-0.198974,-0.231638
-0.012849,-0.037436,-0.066907,-0.099082,-0.132503,-0.166235,-0.199577,-0.232313
-0.012902,-0.037601,-0.067211,-0.099545,-0.133136,-0.167043,-0.200559,-0.233462
-0.012934,-0.037716,-0.067437,-0.099901,-0.133638,-0.167699,-0.201371,-0.234427
-0.012932,-0.037726,-0.067471,-0.099964,-0.133737,-0.167841,-0.201558,-0.234660
-0.012872,-0.037559,-0.067182,-0.099552,-0.133206,-0.167196,-0.200807,-0.233807
-0.012739,-0.037169,-0.066492,-0.098556,-0.131909,-0.165610,-0.198944,-0.231680
-0.012527,-0.036545,-0.065390,-0.096960,-0.129825,-0.163053,-0.195933,-0.228233
-0.012243,-0.035708,-0.063907,-0.094812,-0.127017,-0.159602,-0.191862,-0.223562
-0.011902,-0.034695,-0.062110,-0.092203,-0.123600,-0.155395,-0.186890,-0.217850
-0.011519,-0.033552,-0.060074,-0.089242,-0.119716,-0.150607,-0.181224,-0.211332
-0.011103,-0.032311,-0.057868,-0.086037,-0.115516,-0.145430,-0.175097,-0.204281
-0.010675,-0.031033,-0.055598,-0.082743,-0.111200,-0.140112,-0.168803,-0.197035
-0.010265,-0.029804,-0.053415,-0.079575,-0.107046,-0.134986,-0.162727,-0.190031
-0.009891,-0.028686,-0.051437,-0.076712,-0.103298,-0.130363,-0.157244,-0.183704
-0.009564,-0.027715,-0.049737,-0.074269,-0.100116,-0.126451,-0.152616,-0.178372
-0.009270,-0.026866,-0.048281,-0.072212,-0.097470,-0.123230,-0.148833,-0.174036
-0.008976,-0.026042,-0.046903,-0.070304,-0.095057,-0.120336,-0.145474,-0.170221
